time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa
13.1,6386441.269398241,6101.29176883224,0.0,-128.2087420210176,465.70663374108,0.0,0.0,0.122051188067316,127.76377051167361,8307.1838471688,8.344324848234883e-08,0.0,9.788641012745128,-2.11550513069334,-0.6805960541368711,0.018535483607086848,-5.366043314425972e-05,-1.8941488213843068e-05,0.05700684594568119,306.803577955752,0.5071768322198372,34100.18093066886,234.22377715611114,-0.0,0.0,-0.0,1.8525346312427915e-07,2.6156898725760925e-07,-0.0001968063806870224,0.416435263436,4139.474845783645
13.2,6386428.399584,6147.86238534792,0.0,-129.18760763859362,465.705695011944,0.0,0.0,0.12392188448420881,128.7392388010176,8294.35869673584,8.536897538715178e-08,0.0,9.788680391199144,-2.108302611633349,-0.6806951733765124,0.014000865484792577,-4.683433780471209e-05,-1.6285240664069356e-05,0.05501565659579285,306.85802862866404,0.5079435071865152,34163.85193315537,234.30692334444444,-0.0,0.0,-0.0,1.6316829368877908e-07,2.2694758213938014e-07,-0.0001916715647888488,0.419540264334,4209.278821473831
13.3,6386415.431898481,6194.43290758896,0.0,-130.1664772021104,465.704749138296,0.0,0.0,0.12580681306222322,129.7147110225864,8281.43599926912,8.732410936214939e-08,0.0,9.78872006942756,-2.1013519336884046,-0.6807667997551895,0.009624875916263332,-4.0828262642728715e-05,-1.3976589637377283e-05,0.05307677699813181,306.912883899192,0.5087169130036485,34228.10480431954,234.39070227555555,-0.0,0.0,-0.0,1.4353947374433586e-07,1.965493696213302e-07,-0.00018660144089533781,0.422643619202,4279.815573501297
13.4,6386402.3663112,6241.00333491528,0.0,-131.14535074174321,465.703796120136,0.0,0.0,0.1277059739455296,130.6901872062504,8268.41575440288,8.930887340666397e-08,0.0,9.788760047399917,-2.0946467621859854,-0.6808135691616408,0.0054036212082132174,-3.5550101551632124e-05,-1.1973924331396053e-05,0.0511895340109706,306.968143560072,0.5094970708893831,34292.941880909566,234.47511395777778,-0.0,0.0,-0.0,1.2611610839323635e-07,1.6991284670966624e-07,-0.0001815979290684142,0.425745317042,4351.090045349567
13.5,6386389.20282216,6287.57366659536,0.0,-132.1242282867528,465.70283595746406,0.0,0.0,0.129619367278908,131.66566738188,8255.297961710401,9.132349052665e-08,0.0,9.788800325146719,-2.088180790239214,-0.6808379374975264,0.001333205237851046,-3.0917283001892485e-05,-1.0240028236373617e-05,0.04935323544248744,307.023807394896,0.5102840022494628,34358.36552165061,234.56015840333336,-0.0,0.0,-0.0,1.1067024366514087e-07,1.4661914761212557e-07,-0.0001766628261532676,0.428845346885,4423.1072315568845
13.6,6386375.94146184,6334.1439018672,0.0,-133.10310986792402,465.701868653328,0.0,0.0,0.13154699320866242,132.6411515793456,8242.08262079544,9.336818373329798e-08,0.0,9.788840902637507,-2.08194774853815,-0.6808421897339402,-0.0025902618921715406,-2.6855881059069326e-05,-8.741702557928166e-06,0.04756717130705432,307.0798751964,0.511077728679806,34424.37810758009,234.64583562111113,-0.0,0.0,-0.0,9.699507755489036e-08,1.262892274067664e-07,-0.0001717978069633375,0.431943697795,4495.872178046585
13.7,6386362.582199761,6380.714040090721,0.0,-134.08199551451762,465.70089420163197,0.0,0.0,0.133488851882316,133.6166398282128,8228.76973126176,9.544317604181266e-08,0.0,9.788881779933257,-2.075941414058986,-0.6808284487357953,-0.0063706559789392,-2.329979795012972e-05,-7.449408659455352e-06,0.0458306150705294,307.13634674512804,0.5118782719675374,34490.98204214336,234.73214562277778,-0.0,0.0,-0.0,8.490327627883632e-08,1.0858106201284226e-07,-0.0001670044256049471,0.435040358867,4569.389982462263
13.8,6386349.1250664005,6427.284080473441,0.0,-135.06088525670881,465.69991260847206,0.0,0.0,0.1354449434480016,134.59213215865682,8215.35929268264,9.754869047385656e-08,0.0,9.788922956973032,-2.070155618162374,-0.6807986838383719,-0.01001183157679218,-2.019001369264673e-05,-6.336930804442555e-06,0.04414282487984145,307.19322182772004,0.5126856540884094,34558.179751145864,234.81908841833334,-0.0,0.0,-0.0,7.422539342094119e-08,9.318689708690904e-08,-0.00016228411695378932,0.438135319228,4643.66579449814
13.9,6386335.570031281,6473.854022375281,0.0,-136.039779124368,465.69892387080006,0.0,0.0,0.1374152680550712,135.56762859993842,8201.85130469232,9.968495005423373e-08,0.0,9.788964433848303,-2.064584253766727,-0.6807547191393765,-0.013517615540829813,-1.7473898441357288e-05,-5.3810599568263705e-06,0.04250304477599369,307.250500227768,0.5134998972109266,34625.97368304041,234.90666401833334,-0.0,0.0,-0.0,6.480838917213858e-08,7.983057221265529e-08,-0.00015763819825885935,0.441228568039,4718.704816253381
14.0,6386321.9170944,6520.4238650037605,0.0,-137.01867714736562,465.697927985568,0.0,0.0,0.139399825854096,136.5431291825376,8188.2457668336,1.0185217781472956e-07,0.0,9.789006210498119,-2.0592212820328344,-0.6806982415536363,-0.016891801211309395,-1.5104583353131567e-05,-4.5612989579333255e-06,0.04091050589310501,307.30818172276804,0.5143210236958297,34694.36630887927,234.9948724338889,-0.0,0.0,-0.0,5.651424649494933e-08,6.826494120873395e-08,-0.00015306787087247822,0.44432009449,4794.5123025672565
14.1,6386308.16628624,6566.9936077188,0.0,-137.9975793558768,465.69692495887205,0.0,0.0,0.14139861699656162,137.51863393602,8174.542678710241,1.0405059679184183e-07,0.0,9.789048286952996,-2.054060738140898,-0.6806308085518894,-0.020138143195286246,-1.3040385934087892e-05,-3.859589037417802e-06,0.03936442763511092,307.36626609936,0.5151490560960957,34763.3601226015,235.08371367555554,-0.0,0.0,-0.0,4.921868073920555e-08,5.8269404472441137e-08,-0.00014857422211589857,0.447409887805,4871.0935613590955
14.2,6386294.31757632,6613.5632497584,0.0,-138.976485779772,465.695914787664,0.0,0.0,0.1434116416354776,138.4941428899512,8160.74203989552,1.0628043002678067e-07,0.0,9.789090663212946,-2.049096736613786,-0.6805538556412654,-0.02326035270391427,-1.1244286003751789e-05,-3.2600573206504833e-06,0.03786401883570936,307.424753128944,0.5159840171569382,34832.95764098504,235.17318775444446,-0.0,0.0,-0.0,4.2809939008990925e-08,4.964756500015897e-08,-0.00014415822724930788,0.450497937242,4948.453954011317
