time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
24.60000000000708,6384319.474205236,11456.118509984934,0.0,6384329.752711328,3.5290362873558228,0.0,-240.81154737018227,465.5518180891799,0.0,8.908274118368809e-15,0.43051617567959727,239.97576791698617,6192.752712093811,5.527653526757035e-07,0.0,9.795136395374923,-1.943674804289163,-0.6754443037190816,-0.08979143199220223,-2.0735623742023266e-05,6.614615920898772e-05,9.754735539537522e-05,-239.97576791698617,315.65652460825424,0.646137276387472,45986.07068805454,247.936283468479,0.0,0.0,0.0,2.9082568749669777e-11,3.506306970947071e-11,-6.188622916847016e-07,0.7602445549302889,18605.05589781143,239.9730412505394
24.700000000007204,6384295.344074774,11502.673603791925,0.0,6384305.706328771,3.5722498431087137,0.0,-241.79106311910618,465.55005685674723,0.0,-7.668898849289009e-15,0.43402478355223223,240.95188408509793,6168.706329561737,5.595361512164375e-07,0.0,9.795210301354787,-1.9436656401954402,-0.6754436660539913,-0.08979716019810129,-2.0734859361767472e-05,6.614639289892288e-05,9.14446914306505e-05,-240.95188408509793,315.75581229101414,0.6478692043317138,46138.34462511235,248.09228145172307,0.0,0.0,0.0,2.6873270417829847e-11,3.2479185016542225e-11,-5.722912016929937e-07,0.7630968792353705,18806.994760716065,240.94914948700648
24.800000000007326,6384271.115992366,11549.228521117533,0.0,6384281.562334228,3.615814754009392,0.0,-242.77058626077724,465.5482884615444,0.0,-3.09209324811377e-15,0.4375476472925699,241.92800762034105,6144.562335044021,5.663620438267431e-07,0.0,9.795284508184746,-1.943657225182947,-0.6754430810300146,-0.0898024199981879,-2.0734157547778004e-05,6.614660747355482e-05,8.580289245540675e-05,-241.92800762034108,315.85547236810163,0.6496117468473976,46291.64837418484,248.24891386712503,0.0,0.0,0.0,2.4831388302656594e-11,3.00911382101147e-11,-5.289172734033567e-07,0.7659465307013301,19010.677410904933,241.92526512899408
24.90000000000745,6384246.78995727,11595.78326124548,0.0,6384257.320726958,3.659732443010284,0.0,-243.75011682522842,465.5465129033543,0.0,-7.000566792925157e-15,0.4410847671698428,242.90413855264376,6120.3207277980655,5.732432543294103e-07,0.0,9.795359015877336,-1.9436495024830824,-0.6754425446678533,-0.0898072468898617,-2.0733513537108914e-05,6.614680438874989e-05,8.05901929624955e-05,-242.90413855264376,315.9555044993711,0.651364952758369,46445.9878040644,248.406180733933,0.0,0.0,0.0,2.2945327106321533e-11,2.7885347687596258e-11,-4.885451445697089e-07,0.7687935027042303,19216.11780276585,242.90138820658683
25.00000000000757,6384222.365968747,11642.33782345944,0.0,6384232.981506224,3.704004333027501,0.0,-244.72965484249414,465.54473018195984,0.0,-1.1408174405147522e-14,0.44463614345481023,243.88027691193665,6095.981507090361,5.801800065500121e-07,0.0,9.7954338244451,-1.943642419255914,-0.675442053262646,-0.08981167391380193,-2.0732922898524578e-05,6.61469849988016e-05,7.577677772891045e-05,-243.88027691193665,316.05590834379296,0.6531288711950205,46601.36882591374,248.56408207139526,0.0,0.0,0.0,2.120420849873284e-11,2.5849075491690967e-11,-4.509896216606308e-07,0.7716377886618554,19423.330007283887,243.8775187498709
25.100000000007693,6384197.844026052,11688.892207043082,0.0,6384208.544671287,3.7486318469968514,0.0,-245.70920034261022,465.54294029714254,0.0,5.579303685721016e-15,0.4482017764186986,244.8564227281516,6071.544672178308,5.871725243257123e-07,0.0,9.79550893390064,-1.9436359263477905,-0.6754416033671854,-0.0898157318055522,-2.0732381511843683e-05,6.614715056279044e-05,7.13346796714281e-05,-244.8564227281516,316.15668355953335,0.6549035515973844,46757.7973936451,248.72261789887747,0.0,0.0,0.0,1.9597833131749465e-11,2.3970381912157988e-11,-4.160752714940496e-07,0.774479382033536,19632.328212960394,244.85365678893425
25.20000000000781,6384173.224128433,11735.446411280065,0.0,6384184.010221392,3.7936164078923102,0.0,-246.68875335561358,465.541143248683,0.0,-1.3603518311811058e-14,0.45178166633467914,245.83257603122115,6047.010222310228,5.942210315081923e-07,0.0,9.795584344256648,-1.943629978061736,-0.6754411917759943,-0.08981944913911671,-2.0731885548393297e-05,6.614730225059142e-05,6.72376818449023e-05,-245.83257603122112,316.2578298039603,0.6566890437162668,46915.27950418662,248.8817882358633,0.0,0.0,0.0,1.8116644231241755e-11,2.223808212426524e-11,-3.836360214584072e-07,0.7773182763201508,19843.126726701226,245.8298023538653
25.300000000007937,6384148.5062751295,11782.00043545402,0.0,6384159.3781557875,3.8389594386844386,0.0,-247.66831391154193,465.53933903636084,0.0,-1.4644085943871235e-14,0.45537581347659917,246.80873685107895,6022.378156733304,6.013257519571744e-07,0.0,9.795660055525843,-1.9436245319400973,-0.6754408155102428,-0.08982285246289276,-2.0731431452510124e-05,6.614744114856554e-05,6.34612234934142e-05,-246.80873685107895,316.3593467336155,0.6584853976143289,47073.82119769928,249.04159310190227,0.0,0.0,0.0,1.675169272791973e-11,2.0641704719032878e-11,-3.535147686588709e-07,0.7801544650642139,20055.739974694196,246.80595547475377
25.40000000000806,6384123.690465401,11828.554278848527,0.0,6384134.648473732,3.88466236228714,0.0,-248.64788204043512,465.53752765995574,0.0,6.213796144294294e-15,0.4589842181193062,247.78490521766108,5997.648474704943,6.084869095321126e-07,0.0,9.795736067720973,-1.9436195485589276,-0.6754404718034549,-0.08982596642825329,-2.073101592407326e-05,6.614756826491795e-05,5.99823100612357e-05,-247.7849052176611,316.4612340041732,0.6602926636666032,47233.428557773055,249.2020325165366,0.0,0.0,0.0,1.5494603889050828e-11,1.9171452122557414e-11,-3.255629982833247e-07,0.7829879418499958,20270.18250328502,247.78211618169135
25.500000000008185,6384098.776698475,11875.107940747177,0.0,6384109.821174454,3.9307266016999862,0.0,-249.62745777233332,465.53570911924527,0.0,-2.1500834446186447e-14,0.46260688053951243,248.76108116090327,5972.821175455293,6.157047281145254e-07,0.0,9.795812380854887,-1.9436149913336236,-0.6754401580879771,-0.0898288139110958,-2.0730635901981144e-05,6.614768453476638e-05,5.6779427067780675e-05,-248.7610811609033,316.5634912705999,0.6621108925650289,47394.10771193994,249.36310649954402,0.0,0.0,0.0,1.4337545411939818e-11,1.781816279948352e-11,-2.996404114425724e-07,0.7858187003031386,20486.468979968795,248.75828450477
25.600000000008304,6384073.764973593,11921.661420433535,0.0,6384084.896257198,3.977153579901787,0.0,-250.607041137279,465.5338834140064,0.0,-2.051525616053596e-15,0.4662438010138258,249.73726471074437,5947.896258229271,6.229794315913563e-07,0.0,9.795888994940457,-1.9436108263353027,-0.675439871982198,-0.08983141612667421,-2.073028854857799e-05,6.614779082492338e-05,5.383245774825433e-05,-249.73726471074437,316.6661181869867,0.6639401353164414,47555.86483167625,249.5248150706653,0.0,0.0,0.0,1.327319694032329e-11,1.657327522045499e-11,-2.756145626929114e-07,0.7886467340910922,20704.61419421209,249.73446047408424
25.700000000008423,6384048.655289991,11968.214717191146,0.0,6384059.87372121,4.023944719865711,0.0,-251.58663216531534,465.53205054401616,0.0,-1.445373820629925e-14,0.46989497982097617,250.7134558971225,5922.873722269517,6.30311243857376e-07,0.0,9.795965909990581,-1.9436070221174777,-0.6754396112784579,-0.08983379273799029,-2.0729971234952896e-05,6.6147887938394e-05,5.1122604359867336e-05,-250.71345589712251,316.76911440662457,0.6657804432457679,47718.70613278752,249.68715824971477,0.0,0.0,0.0,1.2294720963489216e-11,1.542879350550708e-11,-2.5336050742143815e-07,0.791472036922933,20924.63305841246,250.71064411972873
25.80000000000855,6384023.447646904,12014.767830303519,0.0,6384034.753565718,4.071101444583649,0.0,-252.56623088648672,465.53021050904994,0.0,-9.06901220787404e-15,0.47356041724021763,251.68965474997873,5897.753566807321,6.377003888190359e-07,0.0,9.796043126018256,-1.943603549552526,-0.6754393739316472,-0.08983596195804931,-2.072968152707666e-05,6.614797661863088e-05,4.863231305170526e-05,-251.6896547499787,316.87247958204745,0.6676318679978314,47882.637875744935,249.85013605663917,0.0,0.0,0.0,1.1395735054542596e-11,1.4377254697000171e-11,-2.327604592297545e-07,0.7942946025492741,21146.540608849198,251.68683547179992
25.90000000000867,6383998.142043558,12061.320759054124,0.0,6384009.5357899545,4.118625177016979,0.0,-253.54583733083896,465.5283633088811,0.0,-2.2820578760018864e-14,0.47724011355135737,252.66586129925471,5872.535791075104,6.451470903867892e-07,0.0,9.796120643036494,-1.9436003816775498,-0.6754391580484377,-0.08983794064625601,-2.072941717275373e-05,6.614805755352242e-05,4.634520219524192e-05,-252.66586129925471,316.97621336498565,0.6694944615382266,48047.66636588307,250.01374851143672,0.0,0.0,0.0,1.0570285413735074e-11,1.34116976090052e-11,-2.137034574201538e-07,0.7971144247623889,21370.35200659124,252.6630345603957
26.000000000008797,6383972.738479179,12107.873502726447,0.0,6383984.220393152,4.166517340175516,0.0,-254.52545152841952,465.52650894328497,0.0,-1.6395285129533477e-14,0.4809340690371661,253.64207557489365,5847.220394301886,6.526515724874917e-07,0.0,9.796198461058376,-1.943597493549157,-0.6754389618771376,-0.0898397443992224,-2.0729176089331577e-05,6.614813137915733e-05,4.424599407151376e-05,-253.64207557489362,317.0803154063905,0.6713682761552268,48213.797953710775,250.17799563418663,0.0,0.0,0.0,9.812821667350832e-12,1.2525633175872194e-11,-1.9608504465686134e-07,0.7999314973961602,21596.08253845137,253.63924141561512
