time,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,trueAirspeed_m_s
1.0,0.0,0.0007040239920000001,9.752113103304001,9139.123943712,3.647738136668149e-11,0.0,9.786087141528,0.5498859943568133,0.32131892342605095,0.21500097170660343,0.07164166599989708,0.3813486269994521,0.48994414199929615,-9.752113104320001,303.25099874952,0.45944475488246,30179.322141894016,228.83119811111112,0.0,0.0,0.0,-1.721888794380878e-05,-0.00036060825553565075,-0.00011578685278750155,0.032158552,9.752104685603841
1.1,0.0,0.0008526514824,10.727325561816,9138.099974208,4.86946861306418e-11,0.0,9.786090253535999,0.6092464955822731,0.3474988887349706,0.24098718504819938,0.061339280999911865,0.37958960199945463,0.48717085999930004,-10.7273255608,303.25539683064005,0.459500931173622,30183.885891870927,228.83783566666668,0.0,0.0,0.0,-1.62698153799768e-05,-0.0003953388881001079,-0.00012690455996381902,0.035373898,10.72731630343212
1.2,0.0,0.0010155015504000001,11.702538346464001,9136.978480896001,6.335545184739416e-11,0.0,9.786093667296,0.6695287376488352,0.3720514956102954,0.2677001054937713,0.05119293499992645,0.37698753999945833,0.4845263149993039,-11.70253834748,303.26021443848003,0.459562261252964,30188.881133953742,228.8451065,0.0,0.0,0.0,-1.477841563681226e-05,-0.0004288031867008235,-0.0001377416128248319,0.038589099,11.702528255649
1.3,0.0,0.0011925745008,12.677751487728,9135.759463776001,8.063421144213803e-11,0.0,9.786097376712,0.7307047403105963,0.3948532307660532,0.295081753380101,0.04123733299994075,0.3735713619994633,0.4820071009993074,-12.67775148468,303.26544898224,0.459628745120486,30194.312230034047,228.85300672222223,0.0,0.0,0.0,-1.3002294124498125e-05,-0.0004607937111917029,-0.00014855832841661982,0.041804141,12.67774056283224
1.4,0.0,0.0013838703336,13.652965016088002,9134.442928944,1.0070549784007282e-10,0.0,9.78610138788,0.7927226075985117,0.41578904733394045,0.323056527850776,0.03150533499995474,0.3693732669994693,0.4796075089993109,-13.652965018120002,303.27110302224,0.45970089815500603,30200.179749886935,228.86154022222223,0.0,0.0,0.0,-1.0778752689234629e-05,-0.000491117935424083,-0.00015929911820330116,0.045019011,13.65295326099292
1.5,0.0,0.0015893887440000002,14.628178962024,9133.028873352001,1.239183768915974e-10,0.0,9.786105697752,0.8555054703254016,0.43475437844967973,0.3515297512515939,0.022027858999968352,0.3644284569994764,0.4773197259993141,-14.628178963040002,303.27717649752,0.459778720356524,30206.47898209491,228.87070694444444,0.0,0.0,0.0,-8.175582228438341e-06,-0.0005196023147005774,-0.00016996940545666928,0.048233696,14.62816637585324
1.6,0.0,0.0018091303416,15.603393352968002,9131.517293952,1.5062191444711064e-10,0.0,9.786110306328,0.918951232489611,0.45165718766582585,0.38038701533022434,0.01283379899998156,0.35877486699948447,0.47513407599931734,-15.603393355000001,303.28366687824,0.45986169634622204,30213.21670171463,228.88050305555558,0.0,0.0,0.0,-5.2198991010758906e-06,-0.0005460882183212312,-0.00018057596926646585,0.051448183,15.603379943424281
1.7,0.0,0.0020430945168,16.578608222448,9129.908193792,1.8151424220741027e-10,0.0,9.786115216656,0.9829332969829122,0.46641996473576464,0.4094945133723656,0.0039499439999943235,0.3524528879994937,0.47303926099932037,-16.57860822448,303.29057666376,0.4599498261241,30220.38630605837,228.89093244444447,0.0,0.0,0.0,-1.952377845597216e-06,-0.0005704359970373665,-0.0001911201654506391,0.054662458,16.578593989428242
1.8,0.0,0.0022912815744000003,17.553823597896002,9128.201572872,2.1467549799530252e-10,0.0,9.786120425688,1.0473024013278125,0.4789815527989075,0.43870048289090435,-0.004599089999993391,0.3455050819995036,0.47102262199932327,-17.55382359688,303.29790579312,0.460043109690158,30227.992683700584,228.90199511111112,0.0,0.0,0.0,1.613423358514366e-06,-0.0005925263388695301,-0.00020160334982713751,0.057876508,17.55380854473176
1.9,0.0,0.0025536915144000003,18.529039506744,9126.397428144,2.530727415391778e-10,0.0,9.786125930375999,1.111889604634036,0.48929868776109137,0.4678378026758427,-0.012790930999981623,0.3379759039995144,0.46907040699932606,-18.52903950776,303.3056542968,0.46014206242321404,30236.035944765856,228.91369094444445,0.0,0.0,0.0,5.423271793325599e-06,-0.0006122548458357002,-0.00021202687821390932,0.061090321,18.52902363505704
2.0,0.0,0.0028303243368,19.504255985568,9124.495762656,2.949606435870417e-10,0.0,9.786131739864002,1.1765103704472424,0.4973471381691132,0.4967276873072588,-0.020605507999970393,0.329911411999526,0.46716803499932874,-19.50425598252,303.31381955352003,0.46024616894445003,30244.51328825904,228.92601622222222,0.0,0.0,0.0,9.436492920386544e-06,-0.0006295428804948739,-0.0002223893947930062,0.064303882,19.504239296415157
2.1,0.0,0.0031211800416,20.479473055704002,9122.496576408,3.420845333908886e-10,0.0,9.786137845008,1.2409695744477172,0.5031223420813743,0.525184308612633,-0.028025101999959733,0.32135897199953833,0.4653003659993315,-20.479473056720003,303.32240406264003,0.46035594463268403,30253.425331835486,228.9389747777778,0.0,0.0,0.0,1.3693761278147139e-05,-0.0006443267194034795,-0.00023268412047468653,0.06751718,20.479455554528318
2.2,0.0,0.0034262586288,21.454690753728002,9120.3998694,3.9269908169872415e-10,0.0,9.786144248856,1.3050671635059383,0.5066394767065169,0.5530200695282488,-0.03503439399994966,0.3123669689995512,0.4634519589993342,-21.45469075576,303.33140785464,0.46047087410909804,30262.772199983847,228.95256655555556,0.0,0.0,0.0,1.8032378712807617e-05,-0.000656565688023067,-0.00024290969944100194,0.0707302,21.4546724454076
