time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
16.499999999997183,6385966.357860061,7684.635632851237,-1.0763727637196861e-15,6385970.981561396,1.0437481190745,-1.0763727637196861e-15,-157.14457097543598,465.6707266775044,-2.662217229185922e-16,-2.662481155919424e-16,0.18714349637113173,156.58408667957684,7833.981561272533,1.634439182527087e-07,1.2604583487973117e-20,9.790094095057238,0.0,2.2204459709788236e-16,-0.0012033624189183416,0.0,0.0,1.6191747942405682e-20,-156.58408667957684,308.8062556389448,0.5360687051093167,36514.436096487545,237.29179666289286,1.9278144017918664e-15,9.83020989031753e-05,-11.98798115417076,0.0,0.0,0.0,0.5070629096843805,6571.830089922901,156.58216740691543
16.599999999997305,6385950.598577794,7731.202646528755,-1.1032475319672428e-15,6385955.27849744,1.06256936177616,-1.1032475319672428e-15,-158.04089336561614,465.66954568526546,-2.712847790105264e-16,-2.713119849830976e-16,0.18933500795453154,157.47701136430766,7818.278497319278,1.6639160711851458e-07,1.291929347647713e-20,9.790142320670743,0.0,2.2204459484314158e-16,-0.0012106574816072165,0.0,0.0,1.6191747942405682e-20,-157.47701136430766,308.87250105627913,0.5370483111390647,36596.85870981948,237.39361571541164,1.953427105228349e-15,0.00010149683422183039,-12.147251987409957,0.0,0.0,0.0,0.5098450805581808,6659.14261076942,157.4750824946878
16.699999999997427,6385934.749717756,7777.769541750763,-1.1306319558120726e-15,6385939.486195484,1.0816102500062301,-1.1306319558120726e-15,-158.93612487250724,465.66835756737254,-2.7641492387955402e-16,-2.764429631175547e-16,0.1915376307079923,158.3688451522239,7802.486195367338,1.6937370802594384e-07,1.3239971654387705e-20,9.790190820702268,0.0,2.2204459252037573e-16,-0.001217952578708131,0.0,0.0,1.6191747942405682e-20,-158.36884515222394,308.93910893905513,0.5380348695947432,36679.902001289425,237.49601389602628,1.9792445428895144e-15,0.00010477720287300722,-12.307795946332226,0.0,0.0,0.0,0.5126219257985499,6747.153061114719,158.36690672196795
16.79999999999755,6385918.8113894705,7824.336317804718,-1.1585327708708853e-15,6385923.604765053,1.1008718917349392,-1.1585327708708853e-15,-159.83025678296534,465.6671623242813,-2.816126926492181e-16,-2.8164158548494375e-16,0.19375132267048736,159.25957933014874,7786.604764939455,1.7239039485431343e-07,1.356669689739366e-20,9.79023959482156,0.0,2.2204459012852932e-16,-0.0012252477103949675,0.0,0.0,1.6191747942405682e-20,-159.25957933014874,309.0060785966907,0.5390283985531098,36763.568200336376,237.59899050319805,2.0052675050734165e-15,0.00010814504385053224,-12.469617945351608,0.0,0.0,0.0,0.5153934120323135,6835.8641350483185,159.25763137577735
16.89999999999767,6385902.78370334,7870.902973978128,-1.1869567663758263e-15,6385907.634316555,1.1203553906876231,-1.1869567663758263e-15,-160.723280350124,465.6659599564591,-2.8687862250495004e-16,-2.869083896412068e-16,0.195976041532581,160.1492051511837,7770.634316445181,1.7544184082260316e-07,1.389954870903343e-20,9.790288642695678,0.0,2.220445876665385e-16,-0.0012325428768409422,0.0,0.0,1.6191747942405682e-20,-160.1492051511837,309.073409334214,0.5400289161769901,36847.85954965939,237.70254482967232,2.031496782800698e-15,0.00011160222688350826,-12.632722903375523,0.0,0.0,0.0,0.518159505875824,6925.278529123007,160.14724770941504
16.999999999997794,6385886.66677064,7917.469509558538,-1.2159107853807525e-15,6385891.574961258,1.1400618463474297,-1.2159107853807525e-15,-161.6151867933641,465.664750464385,-2.9221325269583484e-16,-2.922439152103545e-16,0.19821174463709315,161.03771383467853,7754.574961150209,1.785282184898879e-07,1.4238607223110617e-20,9.79033796398907,0.0,2.2204458513333077e-16,-0.0012398380782186172,0.0,0.0,1.6191747942405682e-20,-161.03771383467853,309.1411004524059,0.5410364407167211,36932.778305377215,237.8066761626777,2.0579331677254242e-15,0.00011515065266492312,-12.79711574325028,0.0,0.0,0.0,0.5209201739351031,7015.398942050883,161.03574694242818
17.099999999997916,6385870.460703512,7964.035923833548,-1.2454017249676776e-15,6385875.42681131,1.1599923539087047,-1.2454017249676776e-15,-162.50596729828817,465.66353384855074,-2.9761712453611874e-16,-2.9764870388602965e-16,0.20045838897699603,161.92509656620595,7738.4268112070295,1.8164969974804477e-07,1.4583953206111513e-20,9.790387558363495,0.0,2.2204458252782534e-16,-0.001247133314699883,0.0,0.0,1.6191747942405682e-20,-161.92509656620595,309.2091512476834,0.5420509905080381,37018.32673686433,237.9113837837262,2.0845774520305036e-15,0.0001187922532977939,-12.962801391110768,0.0,0.0,0.0,0.5236753828064244,7106.22807434685,161.92312026058596
17.199999999998038,6385854.165614995,8010.602216090811,-1.2754365364533485e-15,6385859.1899797525,1.1801480042293924,-1.2754365364533485e-15,-163.3956130167017,465.6623101094613,-3.030907814064541e-16,-3.0312329943279203e-16,0.202715931194634,162.81134449754228,7722.189979652668,1.848064558143069e-07,1.493566805962416e-20,9.790437425478007,0.0,2.2204457984893274e-16,-0.0012544285864559582,0.0,0.0,1.6191747942405682e-20,-162.81134449754228,309.27756101212145,0.5430725839718169,37104.507126759374,238.01666696862807,2.1114304283295066e-15,0.00012252899264163122,-13.129784775769908,0.0,0.0,0.0,0.5264250990766844,7197.768627993917,162.80935881586072
17.29999999999816,6385837.781619025,8057.168385618024,-1.3060222255959413e-15,6385842.864580519,1.2005298837832765,-1.3060222255959413e-15,-164.2841150665945,465.66107924763367,-3.0863476875487903e-16,-3.086682476870813e-16,0.20498432757810223,163.69644874664928,7705.864580423436,1.8799865722379062e-07,1.5293833822758798e-20,9.79048756498893,0.0,2.220445770955551e-16,-0.0012617238936573735,0.0,0.0,1.6191747942405682e-20,-163.69644874664928,309.34632903340406,0.5441012396126826,37191.32177088278,238.12252498739574,2.138492889563055e-15,0.0001263628668909674,-13.298070828074376,0.0,0.0,0.0,0.5291692893238945,7290.023306089997,163.6944537264098
17.399999999998283,6385821.308830407,8103.73443170294,-1.3371658528018357e-15,6385826.450728421,1.2211390746666708,-1.3371658528018357e-15,-165.17146453213,465.65984126359876,-3.1424963409753947e-16,-3.142840965579807e-16,0.2072635340638724,164.58040039766337,7689.450728328825,1.9122647383055055e-07,1.5658533174569262e-20,9.790537976549919,0.0,2.2204457426658593e-16,-0.001269019236473988,0.0,0.0,1.6191747942405682e-20,-164.58040039766337,309.41545459494665,0.5451369760204005,37278.772978370966,238.22895710441247,2.165765628904112e-15,0.00013029590465565773,-13.467664480315642,0.0,0.0,0.0,0.5319079201174003,7382.994812525045,164.57839607656456
