time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N
1.0,6387276.124172429,0.00018706512720854522,-6.096e-17,-2.1640800000000002e-15,0.0007110524569640936,9.751203148908369,9139.124172446996,2.928715193789895e-11,0.0,9.786087122985828,-9.751203148908369,303.2509553849556,0.4593106282511445,30170.587304387016,228.83061132236168,0.0,2.904801625308833e-06,-0.039833896748511656,0.0,0.0,0.0
1.1,6387275.1003060695,0.0002605256864951897,-6.096e-17,-2.1640800000000002e-15,0.0008603525145296093,10.726114426661594,9138.100306093169,4.078823640869386e-11,0.0,9.786090265435332,-10.726114426661594,303.25535248540535,0.45936731871792114,30175.186166294363,228.8372474002428,0.0,3.866636702768785e-06,-0.048203085220289245,0.0,0.0,0.0
1.2,6387273.978951532,0.0003496154419117462,-1.2192e-16,-2.1640800000000002e-15,0.0010238632757535288,11.700965954506785,9136.978951553834,5.473625329216304e-11,0.0,9.78609370709721,-11.700965954506785,303.260168187484,0.4594294131716679,30180.223565170723,228.8445153396139,0.0,5.0204376731552425e-06,-0.05737096005752277,0.0,0.0,0.0
1.3,6387272.7601150675,0.0004557780382334441,-1.2192e-16,-2.1640800000000002e-15,0.0012015824619859517,12.675752289089019,9135.760115076358,7.135722098111052e-11,0.0,9.786097447952752,-12.675752289089019,303.2654024448728,0.4594969129473706,30185.69965107286,228.8524151006661,0.0,6.38372424829859e-06,-0.06733796317017868,0.0,0.0,0.0
1.4,6387271.443803441,0.0005804171700965564,-2.1336000000000003e-16,-2.1640800000000002e-15,0.0013935075960930462,13.650467983988603,9134.443803451928,9.087090958961816e-11,0.0,9.786101487981654,-13.650467983988603,303.2710552072079,0.45956981949576914,30191.614587095308,228.86094664009335,0.0,7.974033943146583e-06,-0.07810457483968711,0.0,0.0,0.0
1.5,6387270.030023998,0.000724964638378151,-1.2192e-16,-2.1640800000000002e-15,0.001599636001761527,14.62510758945769,9133.030024016836,1.1350148571615361e-10,0.0,9.786105827161911,-14.62510758945769,303.27712642010744,0.4596481343839242,30197.968549404333,228.87010991113723,0.0,9.808923559246251e-06,-0.08967131370482324,0.0,0.0,0.0
1.6,6387268.518784632,0.0008908179274974677,-1.2192e-16,0.0,0.0018199648036926583,15.599665652157631,9131.518784652357,1.394677438357469e-10,0.0,9.786110465469962,-15.599665652157631,303.28361602515076,0.4597318592945478,30204.76172721597,228.8799048635511,0.0,1.1905970665112061e-05,-0.10203873674629735,0.0,0.0,0.0
1.7,6387266.910093788,0.0010794309525921668,-1.2192e-16,-4.3281600000000005e-15,0.0020544909274380907,16.57413671489619,9129.910093788252,1.6899731502543083e-10,0.0,9.7861154028806,-16.57413671489619,303.29052395989345,0.4598209960266211,30211.99432281545,228.89033144362,0.0,1.428277507614925e-05,-0.1152074392702167,0.0,0.0,0.0
1.8,6387265.203960395,0.0012922005799635467,-6.096e-17,-2.1640800000000002e-15,0.0023032110989470197,17.548515316364757,9128.203960394632,2.0230889776712663e-10,0.0,9.786120639366912,-17.548515316364757,303.2978501578489,0.45991554649498256,30219.666551540602,228.90138959413278,0.0,1.6956960335911608e-05,-0.12917805489024647,0.0,0.0,0.0
1.9,6387263.400393966,0.001530563048615304,-2.1336000000000003e-16,0.0,0.0025661218445868794,18.522795990875917,9126.400393992506,2.3962735679100266e-10,0.0,9.786126174900428,-18.522795990875913,303.3055945485184,0.4600155127305856,30227.77864181737,228.913079254425,0.0,1.994617519513517e-05,-0.143951255508703,0.0,0.0,0.0
2.0,6387261.4994046455,0.0017959031815644364,-2.1336000000000003e-16,-2.1640800000000002e-15,0.0028432194905982414,19.49697326810095,9124.499404647711,2.8116950911404656e-10,0.0,9.786132009451006,-19.49697326810095,303.31375705735087,0.46012089688008606,30236.33083511816,228.925400360315,0.0,2.326809509255122e-05,-0.15952775129616176,0.0,0.0,0.0
2.1,6387259.5010029515,0.0020896791709445113,-1.2192e-16,-4.3281600000000005e-15,0.0031345001636469264,20.471041672807797,9122.501002972405,3.2716365601972374e-10,0.0,9.78613814298691,-20.471041672807797,303.3223376057753,0.46023170120625445,30245.323386002572,228.9383528441517,0.0,2.6940423626357947e-05,-0.17590829067010336,0.0,0.0,0.0
2.2,6387257.405200103,0.0024132864077240895,-1.2192e-16,-4.3281600000000005e-15,0.0034399597892856813,21.444995724598616,9120.405200129344,3.7782826909715276e-10,0.0,9.786144575474681,-21.444995724598616,303.3313361111714,0.46034792808761577,30254.75656208717,228.95193663476667,0.0,3.098089404304027e-05,-0.19309366027203123,0.0,0.0,0.0
2.3,6387255.212007801,0.0027681539015818914,-2.1336000000000003e-16,-4.3281600000000005e-15,0.0037595940931069004,22.418829937648216,9118.212007827446,4.3338708210314673e-10,0.0,9.786151306879264,-22.418829937648216,303.34075248689305,0.46046958001865496,30264.63064407615,228.96615165750833,0.0,3.540727070083472e-05,-0.2110846849435796,0.0,0.0,0.0
2.4,6387252.921438301,0.0031556875296598974,-2.7432000000000004e-16,-4.3281600000000005e-15,0.004093398599458655,23.392538820442102,9115.921438325313,4.940602107269794e-10,0.0,9.786158337164018,-23.392538820442102,303.35058664228205,0.4605966596100234,30274.945925777523,228.98099783425835,0.0,4.0237350556769954e-05,-0.2298822277013305,0.0,0.0,0.0
2.5,6387250.533504402,0.0035773097300021567,-2.1336000000000003e-16,-4.3281600000000005e-15,0.004441368631465729,24.366116875514916,9113.533504430976,5.60070364217193e-10,0.0,9.786165666290545,-24.366116875514912,303.36083848261904,0.4607291695878174,30285.702714057938,228.99647508335778,0.0,4.548896463502465e-05,-0.2494871897099761,0.0,0.0,0.0
2.6,6387248.048219487,0.004034431114288207,-3.3528e-16,-4.3281600000000005e-15,0.004803499311108585,25.339558599188962,9111.048219502078,6.316383965373349e-10,0.0,9.78617329421885,-25.339558599188962,303.3715079091422,0.46086711279404186,30296.901328864184,229.01258331962723,0.0,5.117997950062342e-05,-0.2699005102545048,0.0,0.0,0.0
2.7,6387245.465597425,0.004528478812686064,-2.7432000000000004e-16,-8.656320000000001e-15,0.005179785558112894,26.31285848131332,9108.46559744698,7.089877534648916e-10,0.0,9.78618122090733,-26.31285848131332,303.3825948190814,0.4610104921867651,30308.54210326563,229.02932245442057,0.0,5.7328298739360056e-05,-0.2911231667112886,0.0,0.0,0.0
2.8,6387242.78565272,0.0050608680889417754,-2.7432000000000004e-16,-4.3281600000000005e-15,0.005570222090351928,27.286011005002454,9105.785652727014,7.923400220016965e-10,0.0,9.786189446312672,-27.28601100500245,303.3940991056031,0.4611593108395001,30320.625383399387,229.04669239553556,0.0,6.395186442170732e-05,-0.31315617451715855,0.0,0.0,0.0
2.9,6387240.008400342,0.005633002320974604,-3.3528e-16,-4.3281600000000005e-15,0.005974803423198403,28.259010646375753,9103.008400353117,8.819149286286e-10,0.0,9.78619797038992,-28.259010646375756,303.4060206578518,0.46131357194172046,30333.15152851855,229.06469304727335,-4.448221615260499e-16,7.106865857695754e-05,-0.33600058713785425,0.0,0.0,0.0
3.0,6387237.133855865,0.006246301343096271,-2.1336000000000003e-16,-4.3281600000000005e-15,0.006393523869072677,29.231851874296822,9100.133855891336,9.779347794230872e-10,0.0,9.786206793092498,-29.231851874296826,303.41835936092673,0.46147327879860184,30346.120910973717,229.0833243104011,0.0,7.869670466647366e-05,-0.3596574960346296,0.0,0.0,0.0
3.1,6387234.162035444,0.006902184411627231,-3.3528e-16,0.0,0.006826377537741693,30.204529150113338,9097.162035456326,1.080621789705522e-09,0.0,9.786215914372155,-30.204529150113338,303.4311150958843,0.4616384348309197,30359.533916220425,229.10258608215057,0.0,8.685406904137145e-05,-0.38412803062966583,0.0,0.0,0.0
3.2,6387231.09295572,0.007602053157900056,-2.1336000000000003e-16,-8.656320000000001e-15,0.007273358334666359,31.177036927396713,9094.092955726923,1.1901954136853917e-09,0.0,9.78622533417891,-31.177036927396713,303.4442877397566,0.46180904357540975,30373.39094284234,229.1224782562439,0.0,9.555886242733581e-05,-0.40941335827027214,0.0,0.0,0.0
3.3,6387227.926633915,0.008347325612395071,-3.3528e-16,-8.656320000000001e-15,0.007734459962040269,32.149369651682676,9090.926633923658,1.3068776799328302e-09,0.0,9.786235052461246,-32.149369651682676,303.4578771655036,0.4619851086840461,30387.692402508183,229.14300072281557,0.0,0.00010482924137207221,-0.4355146841909804,0.0,0.0,0.0
3.4,6387224.663087828,0.009139419162178794,-2.7432000000000004e-16,-8.656320000000001e-15,0.008209675917183414,33.121521760211294,9087.66308783594,1.430890510552887e-09,0.0,9.786245069165917,-33.121521760211294,303.4718832420698,0.4621666339246603,30402.43872003607,229.1641533684972,0.0,0.00011468340972700922,-0.4624332514753452,0.0,0.0,0.0
3.5,6387221.302335779,0.009979733512223898,-3.9624e-16,-4.3281600000000005e-15,0.00869899949321195,34.093487681668094,9084.302335800445,1.5624530665397351e-09,0.0,9.786255384237935,-34.0934876816681,303.4863058343584,0.462353623180838,30417.630333371555,229.18593607637,0.0,0.00012513962009386015,-0.49017034101541,0.0,0.0,0.0
3.6,6387217.8443966955,0.010869679029429948,-3.3528e-16,-4.3281600000000005e-15,0.009202423777824896,35.065261835924744,9080.844396712457,1.7017861756769832e-09,0.0,9.786265997620793,-35.065261835924744,303.50114480320843,0.46254608045130013,30433.26769357048,229.20834872592945,0.0,0.0001362161753005432,-0.5187272714696783,0.0,0.0,0.0
3.7,6387214.289290024,0.01181067672238712,-4.8768e-16,-4.3281600000000005e-15,0.009719941652981103,36.036838633780675,9077.28929003397,1.8491123342830044e-09,0.0,9.78627690925621,-36.03683863378067,303.5164000054184,0.4627440098504706,30449.3512648286,229.23139119311668,-4.448221615260499e-16,0.00014793142985663912,-0.5481053992201642,0.0,0.0,0.0
3.8,6387210.637035758,0.012804141200477894,-4.8768e-16,-8.656320000000001e-15,0.010251545794772369,37.00821247670439,9073.63703577758,2.0046530368571823e-09,0.0,9.786288119084206,-37.00821247670438,303.5320712937672,0.4629474156085787,30465.88152451133,229.25506335034336,0.0,0.00016030379141107403,-0.5783061183280588,0.0,0.0,0.0
3.9,6387206.887654505,0.013851452290491555,-3.3528e-16,-4.3281600000000005e-15,0.010797228672661823,37.97937775657563,9069.887654521366,2.1686243359622913e-09,0.0,9.786299627043206,-37.97937775657563,303.5481585169359,0.4631563020705771,30482.858963075985,229.27936506637056,-4.448221615260499e-16,0.0001733517222098011,-0.609330860486241,0.0,0.0,0.0
4.0,6387203.041167384,0.01495404010943818,-3.9624e-16,-4.3281600000000005e-15,0.011356982549265348,38.95032885542748,9066.04116739873,2.341250155596033e-09,0.0,9.786311433069908,-38.950328855427486,303.56466151959216,0.4633706736973271,30500.28408416855,229.3042962064311,-4.448221615260499e-16,0.00018709374055170388,-0.6411810949728299,0.0,0.0,0.0
4.1,6387199.0975961,0.016113311294026048,-2.7432000000000004e-16,-8.656320000000001e-15,0.011930799479775477,39.92106014518897,9062.097596110669,2.5227507475833637e-09,0.0,9.786323537099324,-39.92106014518897,303.58158014236534,0.46359053506518655,30518.15740460294,229.3298566321878,-4.448221615260499e-16,0.00020154842224094042,-0.6738583286015105,0.0,0.0,0.0
4.2,6387195.0569629,0.017330660327347844,-2.7432000000000004e-16,-1.7312640000000002e-14,0.012518671311096487,40.89156598742811,9058.056962921512,2.713344461340353e-09,0.0,9.786335939064797,-40.89156598742811,303.59891422180044,0.4638158908653911,30536.47945431986,229.3560462016578,0.0,0.00021673440204551518,-0.707364105669717,0.0,0.0,0.0
4.3,6387190.919290647,0.01860749788207029,-2.7432000000000004e-16,-8.656320000000001e-15,0.013120589681869743,41.86184073309511,9053.91929065639,2.9132521822464756e-09,0.0,9.786348638897927,-41.86184073309511,303.61666359041504,0.4640467459047759,30555.250776453497,229.3828647692939,-4.448221615260499e-16,0.00023267037513894774,-0.7417000079071575,0.0,0.0,0.0
4.4,6387186.684602688,0.01994522810801499,-2.1336000000000003e-16,-8.656320000000001e-15,0.013736546021794529,42.83187872226589,9049.684602708277,3.1226937764089223e-09,0.0,9.786361636528676,-42.8318787222659,303.6348280766585,0.46428310510520865,30574.471927295977,229.41031218591945,0.0,0.00024937509855039303,-0.7768676544208437,0.0,0.0,0.0
4.5,6387182.35292301,0.021345259955795337,-2.7432000000000004e-16,-8.656320000000001e-15,0.014366531550868459,43.801674283886385,9045.352923037804,3.341889862171791e-09,0.0,9.786374931885293,-43.801674283886385,303.6534075049313,0.46452497350384725,30594.143476323676,229.43838829874778,-4.448221615260499e-16,0.0002668673926160959,-0.8128687016396027,0.0,0.0,0.0
4.6,6387177.92427615,0.022808973120246812,-2.7432000000000004e-16,0.0,0.015010537279101946,44.77122173551674,9040.924276171103,3.5710564816258813e-09,0.0,9.786388524894315,-44.77122173551674,303.67240169559227,0.46477235625314,30614.266006213238,229.46709295139223,-4.448221615260499e-16,0.00028516614241572206,-0.8497048432567894,0.0,0.0,0.0
4.7,6387173.398687191,0.02433780311102307,-2.1336000000000003e-16,0.0,0.015668554005667253,45.74051538307639,9036.398687204275,3.81041841048957e-09,0.0,9.786402415480586,-45.74051538307639,303.6918104649089,0.4650252586202584,30634.840112796377,229.49642598378503,-4.448221615260499e-16,0.0003042902992242576,-0.8873778101699011,0.0,0.0,0.0
4.8,6387168.776181801,0.025933127775051232,-2.1336000000000003e-16,-8.656320000000001e-15,0.016340572318937333,46.70954952058895,9031.776181801208,4.060191406364989e-09,0.0,9.786416603567202,-46.70954952058895,303.71163362513437,0.46528368598781883,30655.866405148532,229.5263872322839,-8.896443230520999e-16,0.00032425888193455,-0.9258893704214031,0.0,0.0,0.0
4.9,6387164.056786191,0.02759635804058925,-2.1336000000000003e-16,-8.656320000000001e-15,0.017026582594988824,47.67831842992818,9027.056786199144,4.3205964017555004e-09,0.0,9.786431089075585,-47.67831842992819,303.7318709844334,0.465547643853264,30677.345505518148,229.55697652955945,-4.448221615260499e-16,0.0003450909785176598,-0.9652413291342875,0.0,0.0,0.0
5.0,6387159.240527183,0.029328875493626397,-2.7432000000000004e-16,-8.656320000000001e-15,0.017726574997618885,48.64681638056396,9022.240527209908,4.591849738948538e-09,0.0,9.786445871925418,-48.64681638056397,303.75252234690066,0.4658171378287601,30699.278049353976,229.58819370461387,-8.896443230520999e-16,0.0003668057474409531,-1.0054355284478897,0.0,0.0,0.0
5.1,6387154.327432208,0.031132100432253323,-1.2192e-16,-8.656320000000001e-15,0.01844053947793533,49.61503762930901,9017.327432214173,4.874173823505351e-09,0.0,9.786460952034714,-49.61503762930901,303.77358751260357,0.4660921736418149,30721.664685358628,229.62003858283947,-4.448221615260499e-16,0.00038942241910042917,-1.0464738474528195,0.0,0.0,0.0
5.2,6387149.317529157,0.03300741242600466,-2.7432000000000004e-16,-8.656320000000001e-15,0.01916846577289586,50.582976420065556,9012.317529169502,5.167784685299436e-09,0.0,9.786476329319681,-50.582976420065556,303.7950662775238,0.4663727571345051,30744.50607543351,229.65251098592557,-8.896443230520999e-16,0.0004129602972650582,-1.0883582021211686,0.0,0.0,0.0
5.3,6387144.210846589,0.03495621836440826,-3.3528e-16,-8.656320000000001e-15,0.019910343405569297,51.55062698357311,9007.210846611275,5.472902632006285e-09,0.0,9.786492003694885,-51.5506269835731,303.81695843356994,0.46665889426357904,30767.802894702094,229.68561073187055,0.0,0.0004374387604873119,-1.1310905452368254,0.0,0.0,0.0
5.4,6387139.0074136425,0.03697989004170065,-2.7432000000000004e-16,-8.656320000000001e-15,0.020666161683861105,52.517983537156354,9002.007413651852,5.789742480495561e-09,0.0,9.786507975073063,-52.51798353715636,303.83926376860205,0.4669505911007661,30791.555831542788,229.71933763501278,-4.448221615260499e-16,0.00046287726353993965,-1.1746728663242714,0.0,0.0,0.0
5.5,6387133.707259975,0.03907986056270452,-3.9624e-16,-8.656320000000001e-15,0.021435909700128992,53.48504028447359,8996.707259981376,6.118528646947816e-09,0.0,9.786524243365271,-53.485040284473584,303.86198206639654,0.46724785383215817,30815.765587560974,229.75369150596944,-4.448221615260499e-16,0.0004892953388327266,-1.219107191573652,0.0,0.0,0.0
5.6,6387128.310415855,0.041257482511004265,-3.3528e-16,-8.656320000000001e-15,0.02221957633085704,54.45179141526667,8991.310415871514,6.459472944521073e-09,0.0,9.786540808480833,-54.45179141526667,303.88511310667025,0.4675506887586737,30840.43287762252,229.78867215167057,-8.896443230520999e-16,0.0005167125978216905,-1.2643955837657421,0.0,0.0,0.0
5.7,6387122.816912156,0.043514181089161,-3.9624e-16,-8.656320000000001e-15,0.02301715023507142,55.41823110510833,8985.816912172875,6.81279855370277e-09,0.0,9.786557670327332,-55.41823110510835,303.9086566650759,0.4678591022958513,30865.558429856927,229.8242793753378,-8.896443230520999e-16,0.0005451487324494156,-1.3105401421939935,0.0,0.0,0.0
5.8,6387117.226780303,0.04585131227219526,-3.3528e-16,-8.656320000000001e-15,0.023828619854478022,56.38435351515379,8980.226780324389,7.17871782346701e-09,0.0,9.786574828810528,-56.3843535151538,303.9326125131755,0.468173100973489,30891.142985639595,229.86051297644613,-4.448221615260499e-16,0.0005746235165342333,-1.357543002583855,0.0,0.0,0.0
5.9,6387111.540052331,0.0482702875976813,-3.9624e-16,-8.656320000000001e-15,0.024653973412480545,57.350152791892256,8974.540052343922,7.557451798018229e-09,0.0,9.786592283834525,-57.35015279189224,303.95698041846174,0.4684926914357475,30917.187299621095,229.89737275074114,-8.896443230520999e-16,0.000605156807188758,-1.4054063370115228,0.0,0.0,0.0
6.0,6387105.756760825,0.05077248903943108,-3.3528e-16,-8.656320000000001e-15,0.025493198913118357,58.315623066896016,8968.75676084215,7.949216901674333e-09,0.0,9.786610035301576,-58.31562306689602,303.981760144366,0.4688178804414076,30943.69213974635,229.93485849025058,-8.896443230520999e-16,0.0006367685462348688,-1.4541323538204427,0.0,0.0,0.0
6.1,6387099.876939005,0.053359308704535785,-2.7432000000000004e-16,-1.7312640000000002e-14,0.02634628414103351,59.28075845657311,8962.876939009997,8.35423114351219e-09,0.0,9.786628083112227,-59.28075845657312,304.0069514502055,0.46914867486304596,30970.658287206144,229.97296998319166,-8.896443230520999e-16,0.0006694787615888836,-1.5037232975330612,0.0,0.0,0.0
6.2,6387093.900620615,0.056032120445546674,-3.3528e-16,-8.656320000000001e-15,0.027213216660179382,60.24555306192087,8956.90062063326,8.77270967375935e-09,0.0,9.786646427165252,-60.245553061920866,304.03255409126086,0.4694850816879108,30998.086536529485,230.011707014085,-1.33446648457815e-15,0.0007033075686747607,-1.5541814487657672,0.0,0.0,0.0
6.3,6387087.8278400665,0.0587923138696393,-3.3528e-16,-8.656320000000001e-15,0.028093983813489203,61.21000096827697,8950.827840081462,9.204870115774914e-09,0.0,9.786665067357658,-61.21000096827698,304.0585678187084,0.46982710801714916,31025.97769551996,230.05106936364166,-1.7792886461041998e-15,0.0007382751718097185,-1.6055091241357282,0.0,0.0,0.0
6.4,6387081.658632318,0.06164126596021933,-3.9624e-16,-8.656320000000001e-15,0.028988572721494316,62.17409624507368,8944.658632327079,9.650928115459945e-09,0.0,9.786684003584625,-62.17409624507368,304.08499237965356,0.47017476106606465,31054.332585301563,230.0910568088089,-8.896443230520999e-16,0.0007744018656129886,-1.6577086761696933,0.0,0.0,0.0
6.5,6387075.393032911,0.0645803807573318,-2.1336000000000003e-16,-8.656320000000001e-15,0.029896970282040736,63.13783294559389,8938.393032924943,1.0111103561610909e-08,0.0,9.786703235739598,-63.13783294559388,304.11182751710265,0.4705280481637562,31083.15204029668,230.13166912271612,-8.896443230520999e-16,0.0008117080363807599,-1.7107824932078435,0.0,0.0,0.0
6.6,6387069.031078026,0.06761100424908627,-3.9624e-16,-8.656320000000001e-15,0.030819163169718024,64.10120510672279,8932.031078035274,1.0585607251604207e-08,0.0,9.786722763714188,-64.10120510672277,304.1390729699685,0.47088697675311864,31112.436908241438,230.17290607467888,-8.896443230520999e-16,0.0008502141634642386,-1.7647329993067695,0.0,0.0,0.0
6.7,6387062.5728043895,0.07073453779985864,-2.7432000000000004e-16,-1.7312640000000002e-14,0.031755137834239326,65.06420674870598,8925.572804410856,1.107465865535729e-08,0.0,9.78674258739827,-65.06420674870598,304.1667284731081,0.47125155439125455,31142.188050237008,230.2147674302456,-1.7792886461041998e-15,0.0008899408206761754,-1.8195626541419507,0.0,0.0,0.0
6.8,6387056.01824937,0.07395236438420244,-4.8768e-16,-8.656320000000001e-15,0.03270488050047069,66.02683187490578,8919.01824939612,1.1578474366485e-08,0.0,9.786762706679891,-66.02683187490578,304.19479375726655,0.47162178874870153,31172.40634069706,230.25725295110502,-1.7792886461041998e-15,0.0009309086776400111,-1.875273952903108,0.0,0.0,0.0
6.9,6387049.367450948,0.07726583154595267,-3.9624e-16,-8.656320000000001e-15,0.03366837716699954,66.98907447155516,8912.36745095208,1.2097265435436473e-08,0.0,9.786783121445268,-66.98907447155516,304.2232685490956,0.47199768760968985,31203.09266737851,230.30036239510778,-1.7792886461041998e-15,0.0009731385011812803,-1.931869426190898,0.0,0.0,0.0
7.0,6387042.620447616,0.08067633646688031,-3.3528e-16,-1.7312640000000002e-14,0.034645613605937736,67.95092850752067,8905.620447630143,1.2631250684612013e-08,0.0,9.786803831578855,-67.95092850752066,304.2521525711505,0.47237925887183285,31234.247931387086,230.34409551624944,-1.33446648457815e-15,0.0010166511566780917,-1.9893516399099778,0.0,0.0,0.0
7.1,6387035.777278574,0.084185246527144,-3.9624e-16,-1.7312640000000002e-14,0.03563657536146497,68.91238793405542,8898.777278588086,1.3180644271146823e-08,0.0,9.786824836963207,-68.91238793405542,304.2814455419047,0.4727665105464365,31265.873047203015,230.38845206468778,-1.7792886461041998e-15,0.0010614676094414116,-2.0477231951607213,0.0,0.0,0.0
7.2,6387028.837983568,0.08779393898625397,-3.9624e-16,-8.656320000000001e-15,0.03664124774912924,69.87344668456196,8891.837983592251,1.3745661905519147e-08,0.0,9.786846137479216,-69.87344668456197,304.31114717572143,0.47315945075808724,31297.968942660256,230.43343178668945,-1.33446648457815e-15,0.0011076089260695459,-2.1069867281259906,0.0,0.0,0.0
7.3,6387021.802602984,0.0915037726019057,-2.7432000000000004e-16,-1.7312640000000002e-14,0.03765961585547892,70.83409867435194,8884.802603010838,1.4326516399215338e-08,0.0,9.786867733005778,-70.83409867435194,304.3412571828699,0.4735580877446515,31330.536558973043,230.479034424645,-2.22411080763025e-15,0.0011550962757883915,-2.1671449099577673,0.0,0.0,0.0
7.4,6387014.671177815,0.09531612163748061,-3.9624e-16,-8.656320000000001e-15,0.038691664536369956,71.79433780040374,8877.671177827438,1.4923422998456054e-08,0.0,9.78688962342003,-71.79433780040374,304.37177526952036,0.47396242985717324,31363.576850741407,230.525259717055,-1.33446648457815e-15,0.0012039509318237105,-2.228200446660145,0.0,0.0,0.0
7.5,6387007.4437496085,0.09923235882946606,-3.3528e-16,0.0,0.03973737841692714,72.75415794112945,8870.443749634296,1.5536596708606524e-08,0.0,9.786911808597313,-72.75415794112945,304.40270113773084,0.4743724855597186,31397.09078594626,230.57210739849833,-2.22411080763025e-15,0.0012541942727209196,-2.2901560789690536,0.0,0.0,0.0
7.6,6387000.120360607,0.10325383833546774,-3.9624e-16,-8.656320000000001e-15,0.04079674188962263,73.71355295613188,8863.120360635576,1.6166249630804098e-08,0.0,9.786934288411068,-73.71355295613188,304.43403448545877,0.4747882634293766,31431.07934597109,230.61957719964224,-4.448221615260499e-16,0.0013058477837160297,-2.353014582230791,0.0,0.0,0.0
