time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa
6.6,6387068.2914309595,3074.03378663184,0.0,-64.3252984477488,465.75233281046405,0.0,0.0,0.030819119319626404,64.1011289601984,8932.03117706016,1.0637224040190262e-08,0.0,9.786722763410632,0.0,0.0,-0.00048129022722351837,0.0,0.0,0.0,304.139176689696,0.47088665998140344,31112.68955237007,230.17326173444445,-0.0,8.845500447052993e-07,-1.7647275453674371,0.0,0.0,0.0,0.21076251033,967.4262097020695
6.7,6387061.81056,3120.6089962396804,0.0,-65.29169202575281,465.75185822162405,0.0,0.0,0.03175509055878,65.064125879616,8925.57291119592,1.1127057057238087e-08,0.0,9.786742587071819,0.0,0.0,-0.0004885828320567347,0.0,0.0,0.0,304.1668319566104,0.47125123737298213,31142.440885526907,230.21512278277777,-0.0,9.543775874914306e-07,-1.8195568370630661,0.0,0.0,0.0,0.213909364181,997.4837072425894
6.8,6387055.23309792,3167.1841580244,0.0,-66.257708878272,465.751376494368,0.0,0.0,0.03270482958894,66.02674606714801,8919.01836443712,1.1631652550722885e-08,0.0,9.786762706330613,0.0,0.0,-0.0004958754516519458,0.0,0.0,0.0,304.19489699938805,0.4716214714593915,31172.659368463395,230.2576079888889,-0.0,1.0285827384030691e-06,-1.8752677518216705,0.0,0.0,0.0,0.217054115037,1028.0245118231853
6.9,6387048.559044721,3213.7592713154404,0.0,-67.22334298520161,465.75088763174404,0.0,0.0,0.033668322399364806,66.9889835023848,8912.367574731361,1.2151226008087275e-08,0.0,9.786783121065104,0.0,0.0,-0.0005031680862255726,0.0,0.0,0.0,304.223371544928,0.4719973700243977,31203.345888831653,230.30071711166667,-0.0,1.1073719550497748e-06,-1.9318628192801608,0.0,0.0,0.0,0.220196731182,1059.0500101997982
7.0,6387041.788430881,3260.33433532032,0.0,-68.1885883087584,465.75039163070403,0.0,0.0,0.034645554751932,67.9508321475432,8905.620580696801,1.2685992695326499e-08,0.0,9.786803831183867,0.0,0.0,-0.0005104607359922905,0.0,0.0,0.0,304.25225531525285,0.472378940964635,31234.501347690275,230.34444990444445,-0.0,1.1909584441542832e-06,-1.989344604349843,0.0,0.0,0.0,0.223337180884,1090.5616084672054
7.1,6387034.92134784,3306.9093493989603,0.0,-69.1534387937856,465.749888494296,0.0,0.0,0.0356365121805288,68.9122859468568,8898.77742146976,1.3236167655749238e-08,0.0,9.786824836534512,0.0,0.0,-0.0005177534011685203,0.0,0.0,0.0,304.281548029032,0.4727661922896057,31266.126659312813,230.38880611666667,-0.0,1.27956227290039e-06,-2.04771570709632,0.0,0.0,0.0,0.2264754324,1122.5607319776248
7.2,6387027.95776512,3353.48431278936,0.0,-70.11788836714321,465.749378216424,0.0,0.0,0.036641179990442405,69.8733388271856,8891.83813685712,1.3801965705317583e-08,0.0,9.786846137025607,0.0,0.0,-0.000525046081965447,0.0,0.0,0.0,304.31124940036324,0.47315913212219535,31298.222751522924,230.43378549555558,-0.0,1.3734105026909742e-06,-2.1069787626505234,0.0,0.0,0.0,0.229611453971,1155.048825316774
7.3,6387020.897774161,3400.05922479048,0.0,-71.0819309367936,465.748860803184,0.0,0.0,0.0376595432577504,70.8339846971016,8884.80276727536,1.4383601430221036e-08,0.0,9.786867732504763,0.0,0.0,-0.0005323387786012366,0.0,0.0,0.0,304.3413591393816,0.4735577686997035,31330.790565359206,230.47938778222223,-0.0,1.47273732863978e-06,-2.167136441066376,0.0,0.0,0.0,0.232745213823,1188.0273522081097
7.4,6387013.7414054405,3446.6340847012802,0.0,-72.0455603933256,465.74833625152803,0.0,0.0,0.0386915868268824,71.7942174462792,8877.6713536896,1.4981289182094292e-08,0.0,9.786889622880556,0.0,0.0,-0.0005396314912888194,0.0,0.0,0.0,304.3718769525648,0.4739621103707517,31363.831055314633,230.52561271555555,-0.0,1.5777842295209687e-06,-2.2281914472229243,0.0,0.0,0.0,0.235876680168,1221.497795474525
7.5,6387006.48868944,3493.20889182072,0.0,-73.00877060782081,465.74780456145606,0.0,0.0,0.0397372953115344,72.7540309464096,8870.443937766,1.5595243075207274e-08,0.0,9.786911808031077,0.0,0.0,-0.0005469242202428708,0.0,0.0,0.0,304.4028025415136,0.4743721655983755,31397.34518928864,230.57246003000003,-0.0,1.688800072315668e-06,-2.2901465206864495,0.0,0.0,0.0,0.239005821204,1255.4616569521627
7.6,6386999.139656641,3539.7836453868003,0.0,-73.97155543307281,465.74726573296806,0.0,0.0,0.0407966530931448,73.713419049372,8863.12056168888,1.6225676981735285e-08,0.0,9.786934287803932,0.0,0.0,-0.000554216965676321,0.0,0.0,0.0,304.4341356041712,0.474787942957963,31431.333948491374,230.61992945611112,-0.0,1.8060412994643131e-06,-2.3530044356081543,0.0,0.0,0.0,0.242132605112,1289.920457428173
7.7,6386991.694368,3586.35834472896,0.0,-74.933908702368,465.746719769112,0.0,0.0,0.041869644319065605,74.6723755890624,8855.7012683436,1.687280453051982e-08,0.0,9.78695706207722,0.0,0.0,-0.0005615097278038455,0.0,0.0,0.0,304.4658758342136,0.4752094511382857,31465.79832758733,230.66802072000002,-0.0,1.929772045418947e-06,-2.4167680005818224,0.0,0.0,0.0,0.245257000059,1324.8757365832553
7.8,6386984.15288448,3632.9329891156804,0.0,-75.89582422948561,465.74616666684,0.0,0.0,0.042956252903172,75.6308943789552,8848.18610116416,1.7536839100349047e-08,0.0,9.78698013072903,0.0,0.0,-0.0005688025068383744,0.0,0.0,0.0,304.4980229210496,0.4756366989399525,31500.739334695365,230.71673354444445,-0.0,2.060264266255502e-06,-2.481440058532611,0.0,0.0,0.0,0.248378974196,1360.329052910264
7.9,6386976.515236561,3679.50757781544,0.0,-76.85729580900241,465.745606426152,0.0,0.0,0.0440564625246432,76.58896921362721,8840.57510425512,1.8217993819102617e-08,0.0,9.787003493637448,0.0,0.0,-0.0005760953029945833,0.0,0.0,0.0,304.53057655073525,0.47606969527695514,31536.15799124504,230.7660676488889,-0.0,2.197797904289139e-06,-2.547023486552468,0.0,0.0,0.0,0.25149849566,1396.281983637598
8.0,6386968.781454721,3726.08211015768,0.0,-77.8183172153784,465.74503904704807,0.0,0.0,0.045170256625524,77.5465938672336,8832.86832233064,1.8916481557642976e-08,0.0,9.787027150650093,0.0,0.0,-0.0005833881164819117,0.0,0.0,0.0,304.5635364041448,0.47650844917512303,31572.055332168162,230.81602274666668,-0.0,2.342661053703776e-06,-2.6135211958156153,0.0,0.0,0.0,0.25461553257,1432.736124671745
8.1,6386960.951569441,3772.6565853804,0.0,-78.7788822032616,465.74446452952805,0.0,0.0,0.0462976184113344,78.50376209442241,8825.065800684,1.9632514927616282e-08,0.0,9.78705110161458,0.0,0.0,-0.000590680947515035,0.0,0.0,0.0,304.59690215910484,0.4769529697731533,31608.432405802985,230.86659854944446,-0.0,2.495150072447106e-06,-2.6809361313917237,0.0,0.0,0.0,0.257730053031,1469.6930905063102
8.2,6386953.02567216,3819.2310028130405,0.0,-79.73898450657362,465.74388287664,0.0,0.0,0.047438530848936004,79.46046762942,8817.167585340001,2.036630627764758e-08,0.0,9.787075346439476,0.0,0.0,-0.0005979737963068836,0.0,0.0,0.0,304.63067348826,0.4774032663220958,31645.29027394215,230.91779476333332,-0.0,2.6555697671920988e-06,-2.749271272143603,0.0,0.0,0.0,0.260842025132,1507.154514154982
8.3,6386945.00379336,3865.8053617240803,0.0,-80.69861783911921,465.743294085336,0.0,0.0,0.0485929766674464,80.4167041851168,8809.173722811121,2.111806768932652e-08,0.0,9.787099884941915,0.0,0.0,-0.0006052666630668967,0.0,0.0,0.0,304.66485006059764,0.4778593481843221,31682.630011784742,230.96961109166668,-0.0,2.8242335050629827e-06,-2.8185296305581717,0.0,0.0,0.0,0.263951416944,1545.1220470749254
8.4,6386936.88596352,3912.3796613820004,0.0,-81.657775893672,465.74269815561604,0.0,0.0,0.049760938355496005,81.37246545489602,8801.08426034136,2.188801097371673e-08,0.0,9.787124717030471,0.0,0.0,-0.0006125595480114954,0.0,0.0,0.0,304.6994315414472,0.47832122483558714,31720.452707984216,231.02204723222223,-0.0,3.001463400104695e-06,-2.8887142526263503,0.0,0.0,0.0,0.267058196525,1583.5973590758078
8.5,6386928.67227408,3958.95390111624,0.0,-82.6164523422792,465.74209508748004,0.0,0.0,0.0509423981603136,82.3277451098904,8792.89924575384,2.2676347667167015e-08,0.0,9.787149842491797,0.0,0.0,-0.0006198524513483736,0.0,0.0,0.0,304.7344175912616,0.4787889058624523,31758.759464792,231.07510288,-0.0,3.1875904742640233e-06,-2.9598282176606916,0.0,0.0,0.0,0.270162331914,1622.5821382479803
8.6,6386920.36269456,4005.5280801648005,0.0,-83.5746408350424,465.74148488092806,0.0,0.0,0.0521373380877264,83.2825368014208,8784.61872757272,2.3483289027297098e-08,0.0,9.787175261234463,0.0,0.0,-0.0006271453732887163,0.0,0.0,0.0,304.769807866836,0.4792624009633163,31797.55139772239,231.1287777261111,-0.0,3.3829547826203865e-06,-3.031874638184168,0.0,0.0,0.0,0.273263791135,1662.0780908715037
8.7,6386911.95734688,4052.1021978571202,0.0,-84.5323350013368,465.74086753596004,0.0,0.0,0.053345739900636,84.23683415794801,8776.2427548708,2.430904603125229e-08,0.0,9.787200973106088,0.0,0.0,-0.0006344383140454538,0.0,0.0,0.0,304.80560201978403,0.4797417199489301,31836.829635887636,231.18307145555556,-0.0,3.587905601808057e-06,-3.1048566597300056,0.0,0.0,0.0,0.276362542194,1702.0869413443295
8.8,6386903.45626152,4098.6762534312,0.0,-85.4895284488968,465.74024305562403,0.0,0.0,0.054567585117494405,85.19063078690161,8767.7713774524,2.51538293688967e-08,0.0,9.7872269779238,0.0,0.0,-0.0006417312738297708,0.0,0.0,0.0,304.84179970202405,0.4802268727413669,31876.595321854362,231.23798375222225,-0.0,3.8028015811489346e-06,-3.1787774607260286,0.0,0.0,0.0,0.279458553081,1742.610432072174
8.9,6386894.85946896,4145.25024621648,0.0,-86.4462147632064,465.739611433824,0.0,0.0,0.055802855012304,86.14392027407041,8759.20464564,2.6017849440893394e-08,0.0,9.7872532755657,0.0,0.0,-0.0006490242528493615,0.0,0.0,0.0,304.878400552368,0.4807178693729907,31916.849611643538,231.2935142938889,-0.0,4.028010910519538e-06,-3.2536402522989394,0.0,0.0,0.0,0.282551791771,1783.6503234110628
9.0,6386886.16703016,4191.82417548144,0.0,-87.40238750749921,465.73897267665603,0.0,0.0,0.057051530612484,87.096696182688,8750.542610518081,2.6901316355039176e-08,0.0,9.78727986587939,0.0,0.0,-0.0006563172513171559,0.0,0.0,0.0,304.9154042142,0.4812147199885181,31957.593674922024,231.34966275444444,-0.0,4.263911482519818e-06,-3.3294482781319736,0.0,0.0,0.0,0.285642226219,1825.2083935428416
9.1,6386877.37900608,4238.39804052504,0.0,-88.3580402230632,465.73832678107203,0.0,0.0,0.058313592698565606,88.0489520537376,8741.78532371976,2.7804439921377687e-08,0.0,9.787306748712494,0.0,0.0,-0.000663610269439103,0.0,0.0,0.0,304.95281032176,0.4817174348445031,31998.828694667365,231.40642880444446,-0.0,4.510891050896568e-06,-3.4062048142780763,0.0,0.0,0.0,0.288729824364,1867.2864384129332
9.2,6386868.495427201,4284.97184061576,0.0,-89.31316642832641,465.737673747072,0.0,0.0,0.059589021802972805,89.00068140534239,8732.93283764016,2.872742964870874e-08,0.0,9.787333923882143,0.0,0.0,-0.0006709033074298784,0.0,0.0,0.0,304.990618509288,0.4822260243062442,32040.555867502993,231.4638121088889,-0.0,4.76934742566912e-06,-3.4839131690131087,0.0,0.0,0.0,0.291814554128,1909.8862716154226
9.3,6386859.51638496,4331.54557502208,0.0,-90.2677596188568,465.73701357465603,0.0,0.0,0.0608777982088032,89.95187773368,8723.98520522304,2.967049474109766e-08,0.0,9.787361391235947,0.0,0.0,-0.0006781963654954308,0.0,0.0,0.0,305.028828404928,0.48274049885139314,32082.7764035067,231.52181233055555,-0.0,5.039688625231827e-06,-3.56257668263568,0.0,0.0,0.0,0.294896383417,1953.009724311663
9.4,6386850.44190984,4378.11924307344,0.0,-91.22181326766722,465.73634626687203,0.0,0.0,0.0621799019489136,90.9025345111536,8714.94248008272,3.063384409368649e-08,0.0,9.787389150652011,0.0,0.0,-0.0006854894438434546,0.0,0.0,0.0,305.06743962768,0.48326086906840754,32125.49152630639,231.5804291261111,-0.0,5.322333040324412e-06,-3.6421987272892187,0.0,0.0,0.0,0.297975280116,1996.6586451201485
9.5,6386841.2720323205,4424.69284403832,0.0,-92.175320823996,465.73567181762405,0.0,0.0,0.0634953128047008,91.85264518730641,8705.80471650408,3.161768628867973e-08,0.0,9.787417201916977,0.0,0.0,-0.0006927825426868797,0.0,0.0,0.0,305.10645180264,0.4837871456555209,32168.70247303218,231.63966215000002,-0.0,5.617709624522612e-06,-3.7227827068107318,0.0,0.0,0.0,0.301051212097,2040.8349000159687
9.6,6386832.00684384,4471.26637721568,0.0,-93.12827571391679,465.73499023300803,0.0,0.0,0.0648240103042728,92.8022031876024,8696.57196947304,3.2622229591679185e-08,0.0,9.78744554487847,0.0,0.0,-0.0007000756622299097,0.0,0.0,0.0,305.14586453966405,0.4843193394217732,32212.410494364325,231.69951105055557,-0.0,5.926258096587776e-06,-3.8043320564994967,0.0,0.0,0.0,0.304124147212,2085.5403722446217
9.7,6386822.646405361,4517.839841874001,0.0,-94.0806713400336,465.73430150997604,0.0,0.0,0.0661659737239728,93.7512019146456,8687.24429452416,3.364768194714604e-08,0.0,9.787474179384096,0.0,0.0,-0.0007073688026819841,0.0,0.0,0.0,305.18567745165603,0.48485746128598006,32256.616854628934,231.75997547277777,-0.0,6.248429059946098e-06,-3.8868502429658247,0.0,0.0,0.0,0.307194053293,2130.7769622118903
9.8,6386813.19074736,4564.41323728176,0.0,-95.0325010805664,465.73360564852806,0.0,0.0,0.0675211820831976,94.69963474696081,8677.821747954,3.4694250975782934e-08,0.0,9.787503105281475,0.0,0.0,-0.0007146619642507973,0.0,0.0,0.0,305.225890145424,0.4854015222772482,32301.322831510734,231.8210550577778,-0.0,6.584684233996144e-06,-3.970340763921991,0.0,0.0,0.0,0.310260898159,2176.5465873545663
9.9,6386803.639930801,4610.98656273792,0.0,-95.9837582899608,465.73290264866404,0.0,0.0,0.06888961414744561,95.6474950386888,8668.30438666872,3.5762143968774315e-08,0.0,9.787532322357263,0.0,0.0,-0.0007219551471440432,0.0,0.0,0.0,305.266502227776,0.48595153353445997,32346.529716483932,231.88274944166668,-0.0,6.9354966141113795e-06,-4.054807147977619,0.0,0.0,0.0,0.313324649608,2222.8511820686285
10.0,6386793.994016641,4657.55981757192,0.0,-96.9344362982784,465.73219251038404,0.0,0.0,0.0702712484237448,96.59477611958641,8658.69226824504,3.685156788447037e-08,0.0,9.787561830459072,0.0,0.0,-0.0007292483515676706,0.0,0.0,0.0,305.30751329028004,0.4865075063062736,32392.238814381362,231.94505825666667,-0.0,7.30135068875787e-06,-4.140252954443958,0.0,0.0,0.0,0.31638527542,2269.692697579967
10.1,6386784.25306584,4704.13300102176,0.0,-97.88452841119681,465.731475236736,0.0,0.0,0.07166606316126241,97.541471295636,8648.98545096072,3.7962729345943526e-08,0.0,9.787591629404043,0.0,0.0,-0.0007365415777293741,0.0,0.0,0.0,305.348922933648,0.48706945195112267,32438.451443681697,232.0079811316667,-0.0,7.682742576721915e-06,-4.226681773151505,0.0,0.0,0.0,0.319442743358,2317.073101834258
10.2,6386774.41710888,4750.7061123864005,0.0,-98.83402790939999,465.73075082162404,0.0,0.0,0.0730740363506952,98.4875738475216,8639.1839937336,3.9095834635054325e-08,0.0,9.78762171903978,0.0,0.0,-0.0007438348258351021,0.0,0.0,0.0,305.390730743352,0.48763738193670136,32485.168936557406,232.07151768888892,-0.0,8.080180245206355e-06,-4.3140972242098,0.0,0.0,0.0,0.322497021167,2364.9943793724756
10.3,6386764.48626768,4797.279150934321,0.0,-99.78292804918802,465.73001927114404,0.0,0.0,0.0744951457215264,99.4330770309336,8629.28795618256,4.0251089687390013e-08,0.0,9.78765209915295,0.0,0.0,-0.0007511280960890585,0.0,0.0,0.0,305.432936307912,0.4882113078389333,32532.39263853951,232.13566754833334,-0.0,8.494183725880694e-06,-4.402502957798366,0.0,0.0,0.0,0.325548076573,2413.45853123992
10.4,6386754.4605727205,4843.8521159949605,0.0,-100.73122206125761,465.729280582248,0.0,0.0,0.0759293687417208,100.37797407687361,8619.29739853608,4.142870009156637e-08,0.0,9.787682769591164,0.0,0.0,-0.0007584213887006823,0.0,0.0,0.0,305.475539206704,0.4887912413445485,32580.123908900678,232.200430325,-0.0,8.925285278397735e-06,-4.49190265398877,0.0,0.0,0.0,0.328595877283,2462.467574847362
10.5,6386744.34005448,4890.4250068368,0.0,-101.67890315070241,465.72853475798405,0.0,0.0,0.0773766826165056,101.3222581904352,8609.21238178464,4.262887108276999e-08,0.0,9.78771373014108,0.0,0.0,-0.000765714703870687,0.0,0.0,0.0,305.518539022152,0.4893771942469605,32628.36412055947,232.26580562944446,-0.0,9.374029589362514e-06,-4.582300022437704,0.0,0.0,0.0,0.331640390988,2512.0235438513464
10.6,6386734.1248044,4936.99782269784,0.0,-102.6259644979272,465.727781792256,0.0,0.0,0.0788370642871512,102.26592255141361,8599.0329675588,4.3851807538744046e-08,0.0,9.787744980650315,0.0,0.0,-0.0007730080418067662,0.0,0.0,0.0,305.56193532448805,0.489969178449874,32677.1146598409,232.33179306833333,-0.0,9.84097396663064e-06,-4.673698802293569,0.0,0.0,0.0,0.334681585357,2562.1284880344874
10.7,6386723.814883441,4983.570562938,0.0,-103.57239925681921,465.72702169116,0.0,0.0,0.08031049042944721,103.2089603143056,8588.759218159681,4.5097713976123094e-08,0.0,9.787776520936,0.0,0.0,-0.0007803014027131239,0.0,0.0,0.0,305.605727683944,0.49056720596470743,32726.376926859495,232.39839224277776,-0.0,1.0326688587430086e-05,-4.766102761822823,0.0,0.0,0.0,0.337719428044,2612.7844731905598
10.8,6386713.410352561,5030.1432267952805,0.0,-104.5182005556624,465.726254451648,0.0,0.0,0.08179693745370241,104.15136460678559,8578.391196619921,4.636679454816414e-08,0.0,9.787808350754315,0.0,0.0,-0.0007875947867939633,0.0,0.0,0.0,305.649915664656,0.49117128891110934,32776.15233527991,232.4656027511111,-0.0,1.0831756634743665e-05,-4.859515698294331,0.0,0.0,0.0,0.340753886683,2663.993580971279
10.9,6386702.91124224,5076.71581359912,0.0,-105.4633614968328,465.72548007372006,0.0,0.0,0.083296381501392,105.0931285315344,8567.928966581761,4.765925303497279e-08,0.0,9.787840469983358,0.0,0.0,-0.000794888194253488,0.0,0.0,0.0,305.69449882771204,0.4917814395174728,32826.442312316896,232.5334241855556,-0.0,1.1356774546631849e-05,-4.953941437712467,0.0,0.0,0.0,0.34378492889,2715.7579087857525
11.0,6386692.317674401,5123.288322587519,0.0,-106.4078751555792,465.72469856042403,0.0,0.0,0.0848087984463768,106.0342451638008,8557.372592479922,4.8975292846295764e-08,0.0,9.787872878379302,0.0,0.0,-0.000802181625292411,0.0,0.0,0.0,305.739476731152,0.49239767011835905,32877.248298926854,232.60185613555555,-0.0,1.1902352227434343e-05,-5.0493838344612625,0.0,0.0,0.0,0.34681252226,2768.0795696472665
11.1,6386681.62971,5169.86075305944,0.0,-107.35173458185201,465.723909905664,0.0,0.0,0.0863341638912456,106.9747075526208,8546.72213935872,5.031511701192164e-08,0.0,9.787905575759286,0.0,0.0,-0.0008094750801166809,0.0,0.0,0.0,305.78484892692,0.4930199931570744,32928.5717495684,232.670898185,-0.0,1.2469113241490123e-05,-5.145846771259918,0.0,0.0,0.0,0.349836634372,2820.9606920392175
11.2,6386670.84734904,5216.43310434432,0.0,-108.29493279756001,465.72311411858396,0.0,0.0,0.0878724531685344,107.91450872081761,8535.97767302448,5.167892818115721e-08,0.0,9.787938561940447,0.0,0.0,-0.0008167685589287562,0.0,0.0,0.0,305.830614963912,0.4936484211851545,32980.41413239393,232.7405499138889,-0.0,1.3057695018467351e-05,-5.243334158717985,0.0,0.0,0.0,0.352857232785,2874.4034197954134
11.3,6386659.970743921,5263.00537564968,0.0,-109.23746279900881,465.72231119004,0.0,0.0,0.0894236413373736,108.85364166378241,8525.13925989312,5.306692861654428e-08,0.0,9.787971836709442,0.0,0.0,-0.0008240620619293495,0.0,0.0,0.0,305.876774384928,0.49428296685927237,33032.77692924958,232.81081089666668,-0.0,1.3668749097882117e-05,-5.341849935290882,0.0,0.0,0.0,0.35587428504,2928.4099119324915
11.4,6386648.99989464,5309.57756633544,0.0,-110.1793175538528,465.72150112612803,0.0,0.0,0.09098770318409762,109.79209935008402,8514.20696720352,5.44793201894964e-08,0.0,9.788005399852928,0.0,0.0,-0.0008313555893209192,0.0,0.0,0.0,305.923326732768,0.494923642944846,33085.6616354837,232.881680705,-0.0,1.4302941329891163e-05,-5.441398066746106,0.0,0.0,0.0,0.358887758659,2982.982342539796
11.5,6386637.93489264,5356.1496756396,0.0,-111.1204900038384,465.72068392380004,0.0,0.0,0.09256461321950162,110.7298747208592,8503.180862773681,5.591630437680815e-08,0.0,9.78803925118804,0.0,0.0,-0.0008386491413041779,0.0,0.0,0.0,305.97027153804,0.4955704623129458,33139.06976023419,232.953158905,-0.0,1.4960952094678173e-05,-5.541982546163237,0.0,0.0,0.0,0.361897621144,3038.122900607006
11.6,6386626.77582936,5402.7217028916,0.0,-112.0609730629752,465.719859583056,0.0,0.0,0.0941543456773176,111.66696068950802,8492.061015214082,5.737808225559374e-08,0.0,9.78807339053192,0.0,0.0,-0.000845942718081584,0.0,0.0,0.0,306.017608337448,0.49622343794081064,33193.00282614116,233.02524505833333,-0.0,1.564347654884077e-05,-5.643607393533597,0.0,0.0,0.0,0.364903839979,3093.833789885287
11.7,6386615.52273528,5449.29364732944,0.0,-113.00075961692642,465.71902810694405,0.0,0.0,0.0957568745157384,112.60335014230321,8480.84749383624,5.8864854501716155e-08,0.0,9.788107817610264,0.0,0.0,-0.0008532363198538505,0.0,0.0,0.0,306.06533665550404,0.49688258291442405,33247.46236963423,233.09793872166665,-0.0,1.635122480847931e-05,-5.746276655448871,0.0,0.0,0.0,0.367906382631,3150.1172287484324
11.8,6386604.17570184,5495.865508252081,0.0,-113.9398425239232,465.718189495464,0.0,0.0,0.0973721734119312,113.53903593778081,8469.54036865272,6.037682137948976e-08,0.0,9.788142532270689,0.0,0.0,-0.0008605299468216898,0.0,0.0,0.0,306.11345601672,0.49754791042232993,33302.44994064528,233.1712394477778,-0.0,1.708492222872314e-05,-5.849994404923181,0.0,0.0,0.0,0.370905216544,3206.975450020501
11.9,6386592.73479,5542.4372849889605,0.0,-114.87821461445999,465.71734374556803,0.0,0.0,0.09900021576508561,114.474010905216,8458.13971034664,6.191418274482187e-08,0.0,9.788177534269371,0.0,0.0,-0.0008678235991823246,0.0,0.0,0.0,306.16196594256,0.49821943376130173,33357.96710294356,233.245146785,-0.0,1.784530958428391e-05,-5.954764741081708,0.0,0.0,0.0,0.373900309146,3264.410700846533
12.0,6386581.200060721,5589.008976778081,0.0,-115.81586869038,465.716490857256,0.0,0.0,0.1006409746918416,115.4082678473664,8446.64559042408,6.347713803456625e-08,0.0,9.788212823423452,0.0,0.0,-0.0008751172771382128,0.0,0.0,0.0,306.21086594229604,0.4988971663327349,33414.01543375269,233.31966027666667,-0.0,1.863314334408876e-05,-6.060591788849322,0.0,0.0,0.0,0.376891627847,3322.4252425058257
12.1,6386569.57163592,5635.5805829184,0.0,-116.7527975257896,465.71563083357603,0.0,0.0,0.1022944230268992,116.34179953772882,8435.05808097024,6.506588626652312e-08,0.0,9.78824839945863,0.0,0.0,-0.0008824109808865767,0.0,0.0,0.0,306.26015552824805,0.4995811216436776,33470.59652413366,233.3947794611111,-0.0,1.944919587060516e-05,-6.167479698639202,0.0,0.0,0.0,0.379879140036,3381.021350268284
12.2,6386557.84954608,5682.15210270888,0.0,-117.6889938652296,465.71476367148006,0.0,0.0,0.1039605333199704,117.2745987211488,8423.37725492376,6.668062603088701e-08,0.0,9.788284262222517,0.0,0.0,-0.0008897047106263839,0.0,0.0,0.0,306.309834209688,0.5002713133052843,33527.711978697596,233.47050387222222,-0.0,2.029425571907275e-05,-6.275432646041459,0.0,0.0,0.0,0.382862813083,3440.2013132268476
12.3,6386546.033852161,5728.723535418,0.0,-118.62445042550401,465.713889374016,0.0,0.0,0.1056392778369984,118.20665811382081,8411.60318589384,6.832155549007227e-08,0.0,9.788320411440823,0.0,0.0,-0.0008969984665548565,0.0,0.0,0.0,306.35990148369604,0.5009677550353929,33585.363415797256,233.54683304055555,-0.0,2.116912781249639e-05,-6.384454831734176,0.0,0.0,0.0,0.385842614341,3499.9674341346904
12.4,6386534.1246760795,5775.29488034472,0.0,-119.55915989385122,465.713007941184,0.0,0.0,0.10733062855680481,119.13797040359282,8399.73594819072,6.998887237033546e-08,0.0,9.788356846930675,0.0,0.0,-0.0009042922488727073,0.0,0.0,0.0,306.41035685344804,0.5016704606544021,33643.55246743127,233.62376649,-0.0,2.207463370942911e-05,-6.4945504807716885,0.0,0.0,0.0,0.388818511142,3560.322029228069
12.5,6386522.12204832,5821.86613675752,0.0,-120.4931149288584,465.712119369936,0.0,0.0,0.1090345571695656,120.0685282484424,8387.775616947602,7.168277396055363e-08,0.0,9.788393568448258,0.0,0.0,-0.0009115860577736679,0.0,0.0,0.0,306.461199809928,0.5023794440878473,33702.280779148365,233.70130374055557,-0.0,2.3011611883987645e-05,-6.605723842629072,0.0,0.0,0.0,0.391790470802,3621.267428068315
12.6,6386510.02606032,5868.437303985841,0.0,-121.42630815985201,465.71122366332,0.0,0.0,0.1107510350777256,120.99832427800081,8375.722267937761,7.340345710611568e-08,0.0,9.788430575749752,0.0,0.0,-0.0009188798934567059,0.0,0.0,0.0,306.512429841072,0.5030947193648553,33761.550010430445,233.77944430777777,-0.0,2.3980917906049896e-05,-6.717979190757313,0.0,0.0,0.0,0.394758460615,3682.8059733455293
12.7,6386497.83680352,5915.008381267681,0.0,-122.3587321865928,465.71032082133604,0.0,0.0,0.1124800333926456,121.9273510914192,8363.57597772696,7.515111820438448e-08,0.0,9.788467868621812,0.0,0.0,-0.0009261737561190436,0.0,0.0,0.0,306.564046434816,0.5038163006191749,33821.361834118004,233.85818770222224,-0.0,2.4983424779809093e-05,-6.831320822182975,0.0,0.0,0.0,0.39772244786,3744.9400207301483
12.8,6386485.554338881,5961.579367902001,0.0,-123.290379579276,465.7094108439841,0.0,0.0,0.11422152293368801,122.85560125950241,8351.33682361248,7.692595319980994e-08,0.0,9.788505446851099,0.0,0.0,-0.0009334676459526669,0.0,0.0,0.0,306.616049069952,0.5045442020871153,33881.71793698468,233.93753343,-0.0,2.602002311351791e-05,-6.945753057374748,0.0,0.0,0.0,0.400682399793,3807.671938657487
