time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s,feVelocity_m_s_Z_1
4.440000057220459,6387184.628800553,2067.998958640284,5.895610894259664e-15,6387184.963581826,0.020719507831950604,5.895610894259664e-15,-43.37061383217356,465.76084183231904,2.650638464633039e-15,4.188322547957629e-18,0.013986852599545655,43.21981070668935,9047.963581825215,3.243918557249901e-09,9.230374457409647e-22,9.786366918930227,-2.7105053956971137e-20,-4.387893900413936e-24,-0.0003237731499185589,0.0,0.0,1.1726615295546747e-20,-43.21981070668936,303.64210143798056,0.4643795616827564,30582.222153731404,229.42182802245338,8.3623549391628e-17,1.201244004083454e-07,-0.7911677815436112,-0.0,0.0,-0.0,0.1423380076885223,433.7194129047309,43.21977600369263,43.21981070668935
4.449999809265137,6387184.194607813,2072.6565669000647,5.922146907133696e-15,6387184.530898814,0.020859689478942144,5.9221469071336975e-15,-43.467934149301136,465.760810111089,2.6565615940648808e-15,4.173099012116322e-18,0.014049780995985183,43.31679137036836,9047.530898814146,3.2658661070508892e-09,9.27192079465461e-22,9.786368246977254,0.0,0.0,-0.0003245023833661074,0.0,0.0,1.1726615295546747e-20,-43.31679137036836,303.6439572916238,0.46440372102058003,30584.18704954347,229.4246324730517,5.931944998199363e-17,1.2148999128013746e-07,-0.7947637038115927,-0.0,0.0,0.0,0.142656534910202,435.69069458619765,43.31675626489258,43.31679137036836
4.460000038146973,6387183.75944188,2077.3141748422768,5.948742130019536e-15,6387184.097246007,0.021000501099150255,5.948742130019536e-15,-43.56525201285341,465.76077831849017,2.6624888918359146e-15,4.162194056403592e-18,0.014112849639352575,43.413769580426646,9047.097246007392,3.287912291146449e-09,9.313559840218925e-22,9.78636957800118,-8.210000210981527e-33,5.0487097266606855e-29,-0.0003252316169122931,0.0,0.0,1.1726615295546747e-20,-43.413769580426646,303.6458172937637,0.4644279354761043,30586.156452217136,229.4274432097984,4.4261910662036426e-17,1.2286801266788845e-07,-0.7983679684259916,-0.0,0.0,0.0,0.1429750323295593,437.6665881471628,43.41373260119629,43.413769580426646
4.46999979019165,6387183.323302781,2081.9717824662066,5.975396636863877e-15,6387183.662623432,0.02114194409389165,5.975396636863876e-15,-43.66256741714324,465.76074645452246,2.668408609032739e-15,4.143859115666218e-18,0.014176058520399168,43.51074533117693,9046.662623431072,3.3100573289617836e-09,9.355291709913946e-22,9.786370912001919,0.0,0.0,-0.00032596085055733076,0.0,0.0,1.1726615295546747e-20,-43.51074533117693,303.6476814442137,0.46445220505440005,30588.130362328586,229.43026023252676,3.857895484407409e-17,1.2425855444984707e-07,-0.8019805770818336,-0.0,0.0,0.0,0.1432935297489166,439.64700226327983,43.5107089375,43.51074533117693
4.480000019073486,6387182.88619054,2086.6293897711394,6.002110274482763e-15,6387183.227031109,0.021284019865314606,6.002110274482763e-15,-43.75988035648222,465.76071451918585,2.674321111260243e-15,4.11846014310875e-18,0.014239407630153751,43.607718616930754,9046.227031109029,3.332301440052452e-09,9.397116163947382e-22,9.786372248979404,-8.246817103447411e-33,5.0487097260606417e-29,-0.00032669008430144205,0.0,0.0,1.1726615295546747e-20,-43.607718616930754,303.6495497427969,0.4644765297606802,30590.108780466002,229.43308354108478,8.71188343388312e-17,1.2566170143285102e-07,-0.805601531478087,-0.0,0.0,-0.0,0.1436120122671127,441.63202825889545,43.60768134890747,43.607718616930754
4.489999771118164,6387182.4481051825,2091.286996756362,6.028883168769741e-15,6387182.790469066,0.02142672981667635,6.028883168769741e-15,-43.857190825180865,465.7606825124803,2.6802420850570066e-15,4.101684025700634e-18,0.014302896959645024,43.7046894319985,9045.790469067379,3.354644844147763e-09,9.439033399460587e-22,9.786373588933555,-2.7105053948918334e-20,-4.437359180758727e-24,-0.0003274193181448451,0.0,0.0,1.1726615295546747e-20,-43.7046894319985,303.6514221893263,0.46450090960004436,30592.091707208714,229.43591313530575,1.0077197872100602e-16,1.2707753842342482e-07,-0.8092308333172283,-0.0,0.0,0.0,0.1439304649829864,443.62162047183614,43.70465376031494,43.7046894319985
4.5,6387182.0090467315,2095.9446034211605,6.0557152349749424e-15,6387182.352937329,0.021570075349016393,6.055715234974943e-15,-43.95449881754849,465.7606504344058,2.68616589171866e-15,4.087892407530492e-18,0.01436652649990187,43.80165777068943,9045.352937328833,3.3770877606299736e-09,9.48104328380424e-22,9.786374931864303,-2.7105053947298605e-20,-4.4472421434405005e-24,-0.00032814855208776163,0.0,0.0,1.1726615295546747e-20,-43.80165777068943,303.6532987836296,0.4645253445777983,30594.07914315319,229.43874901504512,1.2418693436757168e-16,1.2850615022491318e-07,-0.812868484305791,-0.0,0.0,-0.0,0.1442489176988601,445.6157789021021,43.80162224682617,43.80165777068943
4.510000228881836,6387181.569015213,2100.6022097648215,6.0826065839354585e-15,6387181.914435919,0.021714057864205816,6.0826065839354585e-15,-44.05180432789323,465.76061828496233,2.6920960798444485e-15,4.0806342363775534e-18,0.014430296241468141,43.898623627311515,9044.914435919507,3.399630409011686e-09,9.523145990546978e-22,9.786376277771573,-2.710505394567525e-20,-4.457125107473299e-24,-0.0003288777861304098,0.0,0.0,1.1726615295546747e-20,-43.898623627311515,303.6551795255196,0.46454983469907135,30596.07108888196,229.44159118013616,6.684250473137105e-17,1.2994763065589628e-07,-0.8165144861536987,-0.0,0.0,-0.0,0.1445673555135727,447.61450354969327,43.898586808441166,43.898623627311515
4.519999980926514,6387181.128010653,2105.259815786632,6.1095571949070425e-15,6387181.474964865,0.021858678765501828,6.109557194907043e-15,-44.14910735052205,465.7605860641498,2.6980300369796206e-15,4.077297406092067e-18,0.014494206175442155,43.99558699617168,9044.474964864377,3.4222730090226646e-09,9.56534148724912e-22,9.786377626655291,-1.66409018369768e-32,1.0097419449705e-28,-0.0003296070202730111,0.0,0.0,1.1726615295546747e-20,-43.99558699617169,303.6570644148137,0.46457437996907175,30598.067544984315,229.44443963041957,1.0976641265230137e-16,1.314020632711916e-07,-0.8201688405747122,-0.0,0.0,-0.0,0.144885778427124,449.6178400767829,43.995551370056155,43.99558699617168
4.53000020980835,6387180.686033075,2109.9174214858767,6.1365671197117155e-15,6387181.0345241865,0.022003939453389465,6.136567119711716e-15,-44.24640787974075,465.76055377196815,2.7039556972314992e-15,4.065816372674647e-18,0.014558256292853006,44.092547871575604,9044.034524187291,3.4450157799588113e-09,9.607629855083415e-22,9.786378978515378,-2.710505394242609e-20,-4.4768405525066404e-24,-0.0003303362545157822,0.0,0.0,1.1726615295546747e-20,-44.092547871575604,303.6589534513342,0.46459898039308506,30600.06851205626,229.44729436574346,2.5648227850771485e-17,1.328695328936618e-07,-0.8238315492864255,-0.0,0.0,0.0,0.1452041864395141,451.6257428211977,44.0925120067749,44.092547871575604
4.539999961853027,6387180.243082502,2114.5750268618426,6.163636271330735e-15,6387180.593113917,0.02214984132863101,6.1636362713307365e-15,-44.34370590985395,465.7605214084175,2.7098891531091948e-15,4.062283993982441e-18,0.014622446584314046,44.18950624782779,9043.5931139155,3.467858941159576e-09,9.650010957848624e-22,9.786380333351762,-1.6714535682304254e-32,1.0097419448488804e-28,-0.0003310654888589428,0.0,0.0,1.1726615295546747e-20,-44.18950624782778,303.6608466348886,0.4646236359762215,30602.073990679895,229.45015538593375,8.839925861463052e-17,1.3435013211566824e-07,-0.8275026140098216,-0.0,0.0,-0.0,0.1455225795507431,453.6382117829378,44.18946871859741,44.18950624782779
4.550000190734863,6387179.799158965,2119.2326319138165,6.190764785939262e-15,6387180.150734073,0.022296385795315288,6.190764785939265e-15,-44.44100143516508,465.7604889734977,2.71580560054478e-15,4.041896550907487e-18,0.014686777040715991,44.28646211923158,9043.150734071714,3.4908027124853827e-09,9.692485008783988e-22,9.786381691164367,-8.375676306289188e-33,5.0487097239393454e-29,-0.0003317947233027147,0.0,0.0,1.1726615295546747e-20,-44.28646211923158,303.6627439653035,0.46464834672386,30604.08398145956,229.45302269084578,6.928724945899738e-17,1.3584394837522414e-07,-0.8311820364700541,-0.0,0.0,-0.0,0.1458409577608108,455.6552926241763,44.286425430419925,44.28646211923158
4.559999942779541,6387179.354262481,2123.8902366410844,6.2179524707935944e-15,6387179.707384679,0.02244357425365015,6.217952470793595e-15,-44.53829444997638,465.76045646720877,2.7217275476863276e-15,4.027162540417446e-18,0.01475124765308818,44.38341548008911,9042.70738467864,3.513847313189188e-09,9.735051706161599e-22,9.78638305195313,-1.6788169547940841e-32,1.0097419447267238e-28,-0.00033252395784731426,0.0,0.0,1.1726615295546747e-20,-44.38341548008911,303.66464544240574,0.4646731126413938,30606.09848500116,229.45589628033517,5.990582930998185e-17,1.3735106650169923e-07,-0.8348698183960017,-0.0,0.0,0.0,0.1461593210697174,457.67693968274006,44.38337821734619,44.38341548008911
4.570000171661377,6387178.908393084,2128.5478410429323,6.24519937033381e-15,6387179.263065767,0.022591408104675047,6.245199370333811e-15,-44.63558494858893,465.76042388955057,2.727655486445534e-15,4.018574223170408e-18,0.014815858411767018,44.48036632470139,9042.263065768075,3.536992962654295e-09,9.777711119597091e-22,9.786384415717954,-1.6824986488402738e-32,1.0097419446654438e-28,-0.00033325319249296497,0.0,0.0,1.1726615295546747e-20,-44.48036632470139,303.6665510659826,0.46469793373372376,30608.11750187091,229.45877615419835,1.0693571047072803e-16,1.388715843617115e-07,-0.8385659615193573,-0.0,0.0,0.0,0.1464776694774627,459.70319862080225,44.480331004272465,44.48036632470139
4.579999923706055,6387178.461550792,2133.205445118647,6.272505610488474e-15,6387178.817777363,0.022739888750538367,6.272505610488474e-15,-44.73287292530258,465.7603912405233,2.7335898920440845e-15,4.016607169893244e-18,0.01488060930771272,44.57731464736816,9041.817777362727,3.560239880437777e-09,9.820463446287553e-22,9.78638578245877,-2.7105053934210954e-20,-4.526305893781483e-24,-0.00033398242723988304,0.0,0.0,1.1726615295546747e-20,-44.57731464736816,303.66846083586046,0.46472281000627247,30610.141032677853,229.46166231229074,7.085914700697761e-17,1.4040558812098953e-07,-0.8422704675764366,-0.0,0.0,-0.0,0.1467960029840469,461.73397811401645,44.57727986630249,44.57731464736816
4.590000152587891,6387178.013735633,2137.8630488675144,6.2998709956923794e-15,6387178.371519486,0.022889017591447913,6.29987099569238e-15,-44.83015837441603,465.76035852012666,2.739483116175445e-15,3.9736134231622135e-18,0.014945500331677682,44.674260442388,9041.371519486436,3.5835882857930443e-09,9.863308380087816e-22,9.78638715217551,-2.7105053932567227e-20,-4.536138381632323e-24,-0.0003347116620882886,0.0,0.0,1.1726615295546747e-20,-44.67426044238799,303.6703747518605,0.4647477414644141,30612.16907802751,229.46455475446052,9.145849241178173e-17,1.419531678592374e-07,-0.8459833383071677,-0.0,0.0,-0.0,0.1471143215894699,463.7694151489022,44.67422480343628,44.674260442388
4.599999904632568,6387177.564947634,2142.520652288821,6.32729553978166e-15,6387177.924292163,0.02303879603010645,6.3272955397816615e-15,-44.92744129022675,465.7603257283607,2.7454222889056554e-15,3.976723398200836e-18,0.015010531474552988,44.7712037040583,9040.924292163054,3.6070383983642767e-09,9.90624594269912e-22,9.7863885248681,-8.467718670247874e-33,5.048709722403996e-29,-0.0003354408970384015,0.0,0.0,1.1726615295546747e-20,-44.771203704058294,303.67229281380395,0.4647727281135373,30614.201638526916,229.46745348055572,7.514701236186734e-17,1.4351441103292325e-07,-0.8497045754552004,-0.0,0.0,-0.0,0.1474326401948928,465.80937273894,44.77116581567383,44.7712037040583
4.610000133514404,6387177.115186816,2147.1782553818534,6.354779337736586e-15,6387177.476095418,0.02318922546810788,6.3547793377365865e-15,-45.02472166703105,465.7602928652256,2.7513402793508935e-15,3.9588065604433784e-18,0.015075702726813972,44.868144426675244,9040.476095419828,3.630590437622198e-09,9.949276282865027e-22,9.786389900536458,-8.486127150733054e-33,5.0487097220949143e-29,-0.00033617013209043977,0.0,0.0,1.1726615295546747e-20,-44.86814442667525,303.674215021497,0.46479776995885513,30616.238714769235,229.4703584904024,6.881332626787515e-17,1.4508941298897843e-07,-0.8534341807675562,-0.0,0.0,-0.0,0.1477509289979934,467.8539422084764,44.868106827911376,44.868144426675244
4.619999885559082,6387176.6644532075,2151.8358581458974,6.3823223866964386e-15,6387177.026929282,0.023340307304551233,6.382322386696439e-15,-45.12199949912401,465.7602599307211,2.757279626026536e-15,3.962401774601677e-18,0.015141014079282585,44.96508260453384,9040.02692928174,3.6542446226470726e-09,9.992399396145787e-22,9.78639127918051,-8.504535633795624e-33,5.048709721785159e-29,-0.0003368993672446253,0.0,0.0,1.1726615295546747e-20,-44.96508260453383,303.6761413747556,0.46482286700572223,30618.280307359517,229.4732697838413,7.2589197001482e-17,1.4667826251556768e-07,-0.8571721559952045,-0.0,0.0,-0.0,0.1480692028999328,469.9031235575112,44.96504784014893,44.96508260453384
4.630000114440918,6387176.212746833,2156.4934605802396,6.409924739839566e-15,6387176.576793775,0.023492042940753133,6.409924739839566e-15,-45.21927478079953,465.76022692484725,2.76319848226265e-15,3.945662720141891e-18,0.015206465522642225,45.06201823192789,9039.576793774902,3.678001172866536e-09,1.0035615365838545e-21,9.78639266080018,-2.7105053925914057e-20,-4.575720782329393e-24,-0.00033762860250117436,0.0,0.0,1.1726615295546747e-20,-45.06201823192789,303.67807187339065,0.4648480192594448,30620.326416899254,229.4761873607057,8.66085577017713e-17,1.4828105103522064e-07,-0.8609185028927189,-0.0,0.0,-0.0,0.1483874768018722,471.95687112387117,45.061981002593996,45.06201823192789
4.639999866485596,6387175.76006772,2161.151062684166,6.4375863050974555e-15,6387176.125688924,0.023644433777753122,6.437586305097457e-15,-45.31654750635028,465.760193847604,2.7691102157650492e-15,3.921957452360112e-18,0.015272057047437781,45.15895130314996,9039.125688924301,3.7018603076649703e-09,1.0078924047836703e-21,9.78639404539539,-8.541352607675089e-33,5.0487097211636366e-29,-0.00033835783786031033,0.0,0.0,1.1726615295546747e-20,-45.15895130314996,303.68000651721763,0.46487322672540676,30622.377043996665,229.4791112208365,1.1100488092786997e-16,1.4989787262914306e-07,-0.8646732232185051,-0.0,0.0,0.0,0.1487057209014892,474.0152305697295,45.158914165039064,45.15895130314996
4.650000095367432,6387175.306415893,2165.8086644569635,6.465307092832265e-15,6387175.673614756,0.023797481215204593,6.465307092832265e-15,-45.41381767006776,465.7601606989913,2.775044907183208e-15,3.921366970281907e-18,0.015337788644075671,45.25588181249142,9038.673614757183,3.7258222462099066e-09,1.0122325458402948e-21,9.786395432966057,-2.7105053922570068e-20,-4.595486747455455e-24,-0.00033908707332224803,0.0,0.0,1.1726615295546747e-20,-45.25588181249142,303.6819453060423,0.4648984894088795,30624.432189251198,229.48204136405965,9.770405677165031e-17,1.5152882406348843e-07,-0.8684363187344482,-0.0,0.0,0.0,0.149023950099945,476.07815623291305,45.25584340258789,45.25588181249142
4.659999847412109,6387174.851791375,2170.4662658979173,6.4930871043746176e-15,6387175.220571298,0.02395118665553309,6.493087104374618e-15,-45.51108526624222,465.7601274790091,2.78095356456328e-15,3.894899669682996e-18,0.015403660303585998,45.352809754242514,9038.22057129853,3.749887208103051e-09,1.0165819599659968e-21,9.78639682351211,-2.7105053920892673e-20,-4.605369732110422e-24,-0.0003398163088872107,0.0,0.0,1.1726615295546747e-20,-45.35280975424251,303.6838882396799,0.46492380731527716,30626.49185327425,229.48497779021596,4.62138746629487e-17,1.5317399015434434e-07,-0.8722077912063873,-0.0,0.0,-0.0,0.1493421792984008,478.1456937755952,45.35277264013672,45.352809754242514
4.670000076293945,6387174.396194198,2175.1238670063153,6.520926140361375e-15,6387174.766558571,0.02410555149700594,6.520926140361375e-15,-45.60835028916272,465.76009418765756,2.786849709554565e-15,3.856077549571345e-18,0.015469672016306052,45.44973512269207,9037.766558571053,3.774055412295237e-09,1.0209406159516861e-21,9.78639821703348,-8.596578087963111e-33,5.0487097202263165e-29,-0.0003405455445554148,0.0,0.0,1.1726615295546747e-20,-45.44973512269207,303.68583531795514,0.46494918045015426,30628.556036689097,229.48792049916094,1.0191996910968705e-16,1.548334690108846e-07,-0.8759876424041118,-0.0,0.0,0.0,0.1496603786945343,480.2177975356026,45.44969795278931,45.44973512269207
4.679999828338623,6387173.939624379,2179.781467781442,6.548824270773426e-15,6387174.311576604,0.024260577142325903,6.548824270773426e-15,-45.705612733117114,465.76006082493643,2.792773755045784e-15,3.845313848435954e-18,0.01553582377271172,45.54665791212795,9037.311576604272,3.798327078431883e-09,1.0253085247577845e-21,9.786399613530074,-8.614986586606274e-33,5.048709719912535e-29,-0.0003412747803270804,0.0,0.0,1.1726615295546747e-20,-45.546657912127955,303.68778654066364,0.46497460881870034,30630.624740089635,229.49086949070585,7.086718834997512e-17,1.5650735611535809e-07,-0.8797758741004191,-0.0,0.0,-0.0,0.1499785780906677,482.2945131751083,45.546619340545654,45.54665791212795
4.690000057220459,6387173.482081951,2184.4390682225853,6.5767815504446715e-15,6387173.855625421,0.02441626498948315,6.5767815504446715e-15,-45.802872592392035,465.7600273908458,2.798689549741704e-15,3.8264576208948146e-18,0.015602115563556219,45.64357811683664,9036.855625420896,3.822702425420731e-09,1.029685694973256e-21,9.786401013001832,-2.7105053915838865e-20,-4.635018694478708e-24,-0.0003420040162024272,0.0,0.0,1.1726615295546747e-20,-45.64357811683664,303.6897419076298,0.4650000924264994,30632.697964102295,229.4938247647063,9.907278897651539e-17,1.5819574160573715e-07,-0.8835724880725297,-0.0,0.0,0.0,0.1502967476844787,484.3758406941125,45.643540728302,45.64357811683664
4.699999809265137,6387173.023566936,2189.0966683290308,6.604798073226425e-15,6387173.39870505,0.024572616440625982,6.6047980732264276e-15,-45.90012986127286,465.75999388538554,2.8046109112454365e-15,3.813326819986695e-18,0.015668547379038434,45.740495731103444,9036.398705051584,3.847181672820706e-09,1.034072141295788e-21,9.786402415448658,-8.651803591746527e-33,5.048709719282956e-29,-0.00034273325218167513,0.0,0.0,1.1726615295546747e-20,-45.740495731103444,303.691701418644,0.46502563127870616,30634.775709318943,229.49678632096615,1.3804533993092524e-16,1.5989872634831745e-07,-0.8873774861005402,-0.0,0.0,-0.0,0.1506149172782898,486.46173443044194,45.74045819116211,45.740495731103444
4.710000038146973,6387172.564079362,2193.754268100065,6.632873877569403e-15,6387172.940815517,0.024729632894298966,6.632873877569403e-15,-45.99738453404378,465.7599603085558,2.8105417453291007e-15,3.809827567828123e-18,0.015735119210050327,45.83741074921242,9035.940815515638,3.871765039626672e-09,1.0384678697493535e-21,9.786403820870495,-2.7105053912451632e-20,-4.6547846764234236e-24,-0.00034346248826504076,0.0,0.0,1.1726615295546747e-20,-45.83741074921242,303.6936650735449,0.4650512253811254,30636.857976384694,229.4997541593631,1.38450284921995e-16,1.6161639779799913e-07,-0.8911908699694635,-0.0,0.0,-0.0,0.1509330570697784,488.5522400462698,45.83737565402222,45.83741074921242
4.71999979019165,6387172.103619255,2198.4118675349737,6.661008911799849e-15,6387172.481956845,0.02488731575181882,6.6610089117998516e-15,-46.09463660498777,465.7599266603562,2.8164520307829317e-15,3.785939004724142e-18,0.01580183104672163,45.934323165446486,9035.481956844853,3.896452745267664e-09,1.0428728722477072e-21,9.786405229267245,-2.7105053910752607e-20,-4.6646676695144486e-24,-0.0003441917244527474,0.0,0.0,1.1726615295546747e-20,-45.93432316544649,303.6956328721176,0.46507687473887765,30638.944765889413,229.5027282796937,9.978887162544507e-17,1.6334885820497907e-07,-0.8950126414667002,-0.0,0.0,0.0,0.1512511968612671,490.64735754159614,45.93428526708985,45.934323165446486
4.730000019073486,6387171.642186637,2203.0694666330432,6.689203115317545e-15,6387172.022129061,0.025045666412284475,6.689203115317545e-15,-46.19188606838656,465.759892940787,2.822386427984809e-15,3.786321858707397e-18,0.015868682879667296,46.031232974087224,9035.0221290608,3.921245008825661e-09,1.0472871393070462e-21,9.786406640638845,-2.7105053909049983e-20,-4.674550664021879e-24,-0.0003449209607450097,0.0,0.0,1.1726615295546747e-20,-46.03123297408722,303.697604814191,0.4651025793576695,30641.036078471017,229.50570868182095,7.145449594598252e-17,1.6509620041414188e-07,-0.8988428023844475,-0.0,0.0,-0.0,0.1515693068504333,492.7470412542478,46.03119488015747,46.031232974087224
4.739999771118164,6387171.179781542,2207.7270653935607,6.717456602169469e-15,6387171.561332194,0.025204686275349362,6.7174566021694715e-15,-46.289132918520636,465.7598591498482,2.828311357489479e-15,3.7773970347495004e-18,0.015935674699294425,46.12814016941507,9034.561332193003,3.946142049469602e-09,1.0517106887870083e-21,9.786408054985209,5.4210107814661344e-20,9.369018781188908e-24,-0.0003456501971420512,0.0,0.0,1.1726615295546747e-20,-46.128140169415055,303.6995808995593,0.4651283392427784,30643.13191473291,229.50869536555612,3.47444655561643e-18,1.6685852131962077e-07,-0.9026813545177674,-0.0,0.0,0.0,0.1518874168395996,494.8513368463978,46.1281044932251,46.12814016941507
4.75,6387170.716403989,2212.384663815812,6.745769169508968e-15,6387171.099566268,0.02536437674205298,6.74576916950897e-15,-46.38637714966928,465.75982528753957,2.834223792482512e-15,3.756138068716895e-18,0.016002806495871567,46.22504474570916,9034.099566267578,3.971144086585595e-09,1.0561434889331608e-21,9.786409472306255,5.421010781124162e-20,9.38878477588719e-24,-0.00034637943364408804,0.0,0.0,1.1726615295546747e-20,-46.22504474570917,303.7015611280316,0.46515415439968616,30645.232275295457,229.5116883307327,4.63115900619081e-17,1.6863592054742067e-07,-0.9065282996657901,-0.0,0.0,-0.0,0.1522054970264434,496.96024431804636,46.225006256500244,46.22504474570916
4.760000228881836,6387170.252054007,2217.0422618990833,6.774140893366144e-15,6387170.636831307,0.02552473920955379,6.774140893366144e-15,-46.483618756110516,465.7597913538613,2.8401274965846073e-15,3.726308931685899e-18,0.016070078259944658,46.321946697247476,9033.636831307233,3.996251338952283e-09,1.0605855516530891e-21,9.786410892601918,5.42101078078147e-20,9.408550773436103e-24,-0.00034710867025134043,0.0,0.0,1.1726615295546747e-20,-46.321946697247476,303.70354549943136,0.4651800248340802,30647.337160796225,229.51468757720636,1.0031234022956215e-16,1.7042849230869148e-07,-0.9103836396317337,-0.0,0.0,-0.0,0.1525235772132873,499.07371800702,46.32190801977539,46.321946697247476
4.769999980926514,6387169.78673162,2221.6998596426606,6.802571813873514e-15,6387170.173127339,0.02568577508027737,6.802571813873514e-15,-46.58085773212115,465.7597573488131,2.8460541002519494e-15,3.71954043029249e-18,0.016137489981920994,46.41884601830668,9033.17312733922,4.021464026173096e-09,1.065036883234126e-21,9.786412315872115,5.421010780438056e-20,9.428316773841567e-24,-0.00034783790696402817,0.0,0.0,1.1726615295546747e-20,-46.41884601830668,303.7055340135621,0.4652059505514089,30649.446571853616,229.517693104803,1.3362059168817938e-17,1.7223633352634958e-07,-0.9142473762220314,-0.0,0.0,0.0,0.1528416275978088,501.1918492376655,46.41880978305054,46.41884601830668
4.78000020980835,6387169.320436859,2226.357457045831,6.831061829792511e-15,6387169.708454393,0.025847485752213822,6.831061829792513e-15,-46.67809407197676,465.75972327239504,2.8519555388121545e-15,3.687768242678782e-18,0.01620504165186154,46.51574270316227,9032.708454393063,4.046782367157201e-09,1.0694974678300094e-21,9.786413742116759,-1.7598143435675708e-32,1.0097419433475586e-28,-0.0003485671437823694,0.0,0.0,1.1726615295546747e-20,-46.51574270316227,303.7075266702179,0.46523193155700765,30651.560509077302,229.52070491333407,1.4042755810736962e-16,1.740595479659937e-07,-0.9181195112465732,-0.0,0.0,-0.0,0.1531596779823303,503.3145466856361,46.51570369653321,46.51574270316227
4.789999961853027,6387168.853169746,2231.01505410788,6.859611039679993e-15,6387169.242812494,0.02600987262473936,6.859611039679995e-15,-46.77532776995164,465.75968912460723,2.8578810190695473e-15,3.680199523771245e-18,0.016272733260450995,46.612636746088455,9032.24281249374,4.0722065810309284e-09,1.0739673208752288e-21,9.78641517133577,-8.817480245562684e-33,5.0487097164166276e-29,-0.0003492963807065823,0.0,0.0,1.1726615295546747e-20,-46.612636746088455,303.70952346921166,0.4652579678564817,30653.678973099246,229.52372300264048,7.477827727368564e-17,1.7589822711285407e-07,-0.9220000465194533,-0.0,0.0,-0.0,0.1534776985645294,505.4418560131052,46.61259761001587,46.612636746088455
4.800000190734863,6387168.38493031,2235.6726508280944,6.888219365360161e-15,6387168.776201665,0.026172937096675734,6.888219365360161e-15,-46.872558820318844,465.75965490544957,2.8637961575825003e-15,3.662451182627225e-18,0.01634056479761182,46.70952814135814,9031.776201665094,4.09773688683397e-09,1.0784464301343326e-21,9.786416603529082,5.421010779403491e-20,9.487614792256713e-24,-0.0003500256177368885,0.0,0.0,1.1726615295546747e-20,-46.70952814135814,303.71152441036145,0.4652840594555127,30655.801964558068,229.52674737257038,1.2234919900128622e-16,1.7775247751169183e-07,-0.9258889838585996,-0.0,0.0,0.0,0.1537957191467285,507.5737772200727,46.70949152349853,46.70952814135814
4.809999942779541,6387167.915718578,2240.3302472057603,6.916886894605689e-15,6387168.308621939,0.026336680567399157,6.916886894605691e-15,-46.96978721735023,465.7596206149219,2.8696906679257914e-15,3.624237144774965e-18,0.016408536253890337,46.806416883243145,9031.308621938922,4.1233735036929725e-09,1.0829348093534176e-21,9.786418038696599,2.7105053895281543e-20,4.753715645622473e-24,-0.00035075485487350624,0.0,0.0,1.1726615295546747e-20,-46.80641688324314,303.71352949345084,0.46531020635935405,30657.929484057862,229.52977802292048,1.297350746100461e-16,1.796223933915722e-07,-0.9297863250847704,-0.0,0.0,-0.0,0.1541137099266052,509.7103103065388,46.80637758718872,46.806416883243145
4.820000171661377,6387167.445534574,2244.9878432401647,6.945613487839001e-15,6387167.840073336,0.026501104436840228,6.945613487839002e-15,-47.06701295531634,465.7595862530244,2.875621626090315e-15,3.622633751943807e-18,0.016476647619486404,46.90330296601386,9030.840073335661,4.1491166508215595e-09,1.0874324366837453e-21,9.78641947683826,-1.7745411689642162e-32,1.0097419430898204e-28,-0.0003514840921166536,0.0,0.0,1.1726615295546747e-20,-46.90330296601386,303.71553871831196,0.4653364085739086,30660.061532256008,229.5328149535611,1.4825489948098605e-16,1.815080758438572e-07,-0.9336920720236881,-0.0,0.0,-0.0,0.1544317007064819,511.8514552725033,46.903263650878905,46.90330296601386
4.829999923706055,6387166.974378328,2249.6454389305927,6.97439935673786e-15,6387167.370555887,0.0266662101027119,6.974399356737861e-15,-47.16423602848651,465.7595518197568,2.881543571664053e-15,3.612180943022798e-18,0.016544898884461316,47.00018638393957,9030.370555887106,4.174966547086289e-09,1.0919393452704946e-21,9.786420917953967,-8.89111438328694e-33,5.0487097151252504e-29,-0.0003522133294665488,0.0,0.0,1.1726615295546747e-20,-47.00018638393958,303.7175520847282,0.46536266610445837,30662.198109759735,229.53585816428892,7.395389760658212e-17,1.8340962874526877e-07,-0.937606226503516,-0.0,0.0,-0.0,0.1547496616840362,513.9972121179662,47.00014971456909,47.00018638393957
