time,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,trueAirspeed_m_s
9.4,-8.35152e-11,0.06211402705440001,90.90235166712,8714.9427936,3.054326190990077e-08,-3.1415926535897936e-20,9.787386674616002,-2.2863813201125717e-26,-3.1415926535897936e-20,-0.0006854893036411558,0.0,0.0,0.0,-90.90235164680001,305.0674287768,0.48342584666281807,32136.119120280287,231.58074033333335,-1.218812722581377e-07,7.91783447516369e-06,-3.6354206631250894,0.0,0.0,0.0,0.297974691,90.902294154966
9.5,-8.473440000000001e-11,0.0634287547272,91.85245392744,8705.805051144,3.1590459461097364e-08,-3.1764992386296794e-20,9.787414697928,-2.303834612632515e-26,-3.159045946109736e-20,-0.0006927823888134169,0.0,0.0,0.0,-91.8524539376,305.1064395192,0.48394998692072405,32179.202490726348,231.63997116666667,-1.2321573874271585e-07,8.273692204384529e-06,-3.7159189375730652,0.0,0.0,0.0,0.301050597,91.85239629103161
9.6,-8.56488e-11,0.0647567698512,92.80200349392001,8696.572320816002,3.2637657012293966e-08,-3.211405823669566e-20,9.7874430108,-2.3387411976724015e-26,-3.1939525311496227e-20,-0.000700075508892263,0.0,0.0,0.0,-92.8020034736,305.145851988,0.48447979634562804,32222.751420082575,231.69981994444444,-1.2499502738882005e-07,8.62954993360537e-06,-3.7973781301990357,0.0,0.0,0.0,0.304123505,92.8019457084636
9.7,-8.656320000000001e-11,0.0660980513952,93.75099372192001,8687.244666624,3.351032163829113e-08,-3.246312408709453e-20,9.78747161628,-2.3561944901923447e-26,-3.22885911618951e-20,-0.0007073686464244016,0.0,0.0,0.0,-93.7509937524,305.18566130640005,0.48501527493753005,32266.765419970332,231.76027905555557,-1.2632949387339818e-07,9.029889878978815e-06,-3.879801670581864,0.0,0.0,0.0,0.307193387,93.7509358223788
9.8,-8.74776e-11,0.0674525786328,94.69941808872001,8677.822143432,3.455751918948773e-08,-3.2812189937493394e-20,9.787500514368,-2.3911010752322316e-26,-3.263765701229396e-20,-0.0007146618014098327,0.0,0.0,0.0,-94.69941806840002,305.2258723512,0.485555907317612,32311.248536271494,231.82135622222222,-1.2766396035797633e-07,9.430229824352259e-06,-3.963192138690088,0.0,0.0,0.0,0.310260206,94.6993600993384
9.9,-8.8392e-11,0.0688203299232,95.64726994968,8668.304803056,3.577924966588375e-08,-3.316125578789226e-20,9.787529702016,-2.4085543677521748e-26,-3.2986722862692826e-20,-0.0007219549913018489,0.0,0.0,0.0,-95.64726991920001,305.2664823792,0.48610169348587406,32356.195961808062,231.8830475,-1.2899842684255448e-07,9.830569769725704e-06,-4.047552995240125,0.0,0.0,0.0,0.313323932,95.6472118515704
10.0,-8.961120000000001e-11,0.07020128454,96.59454266016,8658.692706456,3.682644721708036e-08,-3.351032163829113e-20,9.787559179224,-2.4260076602721178e-26,-3.333578871309169e-20,-0.0007292481811938651,0.0,0.0,0.0,-96.59454265000001,305.3074910856,0.48665366419995204,32401.6107034603,231.94535294444444,-1.3033289332713264e-07,1.023090971509915e-05,-4.132887745430606,0.0,0.0,0.0,0.316384533,96.5944844941916
10.1,-9.05256e-11,0.071595419928,97.54122957551999,8648.985914592,3.787364476827695e-08,-3.3859387488689994e-20,9.787588949040002,-2.4609142453120043e-26,-3.368485456349056e-20,-0.0007365414059924663,0.0,0.0,0.0,-97.54122960600002,305.3488987752,0.487210273323392,32447.493335791318,232.00827255555558,-1.3211218197323684e-07,1.0675731876625199e-05,-4.219198987022956,0.0,0.0,0.0,0.319441977,97.5411713908744
10.2,-9.144000000000001e-11,0.0730027147512,98.48732405112,8639.184482328,3.909537524467298e-08,-3.4033920413889426e-20,9.787619011463999,-2.478367537831948e-26,-3.4033920413889426e-20,-0.0007438346482443601,0.0,0.0,0.0,-98.48732403080001,305.3907045336,0.48777255161383004,32493.844457304353,232.07180633333334,-1.3344664845781497e-07,1.1165036254303854e-05,-4.306490256353359,0.0,0.0,0.0,0.322496231,98.4872658024024
10.3,-9.23544e-11,0.0744231467592,99.4328193204,8629.288470624,4.0142572795869577e-08,-3.438298626428829e-20,9.787649360400001,-2.5132741228718344e-26,-3.438298626428829e-20,-0.0007511279254028389,0.0,0.0,0.0,-99.43281932040001,305.4329089704,0.48834049907126603,32540.662229397458,232.13595427777778,-1.3478111494239314e-07,1.1609858415829904e-05,-4.394764462558751,0.0,0.0,0.0,0.325547262,99.4327610410036
10.4,-9.357360000000002e-11,0.07585669309200001,100.37770873872,8619.297937392,4.136430327226561e-08,-3.4732052114687155e-20,9.787680001944,-2.5307274153917777e-26,-3.4732052114687155e-20,-0.0007584212025613176,0.0,0.0,0.0,-100.3777087184,305.4755087328,0.488913600316882,32587.9491418441,232.20071261111113,-1.361155814269713e-07,1.2099162793508558e-05,-4.484025524522375,0.0,0.0,0.0,0.328595041,100.3776504703504
10.5,-9.448800000000001e-11,0.0773033314992,101.32198550904,8609.212949688,4.258603374866164e-08,-3.5081117965086025e-20,9.787710933048002,-2.548180707911721e-26,-3.5081117965086025e-20,-0.0007657145146263815,0.0,0.0,0.0,-101.32198551920001,305.51850412560003,0.48949237072949603,32635.705802723565,232.26608122222225,-1.3789487007307547e-07,1.2632949387339818e-05,-4.574275719733698,0.0,0.0,0.0,0.331639536,101.3219272483376
10.6,-9.54024e-11,0.0787630385112,102.26564289528001,8599.033562376,4.3807764225057675e-08,-3.543018381548489e-20,9.787742156760002,-2.5830872929516075e-26,-3.525565089028546e-20,-0.0007730078615980303,0.0,0.0,0.0,-102.26564286480001,305.5618972824,0.490076810309108,32683.930928844922,232.33206405555558,-1.3922933655765365e-07,1.3166735981171078e-05,-4.665518993765292,0.0,0.0,0.0,0.334680712,102.2655846357488
10.7,-9.63168e-11,0.080235791268,103.20867406992001,8588.759839464,4.50294947014537e-08,-3.5779249665883755e-20,9.787773666984,-2.600540585471551e-26,-3.560471674068432e-20,-0.0007803012085696792,0.0,0.0,0.0,-103.2086741004,305.6056857648,0.490665888298082,32732.62459202855,232.39865722222223,-1.4056380304223178e-07,1.370052257500234e-05,-4.757758304684532,0.0,0.0,0.0,0.337718538,103.2086158933676
10.8,-9.7536e-11,0.0817215656904,104.1510722664,8578.391848008001,4.625122517784973e-08,-3.6128315516282625e-20,9.787805466768,-2.6354471705114376e-26,-3.5953782591083187e-20,-0.0007875945904479131,0.0,0.0,0.0,-104.1510722664,305.6498714016,0.49126115083287203,32781.78795576475,232.46586455555556,-1.4189826952680993e-07,1.4278791384986205e-05,-4.850997317826029,0.0,0.0,0.0,0.340752979,104.1510141276444
10.9,-9.845040000000002e-11,0.0832203386136,105.09283065720001,8567.929648968,4.76474885794452e-08,-3.647738136668149e-20,9.787837559160002,-2.652900463031381e-26,-3.630284844148206e-20,-0.000794888007232732,0.0,0.0,0.0,-105.09283065720001,305.69445205920005,0.49186156715584206,32831.42110623798,232.53368227777779,-1.4367755817291414e-07,1.485706019497007e-05,-4.945238630951206,0.0,0.0,0.0,0.343784007,105.0927725479184
11.0,-9.936480000000001e-11,0.0847320856536,106.03394232336001,8557.373303304,4.886921905584122e-08,-3.6826447217080354e-20,9.787869938064,-2.670353755551324e-26,-3.665191429188092e-20,-0.000802181424017551,0.0,0.0,0.0,-106.03394231320001,305.7394249944,0.49246713726699204,32881.52657152592,232.6021065,-1.450120246574923e-07,1.547981122110654e-05,-5.040486314182842,0.0,0.0,0.0,0.34681159,106.0338843635288
11.1,-1.002792e-10,0.08625678273120001,106.97440046784,8546.72288112,5.026548245743669e-08,-3.717551306747922e-20,9.787902606528,-2.7052603405912106e-26,-3.7000980142279787e-20,-0.0008094748757089549,0.0,0.0,0.0,-106.97440047800002,305.784792036,0.49307837654514003,32932.10065048455,232.67114105555558,-1.4634649114207041e-07,1.610256224724301e-05,-5.1367429608341375,0.0,0.0,0.0,0.349835695,106.97434257803721
11.2,-1.014984e-10,0.0877944051576,107.91419811072001,8535.978446424,5.166174585903215e-08,-3.752457891787809e-20,9.787935561504002,-2.722713633111154e-26,-3.735004599267866e-20,-0.0008167683448536514,0.0,0.0,0.0,-107.9141981412,305.830556232,0.493694769611468,32983.146972437506,232.74078977777776,-1.4812577978817464e-07,1.6769795489532083e-05,-5.234012689958308,0.0,0.0,0.0,0.352856285,107.91414034933841
11.3,-1.024128e-10,0.0893449279392,108.853328394,8525.140063224,5.305800926062762e-08,-3.7873644768276954e-20,9.787968809088001,-2.7576202181510404e-26,-3.769911184307752e-20,-0.000824061848904933,0.0,0.0,0.0,-108.853328394,305.8767093528,0.494316316465976,33034.66211394625,232.81104127777778,-1.494602462727528e-07,1.7437028731821158e-05,-5.332297707873275,0.0,0.0,0.0,0.355873336,108.8532707838828
11.4,-1.033272e-10,0.0909083257776,109.79178433776,8514.207801624,5.445427266222308e-08,-3.8048177693476386e-20,9.788002343183999,-2.7750735106709837e-26,-3.8048177693476386e-20,-0.000831355370409507,0.0,0.0,0.0,-109.79178432760001,305.92325871360003,0.49494404786630003,33086.6532283215,232.8819068888889,-1.5079471275733092e-07,1.814874419026284e-05,-5.43160255621331,0.0,0.0,0.0,0.358886808,109.79172688523201
11.5,-1.045464e-10,0.09248457398400001,110.72955899256,8503.181728680001,5.5850536063818545e-08,-3.8397243543875245e-20,9.78803616684,-2.792526803190927e-26,-3.8397243543875245e-20,-0.0008386489268206662,0.0,0.0,0.0,-110.72955898240001,305.9701969992,0.49557641767598604,33139.11203706646,232.95337522222223,-1.5257400140343515e-07,1.8860459648704517e-05,-5.531929832739832,0.0,0.0,0.0,0.361896677,110.72950170839201
11.6,-1.054608e-10,0.0940736460408,111.66664476888,8492.061914496,5.724679946541401e-08,-3.8746309394274115e-20,9.788070277008,-2.827433388230814e-26,-3.8746309394274115e-20,-0.0008459425006851177,0.0,0.0,0.0,-111.66664473840001,306.01752908640003,0.496235587184208,33193.463983371235,233.02545394444445,-1.5390846788801328e-07,1.9616657323298805e-05,-5.633489715924166,0.0,0.0,0.0,0.364902902,111.666587691036
11.7,-1.0668e-10,0.09567551451600001,112.60303294944,8480.84842308,5.88175957922089e-08,-3.909537524467298e-20,9.788104673688,-2.8448866807507573e-26,-3.909537524467298e-20,-0.000853236092002862,0.0,0.0,0.0,-112.6030329596,306.06525406080004,0.49690918729933403,33248.87318803862,233.098143,-1.5524293437259143e-07,2.0417337214045693e-05,-5.7362208514455695,0.0,0.0,0.0,0.367905445,112.60297608761601
11.8,-1.0759440000000001e-10,0.09729015289199999,113.53871637144,8469.541330632,6.021385919380437e-08,-3.9444441095071844e-20,9.788139359928001,-2.879793265790644e-26,-3.926990816987241e-20,-0.0008605297182271911,0.0,0.0,0.0,-113.5387163816,306.1133676552,0.49758794120264005,33304.77289244308,233.1714347777778,-1.5702222301869563e-07,2.1218017104792584e-05,-5.839998911509899,0.0,0.0,0.0,0.370904279,113.538659695916
11.9,-1.0850880000000001e-10,0.098917534956,114.47368781112,8458.140704208,6.178465552059926e-08,-3.979350694547071e-20,9.78817433268,-2.897246558310587e-26,-3.9618974020271277e-20,-0.0008678233619048127,0.0,0.0,0.0,-114.47368784160001,306.16187169840003,0.49827287965176204,33361.16678815257,233.2453331111111,-1.583566895032738e-07,2.206317921169208e-05,-5.944827125526044,0.0,0.0,0.0,0.373899369,114.47363141660881
12.0,-1.09728e-10,0.1005576335808,115.40794013616001,8446.64661696,6.335545184739416e-08,-4.014257279586958e-20,9.788209594991999,-2.9146998508305304e-26,-3.996803987067015e-20,-0.0008751170404890195,0.0,0.0,0.0,-115.40794012600001,306.21076588560004,0.498962971889064,33418.04825811531,233.31983794444446,-1.60135978149378e-07,2.2908341318591573e-05,-6.050710039576498,0.0,0.0,0.0,0.376890681,115.407883996034
12.1,-1.1064240000000001e-10,0.1022104213344,116.34146609232,8435.05914204,6.492624817418906e-08,-4.0491638646268444e-20,9.788245140768,-2.949606435870417e-26,-4.031710572106901e-20,-0.0008824107365265187,0.0,0.0,0.0,-116.34146612280001,306.2600477784,0.499658733293364,33475.42481474392,233.3949455,-1.6147044463395614e-07,2.379798564164367e-05,-6.157650469385542,0.0,0.0,0.0,0.379878185,116.3414102319756
12.2,-1.1186160000000001e-10,0.10387587139440001,117.27425848632001,8423.378349552,6.667157742618339e-08,-4.084070449666731e-20,9.788280976104,-2.96705972839036e-26,-4.0666171571467876e-20,-0.0008897044674706032,0.0,0.0,0.0,-117.27425846600002,306.3097222536,0.5003601638646621,33533.2933841258,233.47066344444445,-1.6280491111853427e-07,2.4732112180848378e-05,-6.265652542902836,0.0,0.0,0.0,0.382861842,117.2742029222176
12.3,-1.1277600000000001e-10,0.10555395541439999,118.20631003344,8411.604315696,6.824237375297828e-08,-4.118977034706618e-20,9.788317094904002,-2.9845130209103034e-26,-4.101523742186674e-20,-0.0008969982158679799,0.0,0.0,0.0,-118.20631004360001,306.3597813864,0.5010672636029581,33591.653056536,233.5469802777778,-1.645841997646385e-07,2.5666238720053082e-05,-6.374719507330157,0.0,0.0,0.0,0.385841629,118.2062547616552
12.4,-1.1369040000000001e-10,0.1072446456576,119.13761344896001,8399.737110576001,6.998770300497261e-08,-4.1538836197465044e-20,9.788353503264002,-3.01941960595019e-26,-4.136430327226561e-20,-0.0009042919991719418,0.0,0.0,0.0,-119.13761343880002,306.4102300536,0.5017800325082521,33650.50810289363,233.62390366666668,-1.6591866624921665e-07,2.6644847475410392e-05,-6.484855050243228,0.0,0.0,0.0,0.388817507,119.1375585480724
12.5,-1.1490960000000001e-10,0.1089479137776,120.06816141768,8387.776816488,7.15584993317675e-08,-4.1713369122664476e-20,9.788390195088,-3.036872898470133e-26,-4.1713369122664476e-20,-0.0009115857999291963,0.0,0.0,0.0,-120.068161438,306.461065512,0.502497955201726,33709.856277614555,233.70142972222223,-1.6769795489532083e-07,2.7667938446920306e-05,-6.596063348522141,0.0,0.0,0.0,0.391789445,120.0681068734756
12.6,-1.15824e-10,0.11066373112320001,120.99794662440002,8375.723506584,7.330382858376184e-08,-4.206243497306334e-20,9.788427173424001,-3.07177948351002e-26,-4.206243497306334e-20,-0.0009188796355930356,0.0,0.0,0.0,-120.9979466244,306.5122877616,0.503222062441016,33769.69832284277,233.77955855555558,-1.69032421379899e-07,2.8691029418430223e-05,-6.70834715561608,0.0,0.0,0.0,0.394757411,120.99789243276
12.7,-1.170432e-10,0.1123920690432,121.92696172344,8363.577254016,7.504915783575617e-08,-4.241150082346221e-20,9.788464438272,-3.089232776029963e-26,-4.241150082346221e-20,-0.0009261734887101676,0.0,0.0,0.0,-121.92696173360001,306.5638964976,0.5039513234684859,33830.0325388291,233.85829011111113,-1.7081171002600318e-07,2.980308482224535e-05,-6.82171065285336,0.0,0.0,0.0,0.397721372,121.92690792082081
12.8,-1.179576e-10,0.11413289827680001,122.85519927768001,8351.338138032,7.679448708775051e-08,-4.2760566673861076e-20,9.788501986584,-3.106686068549906e-26,-4.2586033748661643e-20,-0.0009334673767338845,0.0,0.0,0.0,-122.855199298,306.61589172,0.504686253662954,33890.864580232126,233.93762433333333,-1.7214617651058134e-07,3.091514022606048e-05,-6.936158052699853,0.0,0.0,0.0,0.400681294,122.85514587822001
12.9,-1.191768e-10,0.11588618925840001,123.78265191096,8339.006240928002,7.871434926494426e-08,-4.310963252425994e-20,9.788539821408,-3.141592653589793e-26,-4.293509959906051e-20,-0.0009407612822108941,0.0,0.0,0.0,-123.7826519008,306.6682728192,0.50542685302442,33952.19031498549,234.01756133333336,-1.7392546515668554e-07,3.20716778460282e-05,-7.051691570369922,0.0,0.0,0.0,0.403637145,123.78259894840839
13.0,-1.200912e-10,0.11765191211760001,124.70931221664,8326.581635856,8.045967851693859e-08,-4.3458698374658805e-20,9.788577942744,-3.1590459461097366e-26,-4.328416544945937e-20,-0.0009480552225944886,0.0,0.0,0.0,-124.70931222680001,306.7210373568,0.506172606174066,34014.009948974315,234.09809722222224,-1.752599316412637e-07,3.322821546599593e-05,-7.168315916530259,0.0,0.0,0.0,0.406588895,124.709259671948
13.1,-1.2131040000000002e-10,0.1194300372888,125.63517266616002,8314.064405112,8.237954069413236e-08,-4.3807764225057675e-20,9.788616344496,-3.193952531149623e-26,-4.3633231299858243e-20,-0.0009553491978846682,0.0,0.0,0.0,-125.63517265600001,306.7741877712,0.506924543869528,34076.32726473905,234.17923583333334,-1.7703922028736787e-07,3.4473717518268874e-05,-7.286034809894132,0.0,0.0,0.0,0.409536507,125.6351206408452
13.2,-1.222248e-10,0.12122053429200001,126.56022585288001,8301.454627944,8.412486994612668e-08,-4.415683007545654e-20,9.788655035808,-3.2114058236695664e-26,-4.398229715025711e-20,-0.0009626431906281402,0.0,0.0,0.0,-126.56022582240001,306.827718576,0.50768163535317,34139.13947564863,234.2609695555556,-1.7837368677194605e-07,3.571921957054181e-05,-7.4048514487328845,0.0,0.0,0.0,0.412479956,126.56017429277321
13.3,-1.23444e-10,0.12302337264720001,127.48446418728,8288.752386648,8.604473212332045e-08,-4.4505895925855404e-20,9.788694007536002,-3.2288591161895097e-26,-4.433136300065597e-20,-0.0009699372182781974,0.0,0.0,0.0,-127.4844642076,306.88163464800004,0.50844439600381,34202.44847297329,234.34330594444444,-1.8015297541805023e-07,3.700920383896736e-05,-7.524769538415122,0.0,0.0,0.0,0.415419201,127.48441311684961
13.4,-1.243584e-10,0.12483852096,128.40788020176,8275.95776352,8.813912722571364e-08,-4.4854961776254275e-20,9.788733262728,-3.263765701229396e-26,-4.4680428851054837e-20,-0.0009772312808348396,0.0,0.0,0.0,-128.4078801916,306.935933244,0.5092128258214481,34266.25448653825,234.42624127777776,-1.8148744190262838e-07,3.8388152539698116e-05,-7.645792784309449,0.0,0.0,0.0,0.418354213,128.4078296536364
13.5,-1.255776e-10,0.1266659484456,129.3304663068,8263.070837808,9.00589894029074e-08,-4.502949470145371e-20,9.788772804432,-3.2812189937493395e-26,-4.502949470145371e-20,-0.0009845253608447744,0.0,0.0,0.0,-129.3304663068,306.990614364,0.509986409427266,34330.55831115584,234.50977555555556,-1.8326673054873258e-07,3.976710124042887e-05,-7.767924335756769,0.0,0.0,0.0,0.421284959,129.3304163408068
13.6,-1.267968e-10,0.1285056237096,130.25221491288002,8250.091697904001,9.197885158010118e-08,-4.537856055185257e-20,9.788812626552,-3.3161255787892255e-26,-4.537856055185257e-20,-0.0009918194583080015,0.0,0.0,0.0,-130.2522149332,307.0456752648,0.5107661775789001,34395.36018622733,234.5939048888889,-1.8460119703331074e-07,4.1190532157312225e-05,-7.891169005732871,0.0,0.0,0.0,0.424211408,130.2521655131452
13.7,-1.277112e-10,0.130357514748,131.17311843048,8237.020423056,9.407324668249437e-08,-4.572762640225143e-20,9.788852735184001,-3.333578871309169e-26,-4.572762640225143e-20,-0.0009991136081311063,0.0,0.0,0.0,-131.17311845080002,307.10111808000005,0.511551099518714,34460.65901050678,234.67863311111114,-1.8638048567941494e-07,4.265844529034819e-05,-8.015529378654511,0.0,0.0,0.0,0.427133525,131.1730696083248
13.8,-1.289304e-10,0.1322215895568,132.09316920912002,8223.857101656,9.616764178488756e-08,-4.6076692252650295e-20,9.788893124232,-3.351032163829113e-26,-4.6076692252650295e-20,-0.0010064077754075036,0.0,0.0,0.0,-132.0931692396,307.1569400664,0.5123411752467081,34526.45503775955,234.76395644444446,-1.8815977432551914e-07,4.417084063953676e-05,-8.14100913764919,0.0,0.0,0.0,0.43005128,132.09312096113
13.9,-1.298448e-10,0.1340978158272,133.01235959832002,8210.601819048,9.826203688728076e-08,-4.6425758103049165e-20,9.788933796744,-3.385938748868999e-26,-4.6251225177849733e-20,-0.0010137019601371934,0.0,0.0,0.0,-133.01235962880003,307.21314396720004,0.513137435520518,34592.75209361834,234.84987866666668,-1.8949424081009727e-07,4.5816682637183146e-05,-8.267612544113213,0.0,0.0,0.0,0.432964637,133.012312009234
14.0,-1.3106400000000002e-10,0.1359861609456,133.93068191712,8197.254660576002,1.0035643198967395e-07,-4.677482395344803e-20,9.78897475272,-3.4033920413889424e-26,-4.66002910282486e-20,-0.0010209961972267607,0.0,0.0,0.0,-133.9306819476,307.2697264296,0.513938849582508,34659.547975591246,234.93639600000003,-1.912735294562015e-07,4.7151149121761295e-05,-8.395342707353489,0.0,0.0,0.0,0.435873565,133.93063498453242
14.1,-1.3228320000000002e-10,0.1378865919936,134.84812845408,8183.815711584,1.0245082709206714e-07,-4.7123889803846895e-20,9.789015989112,-3.4208453339088856e-26,-4.694935687864746e-20,-0.0010282904517696207,0.0,0.0,0.0,-134.8481284744,307.32668532,0.514745932811496,34726.84294701967,235.02350461111112,-1.9260799594077962e-07,4.89304377678655e-05,-8.524202692194713,0.0,0.0,0.0,0.438778035,134.8480821703652
14.2,-1.331976e-10,0.1397990754432,135.76469149776,8170.285063512,1.0454522219446034e-07,-4.7472955654245765e-20,9.789057508968002,-3.455751918948772e-26,-4.7298422729046327e-20,-0.0010355847412190655,0.0,0.0,0.0,-135.7646914876,307.38402490560003,0.5155581698286641,34794.63649079683,235.1112121666667,-1.9438728458688383e-07,5.070972641396969e-05,-8.65419736943955,0.0,0.0,0.0,0.441678007,135.76464590151681
14.3,-1.344168e-10,0.14172357776640002,136.68036324528,8156.662801704001,1.0681415022205296e-07,-4.782202150464463e-20,9.789099309240001,-3.4732052114687154e-26,-4.76474885794452e-20,-0.001042879048121803,0.0,0.0,0.0,-136.68036326560002,307.44174030960005,0.5163765913916479,34862.93323694377,235.19951094444446,-1.9616657323298803e-07,5.24890150600739e-05,-8.785329808360917,0.0,0.0,0.0,0.444573455,136.6803183584384
14.4,-1.35636e-10,0.1436600654352,137.59513595472,8142.949020648,1.090830782496456e-07,-4.8171087355043494e-20,9.789141389928,-3.508111796508602e-26,-4.799655442984406e-20,-0.001050173407384418,0.0,0.0,0.0,-137.59513593440002,307.4998336656,0.517199651363994,34931.729666261446,235.28840483333335,-1.9750103971756618e-07,5.4268303706178095e-05,-8.917602406550264,0.0,0.0,0.0,0.447464343,137.59509177302562
14.5,-1.365504e-10,0.1456085037024,138.50900179272,8129.143805688001,1.1135200627723822e-07,-4.852015320544236e-20,9.78918375408,-3.525565089028545e-26,-4.8345620280242926e-20,-0.0010574677841003258,0.0,0.0,0.0,-138.5090017724,307.5583025352,0.5180288958821561,35001.02605166734,235.37789,-1.9928032836367036e-07,5.60475923522823e-05,-9.051020679802397,0.0,0.0,0.0,0.45035064,138.50895837717403
14.6,-1.377696e-10,0.14756885904,139.42195295640002,8115.247251312,1.1362093430483086e-07,-4.86946861306418e-20,9.7892263956,-3.5430183815484885e-26,-4.86946861306418e-20,-0.0010647621782695258,0.0,0.0,0.0,-139.4219529564,307.6171466136,0.518863294188498,35070.82570168735,235.46796644444444,-2.010596170097746e-07,5.782688099838649e-05,-9.185586362923742,0.0,0.0,0.0,0.453232314,139.4219102998904
14.7,-1.389888e-10,0.1495410957864,140.33398155144002,8101.259445912,1.1588986233242348e-07,-4.904375198104066e-20,9.789269320584,-3.5779249665883756e-26,-4.904375198104066e-20,-0.0010720566247986033,0.0,0.0,0.0,-140.3339815616,307.67636529120006,0.5197033616618381,35141.124527347354,235.55863416666668,-2.0239408349435272e-07,6.0050991806016746e-05,-9.321304353406296,0.0,0.0,0.0,0.456109331,140.3339396701816
14.8,-1.3990320000000001e-10,0.1515251791944,141.24507974448002,8087.180487024,1.1833332328521555e-07,-4.9392817831439526e-20,9.789312525984,-3.595378259108319e-26,-4.9392817831439526e-20,-0.0010793510887809736,0.0,0.0,0.0,-141.2450797648,307.73595887280004,0.520548582923358,35211.92833173474,235.64989316666666,-2.0417337214045695e-07,6.183028045212095e-05,-9.458177627110326,0.0,0.0,0.0,0.458981659,141.2450386684988
14.9,-1.4112240000000002e-10,0.15352107390720002,142.15523961072,8073.01046304,1.207767842380076e-07,-4.974188368183839e-20,9.789356008752002,-3.6302848441482054e-26,-4.956735075663896e-20,-0.0010866455876699286,0.0,0.0,0.0,-142.15523959040002,307.7959267488,0.5213994733518761,35283.2330258754,235.74174344444447,-2.0595266078656112e-07,6.40543912597512e-05,-9.596209097620983,0.0,0.0,0.0,0.461849265,142.1551993724044
15.0,-1.4234160000000002e-10,0.15552874426320001,143.06445322536,8058.749468448,1.2304571226560025e-07,-5.009094953223726e-20,9.789399774984,-3.6477381366681486e-26,-4.991641660703783e-20,-0.0010939401214654688,0.0,0.0,0.0,-143.06445321520002,307.8562689192,0.522256032947392,35355.0419518114,235.83418505555557,-2.0773194943266533e-07,6.627850206738145e-05,-9.735403017438138,0.0,0.0,0.0,0.464712115,143.06441385946079
15.1,-1.4325600000000002e-10,0.157548154296,143.97271266360002,8044.397603832001,1.254891732183923e-07,-5.0440015382636126e-20,9.789443815536,-3.665191429188092e-26,-5.0265482457436694e-20,-0.0011012346901675943,0.0,0.0,0.0,-143.9727126636,307.91698264080003,0.5231177463310881,35427.35541118837,235.92721405555554,-2.0906641591724348e-07,6.85026128750117e-05,-9.875762967380185,0.0,0.0,0.0,0.46757018,143.972674155786
15.2,-1.4447520000000002e-10,0.15957926773439998,144.88000990920003,8029.954960632,1.281071670963838e-07,-5.078908123303499e-20,9.789488139552,-3.7000980142279784e-26,-5.061454830783556e-20,-0.001108529276323012,0.0,0.0,0.0,-144.8800099092,307.9780676088,0.5239851288817821,35500.171795229624,236.02083055555556,-2.1084570456334768e-07,7.072672368264194e-05,-10.017291113731053,0.0,0.0,0.0,0.470423426,144.879972287498
15.3,-1.456944e-10,0.1616220476976,145.7863369764,8015.421633336001,1.3055062804917586e-07,-5.1138147083433855e-20,9.789532740936002,-3.7175513067479217e-26,-5.096361415823442e-20,-0.0011158238973850148,0.0,0.0,0.0,-145.7863369764,308.03952382320006,0.524857665220656,35573.49198971994,236.1150345,-2.1262499320945189e-07,7.295083449027218e-05,-10.159993087939307,0.0,0.0,0.0,0.473271822,145.7863002807148
15.4,-1.469136e-10,0.1636764576096,146.69168584896,8000.797725576001,1.3316862192716734e-07,-5.1487212933832725e-20,9.789577619688,-3.752457891787808e-26,-5.1312680008633293e-20,-0.0011231185708068952,0.0,0.0,0.0,-146.6916858388,308.1013506744,0.525735870726528,35647.316875656084,236.2098258888889,-2.144042818555561e-07,7.56197674594285e-05,-10.303870313435867,0.0,0.0,0.0,0.476115333,146.69165011011
15.5,-1.481328e-10,0.1657424575416,147.59604604176,7986.083328792,1.356120828799594e-07,-5.183627878423159e-20,9.789622778856002,-3.7699111843077515e-26,-5.166174585903216e-20,-0.001130413261682068,0.0,0.0,0.0,-147.5960460316,308.16356827920004,0.526658398810748,35724.264559963165,236.3052352777778,-2.1573874834013422e-07,7.784387826705874e-05,-10.449609920358304,0.0,0.0,0.0,0.478953888,147.596011281026
15.6,-1.490472e-10,0.1678200060408,148.49940630768,7971.278549664,1.3823007675795091e-07,-5.201081170943102e-20,9.789668215392,-3.787364476827695e-26,-5.201081170943102e-20,-0.001137707987463826,0.0,0.0,0.0,-148.49940632800002,308.2261537776,0.5275881421984201,35801.88626425196,236.40122833333336,-2.1751803698623845e-07,8.051281123621504e-05,-10.596679750161895,0.0,0.0,0.0,0.481787477,148.49937252713923
