time,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,trueAirspeed_m_s
5.1,4.4196e-11,0.0417830532384,49.612490188079995,9017.333465424,1.1449359893082802e-08,-3.246312408709453e-21,9.786459726,-3.0368728984701332e-27,-3.316125578789226e-21,-0.0003719092432477433,0.0,0.0,0.0,-49.61249017792001,303.77364068112,0.466119425954378,30723.40355160126,229.62064211111112,6.449921342127724e-08,0.12878130469729202,-1.0500018137414746,0.0,0.0,0.0,0.164532128,49.98048016349332
5.2,4.5110400000000005e-11,0.0434030975472,50.58037365744,9012.323821392,1.2112585008840647e-08,-3.22885911618951e-21,9.786475072680002,-3.0368728984701332e-27,-3.2986722862692828e-21,-0.0003792020317140315,0.0,0.0,0.0,-50.58037364728,303.79512079056,0.46639412286437204,30745.84941481691,229.6531166111111,6.58336799058554e-08,0.13131937543474895,-1.091785075877242,0.0,0.0,0.0,0.167682819,50.9411781585826
5.3,4.60248e-11,0.045054498156,51.547968846959996,9007.217400312,1.2810716709638378e-08,-3.2114058236695663e-21,9.786490718064,-3.0368728984701332e-27,-3.2812189937493395e-21,-0.00038649483763361224,0.0,0.0,0.0,-51.5479688368,303.817013142,0.46667397356254603,30768.733229185396,229.68621672222224,6.716814639043355e-08,0.1338607022704283,-1.1344143630749022,0.0,0.0,0.0,0.170832758,51.9018532249028
5.4,4.6939200000000005e-11,0.0467372660376,52.51526999592001,9002.014235712,1.3526301702956054e-08,-3.1939525311496234e-21,9.786506659104,-3.0368728984701332e-27,-3.2637657012293963e-21,-0.00039378766100648554,0.0,0.0,0.0,-52.5152700264,303.839317644,0.4669589780489,30792.055291564327,229.71994250000003,6.850261287501169e-08,0.13640528075610836,-1.1778913790033336,0.0,0.0,0.0,0.173981864,52.8624850007604
5.5,4.7853600000000005e-11,0.0484514182608,53.482271282640006,8996.714358072,1.4276793281313616e-08,-3.1764992386296798e-21,9.786522895800001,-3.0368728984701332e-27,-3.246312408709453e-21,-0.00040108051928594384,0.0,0.0,0.0,-53.48227129280001,303.86203673496,0.46725789776334,30816.375015747522,229.75429761111113,6.983707935958985e-08,0.13895523714172128,-1.2222367278250588,0.0,0.0,0.0,0.17713006,53.8230542202276
5.6,4.8768e-11,0.050196987134400003,54.44896670256001,8991.317791776,1.504473815219112e-08,-3.1590459461097362e-21,9.786539431200001,-3.0368728984701332e-27,-3.22885911618951e-21,-0.00040837341247198714,0.0,0.0,0.0,-54.448966692400006,303.88516782408004,0.467567640432958,30841.49259262623,229.7892783888889,7.1171545844168e-08,0.14151059811659675,-1.2674534788129916,0.0,0.0,0.0,0.180277274,54.7835423633204
5.7,4.9682400000000006e-11,0.0519739875936,55.41535040352,8985.8245734,1.5847589608108513e-08,-3.1415926535897933e-21,9.786556262256001,-3.0368728984701332e-27,-3.2114058236695663e-21,-0.00041566632311132304,0.0,0.0,0.0,-55.415350434000004,303.90871075896,0.467883052269574,30867.064088724146,229.82488477777778,7.250601232874614e-08,0.14406946429010506,-1.313527153005775,0.0,0.0,0.0,0.183423436,55.7439317846096
5.8,5.05968e-11,0.053782431830400004,56.38141653336,8980.234733424,1.6667894356545847e-08,-3.1241393610698497e-21,9.786573388968002,-3.0368728984701332e-27,-3.1939525311496234e-21,-0.00042295925120395145,0.0,0.0,0.0,-56.38141652320001,303.93266547864,0.46820361789437004,30893.094670321207,229.8611167777778,7.38404788133243e-08,0.14663186679979748,-1.3604599789624376,0.0,0.0,0.0,0.186568478,56.704205764665204
5.9,5.1511200000000006e-11,0.0556223326464,57.34715920944,8974.548302328001,1.7453292519943295e-08,-3.106686068549907e-21,9.786590814384,-3.0368728984701332e-27,-3.1764992386296798e-21,-0.0004302522316564574,0.0,0.0,0.0,-57.3471592196,303.95703442152,0.46852985268616404,30919.580372931985,229.89797822222224,7.517494529790244e-08,0.14919781899033888,-1.4082541318633497,0.0,0.0,0.0,0.189712334,57.664348355723206
6.0,5.24256e-11,0.0574937025384,58.3125725796,8968.76531364,1.8500490071139893e-08,-3.0892327760299633e-21,9.786608535456,-3.0368728984701332e-27,-3.1590459461097362e-21,-0.0004375452295622559,0.0,0.0,0.0,-58.31257257960001,303.981812406,0.468861756644956,30946.52293460987,229.93546144444446,7.606458962095455e-08,0.15176734755105895,-1.4569118180264322,0.0,0.0,0.0,0.192854942,58.624344124463605
6.1,5.334e-11,0.05939655369840001,59.277650730720005,8962.885797840001,1.9373154697137057e-08,-3.07177948351002e-21,9.786626552184002,-3.0368728984701332e-27,-3.1415926535897933e-21,-0.00044483824492134685,0.0,0.0,0.0,-59.277650710399996,304.0070044308,0.469199329770746,30973.923739094345,229.97357405555556,7.739905610553269e-08,0.15434047917128738,-1.506435274907158,0.0,0.0,0.0,0.19599624,59.5841783063436
6.2,5.3949600000000007e-11,0.0613308986232,60.242387749680006,8956.909794552,2.0245819323134222e-08,-3.054326190990077e-21,9.786644867616001,-3.0368728984701332e-27,-3.1241393610698497e-21,-0.00045213131264031537,0.0,0.0,0.0,-60.24238777000001,304.03260781368,0.46954205668471605,31001.78022000354,230.01231233333337,7.873352259011084e-08,0.15691722274746742,-1.5568266509965667,0.0,0.0,0.0,0.19913617,60.5438367027088
6.3,5.4864e-11,0.0632967492,61.20677769288,8950.837334256,2.129301687433082e-08,-3.0368728984701332e-21,9.786663475656,-3.0368728984701332e-27,-3.106686068549907e-21,-0.00045942439781257644,0.0,0.0,0.0,-61.206777713200005,304.05861996384004,0.46989045276568403,31030.094651649742,230.0516723888889,8.0067989074689e-08,0.15949761831359355,-1.608088357230774,0.0,0.0,0.0,0.202274676,61.503305526460004
6.4,5.57784e-11,0.0652941182304,62.170814647200004,8944.66845048,2.2340214425527418e-08,-3.01941960595019e-21,9.786682382400002,-3.0368728984701332e-27,-3.0892327760299633e-21,-0.0004667175178914225,0.0,0.0,0.0,-62.170814647200004,304.08504325872,0.47024451801365,31058.86791981776,230.091658,8.140245555926713e-08,0.16208168811077395,-1.660222728926128,0.0,0.0,0.0,0.2054117,62.4625716078308
6.5,5.66928e-11,0.0673230176016,63.13449263856,8938.403182848,2.3212879051524583e-08,-2.9845130209103035e-21,9.786701581752,-3.0368728984701332e-27,-3.07177948351002e-21,-0.0004740106728768537,0.0,0.0,0.0,-63.134492628400004,304.11187763736,0.470603737049796,31088.097994384592,230.1322692777778,8.27369220438453e-08,0.1646694365872301,-1.713231865643231,0.0,0.0,0.0,0.208547188,63.4216220342768
6.6,5.76072e-11,0.0693834592008,64.09780569288,8932.041564888,2.443460952792061e-08,-2.9670597283903603e-21,9.786721079808,-3.0368728984701332e-27,-3.054326190990077e-21,-0.00048130384531557734,0.0,0.0,0.0,-64.0978056624,304.13912297784003,0.47096862525294003,31117.785258392327,230.17350616666667,8.407138852842344e-08,0.16726093046628634,-1.7671185475205928,0.0,0.0,0.0,0.211681087,64.38044440769761
6.7,5.85216e-11,0.0714754555248,65.0607478056,8925.583633176,2.5481807079117213e-08,-2.949606435870417e-21,9.786740873520001,-3.0368728984701332e-27,-3.01941960595019e-21,-0.0004885970701141786,0.0,0.0,0.0,-65.0607478056,304.16677665888005,0.471339182623082,31147.93201009338,230.21536483333333,8.540585501300159e-08,0.16985617419616425,-1.8218849319456962,0.0,0.0,0.0,0.214813347,65.3390266386592
6.8,5.943600000000001e-11,0.07359901846080001,66.02331297216,8919.029427336,2.652900463031381e-08,-2.9321531433504735e-21,9.786760962888,-3.0368728984701332e-27,-3.0019663134302468e-21,-0.0004958903123660723,0.0,0.0,0.0,-66.023312962,304.19484102744,0.471715409160222,31178.536741259613,230.2578491111111,8.674032149757975e-08,0.17245519446619348,-1.8775334565439874,0.0,0.0,0.0,0.217943915,66.2973571007272
6.9,6.03504e-11,0.07575415989600001,66.985495188,8912.378983944001,2.775073510670984e-08,-2.9146998508305306e-21,9.786781347912001,-3.0368728984701332e-27,-2.9845130209103035e-21,-0.0005031835895245511,0.0,0.0,0.0,-66.985495188,304.22331605304004,0.47209730486436,31209.60227682629,230.30095900000003,8.807478798215788e-08,0.17505801796570378,-1.934066598974905,0.0,0.0,0.0,0.221072741,67.2554242189116
7.0,6.126480000000001e-11,0.07794089232720001,67.9472883876,8905.632342624001,2.897246558310587e-08,-2.897246558310587e-21,9.786802025544,-3.0368728984701332e-27,-2.9670597283903603e-21,-0.000510476901589615,0.0,0.0,0.0,-67.9472883876,304.25219905344,0.472484354356678,31241.123680338715,230.34469072222223,8.940925446673605e-08,0.17766467583224643,-1.9914868635872187,0.0,0.0,0.0,0.22419978,68.2132169841108
7.1,6.21792e-11,0.080159227032,68.90868650544,8898.789539952,3.01941960595019e-08,-2.8797932657906434e-21,9.78682300188,-3.0368728984701332e-27,-2.949606435870417e-21,-0.0005177702485612638,0.0,0.0,0.0,-68.9086865156,304.2814899372,0.472877073015994,31273.106189897222,230.38904416666668,9.074372095131419e-08,0.1802752169962592,-2.049796937106785,0.0,0.0,0.0,0.227324983,69.170724490112
7.2,6.309360000000001e-11,0.08240917650719999,69.869683476,8891.8506186,3.141592653589793e-08,-2.8623399732707006e-21,9.786844270824002,-3.0368728984701332e-27,-2.9321531433504735e-21,-0.0005250636304394977,0.0,0.0,0.0,-69.869683476,304.31119108176006,0.47327494546349,31305.54834036589,230.43402327777778,9.207818743589234e-08,0.18288965035418536,-2.1089992349179396,0.0,0.0,0.0,0.230448301,70.1279361393688
7.3,6.4008e-11,0.0846907523352,70.83027320328,8884.815615144,3.281218993749339e-08,-2.844886680750757e-21,9.786865835424,-3.0368728984701332e-27,-2.9146998508305306e-21,-0.0005323570646776092,0.0,0.0,0.0,-70.8302732236,304.34129986584,0.473678487077984,31338.45003598419,230.47962416666667,9.34126539204705e-08,0.18550801594001937,-2.1690963414374416,0.0,0.0,0.0,0.23356969,71.084841488668
7.4,6.49224e-11,0.08700396670800001,71.79044959128001,8877.684575304,3.4208453339088855e-08,-2.827433388230814e-21,9.78688769568,-3.0368728984701332e-27,-2.897246558310587e-21,-0.0005396505163690131,0.0,0.0,0.0,-71.7904495608,304.37181616752,0.474087697859476,31371.811707674464,230.52584688888888,9.474712040504863e-08,0.1881303226502045,-2.230090707635401,0.0,0.0,0.0,0.236689105,72.0414304034628
7.5,6.58368e-11,0.089348831208,72.75020645256001,8870.457541752,3.5604716740684323e-08,-2.8099800957108705e-21,9.786909848544,-3.0368728984701332e-27,-2.8797932657906434e-21,-0.0005469440029670022,0.0,0.0,0.0,-72.7502064424,304.40274236424,0.474502577807966,31405.631899876833,230.57269516666668,9.60815868896268e-08,0.19075663275984336,-2.2919853182685217,0.0,0.0,0.0,0.2398065,72.9976929035396
7.6,6.67512e-11,0.09172535772240001,73.7095377216,8863.134551064,3.7000980142279785e-08,-2.7925268031909273e-21,9.786932300112001,-3.0368728984701332e-27,-2.8623399732707006e-21,-0.0005542375244715763,0.0,0.0,0.0,-73.7095377216,304.43407330488003,0.47492261154463605,31439.91484520619,230.62016144444445,9.741605337420495e-08,0.193386946268936,-2.3547824997567086,0.0,0.0,0.0,0.242921833,73.953619163018
7.7,6.76656e-11,0.0941335581384,74.66843715,8855.715645912,3.8397243543875254e-08,-2.775073510670984e-21,9.78695504124,-3.0368728984701332e-27,-2.844886680750757e-21,-0.0005615310983360278,0.0,0.0,0.0,-74.66843715,304.46581139736,0.47534831444830405,31474.656689301686,230.6682495,9.875051985878309e-08,0.1960213121079201,-2.4184851212029037,0.0,0.0,0.0,0.246035061,74.90919961323961
7.8,6.858e-11,0.0965734443432,75.6268985808,8848.200878112,3.996803987067015e-08,-2.7576202181510405e-21,9.786978081072002,-3.0368728984701332e-27,-2.827433388230814e-21,-0.0005688247071070645,0.0,0.0,0.0,-75.6268985808,304.49795901912,0.47577968651897,31509.86082208567,230.71696322222223,1.0008498634336124e-07,0.198659761414347,-2.4830959138151782,0.0,0.0,0.0,0.249146138,75.8644247369904
7.9,6.94944e-11,0.09904502791920002,76.58491582656,8840.590281192,4.136430327226561e-08,-2.7401669256310976e-21,9.787001413512,-3.0368728984701332e-27,-2.8099800957108705e-21,-0.0005761183507846863,0.0,0.0,0.0,-76.5849158164,304.53051098856,0.47621621237781603,31545.524241465882,230.76629483333335,1.0141945282793938e-07,0.20130232532576803,-2.548617631042712,0.0,0.0,0.0,0.252255025,76.819285222834
8.0,7.040880000000001e-11,0.10154832075360001,77.54248266936,8832.883910016,4.293509959906051e-08,-2.722713633111154e-21,9.787025038560001,-3.0368728984701332e-27,-2.7925268031909273e-21,-0.000583412029368893,0.0,0.0,0.0,-77.5424826592,304.56346721424,0.47665840740366006,31581.652252575037,230.8162445,1.0275391931251754e-07,0.20394901718684805,-2.6150528573022638,0.0,0.0,0.0,0.255361682,77.7737718622228
8.1,7.162800000000001e-11,0.10408333442880001,78.49959283032,8825.08180116,4.4680428851054836e-08,-2.7052603405912108e-21,9.787048959264,-3.0368728984701332e-27,-2.775073510670984e-21,-0.0005907057428596848,0.0,0.0,0.0,-78.49959281000001,304.59683257296,0.477106271596502,31618.23911935809,230.8668197777778,1.040883857970957e-07,0.20659987258335993,-2.682404386077008,0.0,0.0,0.0,0.258466062,78.7278756523868
8.2,7.25424e-11,0.106650080832,79.45624006104,8817.18400644,4.625122517784973e-08,-2.6878070480712676e-21,9.787073172576001,-3.0368728984701332e-27,-2.7576202181510405e-21,-0.0005979995087103541,0.0,0.0,0.0,-79.4562400712,304.63060188312,0.477559289577524,31655.289107946137,230.918013,1.0586767444319989e-07,0.20925493154929822,-2.7506752377094217,0.0,0.0,0.0,0.261568129,79.68158759055599
8.3,7.34568e-11,0.10924857093600002,80.41241808264,8809.190568528002,4.799655442984406e-08,-2.6703537555513243e-21,9.787097681544,-3.0368728984701332e-27,-2.7401669256310976e-21,-0.0006052933094676086,0.0,0.0,0.0,-80.41241809280001,304.66477758312,0.478017976725544,31692.800810659555,230.96982805555558,1.0720214092777804e-07,0.21191421632577104,-2.8198680633395865,0.0,0.0,0.0,0.26466784,80.6348988282936
8.4,7.43712e-11,0.1118788172376,81.36812058576001,8801.10153924,4.974188368183839e-08,-2.6529004630313807e-21,9.787122483120001,-3.0368728984701332e-27,-2.722713633111154e-21,-0.0006125871451314478,0.0,0.0,0.0,-81.3681205756,304.69935696024004,0.47848233304056204,31730.776616723266,231.02226105555556,1.085366074123562e-07,0.214577753602108,-2.889985732070446,0.0,0.0,0.0,0.267765158,81.5878007229404
8.5,7.52856e-11,0.11454083040480001,82.32334126104,8792.916961248,5.1487212933832726e-08,-2.6179938779914943e-21,9.787147577304,-3.0368728984701332e-27,-2.7052603405912108e-21,-0.0006198810331551649,0.0,0.0,0.0,-82.32334127120001,304.73433989256,0.47895184314376,31769.212169033693,231.07531205555557,1.0987107389693434e-07,0.21724558786052534,-2.961031353208907,0.0,0.0,0.0,0.270860042,82.5402845289484
8.6,7.62e-11,0.11723462262960001,83.27807379912001,8784.636886368,5.323254218582705e-08,-2.600540585471551e-21,9.787172967144,-3.01941960595019e-27,-2.6878070480712676e-21,-0.0006271749560854669,0.0,0.0,0.0,-83.2780737788,304.76972875752,0.479427022413956,31808.11334728666,231.12898483333333,1.1120554038151249e-07,0.21991773689390945,-3.0330076357219355,0.0,0.0,0.0,0.273952451,83.4923417579916
8.7,7.71144e-11,0.1199602051896,84.23231176872,8776.261363368,5.515240436302081e-08,-2.5830872929516078e-21,9.787198646544,-3.01941960595019e-27,-2.6703537555513243e-21,-0.0006344689313756464,0.0,0.0,0.0,-84.23231174840001,304.8055208424,0.47990735547233204,31847.477700012892,231.18327561111113,1.1254000686609064e-07,0.22259421404692528,-3.10591727968005,0.0,0.0,0.0,0.277042348,84.443963921744
8.8,7.80288e-11,0.12271758905760001,85.18604883,8767.790441016,5.7072266540214574e-08,-2.5656340004316642e-21,9.787224621600002,-3.01941960595019e-27,-2.6529004630313807e-21,-0.0006417629415724111,0.0,0.0,0.0,-85.18604883,304.8417137088,0.480393357697706,31887.30279968326,231.23818055555557,1.138744733506688e-07,0.22527508159467532,-3.1797637191103387,0.0,0.0,0.0,0.280129696,85.3951426347684
8.9,7.89432e-11,0.12550678612080002,86.13927858216002,8759.224171128,5.8992128717408336e-08,-2.5481807079117214e-21,9.787250889264,-3.01941960595019e-27,-2.6179938779914943e-21,-0.0006490569866757607,0.0,0.0,0.0,-86.139278572,304.8783119592,0.4808850290900781,31927.595057464445,231.2937072777778,1.1520893983524695e-07,0.22796035288182445,-3.2545497074619814,0.0,0.0,0.0,0.283214453,86.345869563072
9.0,7.985760000000001e-11,0.12832780765680002,87.0919946244,8750.562602472,6.09119908946021e-08,-2.5307274153917778e-21,9.787277446488002,-3.01941960595019e-27,-2.600540585471551e-21,-0.000656351084138988,0.0,0.0,0.0,-87.09199462440002,304.9153131552,0.48138185427063007,31968.34962308622,231.34985200000003,1.1654340631982509e-07,0.23065004125303756,-3.330278002632379,0.0,0.0,0.0,0.286296582,87.2961364241064
9.1,8.107680000000001e-11,0.1311806646384,88.04419046448,8741.805789912,6.30063859969953e-08,-2.5132741228718345e-21,9.787304299368001,-3.01941960595019e-27,-2.5830872929516078e-21,-0.0006636452339620928,0.0,0.0,0.0,-88.0441904848,304.95271699200003,0.48188434861818,32009.56945554857,231.40661466666668,1.1787787280440324e-07,0.23334418674230917,-3.406951874064419,0.0,0.0,0.0,0.289376046,88.245935038212
9.2,8.19912e-11,0.13406536834320001,88.99585967112,8732.953782216,6.510078109938849e-08,-2.4958208303518913e-21,9.787331444856001,-3.01941960595019e-27,-2.5656340004316642e-21,-0.0006709394186917826,0.0,0.0,0.0,-88.9958596508,304.9905234696,0.48239251213272805,32051.25508153436,231.4639953888889,1.1965716145050744e-07,0.23604282938363377,-3.484574377686351,0.0,0.0,0.0,0.292452806,89.1952572771736
9.3,8.290560000000001e-11,0.136981929744,89.94699575208,8724.006634248,6.71951762017817e-08,-2.4783675378319477e-21,9.787358879904,-3.01941960595019e-27,-2.5481807079117214e-21,-0.00067823365578135,0.0,0.0,0.0,-89.9469957724,305.0287298448,0.482905829435456,32093.404087878527,231.52199022222223,1.209916279350856e-07,0.23874596917701144,-3.563148315877793,0.0,0.0,0.0,0.295526828,90.144095012776
9.4,8.382e-11,0.1399303604232,90.89759221512001,8714.964400872,6.928957130417489e-08,-2.460914245312005e-21,9.787386610608001,-3.01941960595019e-27,-2.5307274153917778e-21,-0.0006855279277775024,0.0,0.0,0.0,-90.89759219480001,305.0673358128,0.48342481590518205,32136.017020416035,231.58059922222225,1.2232609441966375e-07,0.24145365505287988,-3.642677042597842,0.0,0.0,0.0,0.298598075,91.0924402196928
9.5,8.473440000000001e-11,0.1429106710488,91.84764250704,8705.827133904,7.15584993317675e-08,-2.4434609527920612e-21,9.787414630872002,-3.01941960595019e-27,-2.5132741228718345e-21,-0.0006928222521335324,0.0,0.0,0.0,-91.8476425172,305.10634655520005,0.48394895616308803,32179.097920240736,231.63983,1.236605609042419e-07,0.24416590035590396,-3.7231633913636677,0.0,0.0,0.0,0.301666503,92.0402848211532
9.6,8.56488e-11,0.1459228722888,92.79714010512,8696.594891256002,7.382742735936014e-08,-2.426007660272118e-21,9.787442943744,-3.01941960595019e-27,-2.4958208303518913e-21,-0.0007001166288494399,0.0,0.0,0.0,-92.7971401356,305.1457541472,0.484478765587992,32222.64574356298,231.69967116666666,1.2499502738882005e-07,0.2468827273271918,-3.8046104803786225,0.0,0.0,0.0,0.304732084,92.9876209976084
9.7,8.656320000000001e-11,0.1489669754208,93.74607845616,8687.267724744,7.609635538695276e-08,-2.4085543677521748e-21,9.787471546176,-3.01941960595019e-27,-2.4783675378319477e-21,-0.0007074110404719325,0.0,0.0,0.0,-93.74607844600001,305.1855634656,0.485013728801076,32266.65726804135,231.76013033333334,1.2632949387339818e-07,0.24960416710429462,-3.8870214500871665,0.0,0.0,0.0,0.307794776,93.9344406722876
9.8,8.77824e-11,0.15204299080800002,94.694450946,8677.845692280001,7.853981633974483e-08,-2.3911010752322316e-21,9.787500441216,-3.01941960595019e-27,-2.460914245312005e-21,-0.0007147055044543026,0.0,0.0,0.0,-94.694450946,305.225772072,0.485554361181158,32311.13738225027,231.82120361111112,1.2810878251950238e-07,0.25233025972120704,-3.9703997523092727,0.0,0.0,0.0,0.310854544,94.88073602564201
9.9,8.86968e-11,0.15515092942320002,95.64225096048,8668.328854824002,8.080874436733745e-08,-2.373647782712288e-21,9.787529628864,-3.01941960595019e-27,-2.4434609527920612e-21,-0.0007220000207965503,0.0,0.0,0.0,-95.64225093,305.26637935680003,0.48610066272823804,32356.081796118553,231.88289105555555,1.2944324900408053e-07,0.25506101852259383,-4.054748278388992,0.0,0.0,0.0,0.313911353,95.8264991866784
10.0,8.961120000000001e-11,0.1582908016296,96.58947185496,8658.717264192,8.325220532012952e-08,-2.356194490192345e-21,9.787559106072,-3.01941960595019e-27,-2.426007660272118e-21,-0.0007292945894986757,0.0,0.0,0.0,-96.5894718448,305.30738836800003,0.486652118063498,32401.49405757337,231.94519655555555,1.307777154886587e-07,0.25779644795667667,-4.140069906325709,0.0,0.0,0.0,0.316965163,96.771722335848
10.1,9.05256e-11,0.16146261809520002,97.53610701528,8649.010978296,8.587019919812101e-08,-2.3387411976724015e-21,9.78758887284,-3.01941960595019e-27,-2.4085543677521748e-21,-0.0007365892105606784,0.0,0.0,0.0,-97.5361070356,305.34879331440004,0.48720872718693803,32447.376105765234,232.00811233333334,1.3211218197323684e-07,0.2605366102985581,-4.226368466038234,0.0,0.0,0.0,0.320015944,97.716397653602
10.2,9.17448e-11,0.1646663888784,98.48214973584,8639.210061144,8.831366015091307e-08,-2.303834612632515e-21,9.787618932216,-3.01941960595019e-27,-2.3911010752322316e-21,-0.0007438838665292663,0.0,0.0,0.0,-98.48214974600002,305.3905966344,0.487771520856194,32493.724210821947,232.07164227777778,1.3344664845781497e-07,0.263281496651795,-4.313646559736212,0.0,0.0,0.0,0.323063656,98.6605173203916
10.3,9.26592e-11,0.1679021246472,99.42759334152001,8629.314570648,9.093165402890457e-08,-2.2863813201125714e-21,9.787649281152001,-3.01941960595019e-27,-2.373647782712288e-21,-0.0007511785748577316,0.0,0.0,0.0,-99.4275933212,305.4327958896,0.488338952934812,32540.538420623787,232.1357826111111,1.352259371039192e-07,0.2660311248092737,-4.401907407932093,0.0,0.0,0.0,0.326108267,99.6040736195568
10.4,9.357360000000002e-11,0.17116983546,100.37243109624,8619.324561672,9.37241808320955e-08,-2.2689280275926286e-21,9.787679922696,-3.01941960595019e-27,-2.356194490192345e-21,-0.0007584733355460747,0.0,0.0,0.0,-100.3724311064,305.4753932136,0.48891256955924606,32587.824744143243,232.20053711111112,1.3656040358849732e-07,0.26878556149431854,-4.4911549339573416,0.0,0.0,0.0,0.329149739,100.5470587315488
10.5,9.448800000000001e-11,0.17446953107040003,101.31665623344001,8609.24010432,9.634217471008699e-08,-2.251474735072685e-21,9.787710850752001,-3.01941960595019e-27,-2.3387411976724015e-21,-0.0007657681660475878,0.0,0.0,0.0,-101.31665624360001,305.5183886064,0.48949082459304205,32635.57648293209,232.2659057777778,1.3789487007307547e-07,0.27154478891404304,-4.581391740021601,0.0,0.0,0.0,0.332188034,101.48946504259641
10.6,9.54024e-11,0.1778012218416,102.26026204752,8599.061253456,9.913470151327791e-08,-2.2340214425527418e-21,9.787742071416,-3.01941960595019e-27,-2.3212879051524586e-21,-0.0007730630314556859,0.0,0.0,0.0,-102.2602620272,305.5617793248,0.490075264172654,32683.79857823305,232.3318847777778,1.3922933655765365e-07,0.27430882930955525,-4.672621113360648,0.0,0.0,0.0,0.335223121,102.4312847331508
10.7,9.66216e-11,0.1811649175272,103.20324168048,8588.788073088,1.0192722831646885e-07,-2.2165681500327985e-21,9.78777358164,-3.01941960595019e-27,-2.303834612632515e-21,-0.0007803579492236614,0.0,0.0,0.0,-103.2032417008,305.6055678072,0.490664342161628,32732.492179172346,232.39847794444444,1.4100862520375783e-07,0.27707770937018483,-4.764846332313812,0.0,0.0,0.0,0.338254962,103.3725101379964
10.8,9.7536e-11,0.184560627576,104.14558836576,8578.420624176,1.0471975511965977e-07,-2.1991148575128553e-21,9.787805378376,-3.01941960595019e-27,-2.2863813201125714e-21,-0.0007876529193515147,0.0,0.0,0.0,-104.14558835560001,305.6497485672,0.491259604696418,32781.651971041225,232.4656776666667,1.42343091688336e-07,0.27985146912992637,-4.858071062215702,0.0,0.0,0.0,0.341283526,104.3131335919176
10.9,9.845040000000002e-11,0.1879883617416,105.08729527584,8567.958976824,1.0768681484805013e-07,-2.181661564992912e-21,9.78783746772,-3.01941960595019e-27,-2.2689280275926286e-21,-0.0007949479418392455,0.0,0.0,0.0,-105.08729528600001,305.6943267864,0.49185950564057,32831.28208111801,232.53349150000003,1.4367755817291414e-07,0.28263009079589335,-4.952297909724187,0.0,0.0,0.0,0.344308773,105.2531474296988
11.0,9.96696e-11,0.19144812916800003,106.02835555272001,8557.403188944001,1.106538745764405e-07,-2.1642082724729685e-21,9.787869846624,-3.01941960595019e-27,-2.251474735072685e-21,-0.0008022430341401464,0.0,0.0,0.0,-106.0283555324,305.73929697840003,0.492465591130538,32881.38450122148,232.60191194444445,1.4545684681901834e-07,0.28541363219496685,-5.047530936065601,0.0,0.0,0.0,0.347330673,106.1925438832356
11.1,1.00584e-10,0.19493993960880002,106.96876230792,8546.753327592,1.1362093430483086e-07,-2.1467549799530252e-21,9.78790251204,-3.01941960595019e-27,-2.2165681500327985e-21,-0.0008095381613476322,0.0,0.0,0.0,-106.96876228760001,305.7846643248,0.493076315029868,32931.95607604256,232.6709465,1.4679131330359647e-07,0.28820209777536837,-5.143773117100203,0.0,0.0,0.0,0.350349186,107.1313153902012
11.2,1.014984e-10,0.1984638019032,107.90850862248,8536.009456776,1.1676252695842065e-07,-2.129301687433082e-21,9.787935467016,-3.01941960595019e-27,-2.1991148575128553e-21,-0.0008168333409149957,0.0,0.0,0.0,-107.9085086428,305.8304233392,0.49369270809619603,32982.99880697609,232.74058761111112,1.4812577978817464e-07,0.29099548308887646,-5.241027424240034,0.0,0.0,0.0,0.353364282,108.0694542339356
11.3,1.0271760000000002e-10,0.2020197251952,108.84758760792,8525.1716466,1.1990411961201044e-07,-2.1118483949131388e-21,9.787968711552,-3.01941960595019e-27,-2.181661564992912e-21,-0.0008241285902955292,0.0,0.0,0.0,-108.84758763840001,305.87657646,0.49431477032952204,33034.51387666445,232.81083905555556,1.494602462727528e-07,0.29379382816948557,-5.339297602887693,0.0,0.0,0.0,0.356375923,109.0069527492232
11.4,1.0363200000000001e-10,0.205607718324,109.78599231480001,8514.23996412,1.2304571226560025e-07,-2.0943951023931956e-21,9.788002245648,-3.01941960595019e-27,-2.1642082724729685e-21,-0.0008314238920359403,0.0,0.0,0.0,-109.7859923148,305.923120944,0.49494198635102804,33086.49895333904,232.88169705555555,1.51239534918857e-07,0.2965971374654172,-5.43858662890344,0.0,0.0,0.0,0.359384077,109.9438033222928
