time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N
8.19999999999999,6386954.1835545385,0.29512738219902074,-4.8768e-16,0.0,0.10667812590589308,79.45651748850801,8817.183554560497,4.6207843945913925e-08,0.0,9.787075297415104,-79.45651748850801,304.63050467263696,0.47740266312097496,31644.95854389222,230.91733951923888,1.5301882356496118e-13,0.2111008047432158,-2.756542103949836,0.0,0.0,0.0
8.3,6386946.190089347,0.30591947634304334,-4.8768e-16,-1.7312640000000002e-14,0.1092761585366792,80.41271079102589,8809.190089364722,4.789761291882569e-08,0.0,9.787099834708167,-80.41271079102589,304.6646798045617,0.4778587213754498,31682.296067616902,230.9691535896228,1.5390846788801328e-13,0.21382064325704042,-2.8257882907026532,0.0,0.0,0.0
8.4,6386938.101028512,0.3169729249053954,-4.8768e-16,-1.7312640000000002e-14,0.11190591763187835,81.36842916482941,8801.101028539126,4.962830700559273e-08,0.0,9.787124665542164,-81.36842916482941,304.6992598297307,0.4783205741255584,31720.116521306667,231.02158744847944,1.5524293437259144e-13,0.21654643592341094,-2.895960578705071,0.0,0.0,0.0
8.5,6386929.916419857,0.32829094019294464,-5.486400000000001e-16,-1.7312640000000002e-14,0.11456741537422736,82.32366629027005,8792.916419893787,5.1400429391619726e-08,0.0,9.787149789773682,-82.32366629027007,304.7342444091024,0.4787882309592534,31758.421007159377,231.07464079066833,1.561325786956435e-13,0.21927824464840065,-2.9670620481794434,0.0,0.0,0.0
8.6,6386921.636311845,0.33987665629496977,-5.486400000000001e-16,-1.7312640000000002e-14,0.11726066397552636,83.278415826567,8784.636311866636,5.321447101533598e-08,0.0,9.787175207257459,-83.27841582656703,304.7696331994617,0.47926170157580966,31797.210640794405,231.12831330692833,1.592463338263259e-13,0.2220161315212205,-3.0390958125379215,0.0,0.0,0.0
8.69999999999999,6386913.260753519,0.351733282257199,-4.8768e-16,0.0,0.11998567567655184,84.23267141158466,8776.260753533761,5.507093456472731e-08,0.0,9.787200917846238,-84.23267141158468,304.80542585349474,0.4797409957865453,31836.486551344024,231.1826046839828,1.6102562247243008e-13,0.22476015879679684,-3.11206501823594,0.0,0.0,0.0
8.8,6386904.789794591,0.3638639545873253,-6.096000000000001e-16,-1.7312640000000002e-14,0.12274246274536638,85.18642666160146,8767.789794616216,5.697031137266744e-08,0.0,9.78722692139086,-85.18642666160147,304.8416220197571,0.4802261235144094,31876.249881423657,231.23751460446778,1.628049111185343e-13,0.22751038887874547,-3.185972844613415,0.0,0.0,0.0
8.9,6386896.223485445,0.3762718904251657,-6.7056e-16,-1.7312640000000002e-14,0.1255310374772825,86.13967517108945,8759.22348546062,5.8913105404723224e-08,0.0,9.78725321774026,-86.13967517108945,304.8782213426446,0.4807170947933638,31916.501787122066,231.29304274690057,1.6458419976463848e-13,0.23026688430330716,-3.2608225037338294,0.0,0.0,0.0
9.0,6386887.561877043,0.388960245721651,-6.7056e-16,0.0,0.12835141219329255,87.09241051248873,8750.56187706769,6.08998110515852e-08,0.0,9.787279806741457,-87.09241051248873,304.91522346245387,0.4812139197691042,31957.24343806186,231.34918878573555,1.6591866624921665e-13,0.2330297077245988,-3.33661724022572,0.0,0.0,0.0
9.1,6386878.805021049,0.4019322116860065,-6.7056e-16,0.0,0.13120359923938996,88.04462623598491,8741.805021072898,6.293092822965639e-08,0.0,9.787306688239463,-88.0446262359849,304.9526280152991,0.4817166086979785,31998.476017332017,231.40595239124613,1.6992206570295107e-13,0.23579892189986443,-3.413360331110147,0.0,0.0,0.0
9.19999999999999,6386869.952969736,0.41519095805112777,-8.839200000000001e-16,-3.4655760000000007e-14,0.1340876109843572,88.9963158692871,8732.952969764528,6.500695350081691e-08,0.0,9.78733386207746,-88.9963158692871,304.9904346331894,0.4822251719478623,32040.200721574394,231.46333322962278,1.708117100260032e-13,0.23857458967640316,-3.491055085637537,0.0,0.0,0.0
9.3,6386861.005776049,0.42873967279115077,-7.3152e-16,-3.4655760000000007e-14,0.13700345981976275,89.94747291740964,8724.005776072476,6.712838629277755e-08,0.0,9.787361328096553,-89.94747291740964,305.0286429440005,0.48273961999743764,32082.41876095915,231.52133096291,1.7392546515668552e-13,0.2413567739784235,-3.569704845111856,0.0,0.0,0.0
9.4,6386851.963493569,0.4425815337580233,-8.839200000000001e-16,-1.7312640000000002e-14,0.1399511581573149,90.89809086245087,8714.963493585119,6.929572444849016e-08,0.0,9.787389086135963,-90.89809086245089,305.06725257141403,0.4832599634355748,32125.131359138064,231.57994524892112,1.7481510947973764e-13,0.24414553779445652,-3.6493129827087984,0.0,0.0,0.0
9.5,6386842.826176522,0.45671974839128393,-7.3152e-16,0.0,0.14293071842794003,91.84816316337587,8705.826176537046,7.150947045697301e-08,0.0,9.787417136032923,-91.84816316337587,305.1062631350123,0.483786212962311,32168.339753353463,231.63917574136335,1.7837368677194604e-13,0.24694094416621,-3.7298829033043917,0.0,0.0,0.0
9.6,6386833.593879803,0.4711574686311405,-8.839200000000001e-16,0.0,0.14594215307967376,92.79768325580103,8696.59387982356,7.37701181189954e-08,0.0,9.787445477622661,-92.79768325580105,305.1456742501833,0.48431837938756245,32212.045194343278,231.69902208967946,1.7926333109499814e-13,0.2497430561767389,-3.811418043281617,0.0,0.0,0.0
9.69999999999999,6386824.266658945,0.485897904371028,-9.4488e-16,-3.4655760000000007e-14,0.14898547457644373,93.74664455177762,8687.26665899178,7.607817032151069e-08,0.0,9.78747411073845,-93.74664455177762,305.18548552820647,0.4848564736318969,32256.248946434058,231.75948393915502,1.8059779757957628e-13,0.2525519369402089,-3.893921870350483,0.0,0.0,0.0
9.8,6386814.844570215,0.5009442383734657,-1.0972800000000002e-15,-3.4655760000000007e-14,0.1520606953955979,94.69504043957794,8677.844570250849,7.843412570508618e-08,0.0,9.787503035211584,-94.69504043957794,305.2256965761947,0.4854005067260704,32300.952287510565,231.82056093084944,1.8193226406415444e-13,0.2553676495913873,-3.977397883353082,0.0,0.0,0.0
9.9,6386805.327670458,0.5162996659748326,-1.0972800000000002e-15,0.0,0.15516782802625415,95.64286428348247,8668.327670480898,8.08384848894925e-08,0.0,9.787532250871376,-95.64286428348247,305.2663069970697,0.4859504898100991,32346.156508974385,231.88225270151557,1.8460119703331073e-13,0.2581902572754155,-4.061849612063324,0.0,0.0,0.0
10.0,6386795.7160171885,0.5319673667230687,-1.15824e-15,-1.7312640000000002e-14,0.15830688496757278,96.59010942356853,8658.716017209297,8.329174603009547e-08,0.0,9.787561757545062,-96.59010942356853,305.3073163896233,0.48650643413429034,32391.86291583684,231.9445588837017,1.8549084135636285e-13,0.2610198231388165,-4.1472806169962,0.0,0.0,0.0
10.1,6386786.009668627,0.547950538418992,-1.2192000000000002e-15,-3.4655760000000007e-14,0.16147787872598304,97.53676917550203,8649.009668649252,8.579441014460079e-08,0.0,9.787591555057903,-97.53676917550203,305.3487243484988,0.487068351058521,32438.072826688793,232.00747910568722,1.886045964870452e-13,0.26385641032010254,-4.233694489201153,0.0,0.0,0.0
10.2,6386776.208683626,0.5642523800953583,-1.15824e-15,0.0,0.1646808218138526,98.4828368303251,8639.208683669132,8.83469784531724e-08,0.0,9.787621643233175,-98.4828368303251,305.39053046413966,0.4876362520519281,32484.78757368029,232.0710129914289,1.9082870729467544e-13,0.2667000819406895,-4.321094850052186,0.0,0.0,0.0
10.3,6386766.313121776,0.5808760749986909,-1.2801599999999999e-15,0.0,0.16791572674621336,99.42830565425389,8629.313121817411,9.09499497115693e-08,0.0,9.78765202189208,-99.42830565425388,305.4327343228377,0.488210148692703,32532.00850255491,232.13516016058335,1.9394246242535777e-13,0.2695509010965398,-4.409485351039652,0.0,0.0,0.0
10.4,6386756.323043275,0.5978248246278426,-1.2801599999999999e-15,0.0,0.17118260603920832,100.37316888846775,8619.32304331711,9.360382553963586e-08,0.0,9.787682690853817,-100.37316888846775,305.4753355067091,0.4887900526683489,32579.736972650866,232.19992022848447,1.9438728458688384e-13,0.2724089308497806,-4.498869673554648,0.0,0.0,0.0
10.5,6386746.238509023,0.6151018203677927,-1.34112e-15,0.0,0.17448147220756022,101.31741974890866,8609.23850906227,9.63091059829294e-08,0.0,9.787713649935531,-101.31741974890865,305.5183335937399,0.4893759757755776,32627.974356946368,232.26529280618223,1.9572175107146198e-13,0.27527423422090713,-4.589251528674433,0.0,0.0,0.0
10.6,6386736.059580586,0.6327102832022062,-1.49352e-15,-3.4655760000000007e-14,0.17781233776196614,102.26105142607841,8599.059580632707,9.906629572609241e-08,0.0,9.78774489895227,-102.26105142607841,305.56172815765217,0.48996792991866067,32676.722041935885,232.33127750024778,1.9883550620214433e-13,0.278146874180066,-4.680634656924309,0.0,0.0,0.0
10.7,6386725.786320239,0.6506533786126255,-1.49352e-15,-1.7312640000000002e-14,0.18117521520627278,103.20405708483496,8588.786320290734,1.0187589077424501e-07,0.0,9.787776437717104,-103.20405708483496,305.60551876808955,0.4905659271116453,32725.98142782731,232.39787391301834,2.019492613328267e-13,0.28102691364073296,-4.773022828072011,0.0,0.0,0.0
10.8,6386715.418790921,0.6689343300466027,-1.7068800000000002e-15,0.0,0.18457011703561654,104.14642986419486,8578.418790976517,1.0473839621520078e-07,0.0,9.787808266040958,-104.14642986419487,305.64970499043477,0.49116997947588037,32775.75392835812,232.46508164232336,2.019492613328267e-13,0.2839144154509376,-4.8664198408741095,0.0,0.0,0.0
10.9,6386704.957056274,0.6875563394825662,-1.5544800000000002e-15,0.0,0.1879970557328924,105.08816287713555,8567.95705632736,1.0765431378225043e-07,0.0,9.78784038373276,-105.08816287713555,305.6942863859433,0.4917800992413054,32826.04097094389,232.53290028166333,2.0461819430198297e-13,0.28680944238701345,-4.960829522856674,0.0,0.0,0.0
11.0,6386694.401180612,0.706522598788396,-1.7068800000000002e-15,-1.7312640000000002e-14,0.1914560437668774,106.02924921039725,8557.401180660721,1.106241436343977e-07,0.0,9.787872790599266,-106.02924921039725,305.7392625116617,0.49239629874562535,32876.84399660847,232.60132942008892,2.0684230510961323e-13,0.2897120571459307,-5.056255730066077,0.0,0.0,0.0
11.1,6386683.751228947,0.7258363180709965,-1.7068800000000002e-15,-3.4655760000000007e-14,0.1949470935883388,106.96968192428955,8546.751228997,1.1364838879473164e-07,0.0,9.787905486445217,-106.96968192428956,305.78463292043915,0.4930185904341049,32928.16445999046,232.67036864218724,2.0995606024029556e-13,0.2926223223383822,-5.15270234682435,0.0,0.0,0.0
11.2,6386673.007266996,0.7455007086636566,-1.7678400000000001e-15,-3.4655760000000007e-14,0.19847021762835199,107.90945405249924,8536.007267037723,1.1672755248530885e-07,0.0,9.787938471073199,-107.90945405249924,305.8303971609613,0.49364698685967123,32980.003829393376,232.74001752812723,2.1084570456334768e-13,0.2955403004822194,-5.2501732854854115,0.0,0.0,0.0
11.3,6386662.169361143,0.7655189661006954,-1.7678400000000001e-15,1.7312640000000002e-14,0.20202542829480766,108.84855860189674,8525.169361201066,1.1986213546378096e-07,0.0,9.787971744283745,-108.84855860189674,305.87655477770454,0.49428150068245047,33032.363586748266,232.8102756535828,2.1173534888639978e-13,0.2984660539954663,-5.348672486176233,0.0,0.0,0.0
11.4,6386651.237578536,0.7858943041593216,-1.8288e-15,-1.7312640000000002e-14,0.20561273796912352,109.78698855234828,8514.237578589755,1.2305264134839434e-07,0.0,9.788005305875235,-109.78698855234829,305.9231053109391,0.4949221446692005,33085.24522760887,232.88114258970612,2.1440428185555608e-13,0.30139964518965906,-5.4482039165372385,0.0,0.0,0.0
11.5,6386640.211986964,0.806629926482918,-1.8288e-15,-3.4655760000000007e-14,0.20923215900370817,110.72473685652788,8503.211987017401,1.2629957218659897e-07,0.0,9.788039155643908,-110.72473685652788,305.97004829676234,0.4955689316941358,33138.65026121827,232.95261790319225,2.1662839266318632e-13,0.30434113626377396,-5.548771571467329,0.0,0.0,0.0
11.6,6386629.092654943,0.827729054947778,-1.88976e-15,0.0,0.21288370371879556,111.66179643973136,8492.092655004995,1.296034328812035e-07,0.0,9.788073293383905,-111.66179643973136,306.0173832670594,0.4962218747375871,33192.58021044327,233.02470115616833,2.1573874834013425e-13,0.30729058929730746,-5.650379472847563,0.0,0.0,0.0
11.7,6386617.879651695,0.8491949069637261,-2.10312e-15,-1.7312640000000002e-14,0.21656738439899606,112.59816019969149,8480.879651774048,1.329647276491022e-07,0.0,9.788107718887163,-112.59816019969149,306.06510974950925,0.4968809868864659,33247.03661181892,233.09739190623114,2.2018696995539472e-13,0.31024806624425705,-5.753031669273817,0.0,0.0,0.0
11.8,6386606.5730472,0.8710306614411122,-2.04216e-15,-1.7312640000000002e-14,0.2202832132905343,113.53382100639713,8469.573047266073,1.3638395468405802e-07,0.0,9.788142431943589,-113.53382100639713,306.11322726758135,0.4975462813335421,33302.021015526705,233.17068970639392,2.215214364399729e-13,0.3132136289266433,-5.8567322357764136,0.0,0.0,0.0
11.9,6386595.172912054,0.8932395722378486,-2.22504e-15,-3.4655760000000007e-14,0.22403120259723008,114.46877170191236,8458.172912136695,1.3986162392589991e-07,0.0,9.788177432340827,-114.46877170191236,306.16173534054826,0.4982177713777023,33357.53498542208,233.24459410510335,2.2419036940912917e-13,0.3161873390285399,-5.961485273541486,0.0,0.0,0.0
12.0,6386583.679317667,0.915824832005233,-2.286e-15,-3.4655760000000007e-14,0.22781136447821096,115.40300510019823,8446.679317753527,1.4339823573783505e-07,0.0,9.788212719864358,-115.40300510019824,306.2106334834579,0.49889547042312493,33413.58009901243,233.31910464618446,2.2552483589370734e-13,0.3191692580896814,-6.067294909620598,0.0,0.0,0.0
12.1,6386572.092336127,0.9387896686240125,-2.4384000000000003e-15,0.0,0.23162371104374246,116.33651398693439,8435.092336208592,1.4699429600878324e-07,0.0,9.788248294297501,-116.33651398693442,306.2599212071703,0.4995793919799503,33470.15794750654,233.39422086888723,2.290834131859157e-13,0.3221594474997795,-6.174165296645742,0.0,0.0,0.0
12.2,6386560.412040219,0.962137277127299,-2.286e-15,-1.7312640000000002e-14,0.23546825435209354,117.26929111934949,8423.412040313799,1.5065030549290534e-07,0.0,9.788284155421442,-117.26929111934949,306.30959801828743,0.5002695496626831,33527.2701357257,233.46994230774555,2.321971683165981e-13,0.3251579684917483,-6.282100612519088,0.0,0.0,0.0
12.3,6386548.638503522,0.985870916125568,-2.4993600000000004e-15,-1.7312640000000002e-14,0.2393450064059828,118.20132922604323,8411.638503607812,1.543667749084472e-07,0.0,9.788320303015105,-118.20132922604326,306.35966341922625,0.5009659571912741,33584.91828221372,233.54626849270167,2.3442127912422833e-13,0.32816488213653455,-6.391105060126988,0.0,0.0,0.0
12.4,6386536.7718002545,1.0099937659884208,-2.6517600000000003e-15,-1.7312640000000002e-14,0.24325397914887578,119.13262100682095,8399.771800361557,1.5814420273016978e-07,0.0,9.788356736855196,-119.13262100682095,306.4101169081672,0.5016686283898844,33643.104019164435,233.62319894899,2.3353163480117623e-13,0.3311802493365687,-6.5011828670219485,0.0,0.0,0.0
12.5,6386524.81200546,1.0345090820030929,-2.71272e-15,-3.4655760000000007e-14,0.24719518446204153,120.06315913252229,8387.812005569393,1.6198309917366398e-07,0.0,9.788393456716285,-120.06315913252229,306.460957979069,0.5023775771872445,33701.828992448,233.70073319714945,2.3575574560880647e-13,0.3342041308199685,-6.612338285114086,0.0,0.0,0.0
12.6,6386512.75919488,1.0594200525473454,-2.77368e-15,-3.4655760000000007e-14,0.2511686341600805,120.99293624485665,8375.759194965862,1.6588396398603587e-07,0.0,9.788430462370687,-120.99293624485665,306.5121861216692,0.5030928176160376,33761.094861621146,233.77887075301612,2.3753503425491066e-13,0.33723658713472343,-6.724575590355225,0.0,0.0,0.0
12.7,6386500.613444927,1.0847299238712302,-2.98704e-15,-1.7312640000000002e-14,0.25517433998796774,121.92194495623913,8363.613445024797,1.6984730598661288e-07,0.0,9.788467753588428,-121.92194495623912,306.56380082148047,0.5038143638129501,33820.90329992599,233.8576111277028,2.393143229010149e-13,0.340277678642723,-6.8378990824158175,0.0,0.0,0.0
12.8,6386488.374832838,1.1104419150190312,-2.98704e-15,-3.4655760000000007e-14,0.2592123136165007,122.8501778496284,8351.374832955786,1.7387362973960986e-07,0.0,9.788505330137344,-122.8501778496284,306.6158015597607,0.5045422300177955,33881.25599425448,233.93695382753,2.419832558701712e-13,0.3433274655136035,-6.952313084351014,0.0,0.0,0.0
12.9,6386476.043436581,1.1365592575251815,-3.0480000000000002e-15,-1.7312640000000002e-14,0.26328256663940347,123.77762747836982,8339.043436708747,1.7796344177797295e-07,0.0,9.788543191783074,-123.77762747836984,306.66818781354937,0.5052764305737727,33942.15464519708,234.01689835407336,2.4598665532390565e-13,0.34638600771918926,-7.067821942274974,0.0,0.0,0.0
13.0,6386463.619334856,1.1630851670275475,-3.32232e-15,0.0,0.26738511056890085,124.70428636603435,8326.619334989806,1.8211724615628074e-07,0.0,9.788581338288878,-124.70428636603437,306.72095905564294,0.5060169799268981,34003.600967012644,234.09744420409947,2.4465218883932746e-13,0.34945336502738916,-7.1844300250170505,0.0,0.0,0.0
13.1,6386451.102607124,1.1900228773104373,-3.32232e-15,-1.7312640000000002e-14,0.2715199568319821,125.63014700626773,8314.10260724542,1.8633554977399858e-07,0.0,9.788619769415856,-125.63014700626773,306.7741147546074,0.5067638926260583,34065.5966876542,234.17859086958447,2.4954523261611403e-13,0.3525295969965096,-7.302141723781735,0.0,0.0,0.0
13.2,6386438.493333546,1.217375611931165,-3.32232e-15,-1.7312640000000002e-14,0.2756871167663828,126.55520186263591,8301.493333677125,1.9061885794408755e-07,0.0,9.788658484922758,-126.55520186263591,306.827654374766,0.5075171833223392,34128.1435487495,234.26033783767,2.499900547776401e-13,0.3556147629692057,-7.420961451795368,0.0,0.0,0.0
13.3,6386425.791595109,1.2451466239115792,-3.38328e-15,-1.7312640000000002e-14,0.279886601616907,127.47944336847635,8288.791595242725,1.949676805993951e-07,0.0,9.78869748456608,-127.47944336847635,306.8815773761776,0.5082768667687171,34191.243305586926,234.3426845906211,2.513245212622182e-13,0.35870892206644894,-7.540893643948292,0.0,0.0,0.0
13.4,6386412.9974735305,1.2733391163195573,-3.38328e-15,-3.4655760000000007e-14,0.284118422530985,128.40286392675014,8275.997473655018,1.9938251986242047e-07,0.0,9.788736768100028,-128.40286392675017,306.9358832146614,0.5090429578197495,34254.89772712897,234.4256306058328,2.5443827639290055e-13,0.3618121331817566,-7.661942756435823,0.0,0.0,0.0
13.5,6386400.111051256,1.30195632734489,-3.59664e-15,-3.4655760000000007e-14,0.288382590554919,129.32545590989676,8263.111051393338,2.0386388336217655e-07,0.0,9.78877633527647,-129.32545590989676,306.99057134181834,0.5098154714320905,34319.108596060105,234.50917535586836,2.5488309855442665e-13,0.3649244549756715,-7.7841132664002695,0.0,0.0,0.0
13.6,6386387.132411528,1.3310015132639055,-3.59664e-15,-3.4655760000000007e-14,0.29267911662950047,130.24721165969274,8250.13241169546,2.084122815708177e-07,0.0,9.78881618584498,-130.24721165969274,307.0456412049423,0.5105944226624808,34383.8777086698,234.5933183082928,2.553279207159527e-13,0.36804594586885253,-7.907409671537214,0.0,0.0,0.0
13.7,6386374.061638412,1.360477874701678,-3.71856e-15,-1.7312640000000002e-14,0.29700801158590195,131.16812348711,8237.061638570176,2.1302821625654114e-07,0.0,9.788856319552844,-131.16812348711,307.10109224711493,0.5113798266690875,34449.20687496718,234.6780589258039,2.628898974618955e-13,0.37117666403711125,-8.031836489737962,0.0,0.0,0.0
13.8,6386360.8988166405,1.390388670059111,-3.77952e-15,0.0,0.30136928614177316,132.08818367218078,8223.898816794921,2.1771219824405774e-07,0.0,9.788896736144919,-132.08818367218078,307.1569239071446,0.5121716987102158,34515.097918609026,234.76339666612225,2.633347196234216e-13,0.3743166674048132,-8.157398258692279,0.0,0.0,0.0
13.9,6386347.64403174,1.4207371360833672,-3.93192e-15,-3.4655760000000007e-14,0.30576295089608374,133.00738446386083,8210.64403192276,2.2246473497388485e-07,0.0,9.788937435363799,-133.00738446386086,307.2131356195754,0.5129700541443094,34581.55267691773,234.84933098199832,2.6377954178494764e-13,0.3774660136391112,-8.284099535501657,0.0,0.0,0.0
14.0,6386334.297370091,1.4515264992159063,-3.99288e-15,-3.4655760000000007e-14,0.31018901632590923,133.92571807990066,8197.29737028107,2.272863322878183e-07,0.0,9.788978416949673,-133.92571807990063,307.2697268146874,0.5137749084293312,34648.573000864904,234.93586132117446,2.695622298847863e-13,0.3806247601437311,-8.411944896279909,0.0,0.0,0.0
14.1,6386320.858918808,1.4827600039226303,-4.1148e-15,-3.4655760000000007e-14,0.3146474927812687,134.843176706713,8183.858918978429,2.3217749885683254e-07,0.0,9.789019680640447,-134.84317670671302,307.3266969185026,0.5145862771228152,34716.16075510013,235.02298712640834,2.7178634069241654e-13,0.38379296405325347,-8.540938935757012,0.0,0.0,0.0
14.2,6386307.328765701,1.514440890007827,-4.20624e-15,-1.7312640000000002e-14,0.3191383904812679,135.75975249924736,8170.328765906932,2.3713874263282645e-07,0.0,9.789061226171517,-135.75975249924736,307.38404535278494,0.5154041758814032,34784.317817922776,235.11070783541834,2.7223116285394253e-13,0.38697068222678027,-8.671086266865423,0.0,0.0,0.0
14.3,6386293.706999527,1.546572403937774,-4.2672e-15,-1.7312640000000002e-14,0.32366171950915407,136.67543758086873,8156.706999739851,2.4217057261838716e-07,0.0,9.789103053276008,-136.6754375808687,307.44177153500976,0.516228620460174,34853.04608127009,235.19902288085726,2.76234562307677e-13,0.39015797124178314,-8.802391520323722,0.0,0.0,0.0
14.4,6386279.993709749,1.5791577761358349,-4.389120000000001e-15,-3.4655760000000007e-14,0.3282174898076893,137.59022404323372,8142.993709948696,2.472734953202808e-07,0.0,9.789145161684653,-137.59022404323372,307.49987487837916,0.5170596267123864,34922.347450716625,235.28793169029558,2.7890349527683334e-13,0.3933548873879959,-8.934859344215859,0.0,0.0,0.0
14.5,6386266.188986583,1.6122002493336702,-4.5415200000000005e-15,-5.19684e-14,0.3328057111754466,138.50410394617433,8129.188986791847,2.5244801917560775e-07,0.0,9.789187551125666,-138.50410394617433,307.55835479182804,0.51789721058953,34992.223845484485,235.37743368622114,2.811276060844636e-13,0.3965614866613223,-9.068494403566882,0.0,0.0,0.0
14.6,6386252.292921106,1.645703089898199,-4.66344e-15,-3.4655760000000007e-14,0.3374263932613426,139.4170693175836,8115.292921319131,2.5769465633552915e-07,0.0,9.789230221324969,-139.4170693175836,307.6172106800241,0.5187413881403982,35062.67719843063,235.4675282860089,2.833517168920938e-13,0.39977782475760654,-9.203301379907622,0.0,0.0,0.0
14.7,6386238.305605154,1.679669514079381,-4.7244e-15,-1.7312640000000002e-14,0.3420795455600222,140.32911215330225,8101.305605387698,2.6301391111642295e-07,0.0,9.789273172006016,-140.32911215330225,307.6764419433312,0.5195921755109846,35133.70945602199,235.5582149018778,2.837965390536199e-13,0.40300395706620123,-9.339284970830299,0.0,0.0,0.0
14.8,6386224.227131417,1.7141027730783234,-4.998720000000001e-15,0.0,0.3467651774081464,141.24022441701112,8087.2271316551305,2.6840629331500097e-07,0.0,9.789316402889794,-141.2402244170111,307.7360479778491,0.5204495889440198,35205.32257835059,235.64949294089777,2.8602064986125014e-13,0.40623993866381025,-9.476449889546291,0.0,0.0,0.0
14.9,6386210.057593314,1.7490061246627664,-5.090160000000001e-15,3.4655760000000007e-14,0.3514832979783573,142.15039804012432,8073.05759357503,2.738723137647008e-07,0.0,9.789359913694915,-142.1503980401243,307.7960281753861,0.521313644778713,35277.51853912512,235.74136180496612,2.8646547202277614e-13,0.40948582430822095,-9.61480086443253,0.0,0.0,0.0
15.0,6386195.797085153,1.784382816145057,-5.090160000000001e-15,-3.4655760000000007e-14,0.3562339162753034,143.0596249216882,8058.79708542539,2.79412481677549e-07,0.0,9.789403704137515,-143.0596249216882,307.8563819234617,0.5221843594499278,35350.29932563903,235.83382089075613,2.886895828304065e-13,0.41274166843164783,-9.754342638566294,0.0,0.0,0.0
15.1,6386181.445701999,1.8202360843599539,-5.27304e-15,1.7312640000000002e-14,0.36101704113036653,143.96789692828003,8044.445702278968,2.8502730463194377e-07,0.0,9.789447773931204,-143.96789692828,307.91710860531924,0.5230617494884913,35423.66693880769,235.92686958975503,2.9313780444566695e-13,0.41600752513476513,-9.895079969268467,0.0,0.0,0.0
15.2,6386167.003539742,1.8565691726578588,-5.42544e-15,0.0,0.36583268119704426,144.87520589391195,8030.0035400362995,2.9071729123777334e-07,0.0,9.789492122787154,-144.87520589391195,307.97820759988906,0.5239458315199572,35497.62339309475,236.02050728815777,2.913585157995627e-13,0.4192834481796093,-10.037017627616061,0.0,0.0,0.0
15.3,6386152.470695128,1.8933853649278405,-5.4864e-15,-3.4655760000000007e-14,0.37068084494624676,145.78154361994,8015.470695407466,2.964829564614147e-07,0.0,9.789536750414129,-145.78154361994,308.03967828182533,0.5248366222648637,35572.170716566,236.11473336692947,2.958067374148232e-13,0.4225694909836491,-10.180160397976032,0.0,0.0,0.0
15.4,6386137.847265629,1.930687872131719,-5.69976e-15,-3.4655760000000007e-14,0.37556154066049036,146.68690187497197,8000.847265934934,3.0232480386526356e-07,0.0,9.789581656518271,-146.68690187497197,308.101520021472,0.5257341385377539,35647.31095083773,236.20954720172725,2.980308482224535e-13,0.4258657066128887,-10.324513077509144,0.0,0.0,0.0
15.5,6386123.133349667,1.9684799797586487,-5.76072e-15,-3.4655760000000007e-14,0.38047477643002964,147.59127239478258,7986.133349969581,3.0824334868796856e-07,0.0,9.789626840803315,-147.59127239478255,308.1637321848971,0.5266383972473304,35723.04615110119,236.30494816292554,2.984756703839795e-13,0.42917214777551366,-10.47008047568438,0.0,0.0,0.0
15.6,6386108.329046394,2.0067649060134936,-5.8826400000000005e-15,0.0,0.38542056014663345,148.4946468822291,7971.329046710428,3.1423909564558806e-07,0.0,9.789672302970434,-148.4946468822291,308.22631413384624,0.5275494153954771,35799.3783860695,236.40093561554002,3.0069978119160975e-13,0.43248886681491727,-10.616867413768441,0.0,0.0,0.0
15.7,6386093.434455812,2.0455459265653757,-6.035040000000001e-15,-3.4655760000000007e-14,0.3903988994993664,149.39701700717282,7956.434456168452,3.203125584618247e-07,0.0,9.789718042718244,-149.39701700717282,308.2892652257706,0.5284672100770514,35876.30973799501,236.49750891924336,3.091514022606047e-13,0.4358159157032124,-10.76487872432512,0.0,0.0,0.0
15.8,6386078.449678842,2.084826289465134,-6.217920000000001e-15,-3.4655760000000007e-14,0.3954098019689287,150.29837440640412,7941.449679200478,3.264642465476727e-07,0.0,9.789764059742916,-150.29837440640412,308.3525848138083,0.5293917984793699,35953.84230264505,236.59466742832723,3.0737211361450056e-13,0.439153346034396,-10.914119250697725,0.0,0.0,0.0
15.9,6386063.374817135,2.124609254804678,-6.217920000000001e-15,-5.19684e-14,0.4004532748228133,151.19871068356744,7926.3748175013525,3.326946712095536e-07,0.0,9.789810353738009,-151.19871068356744,308.4162722468091,0.5303231978818991,36031.97818931214,236.6924104917089,3.100410465836568e-13,0.44250120901774925,-11.064593846493215,0.0,0.0,0.0
16.0,6386048.209973225,2.164898066361315,-6.3703200000000005e-15,0.0,0.40552932510956563,152.09801740909364,7911.209973602714,3.390043412109444e-07,0.0,9.789856924394515,-152.09801740909364,308.4803268693036,0.5312614256555852,36110.719520770894,236.7907374528739,3.0826175793755265e-13,0.44585955547072753,-11.216307375046314,0.0,0.0,0.0
