time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
15.399999999996904,6386133.825516712,7173.47197230326,-8.162084948424092e-16,6386137.854455157,1.9319282129094943,-8.162084948424092e-16,-147.20800592042173,465.89513607822914,-2.152981666138006e-16,-2.15316914282872e-16,0.37568273057674884,146.6845786363716,8000.85445523995,3.025190274528236e-07,9.557997436948583e-21,9.789581634440536,0.0,2.2204461712545157e-16,-0.001123288229027457,0.0,0.0,1.6191747942405682e-20,-146.6845786363716,308.10142094784356,0.5257431719301776,35647.8226228878,236.20981975595495,1.6603595407188084e-15,0.41425750345254536,-10.324831511157909,0.0,0.0,0.0,0.4764537422838781,5664.64284815035,146.79417087250363
15.499999999996849,6386119.059322132,7220.06157308757,-8.379559584830592e-16,6386123.140773485,1.9697374959756733,-8.379559584830592e-16,-148.11572012649003,465.896881918046,-2.1966128650099645e-16,-2.196806523957938e-16,0.3805982538191216,147.5888889603591,7986.1407735807725,3.0844026219905245e-07,9.812665457498404e-21,9.789626818005905,0.0,2.220446155439443e-16,-0.001130586265262212,0.0,0.0,1.6191747942405682e-20,-147.5888889603591,308.1636316468028,0.526647416069222,35723.556533056806,236.30521861195786,1.6837681449320346e-15,0.4173236217835491,-10.470396305099046,0.0,0.0,0.0,0.4792892386604643,5744.445130286813,147.697596534974
15.599999999996792,6386104.2024059165,7266.651349149638,-8.601427967227706e-16,6386108.336710575,2.00803984421082,-8.601427967227706e-16,-149.02243724642685,465.89864164092194,-2.2408574386041714e-16,-2.2410574422547115e-16,0.3855463519187564,148.4922020987415,7971.336710682141,3.1443873770000536e-07,1.0072478660092062e-20,9.78967227943472,0.0,2.220446139054249e-16,-0.0011378843787377207,0.0,0.0,1.6191747942405682e-20,-148.49220209874153,308.2262121033385,0.5275584192096405,35799.887439532526,236.4012039164668,1.7073728247693294e-15,0.42039649669624823,-10.617180381811362,0.0,0.0,0.0,0.4821198101326215,5824.915839287174,148.60003529130555
15.699999999996738,6386089.254868194,7313.241301880063,-8.827751689221013e-16,6386093.442366558,2.046838513274971,-8.827751689221013e-16,-149.92814893668378,465.90041529304807,-2.285720512961098e-16,-2.285927026950774e-16,0.3905270326638878,149.39450970726017,7956.442366677618,3.2051496454714957e-07,1.0337509172320478e-20,9.78971801842529,0.0,2.220446122089284e-16,-0.0011451825699645758,0.0,0.0,1.6191747942405682e-20,-149.39450970726017,308.289161674446,0.5284761984368078,35876.81742371915,236.49777502842133,1.731174356229635e-15,0.4234761477914043,-10.765188566790858,0.0,0.0,0.0,0.4849454228299768,5906.057620294967,149.50147860318518
15.799999999996682,6386074.216809923,7359.831432674094,-9.05859285803288e-16,6386078.457842405,2.0861367596011218,-9.05859285803288e-16,-150.8328468205803,465.9022029207477,-2.331207234383375e-16,-2.331420427581745e-16,0.395540303634247,150.29580340852348,7941.457842536464,3.2666945346391314e-07,1.0607829723232168e-20,9.789764034673375,0.0,2.2204461045348144e-16,-0.0011524808394535006,0.0,0.0,1.6191747942405682e-20,-150.29580340852348,308.3524797128118,0.5294007709286608,35954.34858052849,236.59493130138,1.7551735170263106e-15,0.4265625941367178,-10.914425696194524,0.0,0.0,0.0,0.487766042884269,5987.873124296611,150.40191790409057
15.899999999996629,6386059.088332899,7406.421742931608,-9.294014096530874e-16,6386063.383239923,2.125937840327413,-9.294014096530874e-16,-151.73652248823186,465.90400457047036,-2.377322769479381e-16,-2.377542814030483e-16,0.40058617219241,151.19607479193476,7926.383240068191,3.329027152951238e-07,1.0883513645708561e-20,9.789810327872193,0.0,2.22044608638103e-16,-0.0011597791877153375,0.0,0.0,1.6191747942405682e-20,-151.19607479193476,308.4161655668072,0.5303321539548219,36032.48301836094,236.69267208349095,1.7793710865027948e-15,0.429655854260421,-11.064896616315885,0.0,0.0,0.0,0.4905816364291223,6070.3650078339,151.30134459906347
15.999999999996572,6386043.869539778,7453.012234057138,-9.534078545260412e-16,6386048.218661777,2.166245013282453,-9.534078545260412e-16,-152.63916749648246,465.9058202887902,-2.4240723052045205e-16,-2.424299376569119e-16,0.40566464548062403,152.0953154136249,7911.218661936182,3.3921526100476504e-07,1.1164634878844271e-20,9.789856897712353,0.0,2.220446067618035e-16,-0.0011670776152610564,0.0,0.0,1.6191747942405682e-20,-152.09531541362492,308.48021858044183,0.5312703648756206,36111.22285903837,236.7909967174032,1.8037678455452044e-15,0.4327559461439916,-11.2166061830415,0.0,0.0,0.0,0.4933921695999121,6153.535932706018,152.19975006449394
16.099999999996694,6386028.560534047,7499.602907459882,-9.778849864481442e-16,6386032.964211464,2.2070615369924496,-9.778849864481442e-16,-153.5407733688403,465.90765012240195,-2.4714610489003387e-16,-2.4716953258981957e-16,0.41077573041631965,152.99351679638818,7895.9642116349805,3.4560760167715267e-07,1.1451267970332107e-20,9.78990374388195,0.0,2.2204460482358552e-16,-0.001174376122601736,0.0,0.0,1.6191747942405682e-20,-152.99351679638818,308.5446380934727,0.5322154211432782,36190.57023792518,236.88990454041365,1.8283645765013454e-15,0.43586288721676475,-11.369559261347359,0.0,0.0,0.0,0.4961976085334127,6237.388565693456,153.09712564791275
16.199999999996816,6386013.161420036,7546.193764553694,-1.0028392236208918e-15,6386017.619993323,2.2483906706133534,-1.0028392236208918e-15,-154.44133159541673,465.9094941181165,-2.519494228331405e-16,-2.519735893183631e-16,0.41591943368644196,153.8906704296211,7880.619993509603,3.5208024850636277e-07,1.1743488078852519e-20,9.789950866066489,0.0,2.2204460282244329e-16,-0.0011816747102485735,0.0,0.0,1.6191747942405682e-20,-153.8906704296211,308.6094234413342,0.5331673403004138,36270.527303831295,236.98939488434138,1.853162063089949e-15,0.4389766943485096,-11.523760724734432,0.0,0.0,0.0,0.4989979193677518,6321.925578248562,153.99346266779284
16.29999999999694,6385997.672302934,7592.784806757137,-1.028277036625687e-15,6386002.186112558,2.290235673956046,-1.028277036625687e-15,-155.34083363287004,465.91135232285717,-2.5681770917198533e-16,-2.5684263300918986e-16,0.42109576174040203,154.78676776926596,7865.186112760064,3.5863371280023247e-07,1.2041370976467242e-20,9.789998263948869,0.0,2.220446007573627e-16,-0.0011889733787128747,0.0,0.0,1.6191747942405682e-20,-154.78676776926596,308.67457395513065,0.5341261399794247,36351.0962189903,237.08946707549802,1.8781610903116923e-15,0.4420973838428151,-11.679215454675397,0.0,0.0,0.0,0.5017930682422962,6407.149646192207,154.88875241336027
