time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa
1.0,6387276.107332321,465.768385175616,0.0,-9.78480758664744,465.768940877832,0.0,0.0,0.002132806070572368,9.75084309073608,9139.124317854,1.3546237020002212e-10,0.0,9.786087122558346,0.0,0.0,-7.29212854623266e-05,0.0,0.0,0.0,303.25106543183523,0.4593103032043009,30170.83256446798,228.83097491333334,-0.0,0.029357471329389026,-0.04696749137385005,0.0,0.0,0.0,0.0379172338463,30.36366260453386
1.1,6387275.07994296,512.3452858778641,0.0,-10.76306606307552,465.76907441376,0.0,0.0,0.0024905629804551363,10.725705090360481,9138.100489960081,1.7161671780230958e-10,0.0,9.786090264871529,0.0,0.0,-8.021343661675153e-05,0.0,0.0,0.0,303.2554623349032,0.45936699156864114,30175.431288675823,228.83761070166668,-0.0,0.03149816250045401,-0.055432246187700915,0.0,0.0,0.0,0.0406778678555,34.95130666851252
1.2,6387273.9547128,558.9222003144,0.0,-11.74126420089936,465.76921565503204,0.0,0.0,0.002877370757710272,11.70050674430928,9136.979178827041,2.1359913919323895e-10,0.0,9.786093706409098,0.0,0.0,-8.750559359917991e-05,0.0,0.0,0.0,303.2602778152392,0.45942908364690394,30180.46853084301,228.844878315,-0.0,0.03368765326862903,-0.06467593998896712,0.0,0.0,0.0,0.0435004788718,39.9767626474296
1.3,6387272.7317028,605.499129274656,0.0,-12.719396673617041,465.7693649034,0.0,0.0,0.0032935302587683204,12.675242725531922,9135.76039079472,2.618668948569619e-10,0.0,9.786097447110105,0.0,0.0,-9.479775686688799e-05,0.0,0.0,0.0,303.2655118262088,0.4594965807718588,30185.94444083475,228.8527777138889,-0.0,0.03591718693552453,-0.07470383758688481,0.0,0.0,0.0,0.0463736512558,45.44027175326776
1.4,6387271.410852,652.0760735724481,0.0,-13.69745812345416,465.769522411848,0.0,0.0,0.00373928900012688,13.64990767567488,9134.444132660159,3.1688152141213916e-10,0.0,9.786101486974545,0.0,0.0,-0.00010208992688151536,0.0,0.0,0.0,303.2711643172152,0.4595694843912048,30191.85918144393,228.86130885444445,-0.0,0.03817991996814407,-0.08551988949733538,0.0,0.0,0.0,0.0492884415212,51.34209640661824
1.5,6387269.992190881,698.65303403988,0.0,-14.67544316880096,465.76968838764003,0.0,0.0,0.00421485260204832,14.624496212549282,9133.03041179952,3.791080903653713e-10,0.0,9.78610582597194,0.0,0.0,-0.00010938210410801773,0.0,0.0,0.0,303.277235234004,0.45964779607014755,30198.212928726258,228.87047169,-0.0,0.04047045851380864,-0.09712715007612222,0.0,0.0,0.0,0.0522377794808,57.68252018573629
1.6,6387268.47574992,745.2300115364881,0.0,-15.65334640936344,465.76986300146405,0.0,0.0,0.00472039348373568,15.59900293531248,9131.519236137601,4.4901462335154806e-10,0.0,9.786110464102302,0.0,0.0,-0.00011667428901466695,0.0,0.0,0.0,303.2837245180536,0.4597315174888219,30205.005871712994,228.88026616944444,-0.0,0.04278451439200057,-0.10952805659372236,0.0,0.0,0.0,0.0552160237522,64.46184778593869
1.7,6387266.86152912,791.807006934,0.0,-16.63116242972952,465.770046408768,0.0,0.0,0.00525605752045728,16.57342242797328,9129.91061411736,5.270716266091585e-10,0.0,9.786115401274186,0.0,0.0,-0.00012396648207165472,0.0,0.0,0.0,303.29063210627044,0.4598206504453846,30212.238212554592,228.89069224,-0.0,0.04511864932704744,-0.12272461808586976,0.0,0.0,0.0,0.0582186312721,71.68040498833798
1.8,6387265.14952848,838.384021116336,0.0,-17.60888580177696,465.77023873452003,0.0,0.0,0.0058219691801582405,17.54774926179984,9128.2045547304,6.137517174466699e-10,0.0,9.786120637548564,0.0,0.0,-0.00013125868375179068,0.0,0.0,0.0,303.2979579328176,0.45991519685292176,30219.91016647282,228.9017498427778,-0.0,0.047470083872360604,-0.13671854499074676,0.0,0.0,0.0,0.0612419103969,79.33853863130577
1.9,6387263.339748001,884.9610549796081,0.0,-18.586511086441202,465.770440088448,0.0,0.0,0.00641823552298512,18.521977997118,9126.40106754744,7.095293218659799e-10,0.0,9.786126172833995,0.0,0.0,-0.00013855089452928087,0.0,0.0,0.0,303.3057019266768,0.4600151587409953,30228.021961808623,228.91343891833336,-0.0,0.04983655371988815,-0.15151133940517983,0.0,0.0,0.0,0.0642828352285,87.43661658653264
2.0,6387261.43221816,931.5381094382161,0.0,-19.564032834843122,465.77065056504006,0.0,0.0,0.00704494934057352,19.4961031845,9124.5001625964,8.14880427422049e-10,0.0,9.786132007130481,0.0,0.0,-0.00014584311488042559,0.0,0.0,0.0,303.313864013172,0.46012053825512705,30236.573839926405,228.92575940166665,-0.0,0.05221620082166169,-0.1671043588040799,0.0,0.0,0.0,0.0673389049231,95.97502773796084
2.1,6387259.426969441,978.115185400464,0.0,-20.541445589203438,465.770870255736,0.0,0.0,0.00770219164217976,20.470119365587443,9122.50185054528,9.302823805098899e-10,0.0,9.786138140377073,0.0,0.0,-0.00015313534528239788,0.0,0.0,0.0,303.3224441136648,0.4602313376578301,30245.566055261846,228.93871122555558,-0.0,0.054607490221841665,-0.18349886161958973,0.0,0.0,0.0,0.0704080362211,104.95418196071694
2.2,6387257.323940881,1024.69228379904,0.0,-21.5187438833304,465.77109923064,0.0,0.0,0.008390033638746,21.44402107357896,9120.406142519281,1.0562137171740942e-09,0.0,9.786144572573772,0.0,0.0,-0.000160427586213767,0.0,0.0,0.0,303.3314421458592,0.46034755932551624,30254.99887541772,228.95229431833334,-0.0,0.05700914600410532,-0.20069604026912974,0.0,0.0,0.0,0.0734884806759,114.37451010435373
2.3,6387255.12322392,1071.2694055574882,0.0,-22.49592224307696,465.771337556808,0.0,0.0,0.00910853834090568,22.41780283368744,9118.213050314162,1.1931540234196617e-09,0.0,9.786151303690104,0.0,0.0,-0.00016771983815397492,0.0,0.0,0.0,303.34085802288723,0.46046920575261885,30264.87258092446,228.96650860500003,-0.0,0.05942010155163264,-0.21869704536751283,0.0,0.0,0.0,0.0765787603819,124.23646397130423
2.4,6387252.8247576,1117.846551623736,0.0,-23.47297518637128,465.7715852952,0.0,0.0,0.00985776185343864,23.39145916332288,9115.922586152401,1.3415838172277413e-09,0.0,9.786158333634637,0.0,0.0,-0.00017501210158438345,0.0,0.0,0.0,303.3506916539184,0.4605962795479856,30275.187465575338,228.98135400833334,-0.0,0.061839460615825924,-0.23750300368441507,0.0,0.0,0.0,0.0796776176632,134.54051630203864
2.5,6387250.42863336,1164.4237229335201,0.0,-24.44989722361296,465.771842503728,0.0,0.0,0.010637754433780561,24.364984572214322,9113.534762835601,1.5019844489741265e-09,0.0,9.786165662437849,0.0,0.0,-0.0001823043769849581,0.0,0.0,0.0,303.36094294416,0.46072878343797036,30285.943836139177,228.99683044555556,-0.0,0.06426646660089477,-0.25711503160247023,0.0,0.0,0.0,0.0827839753849,145.28716075447588
2.6,6387247.934790241,1211.000920440864,0.0,-25.426682857429203,465.77210923116,0.0,0.0,0.01144856136082488,25.338373562470803,9111.04959377496,1.6748380167493705e-09,0.0,9.786173290008314,0.0,0.0,-0.00018959666483845698,0.0,0.0,0.0,303.37161179516164,0.4608667202628258,30297.14201250398,229.01293783222224,-0.0,0.06670047815112615,-0.27753424530503185,0.0,0.0,0.0,0.0858969054063,156.47691188674676
2.7,6387245.3432892,1257.5781450997922,0.0,-26.4033265828272,465.77238552016803,0.0,0.0,0.01229022365598816,26.31162062845944,9108.46709286936,1.8606272948020311e-09,0.0,9.786181216315553,0.0,0.0,-0.00019688896562659097,0.0,0.0,0.0,303.382698103596,0.46101009297979567,30308.78232762908,229.02967607944444,-0.0,0.06914094960940198,-0.29876176856011605,0.0,0.0,0.0,0.0890156033266,168.11030513947824
2.8,6387242.654130241,1304.155397864328,0.0,-27.37982288707224,465.772671416472,0.0,0.0,0.01316277868168488,27.284720256835918,9105.78727456632,2.0598356713351383e-09,0.0,9.786189441329094,0.0,0.0,-0.00020418127983630688,0.0,0.0,0.0,303.394201763088,0.4611589046625991,30320.865127592973,229.04704509444446,-0.0,0.07158741525892937,-0.3207987387197181,0.0,0.0,0.0,0.0921393681271,180.18789681616252
2.9,6387239.86734384,1350.732679703736,0.0,-28.35616624956576,465.772966962744,0.0,0.0,0.014066260644095042,28.25766692642256,9103.01015392296,2.2729470952090733e-09,0.0,9.786197965018465,0.0,0.0,-0.00021147360794757027,0.0,0.0,0.0,303.40612266269045,0.46131315849885424,30333.390771593367,229.06504478222226,-0.0,0.07403947654349981,-0.3436463113815488,0.0,0.0,0.0,0.0952675856531,192.7102640630473
3.0,6387236.982899521,1397.309991581184,0.0,-29.33235114169296,465.773272189464,0.0,0.0,0.0150007010161656,29.230455108025442,9100.1357464536,2.5004460304495614e-09,0.0,9.78620678729223,0.0,0.0,-0.00021876595044558272,0.0,0.0,0.0,303.4184606871888,0.46147285779316993,30346.35963189929,229.08367504333333,-0.0,0.07649679162929238,-0.3673056640374657,0.0,0.0,0.0,0.0983997151273,205.678004851899
3.1,6387234.000858241,1443.8873344659362,0.0,-30.30837202670088,465.773587133208,0.0,0.0,0.015966128894531282,30.203079264221042,9097.16406834312,2.7428174159166046e-09,0.0,9.786215908150396,0.0,0.0,-0.000226058307817291,0.0,0.0,0.0,303.4312157177112,0.4616380059656001,30359.77209385104,229.10293577444446,-0.0,0.07895906682959206,-0.39177799895058274,0.0,0.0,0.0,0.101535278072,219.0917379579777
3.2,6387230.92125048,1490.464709333352,0.0,-31.2842233593936,465.77391183055204,0.0,0.0,0.01696257130468032,31.1755338492648,9094.09513626408,3.000546630659696e-09,0.0,9.78622532750153,0.0,0.0,-0.0002333506805461514,0.0,0.0,0.0,303.44438763142324,0.4618086065521588,30373.628556003914,229.12282686944445,-0.0,0.0814260495250003,-0.41706454543720833,0.0,0.0,0.0,0.10467384916,232.9521029389699
3.3,6387227.744015281,1537.042117158792,0.0,-32.259899586345604,465.774246311976,0.0,0.0,0.01799005346216808,32.147813309426404,9090.928967437681,3.2741194642472212e-09,0.0,9.786235045315166,0.0,0.0,-0.00024064306911911076,0.0,0.0,0.0,303.4579763012232,0.4619846632037895,30387.929429888733,229.1433482188889,-0.0,0.08389752228110665,-0.4431665616879469,0.0,0.0,0.0,0.107815048612,247.2597601144
3.4,6387224.46927456,1583.619558920664,0.0,-33.2353951452312,465.774590604912,0.0,0.0,0.01904859899390184,33.1199120807952,9087.66557963376,3.5640220891029907e-09,0.0,9.786245061530343,0.0,0.0,-0.0002479354740213706,0.0,0.0,0.0,303.4719815960472,0.46216617968688073,30402.67514034703,229.16449970888888,-0.0,0.08637329793854186,-0.4700853362276053,0.0,0.0,0.0,0.11095853586,262.01539054264776
3.5,6387221.096967361,1630.1970356065199,0.0,-34.2107044646112,465.77494473984,0.0,0.0,0.020138230132481283,34.091824592541606,9084.30499123176,3.870741038549999e-09,0.0,9.786255376086112,0.0,0.0,-0.0002552278957416231,0.0,0.0,0.0,303.486403380564,0.46235315988532716,30417.866125148015,229.1862812227778,-0.0,0.08885321549259009,-0.4978221890859649,0.0,0.0,0.0,0.114104004216,277.21969599940235
3.6,6387217.6271241605,1676.774548197816,0.0,-35.1858219639024,465.77530874419205,0.0,0.0,0.021258967881613442,35.0635452628632,9080.8472210988,4.194763185081071e-09,0.0,9.786265988952003,0.0,0.0,-0.0002625203347633245,0.0,0.0,0.0,303.50124151578484,0.4625456077964069,30433.502835275845,229.20869263944448,-0.0,0.09133713662313125,-0.5263784727661592,0.0,0.0,0.0,0.117251176399,292.8733989527642
3.7,6387214.05980592,1723.352097685152,0.0,-36.160742053377604,465.7756826454,0.0,0.0,0.02241083216110608,36.035068501728006,9077.292288742081,4.536575723359363e-09,0.0,9.786276900067064,0.0,0.0,-0.00026981279157516693,0.0,0.0,0.0,303.51649585845365,0.4627435275333584,30449.585734881763,229.23173383555556,-0.0,0.09382494275481144,-0.5557555729915306,0.0,0.0,0.0,0.120399800728,308.97724253786885
3.8,6387210.39498216,1769.9296850591281,0.0,-37.1354591338608,465.776066470896,0.0,0.0,0.023593841933115842,37.0063887087408,9073.64021418696,4.896666153724991e-09,0.0,9.78628810933986,0.0,0.0,-0.00027710526666584266,0.0,0.0,0.0,303.5321662610472,0.4629469233253802,30466.115301188293,229.25540468277777,-0.0,0.09631653255803187,-0.5859549093541806,0.0,0.0,0.0,0.123549647902,325.5319905348621
3.9,6387206.63271384,1816.507311310344,0.0,-38.109967595812805,465.776460242016,0.0,0.0,0.02480801531215056,37.9775002740576,9069.891017976961,5.275522268284767e-09,0.0,9.786299616709444,0.0,0.0,-0.00028439776052229844,0.0,0.0,0.0,303.5482525726896,0.4631557995171156,30483.092024585058,229.27970505055555,-0.0,0.0988118198155819,-0.6169779358220675,0.0,0.0,0.0,0.126700508243,342.53842734065006
4.0,6387202.77300096,1863.084977438544,0.0,-39.084261819636,465.77686398924004,0.0,0.0,0.0260533696610508,38.9483975780808,9066.0447212652,5.673632138607621e-09,0.0,9.786311422175821,0.0,0.0,-0.00029169027363148124,0.0,0.0,0.0,303.5647546379328,0.4633701605681377,30500.51640867662,229.30463480333336,-0.0,0.10131073159486478,-0.6488261411393462,0.0,0.0,0.0,0.129852189334,359.997357942087
4.1,6387198.815874,1909.662684443472,0.0,-40.0583361759792,465.77727773390404,0.0,0.0,0.027329921677614003,39.919074989935204,9062.10134578392,6.091484104153069e-09,0.0,9.786323525586603,0.0,0.0,-0.00029898280648382855,0.0,0.0,0.0,303.58167229706163,0.46359001105346415,30518.38897009097,229.33019380333334,-0.0,0.10381320667589604,-0.6815010491955704,0.0,0.0,0.0,0.133004513994,377.9096078901193
4.2,6387194.761332961,1956.2404333218242,0.0,-41.032185024518405,465.77770150344,0.0,0.0,0.02863768746731976,40.88952686899201,9058.06091378352,6.5295667630907805e-09,0.0,9.786335926941799,0.0,0.0,-0.0003062753595662872,0.0,0.0,0.0,303.59900538670325,0.46381535566355764,30536.71023871894,229.35638190833333,-0.0,0.10631919419237187,-0.7150042192703454,0.0,0.0,0.0,0.136157318522,396.27602326866383
4.3,6387190.6094388,2002.818225076392,0.0,-42.005802713652,465.77813531613606,0.0,0.0,0.0299766826119708,41.859747563649606,9053.923448124,6.988368963696111e-09,0.0,9.786348626149982,0.0,0.0,-0.0003135679333692947,0.0,0.0,0.0,303.61675373982723,0.4640461992038102,30555.48075757054,229.38319897222223,-0.0,0.10882865245867306,-0.7493372462779793,0.0,0.0,0.0,0.13931045118,415.0974706687523
4.4,6387186.36019152,2049.396060719112,0.0,-42.97918358172,465.778579199424,0.0,0.0,0.0313469222263248,42.8297314110288,9049.68897215304,7.46837979578053e-09,0.0,9.786361623119715,0.0,0.0,-0.000320860528379798,0.0,0.0,0.0,303.6349171842216,0.46428254659505885,30574.701082870746,229.41064484611113,-0.0,0.11134154794499469,-0.7845017609320681,0.0,0.0,0.0,0.142463770878,434.37483715549405
4.5,6387182.013621601,2095.973941252776,0.0,-43.95232195548,465.779033177688,0.0,0.0,0.0327484210123488,43.7994727369728,9045.35750991936,7.970088585054204e-09,0.0,9.786374917820535,0.0,0.0,-0.00032815314508823453,0.0,0.0,0.0,303.65349554432163,0.4645244028741008,30594.371783915834,229.4387193777778,-0.0,0.11385785438948119,-0.8204994299011832,0.0,0.0,0.0,0.145617146022,454.10903023886874
4.6,6387177.56972904,2142.551867692368,0.0,-44.9252121491928,465.77949726921605,0.0,0.0,0.034181193304024804,44.7689658557424,9040.9290858984,8.493984885917801e-09,0.0,9.786388510130529,0.0,0.0,-0.00033544578398504184,0.0,0.0,0.0,303.6724886409048,0.4647717731906011,30614.493443360672,229.46742241,-0.0,0.11637755201800819,-0.8573319559067318,0.0,0.0,0.0,0.148770453516,474.3009778392531
4.7,6387173.0285748,2189.129841046776,0.0,-45.8978484664512,465.77997150144,0.0,0.0,0.0356452531093512,45.7382050703208,9036.40372520568,9.040558476715173e-09,0.0,9.786402400019227,0.0,0.0,-0.0003427384455589121,0.0,0.0,0.0,303.69189628987203,0.4650246628122467,30635.06665688357,229.4967537827778,-0.0,0.1189006268609357,-0.8950010778252669,0.0,0.0,0.0,0.151923577873,494.9516282606077
4.8,6387168.3901588805,2235.707862330984,0.0,-46.8702251983512,465.780455898744,0.0,0.0,0.0371406141476808,46.7071846708896,9031.781453535841,9.610299355090805e-09,0.0,9.786416587395205,0.0,0.0,-0.0003500311302985376,0.0,0.0,0.0,303.7117183034664,0.4652830771190771,30656.092033377776,229.52671333222224,-0.0,0.12142707015482229,-0.9335085707329686,0.0,0.0,0.0,0.155076410452,516.0619501421177
4.9,6387163.65454224,2282.285932566072,0.0,-47.842336623796804,465.78095047941605,0.0,0.0,0.038667289882639205,47.675898935743206,9027.06229713216,1.0203697733137778e-08,0.0,9.78643107216703,0.0,0.0,-0.0003573238386978464,0.0,0.0,0.0,303.731954489664,0.4655470216081228,30677.57019504725,229.55730089166667,-0.0,0.12395687781086269,-0.972856245954575,0.0,0.0,0.0,0.158228848767,537.6329324481384
5.0,6387158.8217248805,2328.864052767024,0.0,-48.814177008890404,465.78145527088805,0.0,0.0,0.0402252935523,48.6443421306792,9022.24628278656,1.082124403464016e-08,0.0,9.78644585427375,0.0,0.0,-0.0003646165712437854,0.0,0.0,0.0,303.75260465308804,0.4658165018892821,30699.501777215162,229.58851628944444,-0.0,0.12649004994693477,-1.0130459511078644,0.0,0.0,0.0,0.161380795891,559.6655844083446
5.1,6387153.8917068,2375.442223961016,0.0,-49.7857406072376,465.78197029144803,0.0,0.0,0.0418146381957024,49.6125085083888,9017.333437931042,1.1463428890831859e-08,0.0,9.786460933593462,0.0,0.0,-0.0003719093284285375,0.0,0.0,0.0,303.77366859318,0.4660915236894445,30721.887428419606,229.62035935055556,-0.0,0.1290265904743598,-1.0540795700992074,0.0,0.0,0.0,0.164532159922,582.1609354961846
5.2,6387148.86457944,2422.02044716608,0.0,-50.7570216593376,465.7824955685281,0.0,0.0,0.0434353366766256,50.5803923090664,9012.32379051576,1.2130743138092776e-08,0.0,9.786476310095697,0.0,0.0,-0.00037920211074254006,0.0,0.0,0.0,303.7951461060288,0.4663720928488829,30744.727810413657,229.6528298977778,-0.0,0.13156650672870002,-1.095959023128014,0.0,0.0,0.0,0.167682853508,605.120035376212
5.3,6387143.74031232,2468.598723415488,0.0,-51.728014392583205,465.783031123464,0.0,0.0,0.0450874017049248,51.5479877588856,9007.21736907,1.2823677815034118e-08,0.0,9.786491983689029,0.0,0.0,-0.0003864949186779761,0.0,0.0,0.0,303.817036983456,0.4666582153233147,30768.02359826107,229.68592774777778,-0.0,0.13410980914059029,-1.1386862666778388,0.0,0.0,0.0,0.170832793423,628.5439538849333
5.4,6387138.518966401,2515.177053736416,0.0,-52.6987130203464,465.783576977592,0.0,0.0,0.046770845857257604,52.5152890709136,9002.014202763121,1.3542724160857776e-08,0.0,9.786507954251544,0.0,0.0,-0.0003937877527235377,0.0,0.0,0.0,303.83934101362564,0.4669498971823564,30791.775480144814,229.71965271555558,-0.0,0.13665651094482442,-1.1822632935074826,0.0,0.0,0.0,0.1739819002,652.4337809733522
5.5,6387133.20057216,2561.7554391560398,0.0,-53.66911174228321,465.784133158344,0.0,0.0,0.048485681593848,53.4822904448064,8996.71432125216,1.428837361315723e-08,0.0,9.78652422169182,0.0,0.0,-0.00040108061337315316,0.0,0.0,0.0,303.86205798012963,0.4672471446115845,30815.984157558563,229.7540046116667,-0.0,0.1392066279161307,-1.2266921326109608,0.0,0.0,0.0,0.177130097786,676.7906266830286
5.6,6387127.7851600805,2608.33388071068,0.0,-54.6392047443336,465.784699687056,0.0,0.0,0.050231921274336004,54.448986064980005,8991.31775486472,1.5061117805456606e-08,0.0,9.78654078594891,0.0,0.0,-0.0004083735011172599,0.0,0.0,0.0,303.8851876622928,0.46754996390892817,30840.650345163067,229.7889832427778,-0.0,0.14176017813741965,-1.271974849181915,0.0,0.0,0.0,0.180277313249,701.6156210790471
5.7,6387122.27276064,2654.9123794397037,0.0,-55.6089861984168,465.785276585064,0.0,0.0,0.0520095771717984,55.4153701033536,8985.82453441608,1.586144856761213e-08,0.0,9.786557646931387,0.0,0.0,-0.0004156664164480408,0.0,0.0,0.0,303.908729836392,0.46785836148930754,30865.77477097766,229.82458841166667,-0.0,0.14431718178582453,-1.318113544582478,0.0,0.0,0.0,0.183423476501,726.9099142404401
5.8,6387116.66337384,2701.490936376384,0.0,-56.578450261212005,465.78586387980005,0.0,0.0,0.05381866148768401,56.3814367153872,8980.23469142256,1.6689857922810143e-08,0.0,9.786574804517338,0.0,0.0,-0.0004229593598576787,0.0,0.0,0.0,303.9326842732176,0.46817234388051077,30891.358176188747,229.86081991833333,-0.0,0.14687766094454147,-1.365110356276548,0.0,0.0,0.0,0.186568520064,752.6746761883684
5.9,6387110.95709112,2748.069552563136,0.0,-57.547591074768,465.7864615926,0.0,0.0,0.0556591863606528,57.3471800431296,8974.548257857681,1.7546838087794e-08,0.0,9.786592258645824,0.0,0.0,-0.00043025233183835644,0.0,0.0,0.0,303.95705074051205,0.46849191772474,30917.40131538922,229.8976775577778,-0.0,0.1494416394315732,-1.4129674578031015,0.0,0.0,0.0,0.189712378845,778.9110968478162
6.0,6387105.153882001,2794.648229042376,0.0,-58.516402766503205,465.787069747848,0.0,0.0,0.057531163878768,58.31259421308481,8968.765266396,1.8432881471118745e-08,0.0,9.786610009194934,0.0,0.0,-0.00043754533288225693,0.0,0.0,0.0,303.9818290017504,0.46881708977964237,30943.90495619538,229.93516112222224,-0.0,0.15200914264448587,-1.4616870586872268,0.0,0.0,0.0,0.192854989943,805.6203860140748
6.1,6387099.25380744,2841.226966859568,0.0,-59.4848794482912,465.78768836992805,0.0,0.0,0.0594346060889448,59.2776733365168,8962.88575019976,1.9348480673290727e-08,0.0,9.786628056073248,0.0,0.0,-0.00044483836347981756,0.0,0.0,0.0,304.007018815836,0.4691478669152174,30970.869879773658,229.97327040000002,-0.0,0.1545801974216245,-1.5112714043956446,0.0,0.0,0.0,0.195996292469,832.8037732857116
6.2,6387093.256897921,2887.805767066272,0.0,-60.4530152164608,465.78831748322403,0.0,0.0,0.06136952500639921,60.2424115094496,8956.90974307128,2.0294128485406253e-08,0.0,9.786646399158853,0.0,0.0,-0.00045213142412845733,0.0,0.0,0.0,304.032619938624,0.46948425611794053,30998.29688040967,230.01200517555557,-0.0,0.15715483191267,-1.5617227762521877,0.0,0.0,0.0,0.199136227388,860.4625080310518
6.3,6387087.1632143995,2934.384630707952,0.0,-61.420804151796,465.78895711212004,0.0,0.0,0.06333593262013441,61.20680281144801,8950.83727945296,2.127031788967519e-08,0.0,9.786665038390808,0.0,0.0,-0.0004594245153186137,0.0,0.0,0.0,304.058632120788,0.4698262644856087,31026.186765747625,230.05136522944443,-0.0,0.15973307546609894,-1.613043491384427,0.0,0.0,0.0,0.202274737369,888.597859325936
6.4,6387080.972756881,2980.963558839216,0.0,-62.38824031892641,465.789607284048,0.0,0.0,0.0653338409026944,62.1708413068368,8944.66839427488,2.2277542058199206e-08,0.0,9.786683973616729,0.0,0.0,-0.0004667176375424694,0.0,0.0,0.0,304.085055109344,0.47017389923249464,31054.540356694557,230.09135033833334,-0.0,0.16231495852198144,-1.6652359026258066,0.0,0.0,0.0,0.205411766656,917.2111159202028
6.5,6387074.685586321,3027.54255251772,0.0,-63.3553177657176,465.79026802034406,0.0,0.0,0.0673632618141264,63.134521042872,8938.403123137681,2.3316294353495423e-08,0.0,9.786703204775664,0.0,0.0,-0.0004740107912939528,0.0,0.0,0.0,304.1118886476504,0.470527167685739,31083.358487563986,230.131960275,-0.0,0.164900512517679,-1.7183023984444747,0.0,0.0,0.0,0.208547260945,946.303586165869
6.6,6387068.30170272,3074.12161280112,0.0,-64.3220305247952,465.790939345392,0.0,0.0,0.06942420730868641,64.0978360515696,8932.04150222112,2.438706832832182e-08,0.0,9.786722731715235,0.0,0.0,-0.00048130397706873726,0.0,0.0,0.0,304.139132473884,0.47088607728586573,31112.642005788613,230.1731948088889,-0.0,0.16748976979843505,-1.7722454028543186,0.0,0.0,0.0,0.211681167277,975.876597969249
6.7,6387061.821197521,3120.70074073488,0.0,-65.2883726108016,465.791621289672,0.0,0.0,0.07151668934124,65.0607803469624,8925.58356828408,2.549035772515368e-08,0.0,9.786742554374493,0.0,0.0,-0.0004885971953572603,0.0,0.0,0.0,304.1667863234784,0.47125063558781305,31142.391772399136,230.21505370555556,-0.0,0.1700827635404209,-1.8270673753348956,0.0,0.0,0.0,0.214813433935,1005.9314987478632
6.8,6387055.2440402405,3167.27993740104,0.0,-66.25433802192,465.79231387452006,0.0,0.0,0.0736407198697008,66.02334792662401,8919.02935872552,2.6626656476881714e-08,0.0,9.786762672570582,0.0,0.0,-0.000495890446656941,0.0,0.0,0.0,304.1948499266856,0.4716208502599023,31172.608661497565,230.25753672666667,-0.0,0.17267952767422617,-1.8827708107291263,0.0,0.0,0.0,0.217944010354,1036.4696553634046
6.9,6387048.57032232,3213.8592038664005,0.0,-67.2199207392648,465.79301712736805,0.0,0.0,0.075796310860212,66.9855327707544,8912.37891146256,2.779645870628844e-08,0.0,9.786783086273026,0.0,0.0,-0.0005031837314582165,0.0,0.0,0.0,304.2233230101,0.47199672908435364,31203.293560736016,230.30064362944444,-0.0,0.1752800968194701,-1.9393582391498794,0.0,0.0,0.0,0.221072847038,1067.492454054707
7.0,6387041.80007424,3260.43854119776,0.0,-68.18511472596721,465.79373107260005,0.0,0.0,0.0779834742898896,67.94732884248481,8905.63226511336,2.9000258726920877e-08,0.0,9.786803795298967,0.0,0.0,-0.000510477050258506,0.0,0.0,0.0,304.2522052966584,0.4723782799562552,31234.447370885802,230.3443741677778,-0.0,0.1778845062216366,-1.9968322258776636,0.0,0.0,0.0,0.224199895484,1099.0013003994416
7.1,6387034.933326481,3307.01795043144,0.0,-69.1499139280896,465.79445574069604,0.0,0.0,0.0802022221516992,68.90873008665841,8898.78945884472,3.023855104361412e-08,0.0,9.786824799587462,0.0,0.0,-0.0005177704035517374,0.0,0.0,0.0,304.28149650411603,0.47276551088510915,31266.071006364113,230.38872809222224,-0.0,0.18049279169647167,-2.055195371267216,0.0,0.0,0.0,0.227325108108,1130.9976192470826
7.2,6387027.9701095205,3353.5974326952005,0.0,-70.1143122734064,465.79519115299206,0.0,0.0,0.08245256645598001,69.8697304301352,8891.85053246352,3.151183035092056e-08,0.0,9.786846098955646,0.0,0.0,-0.0005250637918300937,0.0,0.0,0.0,304.31119634748484,0.4731584299932858,31298.16539465944,230.4337051488889,-0.0,0.18310498957615984,-2.1144503106318466,0.0,0.0,0.0,0.230448438186,1163.4828546470894
7.3,6387020.9104843205,3400.1769890253604,0.0,-71.0783036710992,465.795937339968,0.0,0.0,0.0847345192322736,70.8303237827064,8884.815526325281,3.282059153572787e-08,0.0,9.786867693342577,0.0,0.0,-0.0005323572155909936,0.0,0.0,0.0,304.3413045362904,0.4735570455149923,31330.7314768104,230.47930507944443,-0.0,0.18572113666039367,-2.1745997141500264,0.0,0.0,0.0,0.23356983979,1196.458469796236
