time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s,feVelocity_m_s_Z_1
21.01000022888184,6385168.338809374,9787.45994680104,1.2741745243549008e-13,6385175.840122323,4.905966429361899,1.2741745243549008e-13,-196.34491499341414,466.01584907893204,1.1609991726915335e-14,-3.689127426311027e-16,0.7019019438097618,195.63035608122468,7038.840124207413,7.68336934205237e-07,1.9955198670458456e-20,9.792536498711511,-3.8429026243826464e-20,3.330669758083607e-16,-0.0015328416984342604,0.0,0.0,1.1726615295546747e-20,-195.6303560812247,312.14332563367066,0.5874174921207538,40881.5116152391,242.44814480752248,1.3641558017537477e-15,0.5970248921021196,-20.511397736021568,-0.0,0.0,-0.0,0.626970648765564,11249.142317153262,195.704542194458,195.63035608122468
21.020000457763672,6385166.374940896,9792.120106587034,1.275335731790957e-13,6385173.883401133,4.912987310212015,1.2753357317909573e-13,-196.42877793664428,466.0161081494693,1.1614189603644615e-14,-3.698291067389813e-16,0.7025751811477821,195.71387797244614,7036.883403024164,7.694367295122257e-07,1.9973390781196052e-20,9.79254251022035,1.54999877257952e-19,2.2204478910526526e-16,-0.0015335720097295667,0.0,0.0,1.1726615295546747e-20,-195.71387797244614,312.1514948555247,0.5875483610130812,40892.759834368226,242.46083537905196,2.778933115292068e-15,0.5973703922491718,-20.533480649413843,-0.0,0.0,0.0,0.6272216439247131,11261.249003120633,195.7880168876953,195.71387797244614
21.030000686645508,6385164.410233865,9796.78026896456,1.276497369419723e-13,6385171.925844802,4.920014922262341,1.2764973694197233e-13,-196.51262580320247,466.0163673851647,1.1618735635791319e-14,-3.703963921639101e-16,0.7032487438602931,195.7973847855975,7034.925846697033,7.705375797865327e-07,1.999158964306909e-20,9.792548524300484,2.400896760340243e-19,1.1102251947220284e-16,-0.001534302322079841,0.0,0.0,1.1726615295546747e-20,-195.79738478559747,312.15966735516747,0.5876793081601158,40904.01536874327,242.47353137482557,1.0201745209727619e-15,0.5977159610053585,-20.555578414286583,-0.0,0.0,0.0,0.6274725794792175,11273.362995035724,195.8714601817627,195.7973847855975
21.040000915527344,6385162.444688429,9801.440433935264,1.2776594211164258e-13,6385169.967453476,4.927049268767369,1.2776594211164263e-13,-196.59645858293626,466.0166267860651,1.1622783022675145e-14,-3.714613989644972e-16,0.7039226319351269,195.88087651052538,7032.967455378172,7.716394855392375e-07,2.0009795003555713e-20,9.792554540951459,6.962629468165052e-20,3.330670589803407e-16,-0.001535032635485593,0.0,0.0,1.1726615295546747e-20,-195.8808765105254,312.16784313171314,0.5878103335829884,40915.27822114053,242.48623279386658,2.931729122678279e-15,0.5980615983508698,-20.577691035081212,-0.0,0.0,0.0,0.6277234554290771,11285.485754088078,195.9549034758301,195.88087651052538
21.049999237060547,6385160.478304741,9806.100601500806,1.2788219330645596e-13,6385168.008227308,4.934090352976046,1.2788219330645596e-13,-196.6802762656904,466.01688635221694,1.1626969311569801e-14,-3.723865792451505e-16,0.7045968453594224,195.96435313707383,7031.008229214057,7.727424472805531e-07,2.0028007585961906e-20,9.79256056017283,1.779248580809932e-19,3.3306714231131e-16,-0.0015357629499473334,0.0,0.0,1.1726615295546747e-20,-195.96435313707383,312.17602218429886,0.5879414373032934,40926.54839437054,242.4989396352349,2.807817946328907e-15,0.5984073042662632,-20.599818516249762,-0.0,0.0,0.0,0.627974271774292,11297.616549682925,196.0383310703125,195.96435313707383
21.059999465942383,6385158.511082953,9810.760771662837,1.2799848572187265e-13,6385166.048166451,4.9411381781428645,1.2799848572187268e-13,-196.76407884130631,466.0171460836673,1.1631229765628437e-14,-3.732366692306544e-16,0.7052713841207349,196.0478146550837,7029.048168363655,7.738464655215604e-07,2.0046226637847596e-20,9.792566581964119,4.6255367197285137e-20,2.220447060379669e-16,-0.001536493265465574,0.0,0.0,1.1726615295546747e-20,-196.0478146550837,312.1842045120101,0.5880726193418004,40937.825891173896,242.51165189790962,2.9311965587340733e-15,0.5987530787311144,-20.62196086221246,-0.0,0.0,0.0,0.6282249689102173,11309.755381820267,196.12174296520996,196.0478146550837
21.06999969482422,6385156.543023211,9815.420944423007,1.2811482110521704e-13,6385164.087271052,4.948192747509011,1.2811482110521706e-13,-196.84786629962255,466.0174059804626,1.1635734388355862e-14,-3.738416647939298e-16,0.7059462482064106,196.1312610543926,7027.087272970033,7.749515407712605e-07,2.0064452432879204e-20,9.792572606324892,1.0842018518343051e-19,8.338474793021496e-23,-0.0015372235820408247,0.0,0.0,1.1726615295546747e-20,-196.1312610543926,312.1923901139987,0.5882038797202586,40949.11071438434,242.5243695809728,2.1568695764191402e-15,0.5990989217260118,-20.644118077424004,-0.0,0.0,-0.0,0.6284756660461426,11321.902250500098,196.20513916052246,196.1312610543926
21.07999992370605,6385154.574125673,9820.081119782975,1.2823120054918978e-13,6385162.125541264,4.9552540643311955,1.282312005491898e-13,-196.93163863047462,466.0176660426498,1.164026092205779e-14,-3.7442382300683074e-16,0.706621437603797,196.2146923248354,7025.125543187615,7.760576735410845e-07,2.0082685142200856e-20,9.792578633254687,1.3146678720839625e-19,1.1102243648603232e-16,-0.0015379538996735946,0.0,0.0,1.1726615295546747e-20,-196.21469232483545,312.20057898936886,0.5883352184597469,40960.40286677204,242.53709268343295,1.6290821304151393e-15,0.5994448332306818,-20.666290166309874,-0.0,0.0,0.0,0.6287262439727783,11334.057886317194,196.28851965625,196.2146923248354
21.09000015258789,6385152.604390486,9824.741297744391,1.2834762543586014e-13,6385160.162977239,4.962322131848385,1.2834762543586014e-13,-197.0153958236948,466.0179262702756,1.1644979518301536e-14,-3.748129916793939e-16,0.7072969523000328,196.2981084562435,7023.1629791685555,7.771648643396878e-07,2.0100924982275795e-20,9.792584662753033,1.0842018512250417e-19,8.346392916053616e-23,-0.0015386842183643936,0.0,0.0,1.1726615295546747e-20,-196.2981084562435,312.2087711372343,0.5884666355815503,40971.70235112201,242.5498212043133,1.348602987831441e-15,0.5997908132249354,-20.688477133298143,-0.0,0.0,-0.0,0.6289767622947693,11346.220828082012,196.37188445239258,196.2981084562435
21.100000381469727,6385150.633817806,9829.40147830891,1.284640963332448e-13,6385158.1995791355,4.969396953318399,1.2846409633324482e-13,-197.09913786911255,466.0181866633865,1.1649273477380888e-14,-3.7562586989502855e-16,0.70797279228198,196.38150943844585,7021.199581069548,7.782731136786782e-07,2.0119172042076164e-20,9.792590694819463,6.889656097093778e-20,3.330670591320891e-16,-0.0015394145381137311,0.0,0.0,1.1726615295546747e-20,-196.38150943844587,312.21696655668984,0.5885981311065933,40983.00917019483,242.56255514260758,2.4660716026383638e-15,0.6001368616882133,-20.710678982803522,-0.0,0.0,-0.0,0.6292272210121155,11358.392536984093,196.4552335489502,196.38150943844585
