time,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,trueAirspeed_m_s
2.0,286.65937860288,-0.0806944372392,-267.72560631048003,571.7125236288,-1.30201562198777e-08,9.262862020732614e-05,9.812443892472437,-2.1118483949131385e-12,9.265703416754861e-05,1.2897983172238097e-08,7.289999999989351e-05,0.0,0.0,267.7256063308,338.09263709760006,1.160207395232332,94728.13813207067,284.43444005555557,-119.11143956636698,0.03336603471630155,111.2641191454105,0.0,0.0,0.0,1.160149328,392.237606074636
2.1,285.8469556608,-0.08435301229440001,-265.99277795496,598.3983576840001,-1.4311699866353502e-08,9.711622823334647e-05,9.812361602568483,-2.3212879051524585e-12,9.714593373721543e-05,1.4172073526193956e-08,7.289999999989351e-05,0.0,0.0,265.9927779448,337.98954764160004,1.157183152328308,94423.58310444001,284.2610096111111,-117.92779813141757,0.03463863533465465,109.75579769998826,0.0,0.0,0.0,1.155249022,390.4617561385156
2.2,285.04258599192,-0.08797776857040002,-264.27018871536,624.91142226,-1.5655603390389138e-08,0.00010159116516899735,9.812279849112533,-2.5481807079117214e-12,0.00010162210985663519,1.5533430342749532e-08,7.289999999989351e-05,0.0,0.0,264.27018870520004,337.88709338880005,1.15417797844055,94121.30253275168,284.0887006666667,-116.76130543595711,0.035878479249032987,108.2703377116288,0.0,0.0,0.0,1.15038552,388.7000829929252
2.3,284.24615325408,-0.0915690757896,-262.5576838752,651.2527332552,-1.706932008450454e-08,0.00010605351828074132,9.812198626008572,-2.775073510670984e-12,0.00010608571960544061,1.6929693744344997e-08,7.289999999989351e-05,0.0,0.0,262.55768387520004,337.7852725104,1.151192388947876,93821.27108834867,283.9175085,-115.61163720462983,0.03708631820888952,106.80730178670068,0.0,0.0,0.0,1.145558346,386.95240277557923
2.4,283.4575432692,-0.09512729666400001,-260.8551116136,677.4232916328001,-1.8500490071139893e-08,0.00011050342719491858,9.812117930208625,-3.01941960595019e-12,0.00011053688515667932,1.832595714594046e-08,7.289999999989351e-05,0.0,0.0,260.8551116136,337.6840813488,1.1482263838502862,93523.48091886853,283.74742638888887,-114.47847659061007,0.03826289061901238,105.3662628514466,0.0,0.0,0.0,1.140767037,385.21853548252204
2.5,282.67664396232,-0.0986527868952,-259.16232300528003,703.4240834208001,-2.0071286397934788e-08,0.00011494103153786928,9.812037758664673,-3.2637657012293963e-12,0.00011497569377681389,1.9896753472735358e-08,7.289999999989351e-05,0.0,0.0,259.1623230256,337.583516856,1.145279447768962,93227.90037546004,283.5784477222222,-113.36152142620352,0.039408903746638406,103.94681029052929,0.0,0.0,0.0,1.136011143,383.4983046594616
2.6,281.90334536160003,-0.1021458954792,-257.47917199008003,729.2560791024001,-2.1642082724729687e-08,0.00011936641857605603,9.811958105280727,-3.5255650890285456e-12,0.00011940231999876954,2.1467549799530254e-08,7.289999999989351e-05,0.0,0.0,257.4791720104,337.48357446000006,1.142352096082722,92934.52720775105,283.4105647777778,-112.26046202622133,0.04052505151433957,102.54852979658747,0.0,0.0,0.0,1.131290222,381.791537453214
2.7,281.13753947640004,-0.10560696409680001,-255.80551509864,754.9202357496,-2.3212879051524583e-08,0.00012377974538911149,9.811878976152789,-3.7873644768276954e-12,0.00012381683363571637,2.3038346126325152e-08,7.289999999989351e-05,0.0,0.0,255.80551510880002,337.3842532464,1.1394432980339302,92643.34288608133,283.24377383333336,-111.17502442469419,0.04161202784468785,101.17104269251506,0.0,0.0,0.0,1.126603835,380.0980644059256
2.8,280.37912038872,-0.109036328028,-254.14121163528003,780.4174954992,-2.4958208303518915e-08,0.00012818108179020576,9.811800359088839,-4.066617157146788e-12,0.00012821937431399451,2.4783675378319478e-08,7.289999999989351e-05,0.0,0.0,254.14121160480002,337.2855483384001,1.1365535690014041,92354.32160299129,283.0780672222222,-110.1049053863546,0.04267047772981747,99.81394645873809,0.0,0.0,0.0,1.12195156,378.4177195065176
2.9,279.6279839484,-0.1124343158472,-252.48612343416,805.748786772,-2.670353755551324e-08,0.0001325705848589715,9.811722254088902,-4.345869837465881e-12,0.00013261004675335907,2.652900463031381e-08,7.289999999989351e-05,0.0,0.0,252.48612342400003,337.1874576024,1.133682393606326,92067.4560328013,282.9134391666667,-109.04984375611154,0.043701063954749104,98.47687972173252,0.0,0.0,0.0,1.117332979,376.75033998490846
3.0,278.88402804744004,-0.115801249728,-250.84011495072002,830.9150242728001,-2.8448866807507573e-08,0.0001369483418618713,9.811644661152956,-4.6251225177849735e-12,0.00013698897312685774,2.8274333882308136e-08,7.289999999989351e-05,0.0,0.0,250.84011493040003,337.08997768560005,1.130830287227514,91782.72726280909,282.7498840555556,-108.00954933198683,0.044704400374065645,97.15945771032864,0.0,0.0,0.0,1.112747682,375.09576651779116
3.1,278.1471523152,-0.1191374460528,-249.2030530788,855.9171096,-3.0368728984701336e-08,0.00014131449242524535,9.811567574185023,-4.939281783143953e-12,0.00014135627560753813,3.01941960595019e-08,7.289999999989351e-05,0.0,0.0,249.2030530788,336.99310554000004,1.1279967344861501,91500.12777581396,282.5873951111111,-106.98377319149886,0.04568110973879323,95.8613355094224,0.0,0.0,0.0,1.108195272,373.4538426627456
3.2,277.41725824032,-0.1224432148032,-247.57480712016002,880.7559303312,-3.2114058236695665e-08,0.00014566910636226374,9.811490990137095,-5.2359877559829886e-12,0.0001457120414618628,3.193952531149623e-08,7.289999999989351e-05,0.0,0.0,247.57480711000002,336.8968384224,1.125181220003416,91219.62711997122,282.4259676111111,-105.9722442600224,0.046631788110628326,94.58215103377434,0.0,0.0,0.0,1.103675354,371.82441526979284
3.3,276.69424907928,-0.12571886016960002,-245.95524884544,905.4323621568,-3.4208453339088855e-08,0.00015001232329926658,9.811414909009153,-5.550147021341968e-12,0.00015005639286287944,3.403392041388943e-08,7.289999999989351e-05,0.0,0.0,245.95524885560002,336.80117298000005,1.1223847745369482,90941.22400251389,282.26559488888887,-104.97471819674415,0.04755702265482413,93.321568754028,0.0,0.0,0.0,1.099187546,370.20733417272925
3.4,275.97802970400005,-0.1289646799416,-244.34425225032,929.9472670512,-3.6128315516282624e-08,0.00015434424795600902,9.811339327753227,-5.881759579220891e-12,0.0001543894519836357,3.595378259108319e-08,7.289999999989351e-05,0.0,0.0,244.34425223000002,336.7061076888,1.1196063673291101,90664.89433967168,282.10627305555556,-103.99093558137949,0.04845737829552577,92.07924228716618,0.0,0.0,0.0,1.094731468,368.6024521891264
3.5,275.2685068152,-0.13218096703200002,-242.74169361648,954.3014951016,-3.822271061867582e-08,0.0001586649850522462,9.811264240273289,-6.213372137099813e-12,0.0001587112886373016,3.804817769347638e-08,7.289999999989351e-05,0.0,0.0,242.74169363680002,336.6116382816,1.116845998379902,90390.62472497209,281.94799461111114,-103.02066301574025,0.04933341550865679,90.85485096089268,0.0,0.0,0.0,1.090306754,367.009624965998
3.6,274.5655886376,-0.1353680085624,-241.14745154208,978.4958842032,-4.031710572106901e-08,0.00016297462185444066,9.81118964656937,-6.562437987498679e-12,0.00016302204245021736,4.0142572795869577e-08,7.289999999989351e-05,0.0,0.0,241.14745156240002,336.51776323440004,1.1141036676893241,90118.40898186169,281.79075566666666,-102.06365873898166,0.050185672529032624,89.64806916538524,0.0,0.0,0.0,1.085913041,365.428711031244
3.7,273.8691849504,-0.138526086168,-239.56140660648,1002.5312600592,-4.2411500823462206e-08,0.0001672732805356401,9.811115546641435,-6.911503837897545e-12,0.00016732180068884553,4.223696789826278e-08,7.289999999989351e-05,0.0,0.0,239.56140657600002,336.4244804136,1.111395352000734,89849.50425442029,281.6345523888889,-101.11976612922065,0.05101472317724164,88.45864824505556,0.0,0.0,0.0,1.08154997,363.8595716393176
3.8,273.17915161368,-0.14165544704160002,-237.98339305944,1026.408434352,-4.4680428851054836e-08,0.00017156106581559959,9.811041934393517,-7.260569688296411e-12,0.00017161065061964875,4.433136300065597e-08,7.289999999989351e-05,0.0,0.0,237.98339306960003,336.3317983536,1.1088380423058182,89593.35310428184,281.47939816666667,-100.20201069140211,0.051827938156500344,87.29782538631254,0.0,0.0,0.0,1.07721694,362.30199689706683
3.9,272.49536689032,-0.1447563417288,-236.41326606000004,1050.1282029144,-4.6949356878647466e-08,0.00017583804750748925,9.810968806777586,-7.62708883121522e-12,0.00017588871441567467,4.66002910282486e-08,7.289999999989351e-05,0.0,0.0,236.41326606000004,336.239702424,1.106297224733078,89339.11678146051,281.32526722222224,-99.29650983724031,0.05261908995654734,86.15330388084077,0.0,0.0,0.0,1.072913513,360.7558077779796
4.0,271.81774747848004,-0.1478290344912,-234.85091511816,1073.691348168,-4.9218284906240096e-08,0.00018010436523764926,9.81089616379366,-7.99360797413403e-12,0.00018015609679667837,4.886921905584122e-08,7.289999999989351e-05,0.0,0.0,234.850915108,336.1481895768,1.103773414661332,89086.78317225078,281.17215383333337,-98.40305650201907,0.053388658985317104,85.02480099967435,0.0,0.0,0.0,1.068639366,359.2208770600548
4.1,271.14621160032,-0.150873784104,-233.29623169464003,1097.0986427808002,-5.1487212933832726e-08,0.00018436007136595712,9.810823999345747,-8.377580409572782e-12,0.00018441286757582995,5.1312680008633286e-08,7.289999999989351e-05,0.0,0.0,233.29623170480002,336.0572573736,1.101266096711762,88836.33446519633,281.0200532777778,-97.52144762442164,0.054137116754300836,83.91203966308889,0.0,0.0,0.0,1.064394183,357.6970798362892
4.2,270.48067875816,-0.15389084446560003,-231.74910910944,1120.3508478384001,-5.393067388662478e-08,0.00018860528806546046,9.810752316481821,-8.761552845011534e-12,0.00018865913147288448,5.3581608036225915e-08,7.289999999989351e-05,0.0,0.0,231.7491091196,335.9669030712,1.0987752708843679,88587.76467526477,280.8689602777778,-96.65147809694933,0.05486492587854653,82.81474314721768,0.0,0.0,0.0,1.060177651,356.1842936690108
4.3,269.82106982592,-0.15688046551200002,-230.20944251136,1143.448714368,-5.6374134839416846e-08,0.00019284012005591446,9.810681109105913,-9.162978572970231e-12,0.00019289497575430465,5.602506898901798e-08,7.289999999989351e-05,0.0,0.0,230.2094425012,335.87712453600005,1.09630093717915,88341.06226331368,280.71887055555555,-95.79295980431009,0.055572531180215705,81.73265149798955,0.0,0.0,0.0,1.055989467,354.68239853843437
4.4,269.16730701864003,-0.15984289230239998,-228.67712887800002,1166.3929827288,-5.88175957922089e-08,0.00019706461969719668,9.810610377217989,-9.564404300928925e-12,0.00019712052259313807,5.8643062867009476e-08,7.289999999989351e-05,0.0,0.0,228.677128878,335.7879193296,1.093843610974926,88096.2036243754,280.5697788333334,-94.9456959571796,0.0562603774814699,80.66549929002069,0.0,0.0,0.0,1.051829331,353.191276636884
4.5,268.51931383152004,-0.1627783650192,-227.1520669548,1189.1843829168,-6.126105674500096e-08,0.00020127890916235471,9.81054011472207,-9.983283321407564e-12,0.00020133582434926221,6.108652381980154e-08,7.289999999989351e-05,0.0,0.0,227.15206695480003,335.6992847088,1.09140226151406,87853.18885421044,280.4216798888889,-94.10950644706467,0.05692889181158416,79.61303737841845,0.0,0.0,0.0,1.047696951,351.71081252312604
4.6,267.87701503992,-0.1656871201872,-225.63415716360004,1211.823635784,-6.387905062299246e-08,0.00020548307571785116,9.810470324666168,-1.0384709049366262e-11,0.00020554100319572486,6.370451769779303e-08,7.289999999989351e-05,0.0,0.0,225.6341571636,335.61121884479996,1.0889774041753701,87612.00660519743,280.2745698888889,-93.28420240247554,0.05757848785516873,78.57501110249535,0.0,0.0,0.0,1.043592039,350.2408928651472
4.7,267.24033666888005,-0.1685693894544,-224.12330163312,1234.3114509048,-6.649704450098395e-08,0.00020967720663014864,9.81040100095425,-1.0821041362364844e-11,0.000209736128945696,6.632251157578452e-08,7.289999999989351e-05,0.0,0.0,224.1233016128,335.5237192992,1.086568523580038,87372.63370329101,280.1284441111111,-92.46960509386768,0.0582095748486122,77.55117634384916,0.0,0.0,0.0,1.039514314,348.781406594488
4.8,266.60920593216,-0.1714254005064,-222.61940413800002,1256.6485290144,-6.911503837897546e-08,0.00021386137171241725,9.810332143586354,-1.1257373675363427e-11,0.00021392128886563822,6.894050545377602e-08,7.289999999989351e-05,0.0,0.0,222.61940413800002,335.4367833288,1.084175619728064,87135.07048365298,279.98329772222223,-91.66554562226638,0.058822562028303174,76.54129912602288,0.0,0.0,0.0,1.035463499,347.3322447004648
4.9,265.98355126272,-0.17425537737120003,-221.12237012928,1278.8355613992,-7.190756518216638e-08,0.0002180356756844121,9.81026374646644,-1.1693705988362007e-11,0.00021809657022201417,7.15584993317675e-08,7.289999999989351e-05,0.0,0.0,221.12237014960002,335.3504094096,1.0817992079982661,86899.29386799855,279.8391265,-90.8718401871545,0.05941783194130057,75.54513488579214,0.0,0.0,0.0,1.031439325,345.8933003845032
5.0,265.36330222128004,-0.1770595388952,-219.632106582,1300.8732298968,-7.47000919853573e-08,0.00022220020581259576,9.810195812642528,-1.213003830136059e-11,0.00022226207773457898,7.435102613495844e-08,7.289999999989351e-05,0.0,0.0,219.632106582,335.2645947984,1.079438773011826,86665.30438301055,279.69592561111114,-90.08833310077549,0.059995771582884896,74.5624643703135,0.0,0.0,0.0,1.027441527,344.4644687514716
5.1,264.74838949632,-0.17983810148640003,-218.14852202568,1322.7622065912,-7.749261878854823e-08,0.00022635504936343087,9.810128339066639,-1.2583823906879116e-11,0.00022641788121650268,7.714355293814936e-08,7.289999999989351e-05,0.0,0.0,218.1485219952,335.1793373616,1.0770943147687442,86433.08507907728,279.5536912777778,-89.31485368486595,0.06055674570722864,73.59305756204725,0.0,0.0,0.0,1.023469843,343.0456469640144
5.2,264.13874493456,-0.1825912763712,-216.67152648336,1344.503155032,-8.028514559173915e-08,0.0002305002761500875,9.810061319642728,-1.3055062804917585e-11,0.00023056405048095538,7.99360797413403e-08,7.289999999989351e-05,0.0,0.0,216.67152647320003,335.09463527040003,1.0747653178902021,86202.62480009843,279.41241872222224,-88.55124073587461,0.061101132413169064,72.636694185059,0.0,0.0,0.0,1.019524021,341.63673413966325
5.3,263.53430144952,-0.18531927203280002,-215.20103156304003,1366.0967296248,-8.325220532012952e-08,0.0002346359559857357,9.80999475741882,-1.3526301702956054e-11,0.0002347007077009847,8.290313946973066e-08,7.289999999989351e-05,0.0,0.0,215.2010315732,335.01048608639996,1.0724522977550182,85973.9124378539,279.2721036666667,-87.79734230255103,0.06162927866199217,71.69316312675087,0.0,0.0,0.0,1.01560381,340.2376314537256
5.4,262.93499308248005,-0.1880222926872,-213.73695024432,1387.5435762408001,-8.604473212332045e-08,0.00023876221104342314,9.809928646298937,-1.3997540600994524e-11,0.00023882788778317566,8.587019919812101e-08,7.289999999989351e-05,0.0,0.0,213.736950224,334.9268873712,1.0701552543631923,85746.9429649165,279.13274183333334,-87.05299753720163,0.06214153586320557,70.76224784769465,0.0,0.0,0.0,1.011708967,338.84824177917443
5.5,262.34075478912,-0.1907005388928,-212.27919696984003,1408.8443316072003,-8.901179185171082e-08,0.00024287907622973484,9.809862986283031,-1.4468779499032993e-11,0.00024294569544728345,8.883725892651138e-08,7.289999999989351e-05,0.0,0.0,212.27919698,334.84383760080004,1.0678736723359061,85521.693781804,278.9943293333334,-86.3180607160863,0.06263824652987364,69.84374573139577,0.0,0.0,0.0,1.00783925,337.4684698924252
5.6,261.75152268336,-0.1933542075504,-210.82768755384,1429.9996248312,-9.215338450530061e-08,0.0002469866737177184,9.809797777371127,-1.4957471689591406e-11,0.0002470542005064781,9.180431865490173e-08,7.289999999989351e-05,0.0,0.0,210.827687564,334.7613349464,1.06560755167316,85298.16594188208,278.85686244444446,-85.59237139185134,0.06311973983039589,68.93744384148549,0.0,0.0,0.0,1.003994424,336.0982225247808
5.7,261.16723382400005,-0.1959834931224,-209.38233924312001,1451.0100755712,-9.512044423369097e-08,0.00025108503841395904,9.809733013467227,-1.546361717266976e-11,0.00025115350768051476,9.477137838329209e-08,7.289999999989351e-05,0.0,0.0,209.38233927360002,334.67937666480003,1.0633568923749541,85076.34838481093,278.72033633333336,-84.8758014557143,0.06358634938139349,68.0431570874624,0.0,0.0,0.0,1.00017426,334.7374080023204
5.8,260.58782627568,-0.19858858519440004,-207.94307059512,1471.8762961704,-9.826203688728076e-08,0.00025517429249150415,9.809668694571352,-1.5952309363228173e-11,0.00025524365187597843,9.791297103688188e-08,7.289999999989351e-05,0.0,0.0,207.94307062560003,334.597961232,1.061121694441288,84856.22478342224,278.58474772222223,-84.16819633197397,0.06403839100660111,67.1606805397567,0.0,0.0,0.0,0.996378532,333.38593660601043
5.9,260.01323904792,-0.2011696709136,-206.50980147792004,1492.5988907424,-1.0140362954087055e-07,0.00025925447085693894,9.809604817635453,-1.6475908138826473e-11,0.0002593247378126242,1.0105456369047167e-07,7.289999999989351e-05,0.0,0.0,206.50980145760002,334.51708620960005,1.0589019578721621,84637.7901102888,278.4500917222222,-83.4694218622665,0.0644761716333102,66.28982719513168,0.0,0.0,0.0,0.992607019,332.0437201087048
6.0,259.44340316448,-0.203726927064,-205.08244596840004,1513.1784548664,-1.0454522219446034e-07,0.0002633256782300185,9.809541385707554,-1.6982053621904827e-11,0.0002633968353036223,1.0419615634406147e-07,7.289999999989351e-05,0.0,0.0,205.08244596840004,334.43676653280005,1.0567507666858302,84425.2713304339,278.31639233333334,-82.78283645391137,0.06490274274154884,65.43317226252705,0.0,0.0,0.0,0.988859421,330.7106607660436
6.1,258.87822727680003,-0.20626050787440003,-203.66090113560003,1533.6155743680001,-1.0768681484805013e-07,0.00026738796697062034,9.80947838964366,-1.7453292519943298e-11,0.00026746001416214267,1.0751228192285071e-07,7.289999999989351e-05,0.0,0.0,203.6609011356,334.35699214320005,1.054643898077846,84216.7530419773,278.1836327777778,-82.10765708645765,0.0653180109186631,64.58998174089409,0.0,0.0,0.0,0.985135426,329.38663269358
6.2,258.31765149168,-0.2087705883,-202.24508968224,1553.910827148,-1.1100294042683936e-07,0.00027144142434520706,9.809415835539793,-1.7976891295541594e-11,0.0002715143616546479,1.106538745764405e-07,7.289999999989351e-05,0.0,0.0,202.2450896924,334.27775298240005,1.052551460076766,84009.83936463989,278.0517948888889,-81.44075968490053,0.06571993887915319,63.75770003795039,0.0,0.0,0.0,0.981434846,328.0715509051652
6.3,257.76161954304,-0.21125734146720002,-200.83493760288002,1574.0647819632,-1.1431906600562858e-07,0.0002754861201669488,9.809353714251904,-1.8500490071139894e-11,0.0002755599126877231,1.1397000015522973e-07,7.289999999989351e-05,0.0,0.0,200.83493762320003,334.1990469168,1.05047345268259,83804.520004166,277.920875,-80.78201213705802,0.0661088157574241,62.93614926931356,0.0,0.0,0.0,0.977757481,326.7653353018684
6.4,257.2100759268,-0.21372093806400003,-199.43037211128,1594.0780017792001,-1.176351915844178e-07,0.0002795221067957231,9.80929202578001,-1.902408884673819e-11,0.0002795967894344159,1.1728612573401895e-07,7.289999999989351e-05,0.0,0.0,199.43037208080003,334.1208718128,1.048410391274136,83600.79060345206,277.7908691666667,-80.13130176947662,0.06648491734321599,62.12516800902119,0.0,0.0,0.0,0.974103136,325.46790727664643
6.5,256.66296608376,-0.21616154573040003,-198.03132145752002,1613.951041332,-1.2095131716320704e-07,0.0002835494889512851,9.809230773172121,-1.9722220547535924e-11,0.00028362502680131136,1.2060225131280818e-07,7.289999999989351e-05,0.0,0.0,198.0313214372,334.0432261464,1.046361245093768,83398.64086824238,277.66177361111113,-79.48849571377666,0.06684851052982578,61.32458055231947,0.0,0.0,0.0,0.970471619,324.1791898172324
6.6,256.12023618624,-0.218579329668,-196.63771514136002,1633.6844483472003,-1.2444197566719572e-07,0.00028756831899351225,9.809169950332235,-2.024581932313422e-11,0.00028764469460157953,1.2409290981679682e-07,7.289999999989351e-05,0.0,0.0,196.63771513120003,333.9661083936,1.044327044899122,83198.06093520361,277.53358544444444,-78.85348036237811,0.06719985776232874,60.5342274749457,0.0,0.0,0.0,0.966862742,322.89910740324717
6.7,255.58183322952002,-0.22097445142080002,-195.24948369888,1653.2787641496,-1.2793263417118436e-07,0.0002915786492822822,9.809109557260376,-2.0769418098732523e-11,0.0002916558801016829,1.275835683207855e-07,7.289999999989351e-05,0.0,0.0,195.24948371920001,333.8895164208,1.0423067599325622,82999.04065372088,277.40630094444447,-78.22614410940064,0.06753922593402181,59.75395219949904,0.0,0.0,0.0,0.963276319,321.6275859033104
6.8,255.04770500136,-0.2233470700944,-193.86655879392003,1672.7345230536,-1.3124875974997357e-07,0.00029558056708405754,9.809049590908492,-2.129301687433082e-11,0.00029565863566149926,1.3089969389957473e-07,7.289999999989351e-05,0.0,0.0,193.86655877360002,333.81344870400005,1.040300905572906,82801.5757624511,277.2799161666667,-77.60636663044953,0.06786685969709381,58.983592766230466,0.0,0.0,0.0,0.959712172,320.3645525750404
6.9,254.51780008200004,-0.22569734296560004,-192.48887306568,1692.0522514488002,-1.3491395117916168e-07,0.0002995741422120084,9.80899005127661,-2.181661564992912e-11,0.00029965304854749105,1.345648853287628e-07,7.289999999989351e-05,0.0,0.0,192.488873086,333.7379037192,1.038309481820154,82605.65649382146,277.1544283888889,-76.99404610573204,0.06818301704839845,58.22300251727333,0.0,0.0,0.0,0.956170123,319.1099361679432
7.0,253.99206772224002,-0.228025423044,-191.11636028112002,1711.2324708480003,-1.3840460968315035e-07,0.0003035594270260122,9.808930932268728,-2.2514747350726853e-11,0.00030363915366624333,1.3805554383275148e-07,7.289999999989351e-05,0.0,0.0,191.1163603116,333.66287933280006,1.036331973295488,82411.27284085781,277.02983372222224,-76.3890664811462,0.06848793819190295,57.47202527556671,0.0,0.0,0.0,0.95265,317.86366671763477
7.1,253.47045802632,-0.23033146212,-189.74895521304,1730.2756948392002,-1.4206980111233843e-07,0.00030753649133923917,9.80887223998085,-2.303834612632515e-11,0.0003076170382842187,1.4172073526193956e-07,7.289999999989351e-05,0.0,0.0,189.74895522320003,333.58837432560006,1.034368895377726,82218.42078161844,276.9061287777778,-75.79131926456684,0.06878185443513128,56.73051180327543,0.0,0.0,0.0,0.949151632,316.62567564873
7.2,252.95292173856,-0.2326156086312,-188.38659357912002,1749.1824309144,-1.4556045961632707e-07,0.00031150538751156684,9.808813968316972,-2.3736477827122883e-11,0.0003115867547612948,1.452113937659282e-07,7.289999999989351e-05,0.0,0.0,188.3865935588,333.514386564,1.03241973268805,82027.08475501914,276.7833107777778,-75.2007032589522,0.06906500153382908,55.998319579378915,0.0,0.0,0.0,0.945674854,315.39589572339804
7.3,252.43941036528003,-0.2348780085768,-187.02921213336,1767.9531801648002,-1.4922565104551518e-07,0.00031546622026275024,9.808756114229096,-2.426007660272118e-11,0.0003155483729106416,1.488765851951163e-07,7.289999999989351e-05,0.0,0.0,187.02921212319998,333.4409148288,1.03048448522646,81837.26078699842,276.6613758888889,-74.6171138421299,0.06933761524374193,55.27530479287237,0.0,0.0,0.0,0.942219503,314.1742610413624
7.4,251.92987614432002,-0.23711880612720002,-185.67674860512003,1786.5884378904002,-1.5306537539990272e-07,0.0003194189895927894,9.808698677717251,-2.478367537831948e-11,0.0003195019625454292,1.525417766243044e-07,7.289999999989351e-05,0.0,0.0,185.67674858480004,333.367957596,1.028563152992956,81648.94499925531,276.5403212777778,-74.04044843810946,0.06959990907950737,54.56132612375506,0.0,0.0,0.0,0.93878542,312.9607068341236
7.5,251.42427186216003,-0.2393381424048,-184.32914163816002,1805.0886926856,-1.567305668290908e-07,0.00032336381767473203,9.808641661829379,-2.548180707911721e-11,0.00032344757602553525,1.5638150097869193e-07,7.289999999989351e-05,0.0,0.0,184.329141628,333.295512732,1.0266557359875381,81462.12197434643,276.42014350000005,-73.4706167035099,0.06985211434864942,53.85625252741821,0.0,0.0,0.0,0.935372448,311.7551697221808
7.6,250.92255112824,-0.24153615609360002,-182.98633082112002,1823.4544270488002,-1.605702911834783e-07,0.00032730073941516315,9.808585057421508,-2.600540585471551e-11,0.00032738528316412975,1.6004669240788003e-07,7.289999999989351e-05,0.0,0.0,182.9863308008,333.2235793224,1.024762234210206,81276.78792973132,276.3008398333333,-72.9075092120795,0.07009443566936235,53.15994005941034,0.0,0.0,0.0,0.931980435,310.55758756069883
7.7,250.42466813112,-0.2437129840488,-181.64825665704,1841.6861173824002,-1.642354826126664e-07,0.00033122980717396026,9.808528867541638,-2.6703537555513243e-11,0.00033131511886779776,1.6388641676226754e-07,7.289999999989351e-05,0.0,0.0,181.6482566672,333.1521555384,1.02288264766096,81092.93328935816,276.18240683333335,-72.35103406355965,0.07032708210806209,52.47225874269586,0.0,0.0,0.0,0.928609232,309.3678993880636
7.8,249.93057772992,-0.2458687603824,-180.31486056336,1859.7842349072002,-1.6807520696705392e-07,0.0003351510907642935,9.80847308914177,-2.722713633111154e-11,0.0003352371878562944,1.6772614111665506e-07,7.289999999989351e-05,0.0,0.0,180.31486055320002,333.081239856,1.0210169763398,80910.55431856676,276.0648413888889,-71.80110100353382,0.07055026273116456,51.793080913314405,0.0,0.0,0.0,0.925258692,308.186045374438
7.9,249.44023542384002,-0.24800361737760002,-178.98608481096002,1877.7492444432,-1.720894642466409e-07,0.0003390646425460404,9.808417719173901,-2.7925268031909274e-11,0.0003391515075829121,1.715658654710426e-07,7.289999999989351e-05,0.0,0.0,178.9860848008,333.01083075120005,1.019164704867908,80729.6415849461,275.9481407777778,-71.25762142342738,0.07076418660508565,51.122281086934215,0.0,0.0,0.0,0.921928671,307.01196692465044
8.0,248.95359732168004,-0.25011768457440003,-177.66187255463998,1895.5816050192,-1.7627825445142727e-07,0.000342970532332371,9.808362760686038,-2.8623399732707004e-11,0.0003430581653141136,1.7627825445142727e-07,7.289999999989351e-05,0.0,0.0,177.6618725648,332.9409270048001,1.017326348624102,80550.19144959652,275.8323017777778,-70.72049314758988,0.07096903610691165,50.45972497174472,0.0,0.0,0.0,0.91861903,305.8456066267504
8.1,248.47062017232,-0.25221108998880004,-176.34216777216,1913.2817698728002,-1.7976891295541595e-07,0.0003468688124831629,9.808308210630173,-2.914699850830531e-11,0.00034695719595648395,1.7976891295541595e-07,7.289999999989351e-05,0.0,0.0,176.34216776200003,332.87152678800004,1.015501392229564,80372.18294096456,275.7173212777778,-70.18963597458557,0.07116501585483678,49.80529535710637,0.0,0.0,0.0,0.915329632,304.6869082005644
8.2,247.99126127328,-0.2542839591984,-175.0269153252,1930.8501876696002,-1.832595714594046e-07,0.00035075953535829374,9.808254065958309,-2.984513020910304e-11,0.0003508486867764856,1.832595714594046e-07,7.289999999989351e-05,0.0,0.0,175.0269153252,332.8026288816,1.013690351063112,80195.62419869426,275.603197,-69.66496614440143,0.07135231712239055,49.15887320860872,0.0,0.0,0.0,0.912060341,303.5358163948068
8.3,247.51547859264002,-0.25633641534240004,-173.71606083744,1948.2873003696002,-1.884955592153876e-07,0.00035464277077093347,9.808200326670447,-3.054326190990077e-11,0.00035473265522741114,1.8675022996339324e-07,7.289999999989351e-05,0.0,0.0,173.7160608476,332.73423176160003,1.011892709745928,80020.50574249432,275.4899252777778,-69.1463914454034,0.07153111783843759,48.520334643279796,0.0,0.0,0.0,0.908811028,302.3922770899688
