time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N
2.8,6378917.338790922,-0.15972298931112514,817.629317805534,280.3639032048904,-0.10920066472691133,-254.12698487173412,780.3915445961311,-2.5039200358072257e-08,0.00012904055672158975,9.811792286562476,254.12698487173412,337.28592001701253,1.13582835868142,92295.82271946258,283.0780460373028,-109.91662784471905,0.04282261141334727,99.6046256307547,0.0,0.0,0.0
2.9,6378942.664980909,-0.1708174352390705,845.6314113734838,279.6123727356999,-0.11259662497457694,-252.47155584181036,805.7214096563698,-2.6778330549629356e-08,0.00013345939232677762,9.811714237998967,252.47155584181036,337.18784334877915,1.1330202002235927,92014.1002590629,282.9134419823078,-108.86935476565574,0.04385060811318406,98.27549593079267,0.0,0.0,0.0
3.0,6378967.825968169,-0.18224996170534566,873.5587994143633,278.86799279269627,-0.11596152294665486,-250.82518079072096,830.8861853816875,-2.8570446924912373e-08,0.00013786640605508276,9.811636699046431,250.82518079072096,337.0903784198089,1.1302356288996582,91734.90608439673,282.74991204558114,-107.83718621714529,0.044851762666700976,96.96625834005343,0.0,0.0,0.0
3.1,6378992.822652166,-0.19401747330532718,901.4121901955964,278.1306604291744,-0.11929567225414377,-249.18772449308793,855.8867703909239,-3.0415063741337187e-08,0.0001422617101511323,9.811559666917926,249.18772449308793,336.99352226383104,1.1274744349931622,91458.21538820775,282.5874503622023,-106.81983702084904,0.04582669154663966,95.67653176548963,0.0,0.0,0.0
3.2,6379017.6559190145,-0.20611692265062667,929.1922818057161,277.40027463821843,-0.12259938036774759,-247.55905430826516,880.7240499123386,-3.23117027996327e-08,0.00014664541524734014,9.811483138867963,247.55905430826516,336.8972719599165,1.124736411957437,91184.00374931926,282.42605115451335,-105.81702884909268,0.04677599536395952,94.40594421276931,0.0,0.0,0.0
3.3,6379042.326641663,-0.21854527576973395,956.8997623456455,276.6767363061946,-0.1258729487624059,-245.93904011875924,905.398896033416,-3.4259888017612205e-08,0.00015101763039420278,9.811407112191905,245.93904011875924,336.80162463168296,1.122021356357568,90912.24712536737,282.2657087306417,-104.82849002843538,0.04770025934607941,93.15413252448083,0.0,0.0,0.0
3.4,6379066.8356801625,-0.23129952851188051,984.5353101154055,275.95994816757354,-0.12911667305775906,-244.3275542704252,929.9121679586186,-3.6259148002788685e-08,0.0001553784630898754,9.811331584224943,244.3275542704252,336.70657744640454,1.1193290678090144,90642.92184522441,282.1064174827795,-103.8539553493709,0.048600053798394334,91.92074212670684,0.0,0.0,0.0
3.5,6379091.18388189,-0.24437672296725288,1012.0995937963526,275.24981476104153,-0.13233084315538549,-242.72447151436856,954.2647122421488,-3.8309018623244826e-08,0.0001597280193090555,9.811256552341561,242.72447151436853,336.6121276141951,1.1166593489205037,90376.00460185713,281.9481718856378,-102.89316588261914,0.04947593455026755,90.70542678425572,0.0,0.0,0.0
3.6,6379115.372081845,-0.2577739185735341,1039.5932726291287,274.5462423868596,-0.13551574337108718,-241.12966895050073,978.4573630377595,-4.040903848548488e-08,0.00016406640353116463,9.811182013954616,241.12966895050073,336.51827238714856,1.1140120052357936,90111.47244516239,281.7909664948289,-101.94586880133424,0.050328443385232347,89.50784836385681,0.0,0.0,0.0
3.7,6379139.401102804,-0.27148819156397214,1067.0169965873868,273.8491390654231,-0.138671652564224,-239.54302597270032,1002.4909423156305,-4.25587488366963e-08,0.00016839371876788096,9.81110796651479,239.54302597270035,336.4250090586194,1.1113868451803317,89849.30277529647,281.6347959454695,-101.01181720949536,0.051158108456934914,88.32767660544093,0.0,0.0,0.0
3.8,6379163.271755596,-0.2855166514261261,1094.3714065474774,273.15841449698763,-0.1417988442631347,-237.9644242155073,1026.3662601030767,-4.475769615307294e-08,0.00017271006659001214,9.811034407509743,237.9644242155073,336.33233496237597,1.10878368000549,89589.47333579655,281.4796549506,-100.09076997559568,0.05196544469066606,87.16458890063362,0.0,0.0,0.0
3.9,6379186.984839315,-0.29985646870449034,1121.6571344541305,272.4739800225211,-0.14489758678711703,-236.3937475023275,1050.084114699169,-4.700543649441159e-08,0.0001770155471537537,9.810961334463519,236.39374750232753,336.24024747186496,1.106202323736565,89331.96220709778,281.3255382997733,-99.18249157199882,0.05275095417142714,86.01827007868532,0.0,0.0,0.0
4.0,6379210.541141474,-0.3145047894988282,1148.8748034823118,271.7957485856426,-0.14796814336538364,-234.8308817950736,1073.6452928961291,-4.930152210347399e-08,0.0001813102592263247,9.8108887449358,234.8308817950736,336.1487439994656,1.1036425931206706,89076.74780013504,281.1724408576367,-98.2867519194598,0.05351512651902278,84.88841219930933,0.0,0.0,0.0
4.1,6379233.941438396,-0.32945880861873217,1176.0250281953204,271.1236346956196,-0.15101077225207366,-233.2757151452099,1097.0505701826005,-5.164551286930927e-08,0.00018559430021102157,9.810816636521348,233.27571514520992,336.0578219957514,1.1011043075769031,88823.80885009981,281.0203575625428,-97.40332623669853,0.05425843925034096,83.77471435223767,0.0,0.0,0.0
4.2,6379257.186495193,-0.34471575775516966,1203.1084146992584,270.45755439138026,-0.15402572683842702,-231.72813764615108,1120.3007109559603,-5.4036974475459764e-08,0.0001898677661716809,9.810745006849276,231.7281376461511,335.96747894883515,1.0985872891479453,88573.12441048386,280.86928342527835,-96.53199489494618,0.05498135812972298,82.6768824633371,0.0,0.0,0.0
4.3,6379280.27706609,-0.36027287667795876,1230.1255607939431,269.7974252065139,-0.15701325576217262,-230.18804138696905,1143.3964687221853,-5.6475473883048745e-08,0.00019413075185659913,9.810673853582498,230.18804138696905,335.87771238358835,1.0960913624504378,88324.67384692901,280.7192135276183,-95.67254327687597,0.055684337507633255,81.59462910669909,0.0,0.0,0.0
4.4,6379303.21389468,-0.3761274354259046,1257.077056120382,269.14316613522857,-0.15997360301383456,-228.65532040737318,1166.3385862979376,-5.8960582812712383e-08,0.0001983833507218867,9.810603174417006,228.65532040737318,335.7885198610289,1.0936163546293651,88078.43683159172,280.5701430211361,-94.82476164036666,0.05636782064826236,80.52767332300408,0.0,0.0,0.0
4.5,6379325.997714004,-0.3922767225163549,1283.9634823048993,268.49469759923,-0.162907008039599,-227.12987065391508,1189.1277959956699,-6.149187589106007e-08,0.00020262565495430575,9.810532967081421,227.12987065391508,335.6998989776716,1.091162095313323,87834.39333753959,280.4220671259767,-93.98844498651802,0.057032240046104334,79.47574044358696,0.0,0.0,0.0
4.6,6379348.629246714,-0.40871807849222896,1310.7854130999888,267.8519414154978,-0.16581370584231084,-225.61158993738482,1211.7648198166426,-6.406893591284205e-08,0.00020685775549358605,9.810463229336236,225.61158993738482,335.61184736477844,1.0887284165664846,87592.52363293672,280.274981129455,-93.16339293154958,0.05767801773228922,78.43856191981051,0.0,0.0,0.0
4.7,6379371.109205431,-0.4254488104938253,1337.5434145220174,267.21482076492924,-0.16869392707926464,-224.10037789135876,1234.2503696326007,-6.669134044903819e-08,0.00021107974205423607,9.81039395897347,224.10037789135876,335.5243626878467,1.0863151528487098,87352.80827597909,280.1288803850517,-92.34940958327398,0.05830556557106415,77.41587515826728,0.0,0.0,0.0
4.8,6379393.438292783,-0.44246630514756147,1364.238044985809,266.5832601618207,-0.1715478981573893,-222.59613593186293,1256.585147374264,-6.935867954100576e-08,0.0002152917031468694,9.810325153815882,222.5961359318629,335.43744264591675,1.083922140970604,87115.22810942553,279.98376031111945,-91.54630342099635,0.058915285546365596,76.40742336075917,0.0,0.0,0.0
4.9,6379415.617201546,-0.45976793749176426,1390.869855436261,265.9571854241625,-0.17437584132587203,-221.09876721811457,1278.769845194835,-7.207054142194103e-08,0.0002194937260990526,9.810256811716519,221.0987672181146,335.35108497097787,1.0815492200525978,86879.76425549091,279.8396163897556,-90.75388717936984,0.059507570039235805,75.41295536944425,0.0,0.0,0.0
5.0,6379437.646615024,-0.477351132891837,1417.439389476998,265.3365236447248,-0.1771779747667479,-219.60817661431724,1300.805145652805,-7.482652223138173e-08,0.0002236858970756872,9.81018893055827,219.60817661431724,335.26528742740135,1.079196231484747,86646.39811089529,279.69644416573004,-89.97197773590061,0.06008280209646559,74.4322255168155,0.0,0.0,0.0
5.1,6379459.527206944,-0.4952132986474402,1443.947183496213,264.7212031629029,-0.17995451268259996,-218.12427065246328,1322.6917218754627,-7.762621528317751e-08,0.0002278683010989466,9.810121508253168,218.12427065246328,335.1800478113125,1.076863018885502,86415.11134179145,279.5542392452828,-89.20039600173016,0.06064135569031442,73.46499348014713,0.0,0.0,0.0
5.2,6379481.259641863,-0.5133519029183328,1470.393766789706,264.11115353730423,-0.1827056653825823,-216.6469574961257,1344.4302377258148,-8.046922344161973e-08,0.0002320410220677714,9.810054542741977,216.6469574961257,335.0953639500786,1.0745494280646528,86185.88587914064,279.4129972951644,-88.4389668160746,0.061183595970334036,72.51102414065613,0.0,0.0,0.0
5.3,6379502.844575133,-0.5317644063540051,1496.7796616812377,263.50630551905306,-0.18543163936507562,-215.17614690519804,1366.0213479615388,-8.335514840337447e-08,0.0002362041427769248,9.80998803199376,215.17614690519804,335.01123370171456,1.0722553069837992,85958.70391388347,279.2727140414934,-87.68751884363353,0.061709879506627444,71.57008744675612,0.0,0.0,0.0
5.4,6379524.282653262,-0.5504483240376734,1523.105383640265,262.90659102579,-0.188132637399925,-213.7117502015635,1387.46569839396,-8.628360041373048e-08,0.00024035774493565905,9.809921974005245,213.7117502015635,334.92765495433133,1.0699805057197578,85733.54789238628,279.1333852687489,-86.94588447528034,0.062220554526077096,70.64195828159627,0.0,0.0,0.0
5.5,6379545.574513865,-0.5694011287998824,1549.3714413970838,262.31194311634357,-0.19080885860661603,-212.25368023565437,1408.7639260481506,-8.925418309968797e-08,0.00024450190918594533,9.809856366800448,212.25368023565437,334.8446256256725,1.0677248764293636,85510.40051209241,278.9950068188456,-86.21389973185083,0.06271596114053905,69.72641633468622,0.0,0.0,0.0
5.6,6379566.720785952,-0.5886203925067076,1575.5783370555037,261.72229596605854,-0.19346049853245373,-210.80185135388743,1429.9166593025916,-9.22665156216775e-08,0.0002486367151203319,9.80979120843014,210.80185135388743,334.7621436624925,1.0654882733113304,85289.24471687815,278.857574589985,-85.49140417052631,0.06319643156830576,68.82324597713269,0.0,0.0,0.0
5.7,6379587.7220900105,-0.6081036327196636,1601.726566203085,261.13758484275536,-0.19608774922647046,-209.3561793669334,1450.9245180481262,-9.532020864212154e-08,0.0002527622412993977,9.80972649697143,209.35617936693342,334.6802070401238,1.0632705525740918,85070.06369300114,278.7210845358356,-84.77824079443636,0.06366229034818158,67.93223614095834,0.0,0.0,0.0
5.8,6379608.579038198,-0.6278484540110789,1627.8166180190021,260.55774608330455,-0.19869079931416236,-207.9165815188125,1471.7881138333253,-9.841488646668128e-08,0.00025687856526885076,9.809662230527334,207.91658151881254,334.5988137619373,1.0610715724000854,84852.84086477394,278.58553266449945,-84.07425596467893,0.06411385454756476,67.05318020178314,0.0,0.0,0.0
5.9,6379629.292234414,-0.6478524229605566,1653.8489753796005,259.98271707080033,-0.20126983406753796,-206.48297645677667,1492.5080499870912,-1.0155016745991715e-07,0.0002609857635762439,9.809598407226321,206.48297645677667,334.5179618588856,1.0588911929136964,84637.55989056359,278.45091503764945,-83.37929931515272,0.06455143396329897,66.18587586515885,0.0,0.0,0.0
6.0,6379649.862274574,-0.6681131528233236,1679.8241149617195,259.41243621230706,-0.20382503547556782,-205.0552842019632,1513.0849217855914,-1.0472567730979112e-07,0.00026508391178734533,9.809535025221786,205.0552842019632,334.43764938898704,1.0567292761481177,84424.20465871565,278.31722776958003,-82.69322366979465,0.06497533131693109,65.33012505616381,0.0,0.0,0.0
6.1,6379670.289746546,-0.6886282635382405,1705.7425073437894,258.84684291717264,-0.2063565823116708,-203.63342612079555,1533.5193165703367,-1.0794104276018935e-07,0.0002691730845021524,9.80947208269176,203.63342612079552,334.3578744368969,1.0545856860136564,84212.75928367146,278.1844670263389,-82.01588496234936,0.0653858424436311,64.48573381232656,0.0,0.0,0.0
6.2,6379690.575230425,-0.7093954097419284,1731.6046171048208,258.28587757588286,-0.2088646502001336,-202.2173248971088,1553.8118138810364,-1.1119589600391594e-07,0.00027325335537057514,9.809409577838503,202.2173248971088,334.2786351134222,1.0524602882669112,84003.20810214982,278.0526290248722,-81.34714215848848,0.06578325647551449,63.65251217968128,0.0,0.0,0.0
6.3,6379710.719298718,-0.7304122464635492,1757.4109029213073,257.72948153944674,-0.2113494116803854,-200.8069045049778,1573.9629855963865,-1.144898693053335e-07,0.0002773247971077861,9.809347508887987,200.8069045049778,334.19992955506115,1.0503529504794393,83795.5356693155,277.9217100321156,-80.68685718013883,0.06616785601915165,62.830274111809075,0.0,0.0,0.0
6.4,6379730.722516278,-0.7516764571444702,1783.1618176620746,257.17759709929305,-0.21381103627026005,-199.402090182227,1593.9733960510414,-1.178225993916115e-07,0.00028138748150924797,9.809285874089529,199.402090182227,334.12175592360484,1.0482635420093078,83589.72675523283,277.7917063642439,-80.03489483218726,0.06653991732798847,62.01883737194286,0.0,0.0,0.0
6.5,6379750.585440584,-0.7731857136801104,1808.8578084811793,256.63016746766675,-0.21624969052674792,-198.00280840460564,1613.8436021718521,-1.21193721185249e-07,0.0002854414794654249,9.809224671715524,198.00280840460567,334.0441124056547,1.0461919339706844,83385.76634117645,277.6626143857861,-79.39112273113874,0.06689971046911419,61.218023437776324,0.0,0.0,0.0
6.6,6379770.308621804,-0.7949377611198757,1834.4993169088475,256.08713675850777,-0.21866553810675615,-196.60898686060636,1633.5741535880136,-1.2460288108603016e-07,0.00028948686097619706,9.809163900060893,196.60898686060636,333.9669972122481,1.0441379992060607,83183.63961618982,277.5344305088717,-78.75541123598032,0.06724749948556859,60.4276574091273,0.0,0.0,0.0
6.7,6379789.892602906,-0.8169303040565682,1860.086778940537,255.54844996880027,-0.2210587398249222,-195.2205544269058,1653.1655927593763,-1.2804971916168472e-07,0.00029352369516496115,9.809103557442834,195.2205544269058,333.89040857839797,1.0421016122580076,82983.33197359792,277.4071511924161,-78.12763338094408,0.06758354255324403,59.64756791818158,0.0,0.0,0.0
6.8,6379809.337919879,-0.8391610800049197,1885.6206251241817,255.01405296037842,-0.22342945371044504,-193.83744114441808,1672.6184550933901,-1.3153388064786224e-07,0.0002975520502924588,9.80904364220043,193.83744114441808,333.81434476274234,1.0400826493423254,82784.82900772562,277.28077294140166,-77.50766481030016,0.06790809213331006,58.877587042383745,0.0,0.0,0.0
6.9,6379828.645101677,-0.8616278761253673,1911.1012806456074,254.48389244217427,-0.2257778350636449,-192.4595781949318,1691.933269056397,-1.350550185678714e-07,0.0003015719937702975,9.808984152694253,192.4595781949318,333.7388040470747,1.038080988320058,82588.11651046999,277.15529230604227,-76.8953837148597,0.06822139512028626,58.11755021968708,0.0,0.0,0.0
7.0,6379847.814670449,-0.8843284439624429,1936.5291654122204,253.95791595289694,-0.228104036509092,-191.08689787832586,1711.1105562894238,-1.3861278037567536e-07,0.00030558359217422036,9.80892508730609,191.08689787832586,333.6637847360093,1.0360965086724971,82393.18046820283,277.0307058811211,-76.2906707704725,0.06852369298525846,57.36729616635482,0.0,0.0,0.0
7.1,6379866.847141646,-0.9072605785001081,1961.9046941349916,253.43607184412912,-0.2304082080495471,-189.71933359033773,1730.1508317183473,-1.4220682033551187e-07,0.0003095869112570846,9.808866444438454,189.71933359033775,333.589285156584,1.0341290914750012,82200.00705856513,276.90701030523945,-75.69340907814495,0.06881522191537416,56.62666679698781,0.0,0.0,0.0
7.2,6379885.743024067,-0.930422078250158,1987.2282764087458,252.91830926383102,-0.23269049711671755,-188.35681980087696,1749.054603662885,-1.4583679327885076e-07,0.0003135820159615826,9.808808222514429,188.35681980087696,333.51530365790467,1.0321786193727216,82008.58264746831,276.78420226016055,-75.10348410594989,0.06909621294874725,55.89550714687419,0.0,0.0,0.0
7.3,6379904.502820024,-0.9538107733206752,2012.5003167908656,252.40457814023858,-0.23495104862272642,-186.99929203285845,1767.8223739467392,-1.4950235899215165e-07,0.00031756897043271157,9.808750419977255,186.99929203285845,333.4418386106842,1.0302449765531827,81818.89378580108,276.6622784699484,-74.52078363230949,0.06936689210573839,55.17366529632367,0.0,0.0,0.0
7.4,6379923.127025458,-0.9774244911729114,2037.7212148783683,251.894829166146,-0.23719000500885376,-185.64668684155814,1786.4546379873,-1.5320317685870295e-07,0.00032154783802998107,9.80869303528994,185.64668684155814,333.36888840705075,1.0283280487266997,81630.92720690796,276.5412357005617,-73.94519769138228,0.06962748051640948,54.46099229749444,0.0,0.0,0.0
7.5,6379941.616129999,-1.0012610733722012,2062.8913653834543,251.38901378355953,-0.2394075062935033,-184.29894179445006,1804.9518849182712,-1.5693890847487072e-07,0.00032551868133938314,9.808636066935073,184.2989417944501,333.29645146002656,1.0264277230986503,81444.66982328802,276.4210707589345,-73.37661851936416,0.06987819454381941,53.75734210279583,0.0,0.0,0.0
7.6,6379959.970616998,-1.0253183923522193,2088.011158207548,250.88708416871668,-0.24160369011983115,-182.95599545154295,1823.314597673704,-1.607092202890363e-07,0.000329481562185119,9.80857951341441,182.95599545154295,333.2245262032688,1.0245438883479308,81260.10872392124,276.3017804924228,-72.81494050268981,0.0701192459043432,53.06257149558283,0.0,0.0,0.0
7.7,6379978.190963773,-1.0495943228458504,2113.0809785138385,250.38899321745723,-0.24377869180111175,-181.61778734617684,1841.543253095858,-1.6451377911086415e-07,0.00033343654164109027,9.80852337324866,181.61778734617687,333.1531110907312,1.02267643460526,81077.23117157661,276.1833617882228,-72.26006012761384,0.07035084178412059,52.37654002270723,0.0,0.0,0.0
7.8,6379996.277641697,-1.0740867303187145,2138.1012067983925,249.8946945309349,-0.24593264436594048,-180.28425796627326,1859.638322027179,-1.6835225031186742e-07,0.000337383680042165,9.808467644977105,180.28425796627323,333.0822045962803,1.020825253428905,80896.02459989104,276.065811572615,-71.71187593097518,0.07057318495221301,51.69910992877652,0.0,0.0,0.0
7.9,6380014.231116107,-1.0987935500793862,2163.07221895986,249.40414240166544,-0.24806567860141177,-178.95534873604623,1877.600269405673,-1.7222431020851903e-07,0.00034132303699522235,9.808412327157274,178.95534873604623,333.01180521343906,1.018990237785096,80716.47661091355,275.9491268104817,-71.1702884526034,0.07078647387050231,51.030146092417056,0.0,0.0,0.0
8.0,6380032.051846612,-1.123712679389935,2187.9943863677954,248.91729179989792,-0.2501779230967194,-177.6310019981252,1895.4295543568899,-1.7612962917095518e-07,0.00034525467138997153,9.808357418364873,177.6310019981252,332.94191145498144,1.0171712820243703,80538.57497227218,275.8333045045606,-70.63520018871816,0.07099090280055212,50.3695159640461,0.0,0.0,0.0
8.1,6380049.740287029,-1.1488420339155483,2212.8680759296362,248.43409836030042,-0.25226950428462724,-176.31116099611577,1913.1266302870179,-1.800678804525959e-07,0.0003491786414095585,9.808302917193185,176.31116099611577,332.8725218526952,1.0153682818629683,80362.30761481878,275.7183416949839,-70.10651554690084,0.0711866619073866,49.7170895055482,0.0,0.0,0.0
8.19999999999999,6380067.296885626,-1.1741795701772186,2237.693650156377,247.95451836895538,-0.2543405464818658,-174.99576985755763,1930.691944970324,-1.8403874372094624e-07,0.0003530950045409819,9.808248822253084,174.99576985755763,332.8036349570367,1.0135811343610832,80187.66263002623,275.6042354586372,-69.58414080207045,0.07137393736007766,49.07273913142607,0.0,0.0,0.0
8.3,6380084.722085035,-1.1997232286751853,2262.471467226937,247.47850875065006,-0.25639117193006317,-173.6847735772882,1948.125940639988,-1.880418961407092e-07,0.0003570038175852737,9.808195132172546,173.68477357728824,332.7352493368084,1.0118097379024011,80014.62826747615,275.4909829085472,-69.0679840536793,0.07155291142991195,48.43633965154753,0.0,0.0,0.0
8.4,6380102.016322462,-1.225470996018688,2287.2018810513136,247.00602705646034,-0.25842150083375515,-172.3781180011903,1965.4290540641873,-1.920770221039961e-07,0.0003609051366675171,9.808141845596548,172.3781180011903,332.6673635788937,1.0100539921753928,79843.19293253579,275.37858119338443,-68.55795518415364,0.07172376258532155,47.80776821549783,0.0,0.0,0.0
8.5,6380119.180029775,-1.25142080838731,2311.885241332464,246.53703145161603,-0.2604316513988228,-171.07574981032104,1982.6017166459967,-1.9614379811403008e-07,0.00036479901724663827,9.808088961186685,171.075749810321,332.5999762879789,1.0083137981541928,79673.34518404586,275.2670274969395,-68.05396581842523,0.07188666558447919,47.18690425839185,0.0,0.0,0.0
8.6,6380136.213633452,-1.2775706930076862,2336.5218936270335,246.07148070364244,-0.2624217398705279,-169.77761650539904,1999.6443544915435,-2.0024191494210094e-07,0.0003686855141250332,9.80803647762101,169.77761650539904,332.5330860861975,1.0065890580780876,79505.07373181495,275.15631903745833,-67.55592928436778,0.07204179156524071,46.573629448003416,0.0,0.0,0.0
8.69999999999999,6380153.117554849,-1.3039186149495292,2361.112179404873,245.60933417076723,-0.2643918805688835,-168.48366639166053,2016.5573885053652,-2.0437105362928789e-07,0.0003725646814579927,9.807984393593697,168.48366639166053,332.4666916129069,1.0048796754342508,79338.36743451473,275.04645306722335,-67.06376057453613,0.07218930813232358,45.96782763346841,0.0,0.0,0.0
8.8,6380169.892210138,-1.3304626242780282,2385.6564361074443,245.15055179059289,-0.26634218592461845,-167.19384856405676,2033.341234448332,-2.0853090854225889e-07,0.0003764365727629543,9.807932707814803,167.19384856405674,332.40079152443303,1.0031855549401683,79173.2152974813,274.9374268720439,-66.57737630881454,0.0723293794423383,45.369384795261,0.0,0.0,0.0
8.9,6380186.538010405,-1.3572007028554098,2410.1549972050957,244.69509406901668,-0.2682727665144383,-165.90811289279006,2049.996303042108,-2.1272116336626702e-07,0.0003803012409285762,9.807881419010144,165.90811289279006,332.3353844937071,1.0015066025238986,79009.60647036618,274.82923777064,-66.09669469792296,0.07246216628633391,44.77818899639701,0.0,0.0,0.0
9.0,6380203.055361856,-1.3841309058387246,2434.608192253237,244.24292206940405,-0.27018373109482907,-164.62641000918492,2066.5230000304514,-2.1694151327606778e-07,0.00038415873822363495,9.80783052592089,164.62641000918495,332.270469210083,0.9998427253077881,78847.53024513245,274.72188311422394,-65.62163550807823,0.07258782617008581,44.194130335043795,0.0,0.0,0.0
9.1,6380219.444665699,-1.4112512651489535,2459.0163469474574,243.79399740199932,-0.2720751866352468,-163.34869129187516,2082.921726254178,-2.211916498143864e-07,0.0003880091163057576,9.807780027303433,163.34869129187513,332.2060443790691,0.9981938315920815,78686.97605400655,274.6153602860428,-65.15212002652426,0.07270651339214027,43.61710089832248,0.0,0.0,0.0
9.19999999999999,6380235.706318358,-1.4385598459810642,2483.3797831776,243.34828221357034,-0.27394723835077267,-162.0749088533069,2099.1928777306343,-2.2547126974597338e-07,0.0003918524262299837,9.80772992192915,162.07490885330694,332.14210872200493,0.9965598308360072,78527.93346723838,274.5096667007706,-64.68807102780168,0.07281837911958708,43.046994717202125,0.0,0.0,0.0
9.3,6380251.840711468,-1.4660547069439793,2507.6988190807892,242.90573917728565,-0.27579998973431363,-160.80501552654644,2115.3368457252222,-2.2978006880408956e-07,0.0003956887184571696,9.807680208584147,160.80501552654647,332.0786609758725,0.9949406336427801,78370.39219123253,274.4047998041317,-64.22941274111214,0.07292357146205591,42.48370772270073,0.0,0.0,0.0
9.4,6380267.848232036,-1.4937339282377042,2531.9737690935,242.46633148280833,-0.27763354258739215,-159.53896485238667,2131.3540168229515,-2.3411774611491578e-07,0.0003995180428622352,9.807630886069036,159.53896485238667,332.0156998930309,0.9933361517430577,78214.3420665373,274.3007570724106,-63.77607081840315,0.07302223554336366,41.92713770313058,0.0,0.0,0.0
9.5,6380283.7292623725,-1.521595571813254,2556.2049440026103,242.03002282661186,-0.27944799705105167,-158.2767110667403,2147.2447729965534,-2.384839979510197e-07,0.00040334044874224933,9.807581953198783,158.2767110667403,331.9532242409634,0.9917462979792211,78059.77306591516,274.1975360120017,-63.327972303303056,0.07311451357144326,41.37718426245472,0.0,0.0,0.0
9.6,6380299.484180306,-1.549637766205118,2580.392650995524,241.59677740250365,-0.2812434516353713,-157.01820908831724,2163.009491676888,-2.428785310237831e-07,0.00040715598482437003,9.807533408802442,157.01820908831724,331.8912328020519,0.9901709862894501,77906.67529241892,274.09513415894224,-62.88504560082781,0.07320054490614475,40.83374877968768,0.0,0.0,0.0
9.69999999999999,6380315.113359188,-1.5778585930453835,2604.537193709348,241.1665598923568,-0.28302000324911736,-155.76341450657537,2178.648545819932,-2.473010447002423e-07,0.00041096469927363546,9.807485251722834,155.76341450657537,331.82972437332404,0.9886101316923128,77755.03897753153,273.99354907847504,-62.44722044787896,0.07328046612541997,40.29673436933856,0.0,0.0,0.0
9.8,6380330.617167885,-1.6062561718956818,2628.6388722791467,240.73933545704026,-0.2847777472276061,-154.51228356994514,2194.1623039703695,-2.5175124429726116e-07,0.00041476663970060814,9.80743748081663,154.5122835699451,331.76869776623045,0.9870636502724387,77604.85447935626,273.8927783646267,-62.01442788449884,0.07335441108941736,39.76604584285723,0.0,0.0,0.0
9.9,6380345.995971001,-1.6348286204314693,2652.6979833853147,240.3150697275468,-0.2865167773618298,-153.2647731743049,2209.5511303365274,-2.5622883484197877e-07,0.0004185618531688733,9.80739009495384,153.2647731743049,331.7081518064407,0.9855314591654689,77456.11228084897,273.7928196398011,-61.58660022585876,0.07342251100333053,39.24158967105251,0.0,0.0,0.0
10.0,6380361.250128839,-1.6635740826219525,2676.7148203000725,239.89372879630957,-0.28823718592490827,-152.0208408517224,2224.8153848460206,-2.607335254857472e-07,0.0004223503862024144,9.807343093017833,152.0208408517224,331.6480853335752,0.9840134765430595,77308.80298796651,273.6936705542967,-61.16367103487311,0.07348489447792914,38.72327394740148,0.0,0.0,0.0
10.1,6380376.379997436,-1.6924906945745455,2700.6896729330915,239.4752792087056,-0.28993906369934064,-150.78044475943753,2239.9554232081978,-2.652650241581881e-07,0.0004261322847928284,9.807296473905014,150.7804447594375,331.58849720100056,0.9825096215990171,77162.91732798763,273.5953287859306,-60.745575095590965,0.07354168758891332,38.21100835233344,0.0,0.0,0.0
10.2,6380391.385928715,-1.721576601391153,2724.622827876294,239.05968795474024,-0.2916225000029808,-149.5435436690897,2254.971596981128,-2.6982304019565856e-07,0.00042990759440643113,9.807250236524663,149.5435436690897,331.52938627564737,0.9810198145361569,77018.44614788167,273.49779203967444,-60.33224838726118,0.07359301393450485,37.704704118402915,0.0,0.0,0.0
10.3,6380406.268270482,-1.7508299740260973,2748.514568447834,238.6469224609079,-0.2932875827155516,-148.3100969561816,2269.864253632932,-2.744072869993874e-07,0.00043367635999121904,9.807204379798819,148.3100969561816,331.47075143775646,0.97954397655146,76875.38041255085,273.40105804719553,-59.923628058941965,0.07363899469165298,37.2042739962635,0.0,0.0,0.0
10.4,6380421.02736652,-1.7802489751372421,2772.365174735245,238.2369505822245,-0.2949343983027247,-147.08006458977323,2284.633736589456,-2.7901747666858785e-07,0.0004374386259837077,9.807158902661996,147.08006458977326,331.41259158069056,0.9780820298234465,76733.71120326464,273.30512456651,-59.519652404840336,0.07367974867037454,36.70963222154149,0.0,0.0,0.0
10.5,6380435.663556624,-1.8098317872853071,2796.174923637849,237.8297405944306,-0.2965630318420662,-145.85340712240068,2299.280385317174,-2.8365332443010323e-07,0.00044119443631564264,9.807113804061018,145.85340712240068,331.3549056107145,0.9766338974982085,76593.42971597581,273.2099893815439,-59.12026084016413,0.07371539236713329,36.22069448246614,0.0,0.0,0.0
