time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s,feVelocity_m_s_Z_1
17.25,6381150.239622007,8022.69358674889,4321.97833044523,6381155.28287971,-4.094681554068913,4321.978330445232,68.50449787817134,465.0395750589552,215.44864545307382,215.40148586541676,-0.36810116580119684,-69.23600472668139,3019.7563857503483,-6.416834213475667e-07,0.0006818658296644591,9.80489576742905,5.511092112300862e-23,0.000681865829664639,6.41683421299881e-07,7.292114999999996e-05,7.040721372113483e-39,2.79183632379757e-20,69.23600472668139,328.5048282032476,0.9074102000680613,69945.3963429771,268.5309034663372,-40.34375673790442,0.06893694982497899,12.93725649638481,0.0,0.0,0.0,0.6887433528900146,23225.872278258525,226.2553222446289,-69.23600472668139
17.260000228881836,6381150.924132444,8027.343982063444,4324.132678365672,6381155.973237996,-4.098363276121786,4324.132678365673,68.397592447744,465.039487840044,215.42094091854676,215.37383051057816,-0.36815458269143053,-69.12949237231767,3020.4482132202447,-6.422603198087299e-07,0.0006822056402432638,9.804893637954487,1.4354171907457483e-22,0.0006822056402435325,6.422603197604312e-07,7.292114999999996e-05,7.044802949720506e-39,2.79183632379757e-20,69.12949237231767,328.5020801958678,0.9073455920566735,69939.24607379713,268.5264108576776,-40.3251958602356,0.06892408968410187,12.913019038640114,0.0,0.0,0.0,0.6885697841644287,23212.126868217485,226.19641740185548,-69.12949237231767
17.270000457763672,6381151.607573911,8031.99437650548,4326.2867493041695,6381156.662530699,-4.102045531327009,4326.2867493041695,68.29070363926513,465.0394005553448,215.39324906161906,215.34618789740364,-0.36820785303928094,-69.02299662030254,3021.1389756503754,-6.42837301803466e-07,0.0006825454073602004,9.80489151175888,8.618190014507257e-23,0.0006825454073602109,6.428373017542473e-07,7.292114999999996e-05,7.048884527327528e-39,2.79183632379757e-20,69.02299662030254,328.4993363965933,0.9072810870318374,69933.10571093191,268.52192516617833,-40.30665674109859,0.06891122273538303,12.888803021583634,0.0,0.0,0.0,0.6883963942527771,23198.40191483006,226.13757535742187,-69.02299662030254
17.280000686645508,6381152.289946571,8036.64477007434,4328.4405433874235,6381157.350757986,-4.105728318212024,4328.440543387424,68.18383143802146,465.0393132048591,215.3655698673923,215.31855801100298,-0.3682609768730472,-68.91651745583883,3021.8286732077577,-6.43414367101253e-07,0.0006828851305954862,9.804889388841698,-7.6640369574501e-20,0.0006828851305953412,6.434143670518041e-07,7.292114999999996e-05,7.052966104934551e-39,2.79183632379757e-20,68.91651745583883,328.49659680486343,0.9072166849614962,69926.97525084735,268.5174463907503,-40.28813936146363,0.06889834900999073,12.864608413236477,0.0,-0.0,0.0,0.6882231831550598,23184.69449571716,226.07878041174317,-68.91651745583883
17.290000915527344,6381152.971250593,8041.2951627693665,4330.59406074199,6381158.03792002,-4.109411635318684,4330.59406074199,68.07697582932154,465.0392257885878,215.33790332098084,215.29094083642693,-0.3683139542219983,-68.81005486437448,3022.517306054318,-6.439915154738286e-07,0.0006832248105665031,9.804887269202446,9.49706962447209e-23,0.0006832248105665398,6.439915154235367e-07,7.292114999999996e-05,7.057047682541573e-39,2.79183632379757e-20,68.81005486437448,328.49386142013725,0.9071523858142119,69920.85469005861,268.51297453033743,-40.26964370235012,0.06888546853924978,12.84043518166085,0.0,0.0,0.0,0.6880500912666321,23171.007533257885,226.02004826440432,-68.81005486437448
17.299999237060547,6381153.651486142,8045.945554589902,4332.74730149427,6381158.72401697,-4.113095481173319,4332.747301494271,67.97013679849593,465.03913830653187,215.31024940751217,215.26333635888201,-0.3683667851149185,-68.7036088309348,3023.2048743585688,-6.445687466904971e-07,0.0006835644458254397,9.804885152840596,1.497197258511425e-22,0.0006835644458256334,6.445687466397448e-07,7.292114999999996e-05,7.061129260148596e-39,2.79183632379757e-20,68.7036088309348,328.4911302418477,0.9070881895578247,69914.744025026,268.50850958384115,-40.25116974477848,0.0688725813542915,12.816283294944602,0.0,0.0,0.0,0.6878771781921387,23157.338105073137,225.9613632158203,-68.7036088309348
17.309999465942383,6381154.330653382,8050.595945535286,4334.900265770517,6381159.409048999,-4.116779854307804,4334.900265770519,67.86331433089691,465.0390507586925,215.28260811212675,215.2357445633736,-0.3684194695804528,-68.59717934123546,3023.8913782873788,-6.451460605214323e-07,0.0006839040380299189,9.80488303975564,1.0223437774149836e-22,0.0006839040380299626,6.451460604711402e-07,7.292114999999996e-05,7.065210837755618e-39,2.79183632379757e-20,68.59717934123546,328.48840326943434,0.9070240961604328,69908.64325222811,268.504051550173,-40.23271746980379,0.0688596874861725,12.792152721211954,0.0,0.0,0.0,0.6877044439315796,23143.687672352455,225.90274096557619,-68.59717934123546
17.31999969482422,6381155.008752482,8055.246335604865,4337.052953696841,6381160.093016272,-4.120464753266211,4337.052953696842,67.75650841189868,465.03896314507097,215.25497941997799,215.20816543499183,-0.3684720076473851,-68.49076638079167,3024.576818000683,-6.4572345673872e-07,0.0006842435878058576,9.804880929947073,1.9056177822639357e-22,0.0006842435878060252,6.457234566884277e-07,7.292114999999996e-05,7.069292415362642e-39,2.79183632379757e-20,68.49076638079167,328.4856805023639,0.9069601055908042,69902.55236820904,268.49960042829025,-40.21428685853801,0.0688467869659667,12.768043428630484,0.0,0.0,0.0,0.6875318288803101,23130.056235095853,225.84416581408692,-68.49076638079167
17.329999923706055,6381155.685783604,8059.896724797979,4339.205365399199,6381160.775918957,-4.124150176575982,4339.205365399199,67.6497190268972,465.03887546566824,215.22736331623238,215.18059895898105,-0.36852439934429115,-68.384369934696,3025.261193665309,-6.463009351118384e-07,0.000684583093713757,9.804878823414384,7.85046284058646e-23,0.0006845830937137518,6.463009350615465e-07,7.292114999999996e-05,7.073373992969663e-39,2.79183632379757e-20,68.384369934696,328.48296194007526,0.9068962178170885,69896.47136945534,268.4951562171049,-40.195877892092525,0.06883387982460262,12.743955385392772,0.0,0.0,0.0,0.6873593926429749,23116.44379330332,225.7856534609375,-68.384369934696
17.34000015258789,6381156.361746916,8064.5471131139675,4341.3575010034,6381161.457757221,-4.127836122780075,4341.357501003401,67.54294616131028,465.0387877204856,215.19975978606908,215.15304512052714,-0.3685766446999543,-68.27798998828638,3025.944505453213,-6.468784954126996e-07,0.0006849225553521778,9.804876720157038,1.4041394191629261e-22,0.0006849225553523506,6.468784953631743e-07,7.292114999999996e-05,7.077455570576686e-39,2.79183632379757e-20,68.2779899882864,328.4802475819871,0.90683243280692,69890.40025241167,268.49071891549585,-40.17749055158534,0.06882096609295221,12.719888559718767,-0.0,0.0,0.0,0.6871870756149292,23102.85034697486,225.72718820654296,-68.27798998828638
