time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
16.39999999999706,6381088.071113055,7627.406859064564,4137.773721324599,6381092.62968517,-3.7837747645116955,4137.773721324599,77.65083913489664,465.04674723150725,217.84863575333142,217.79787741605801,-0.36301491010563297,-78.34790628044043,2956.9712407799543,-5.929665942959263e-07,0.000652809474204358,9.805088997900956,4.337294019456524e-19,0.0006484427325388035,5.929665942140291e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,78.34790628044043,328.75420462294665,0.9132933279938735,70505.8059786347,268.938623449993,-42.002359310747735,0.07000011935556075,15.078654171324537,0.0,0.0,0.0,0.7040564972063326,24464.590053050473,231.45853138357427
16.499999999997183,6381095.782035345,7673.911492881746,4159.544185909464,6381100.3963589445,-3.8201136618288447,4159.544185909464,76.56790484836297,465.0459280151827,217.5608880958226,217.51056628639478,-0.3636680028144408,-77.26891518793256,2964.752066962123,-5.986606422942578e-07,0.0006562445132275894,9.805065047210054,4.3365490493774636e-19,0.0006518536519396781,5.986606422044252e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,77.26891518793256,328.7233199408355,0.9125632988711697,70436.21201260226,268.88809516095495,-41.79858939724024,0.0698780907934313,14.817941667221918,0.0,0.0,0.0,0.702194720779951,24311.35427609216,230.82478571523606
16.599999999997305,6381103.3847533725,7720.416044448213,4181.28594510772,6381108.055167219,-3.8565171031699506,4181.28594510772,75.4867511616837,465.04510221705766,217.27452536178274,217.22464661892423,-0.36430620844962175,-76.19170265571512,2972.4250830972164,-6.043648015091353e-07,0.000659673188868919,9.805041428458825,4.3363507941362527e-19,0.0006552600756051094,6.043648014114011e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,76.19170265571512,328.69286042465467,0.9118438239489487,70367.63698092532,268.838267105953,-41.59714874991465,0.06975512378887383,14.559626872760845,0.0,0.0,0.0,0.7003486436676228,24160.148038224543,230.19661298550534
16.699999999997427,6381110.87944438,7766.920513105768,4202.999136616339,6381115.606287237,-3.892983600399781,4202.999136616339,74.40736173111776,465.0442698369608,216.9895316680027,216.94010250684846,-0.36492955918649383,-75.11625235244364,2979.9904662274807,-6.100788389672157e-07,0.000663099390600301,9.805018141098724,4.336975583819721e-19,0.000658662025284532,6.100788388613417e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,75.11625235244364,328.66282548661724,0.911134868084405,70300.07698335456,268.78913813022234,-41.39801613757668,0.06963125453553523,14.3036751532857,0.0,0.0,0.0,0.6985182638544629,24010.951606232727,229.57400833239967
16.79999999999755,6381118.266283988,7813.424898196208,4224.683896551211,6381123.049894617,-3.9295116685724665,4224.683896551211,73.329720448945,465.04343087489724,216.7058912756088,216.65691818792976,-0.365538086717062,-74.04254818255788,2987.4483917703064,-6.158025221966007e-07,0.0006665193863698613,9.80499518458627,3.2531138785386892e-19,0.0006620595224788385,6.158025220827212e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,74.0425481825579,328.63321454357595,0.9104363965993986,70233.52817387493,268.74070708963154,-41.20117065580862,0.06950651851329763,14.050052268681009,0.0,0.0,0.0,0.6967035798055642,23863.74555669617,228.95696709945733
16.89999999999767,6381125.5454462115,7859.929199061352,4246.340359461457,6381130.386163371,-3.9660998258726443,4246.340359461457,72.25381144078881,465.0425853310471,216.42358858784428,216.37507804226834,-0.3661318222584462,-72.97057428360739,2994.7990335386658,-6.215356192175748e-07,0.0006699351342925545,9.80497255838295,4.337377044497559e-19,0.0006654525884426328,6.215356190958703e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,72.9705742836074,328.60402701695176,0.9097483752762805,70167.98676018785,268.69297285054967,-41.00659172087572,0.06938095049774327,13.798724365650452,0.0,0.0,0.0,0.6949045904434922,23718.51077081204,228.3454848280794
16.999999999997794,6381132.717103496,7906.433415043035,4267.96865834355,6381137.615265946,-4.002746593593901,4267.96865834355,71.17961906299129,465.0417332057634,216.14260814789355,216.0945665901211,-0.3667107965622285,-71.90031502362946,3002.042563779724,-6.272778985391863e-07,0.0006733467097593177,9.804950261955149,5.421144682390201e-19,0.0006688412441864448,6.27277898409678e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,71.90031502362945,328.57526233258915,0.9090707703515023,70103.44900303725,268.6459342895953,-40.814259063662746,0.06925458456940652,13.549657970131117,0.0,0.0,0.0,0.6931212951259417,23575.22842927684,227.73955724988411
17.099999999997916,6381139.781426729,7952.937545483142,4289.568924655177,6381144.737373229,-4.039450496058985,4289.568924655177,70.1071279000394,465.04087449957194,215.8629346367465,215.8153684897627,-0.36727503992063093,-70.83175499857828,3009.179153182778,-6.330291291467037e-07,0.0006767541786593999,9.804928294774106,4.336692572034315e-19,0.0006722255104789233,6.330291290092679e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,70.83175499857828,328.54691992073407,0.9084035485128837,70039.91121581517,268.5995902935838,-40.62415272384477,0.06912745412239524,13.302819979909787,0.0,0.0,0.0,0.6913536936231437,23433.880007343625,227.1391802790725
17.199999999998038,6381146.7385852765,7999.441589723607,4311.141288328938,6381151.752654581,-4.076210060628583,4311.141288328938,69.03632276204144,465.0400092131701,215.58455287110257,215.53746853538397,-0.36782458217638303,-69.76487902980374,3016.2089709144657,-6.387890805029531e-07,0.0006801557412427574,9.804906656315788,4.336344648987722e-19,0.000675605407848978,6.387890803574535e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,69.76487902980372,328.51899921590297,0.9077466768937903,69977.36976392985,268.5539397592987,-40.43625304404364,0.06899959187326998,13.058177657354765,0.0,0.0,0.0,0.6896017860955029,23294.447269909917,226.54435000480242
17.29999999999816,6381153.588746988,8045.945547106455,4332.685877785786,6381158.661277856,-4.113023817598282,4332.685877785786,67.96718868225298,465.0391373474246,215.30744780131494,215.2608516550312,-0.36835945272935555,-68.69967216158008,3023.1321846301134,-6.445575225321322e-07,0.0006835551753367927,9.804885346060889,5.4209089729054005e-19,0.0006789809565878994,6.445575223788912e-07,7.292114999989522e-05,0.0,1.6191747942405682e-20,68.6996721615801,328.49149965684626,0.907100123069988,69915.82106439186,268.5089815934175,-40.25054066418431,0.06887102986924828,12.81569862233278,0.0,0.0,0.0,0.6878655730710476,23156.912266759402,225.95506268357548
