time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s,feVelocity_m_s_Z_1
4.519999980926514,6387181.168425014,2105.4293318550535,6.156578764459829e-15,6387181.515435097,0.19136141726050265,6.15657876445983e-15,-44.12775671093095,465.84882112159266,2.7224316594456123e-15,2.9788807255588894e-17,0.10272043735415666,43.974194911785936,9044.515435100333,2.996022843535346e-08,9.638960078998848e-22,9.786377502438583,8.806715725117006e-21,1.1102230542194681e-16,-0.00032963355822843686,0.0,0.0,1.1726615295546747e-20,-43.974194911785936,303.65689083863975,0.46457211959004,30597.88368988947,229.4441773208523,2.5384368807351487e-16,0.4323245024538588,-0.9073391125750454,-0.0,0.0,-0.0,0.1603887528181076,550.9817916274151,48.70310724465943,43.974194911785936
4.53000020980835,6387180.726661244,2110.087821386874,6.183833123456649e-15,6387181.0752086425,0.19239041033674295,6.18383312345665e-15,-44.22499750645143,465.8490853234278,2.728441026881205e-15,2.986470492412634e-17,0.1030809391969429,44.07109582674667,9044.075208646409,3.0121333350559235e-08,9.681631146263765e-22,9.786378853641125,-3.667765306259254e-20,2.2204460189579708e-16,-0.00033036293083335197,0.0,0.0,1.1726615295546747e-20,-44.07109582674668,303.65877895742176,0.46459670795672875,30599.883673941542,229.44703066764313,1.609715642836344e-16,0.4330843899792867,-0.9110071686422649,-0.0,0.0,0.0,0.1606735587120056,552.9764980037601,48.78989455032349,44.07109582674667
4.539999961853027,6387180.283925073,2114.74631356296,6.2111475440914125e-15,6387180.634013191,0.1934230116360348,6.211147544091413e-15,-44.32223579924652,465.84934997465126,2.7344592001767202e-15,2.994956175343952e-17,0.10344210188650767,44.16799423811446,9043.63401319163,3.028300320896096e-08,9.724396255549182e-22,9.786380207818132,8.725739065644711e-21,1.1102230542834068e-16,-0.000331092304003211,0.0,0.0,1.1726615295546747e-20,-44.16799423811446,303.66067122070416,0.46462135144819017,30601.888166721736,229.44989029545073,2.305852649515379e-16,0.4338445212613359,-0.9146834326038695,-0.0,0.0,-0.0,0.1609584838151931,554.975724935257,48.87671718005371,44.16799423811446
4.550000190734863,6387179.840216532,2119.404808387806,6.2385221788780085e-15,6387180.191848764,0.1944592277668824,6.238522178878011e-15,-44.41947158372083,465.8496150754293,2.7404587660709447e-15,3.0015964825036806e-17,0.10380392558003196,44.264890140292266,9043.191848767789,3.044523904540045e-08,9.767255645675264e-22,9.786381564969517,8.685250688808406e-21,1.1102230543151543e-16,-0.0003318216777390471,0.0,0.0,1.1726615295546747e-20,-44.26489014029227,303.66256762827476,0.4646460500692887,30603.89716879237,229.45275620407182,2.096573853219248e-16,0.43460489434271005,-0.9183679070313118,-0.0,0.0,-0.0,0.1612435132265091,556.9795637462524,48.96357513385009,44.264890140292266
4.559999942779541,6387179.395535648,2124.063305865908,6.2659568166596114e-15,6387179.748715393,0.19549906533806716,6.265956816659613e-15,-44.51670485427722,465.8498806259269,2.746464600538396e-15,3.0088790456266395e-17,0.10416641043324192,44.361783527681226,9042.748715395324,3.060804189476372e-08,9.810208986086291e-22,9.786382925095216,-9.815529376519775e-21,2.2204460636284765e-16,-0.0003325510520418971,0.0,0.0,1.1726615295546747e-20,-44.361783527681226,303.6644681799701,0.46467080382553666,30605.910680768833,229.45562839337643,1.9948778909108962e-16,0.4353655072774622,-0.9220605944931847,-0.0,0.0,0.0,0.1615286320447921,558.9879231123998,49.05046448681641,44.361783527681226
4.570000171661377,6387178.949882443,2128.7218060017644,6.2934515084504195e-15,6387179.304613101,0.1965425309625287,6.293451508450422e-15,-44.61393560531678,465.8501466263076,2.7524772431231593e-15,3.0168578534147204e-17,0.10452955660082446,44.45867439468081,9042.304613103757,3.077141279258859e-08,9.85325635669099e-22,9.786384288195135,8.604273840580925e-21,1.110223054382246e-16,-0.0003332804269127941,0.0,0.0,1.1726615295546747e-20,-44.458674394680806,303.6663728755874,0.46469561272195464,30607.928703226917,229.45850686317596,2.5162999621493435e-16,0.4361263581313352,-0.9257614975535495,-0.0,0.0,0.0,0.1618138700723648,561.0008030336991,49.13738916384888,44.45867439468081
4.579999923706055,6387178.503256943,2133.3803087998745,6.321006395223516e-15,6387178.859541913,0.1975896312532066,6.321006395223517e-15,-44.71116383123885,465.8504130767339,2.7584972179156164e-15,3.0255853492107225e-17,0.10489336423628876,44.55556273568865,9041.8595419158,3.093535277441372e-08,9.896397978241143e-22,9.78638565426921,-1.85412685649396e-20,1.1102230091427429e-16,-0.00033400980235277674,0.0,0.0,1.1726615295546747e-20,-44.55556273568866,303.6682817149531,0.46472047676395795,30609.951236774876,229.46139161332573,2.1198506211296906e-16,0.43688744498133214,-0.9294706187733813,-0.0,0.0,-0.0,0.1620992124080658,563.0182948344968,49.22434916494752,44.55556273568865
4.590000152587891,6387178.055659173,2138.0388142647403,6.348621263012371e-15,6387178.413501852,0.1986403728244266,6.348621263012372e-15,-44.80838952644102,465.8506799773665,2.7644719256742053e-15,3.029801643173468e-17,0.10525783349148113,44.65244854510066,9041.413501856428,3.109986287599557e-08,9.939633515782213e-22,9.78638702331737,-1.8581757066374946e-20,1.1102230090750511e-16,-0.0003347391783628781,0.0,0.0,1.1726615295546747e-20,-44.65244854510067,303.67019469788363,0.46474539595684944,30611.97828201222,229.4642826436665,2.3491278627701054e-16,0.43764876591583246,-0.9331879607098587,-0.0,0.0,-0.0,0.1623846590518951,565.0403071904466,49.311340565216064,44.65244854510066
4.599999904632568,6387177.607089159,2142.6973224008634,6.376296128947434e-15,6387177.966492951,0.19969476229384092,6.376296128947435e-15,-44.90561268531911,465.85094732836507,2.7704975313915455e-15,3.039123268890856e-17,0.10562296451665429,44.74933181731102,9040.966492952899,3.12649441336122e-08,9.982962996173579e-22,9.786388395339529,8.482808331259038e-21,1.1102230544757178e-16,-0.0003354685549441367,0.0,0.0,1.1726615295546747e-20,-44.74933181731102,303.67211182418544,0.46477037030582014,30614.009839529746,229.46717995402426,2.1712868220195514e-16,0.4384103190345003,-0.9369135259164405,-0.0,0.0,-0.0,0.1626702100038528,567.0669314258948,49.398363364654536,44.74933181731102
4.610000133514404,6387177.157546928,2147.3558332127486,6.4040310998228856e-15,6387177.518515225,0.2007528062791018,6.4040310998228856e-15,-45.00283330226722,465.8512151298881,2.776499961998504e-15,3.0461429537861605e-17,0.10598875746143763,44.8462125467121,9040.51851522792,3.143059758354252e-08,1.0026386586655535e-21,9.786389770335617,-1.0220414399712245e-20,2.220446063445805e-16,-0.00033619793209758585,0.0,0.0,1.1726615295546747e-20,-44.8462125467121,303.6740330936846,0.46479539981632945,30616.045909940447,229.4700835442545,2.1033838006957598e-16,0.43917210244802823,-0.940647316943526,-0.0,0.0,-0.0,0.1629558652639389,569.098076216495,49.48542148815918,44.8462125467121
