time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N
2.7,6387245.476884169,0.053973180464334025,0.0,-4.3281600000000005e-15,0.04657208423015255,26.30219042878998,9108.476884177418,8.450149702378208e-09,0.0,9.78618118626562,-26.30219042878998,303.38254636709013,0.4610098655047791,30308.491221973574,229.02924929975725,2.215214364399729e-13,0.3009457362849077,-0.37337515471552074,0.0,0.0,0.0
2.8,6387242.79803458,0.058749948330777964,6.096e-17,-8.656320000000001e-15,0.049046977070635246,27.274775791270894,9105.7980345873,9.198013945855621e-09,0.0,9.78618940830969,-27.274775791270894,303.3940459544194,0.46115862318196393,30320.569547174102,229.04661214280947,2.2641448021675946e-13,0.3076443018160507,-0.3959814778331011,0.0,0.0,0.0
2.9,6387240.021934224,0.0637772064032055,6.096e-17,-8.656320000000001e-15,0.051582162859872216,28.24720444270993,9103.02193425176,9.985096252497476e-09,0.0,9.786197928851012,-28.24720444270993,303.4059625636079,0.46131282011024455,30333.09047671528,229.06460532759777,2.31307523993546e-13,0.31443121593192896,-0.4193456805760905,0.0,0.0,0.0
3.0,6387237.148599102,0.06906101849303796,0.0,-8.656320000000001e-15,0.05417821674450103,29.219471200415345,9100.148599104796,1.0812346070944883e-08,0.0,9.786206747841828,-29.21947120041535,303.4182960782331,0.4614724595701618,30346.05438085472,229.08322875251613,2.366453899318586e-13,0.3213003699109887,-0.44347344111669545,0.0,0.0,0.0
3.1,6387234.178045582,0.07460750385615751,6.096e-17,-8.656320000000001e-15,0.05683567319725553,30.19157084440501,9097.178045591438,1.1680721541578627e-08,0.0,9.78621586523291,-30.19157084440501,303.43104637800377,0.46163754496022663,30359.461643113813,229.10248231268443,2.4153843370864513e-13,0.32824608419984214,-0.4683699987818171,0.0,0.0,0.0
3.2,6387231.110290671,0.08042281624717125,2.1336000000000003e-16,0.0,0.05955502884864592,31.163498120227338,9094.110290692608,1.2591186204828194e-08,0.0,9.786225280973357,-31.16349812022734,303.4442133386679,0.461808079795168,30373.312660187847,229.12236589980554,2.468762996469577e-13,0.3352630777409871,-0.494040207469371,0.0,0.0,0.0
3.3,6387227.945351896,0.08651317430428364,-6.096e-17,-8.656320000000001e-15,0.06233674511555247,32.13524774143811,9090.94535190246,1.3544713769411299e-08,0.0,9.786234995010773,-32.13524774143811,303.45779683211504,0.4619840677076335,30387.607842056943,229.14287940231222,2.5176934342374427e-13,0.3423464387941287,-0.5204885829183131,0.0,0.0,0.0
3.4,6387224.683247238,0.0928848411333172,0.0,-4.3281600000000005e-15,0.0651812506337892,33.10681439177214,9087.683247256795,1.454228491140003e-08,0.0,9.786245007291152,-33.10681439177214,303.4717967262497,0.4621655124463856,30402.347611860783,229.16402270517722,2.571072093620569e-13,0.3494915973785661,-0.5477193445021474,0.0,0.0,0.0
3.5,6387221.323995293,0.09954410412459327,-6.096e-17,-1.2984480000000001e-14,0.06808894350959983,34.078192727045774,9084.323995317085,1.558488411168424e-08,0.0,9.786255317758862,-34.078192727045774,303.4862128850833,0.46235241787748693,30417.53240599963,229.18579569004615,2.624450753003695e-13,0.35669429939476444,-0.5757364521647346,0.0,0.0,0.0
3.6,6387217.867615171,0.10649730036846568,1.2192e-16,-4.3281600000000005e-15,0.07106019339784712,35.04937737682093,9080.867615185327,1.6673503640558235e-08,0.0,9.786265926356755,-35.04937737682093,303.50104516864394,0.4625447879831665,30433.16267404565,229.208198235095,2.6778294123868206e-13,0.3639505824389371,-0.6045436390517599,0.0,0.0,0.0
3.7,6387214.314126469,0.11375081390896224,-6.096e-17,-4.3281600000000005e-15,0.07409534342116339,36.02036294585931,9077.314126499452,1.780914312836978e-08,0.0,9.786276833025944,-36.02036294585931,303.5162934330128,0.4627426268621291,30449.238878787695,229.23123021508388,2.731208071769947e-13,0.37125675328491803,-0.6341444403411662,0.0,0.0,0.0
3.8,6387210.663549427,0.1213110561597234,0.0,0.0,0.07719471194094248,36.99114401539001,9073.663549434472,1.899280649199528e-08,0.0,9.78628803770605,-36.99114401539001,303.53195753033316,0.4629459387298641,30465.761496245985,229.25489150136335,2.784586731153073e-13,0.378609366984473,-0.6645422187185016,0.0,0.0,0.0
3.9,6387206.915904709,0.12918443514406291,6.096e-17,0.0,0.08035859418938315,37.9617151442139,9069.91590471722,2.022549712994835e-08,0.0,9.786299540334921,-37.961715144213905,303.54803730873357,0.46315472791730594,30482.73101559919,229.27918196175725,2.842413612151459e-13,0.3860052075191503,-0.695740186894017,0.0,0.0,0.0
4.0,6387203.071213592,0.13737743835616922,1.2192e-16,-1.7312640000000002e-14,0.0835872637747823,38.93207086966159,9066.071213611607,2.1508230883194852e-08,0.0,9.786311340848947,-38.932070869661594,303.5645326124014,0.4633689988722254,30500.14793926621,229.30410146066447,2.895792271534585e-13,0.3934412699239726,-0.7277414275170163,0.0,0.0,0.0
4.1,6387199.12949793,0.1458965569159108,6.096e-17,-8.656320000000001e-15,0.08688097406936124,39.90220570842404,9062.129497935673,2.2842024173895276e-08,0.0,9.78632343918275,-39.90220570842405,303.581443281511,0.4635887561578379,30518.01278283912,229.32964985895057,2.9491709309177114e-13,0.40091474379931624,-0.7605489107951158,0.0,0.0,0.0
4.2,6387195.090780033,0.15474829495918582,6.096e-17,-8.656320000000001e-15,0.09023995948821628,40.872114157268854,9058.090780047933,2.4227895462754686e-08,0.0,9.786335835269362,-40.872114157268854,303.598769152281,0.46381400445368015,30536.326075149806,229.35582701402666,3.0069978119160975e-13,0.40842299812155575,-0.7941655100968219,0.0,0.0,0.0
4.3,6387190.955082854,0.16393919616313998,6.096e-17,-8.656320000000001e-15,0.0936644366681928,41.84179069365567,9053.955082867793,2.5666869413378305e-08,0.0,9.786348529040144,-41.84179069365567,303.61651005691533,0.4640447485549398,30555.08835821358,229.38263277975446,3.064824692914484e-13,0.41596356726520556,-0.8285940157753755,0.0,0.0,0.0
4.4,6387186.722429831,0.1734758193335952,6.096e-17,-1.7312640000000002e-14,0.09715460555604011,42.811229776263126,9049.7224298586,2.7159973063019143e-08,0.0,9.78636152042478,-42.81122977626313,303.63466582361474,0.4642809933724554,30574.300187250075,229.41006700646,3.1182033522976103e-13,0.4235341381486296,-0.8638371474291276,0.0,0.0,0.0
4.5,6387182.392845043,0.1833647481316569,-2.1336000000000003e-16,-8.656320000000001e-15,0.10071065041069259,43.78042584543573,9045.392845049148,2.8708237349741083e-08,0.0,9.786374809351333,-43.78042584543573,303.6532362765962,0.4645227439328711,30593.962130709806,229.4381295409589,3.171582011680736e-13,0.43113253841961996,-0.8998975647840121,0.0,0.0,0.0
4.6,6387177.966352997,0.1936125555121483,-6.096e-17,-1.7312640000000002e-14,0.10433274072876081,44.74937332356082,9040.966353016613,3.031269154132792e-08,0.0,9.786388395746167,-44.74937332356082,303.67222123605177,0.4647700053782245,30614.074770238567,229.466820226485,3.2294088926791225e-13,0.4387567256007771,-0.936777877360499,0.0,0.0,0.0
4.7,6387173.442978899,0.20422588738817926,-1.2192e-16,-8.656320000000001e-15,0.10802103209877068,45.7180666153829,9036.442978901418,3.1974376335724705e-08,0.0,9.786402279533995,-45.71806661538291,303.6916205181721,0.46502278296620425,30634.638700709656,229.49613890272389,3.278339330446988e-13,0.4464047771180738,-0.9744806530707324,0.0,0.0,0.0
4.8,6387168.8227483835,0.21521134781715057,-2.7432000000000004e-16,0.0,0.11177566698941922,46.68650010826257,9031.822748401495,3.369432588763715e-08,0.0,9.786416460637854,-46.68650010826257,303.711433935126,0.46528108206963437,30655.654530209395,229.52608540577444,3.3406144330606353e-13,0.4540748811417434,-1.0130084258698437,0.0,0.0,0.0
4.9,6387164.105687754,0.22657558849513276,-6.096e-17,-8.656320000000001e-15,0.11559677547843157,47.65466817238546,9027.105687779085,3.547358181828948e-08,0.0,9.786430938979018,-47.654668172385456,303.731661295073,0.46554490817693855,30677.12288005946,229.5566595681639,3.3939930924437615e-13,0.4617653281724124,-1.052363702573239,0.0,0.0,0.0
5.0,6387159.291823833,0.23832524514706666,-2.1336000000000003e-16,-8.656320000000001e-15,0.11948447592485643,48.622565160927564,9022.291823858506,3.731318325657576e-08,0.0,9.7864457144772,-48.622565160927564,303.7523024021353,0.46581426689157307,30699.04438479237,229.58786121879444,3.451819973442148e-13,0.46947450331100243,-1.0925489689352146,0.0,0.0,0.0
5.1,6387154.381184023,0.2504670044617435,-2.7432000000000004e-16,0.0,0.12343887559214958,49.59018541018084,9017.381184029513,3.921417731801672e-08,0.0,9.786460787050283,-49.59018541018084,303.77335705643253,0.4660891639323359,30721.419692200197,229.61969018299834,3.505198632825274e-13,0.4772008791544519,-1.1335666950762964,0.0,0.0,0.0
5.2,6387149.373796243,0.2630075235910823,-3.3528e-16,-8.656320000000001e-15,0.12746007122322112,50.557523239643594,9012.373796253056,4.117760650348254e-08,0.0,9.786476156614546,-50.5575232396436,303.7948250540401,0.46636960513295433,30744.249463295066,229.65214628246,3.567473735438921e-13,0.4849430092652323,-1.1754193403305015,0.0,0.0,0.0
5.3,6387144.269689022,0.2759534971984888,-2.7432000000000004e-16,0.0,0.13154814957354471,51.52457295207903,9007.269689052046,4.320451919385763e-08,0.0,9.78649182308455,-51.52457295207903,303.81670618700673,0.4666555964422916,30767.534372337304,229.68522933524167,3.6164041732067865e-13,0.4926995221652578,-1.2181093575815074,0.0,0.0,0.0
5.4,6387139.068891498,0.2893115940852455,-2.7432000000000004e-16,0.0,0.13570318790413183,52.49132883354995,9002.068891526316,4.529595973482521e-08,0.0,9.78650778637309,-52.49132883354994,303.8390002433382,0.4669471439239857,30791.27510682735,229.71893915575058,3.678679275820433e-13,0.5004691158100858,-1.2616391971430216,0.0,0.0,0.0
5.5,6387133.77143333,0.30308855269599416,-3.9624e-16,-1.7312640000000002e-14,0.13992525443838755,53.457785153416786,8996.771433346745,4.7452983378630966e-08,0.0,9.786524046391289,-53.457785153416786,303.86170700701393,0.4672442537566039,30815.47236752932,229.75327555475724,3.736506156818819e-13,0.5082505525021399,-1.3060113102356785,0.0,0.0,0.0
5.6,6387128.377344723,0.31729103842477996,-3.3528e-16,-8.656320000000001e-15,0.14421440878534839,54.42393616432857,8991.37734475318,4.967663395434064e-08,0.0,9.786540603048559,-54.423936164328566,303.8848262579543,0.46754693223333393,30840.126868447962,229.78823833934055,3.7943330378172064e-13,0.5160426542059545,-1.3512281521031275,0.0,0.0,0.0
5.7,6387122.886656552,0.3319257959322133,-3.9624e-16,0.0,0.14857070233303604,55.38977610218154,8985.886656566756,5.19679677090376e-08,0.0,9.786557456252515,-55.389776102181536,303.9083577720661,0.467855185762396,30865.2393368832,229.82382731294834,3.847711697200332e-13,0.5238442982305478,-1.397292184809998,0.0,0.0,0.0
5.8,6387117.299400153,0.34699950652054484,-3.3528e-16,0.0,0.15299417861096457,56.35529918606572,8980.299400184309,5.4328030981571046e-08,0.0,9.786574605909129,-56.35529918606572,303.93230132119794,0.46816902086647605,30890.810513392124,229.86004227532277,3.909986799813979e-13,0.5316544132486334,-1.4442058797516677,0.0,0.0,0.0
5.9,6387111.615607558,0.36251891217249804,-3.3528e-16,-1.7312640000000002e-14,0.1574848736300426,57.32049961819286,8974.61560757948,5.675787961585329e-08,0.0,9.786592051922566,-57.32049961819287,303.95665667312886,0.46848844418251934,30916.841151786954,229.89688302247944,3.958917237581845e-13,0.5394719756233406,-1.4919717199099847,0.0,0.0,0.0
6.0,6387105.83531129,0.37849072971750514,-3.3528e-16,-1.7312640000000002e-14,0.16204281619474623,58.28537158380856,8968.835311308478,5.925856553404183e-08,0.0,9.786609794195297,-58.28537158380856,303.9814235916342,0.4688134624625553,30943.33201921158,229.93434934679445,4.0167441185802314e-13,0.5472960060164326,-1.5405922018837648,0.0,0.0,0.0
6.1,6387099.958544482,0.39492168983461695,-2.7432000000000004e-16,-1.7312640000000002e-14,0.16666802819490306,59.24990925109612,8962.958544512176,6.18311428347197e-08,0.0,9.786627832627984,-59.24990925109614,304.0066018363753,0.46914408257220286,30970.283896035646,229.97244103683556,4.0745709995786176e-13,0.5551255662553876,-1.5900698377092692,0.0,0.0,0.0
6.2,6387093.985340873,0.41181850801543474,-2.7432000000000004e-16,-3.4655760000000007e-14,0.1713605248769563,60.214106771063,8956.985340908279,6.447666324631285e-08,0.0,9.786646167119644,-60.21410677106301,304.0321911630089,0.46948031149201047,30997.697575978644,230.011157877515,4.1279496589617437e-13,0.5629597564357793,-1.6404071565056877,0.0,0.0,0.0
6.3,6387087.915734785,0.4291879179456661,-3.3528e-16,-1.7312640000000002e-14,0.17612031509442422,61.177958277419634,8950.915734808461,6.71961813595872e-08,0.0,9.786664797567413,-61.17795827741964,304.05819132310353,0.4698221563163737,31025.57386603019,230.05049964996113,4.18577653996013e-13,0.5707977122413607,-1.6916067059496607,0.0,0.0,0.0
6.4,6387081.749761088,0.4470366425113236,-3.9624e-16,-8.656320000000001e-15,0.1809474015427578,62.14145788644603,8944.749761106741,6.999075008281122e-08,0.0,9.78668372386674,-62.14145788644603,304.084602064188,0.4701696242541022,31053.913586511866,230.09046613158,4.248051642573777e-13,0.5786386024621389,-1.7436710536074524,0.0,0.0,0.0
6.5,6387075.487455258,0.4653714329052844,-3.3528e-16,-8.656320000000001e-15,0.18584178097672338,63.104599696856035,8938.487455287664,7.286142676960706e-08,0.0,9.786702945911284,-63.104599696856035,304.11142312971816,0.4705227226279043,31082.717571050187,230.1310570959978,4.301430301956903e-13,0.586481626695165,-1.7966027881313948,0.0,0.0,0.0
6.6,6387069.128853385,0.4841989829543254,-3.9624e-16,0.0,0.19080344441176397,64.06737778964347,8932.12885342617,7.580925980085913e-08,0.0,9.786722463592898,-64.06737778964347,304.13865425906215,0.4708814588741811,31111.986666570618,230.17227231303278,4.354808961340029e-13,0.5943260132126437,-1.850404520337566,0.0,0.0,0.0
6.7,6387062.673992167,0.5035260420028671,-2.1336000000000003e-16,-8.656320000000001e-15,0.19583237731371073,65.02978622793171,8925.673992192285,7.883530625966352e-08,0.0,9.786742276801705,-65.02978622793171,304.16629518756,0.47124584054374763,31141.72173337023,230.214111548775,4.4170840639536763e-13,0.6021710169832222,-1.9050788841791655,0.0,0.0,0.0
6.8,6387056.12290882,0.5233593406273859,-3.9624e-16,-8.656320000000001e-15,0.20092855977240187,65.99181905681066,8919.12290885086,8.19406203039445e-08,0.0,9.786762385426025,-65.99181905681066,304.19434564646474,0.4716158753008538,31171.92364506505,230.25657456548944,4.470462723336802e-13,0.6100159178353195,-1.960628537617508,0.0,0.0,0.0
6.9,6387049.475641231,0.5437055730821192,-3.3528e-16,-8.656320000000001e-15,0.20609196666586846,66.95347030316853,8912.475641257324,8.512625041581555e-08,0.0,9.78678278935235,-66.95347030316852,304.2228053629473,0.4719915709234936,31202.593288605465,230.29966112161836,4.528289604335189e-13,0.6178600187498408,-2.017056163407731,0.0,0.0,0.0
7.0,6387042.732227835,0.5645714818831509,-3.3528e-16,-8.656320000000001e-15,0.21132256781113357,67.91473397552176,8905.732227873445,8.839325264513786e-08,0.0,9.786803488465402,-67.91473397552176,304.25167406010445,0.47237293530314756,31233.731564291887,230.3433709717789,4.586116485333575e-13,0.6257026442725273,-2.0743644698049537,0.0,0.0,0.0
7.1,6387035.8927077055,0.5859637778870677,-3.9624e-16,8.656320000000001e-15,0.21662032810592186,68.87560406383768,8898.892707755835,9.174267809550952e-08,0.0,9.786824482648143,-68.87560406383768,304.2809514569713,0.47275997644498874,31265.339385800646,230.3877038667789,4.639495144716701e-13,0.6335431390362175,-2.1325561911987894,0.0,0.0,0.0
7.2,6387028.957120531,0.6078891795128524,-3.3528e-16,-8.656320000000001e-15,0.22198520766017135,69.83607453935265,8891.95712056193,9.51755790678244e-08,0.0,9.7868457717817,-69.83607453935264,304.3106372684942,0.47315270246762503,31297.41768016361,230.43265955356557,4.697322025715088e-13,0.6413808663846864,-2.1916340886799732,0.0,0.0,0.0
7.3,6387021.925506513,0.6303543839071879,-2.7432000000000004e-16,-8.656320000000001e-15,0.22741716191755543,70.79613935438859,8884.925506558862,9.869300454336022e-08,0.0,9.786867355745278,-70.79613935438859,304.3407312055266,0.4735511216026353,31329.967387773337,230.4782377752089,4.755148906713474e-13,0.6492152070898951,-2.2516009505484966,0.0,0.0,0.0
7.4,6387014.797906553,0.6533661005189696,-4.8768e-16,8.656320000000001e-15,0.2329161417696493,71.75579244216415,8877.797906610953,1.0229600544071017e-07,0.0,9.786889234416408,-71.75579244216416,304.3712329748696,0.4739552421954457,31362.989462436046,230.52443827095559,4.812975787711861e-13,0.6570455581550715,-2.312459592769886,0.0,0.0,0.0
7.5,6387007.574362138,0.6769310336353662,-2.7432000000000004e-16,-8.656320000000001e-15,0.23848209366197473,72.7150277166062,8870.574362200321,1.0598563188608791e-07,0.0,9.786911407670768,-72.71502771660622,304.4021422791935,0.4743650727037834,31396.484871298828,230.57126077610056,4.870802668710247e-13,0.6648713316980692,-2.3742128593752967,0.0,0.0,0.0
7.6,6387000.254915359,0.7010558649128991,-2.7432000000000004e-16,-1.7312640000000002e-14,0.24411495969192987,73.67383907215314,8863.254915411922,1.097629304731607e-07,0.0,9.786933875382134,-73.67383907215314,304.43345881710843,0.4747806216988621,31430.454594933875,230.6187050220867,4.919733106478113e-13,0.6726919539073477,-2.436863622824587,0.0,0.0,0.0
7.7,6386992.839608889,0.7257472813250602,-3.3528e-16,-3.4655760000000007e-14,0.2498146777003986,74.63222038356245,8855.839608943972,1.1362894863858985e-07,0.0,9.786956637422493,-74.63222038356245,304.465182283131,0.4752018978648663,31464.899627313283,230.66677073644166,4.977559987476499e-13,0.6805068640664723,-2.5004147843221047,0.0,0.0,0.0
7.8,6386985.328486041,0.7510119860712327,-3.9624e-16,-1.7312640000000002e-14,0.25558118135690827,75.59016550571005,8848.328486106599,1.1758473637419871e-07,0.0,9.786979693661968,-75.59016550571005,304.49731236766553,0.47562890999828167,31499.82097579912,230.7154576427439,5.030938646859625e-13,0.6883155136413088,-2.564869274095162,0.0,0.0,0.0
7.9,6386977.721590764,0.7768566187584582,-3.9624e-16,-8.656320000000001e-15,0.2614144002383973,76.54766827339309,8840.721590829955,1.216313337269245e-07,0.0,9.787003043968856,-76.54766827339309,304.5298487570502,0.47606166700897723,31535.21966120267,230.76476546067946,5.088765527858011e-13,0.6961173654249502,-2.6302300516416532,0.0,0.0,0.0
8.0,6386970.018967591,0.8032878627630984,-3.9624e-16,-3.4655760000000007e-14,0.267314259902155,77.50472250112738,8833.018967655074,1.2576978761157511e-07,0.0,9.787026688209565,-77.50472250112739,304.562791133504,0.4765001779188138,31571.096717737386,230.81469390595558,5.137695965625877e-13,0.7039118927371079,-2.696500105939338,0.0,0.0,0.0
8.1,6386962.220661695,0.8303123881230857,-4.8768e-16,0.0,0.27328068195417404,78.46132198294617,8825.220661748594,1.3000114286601656e-07,0.0,9.787050626248636,-78.46132198294617,304.59613917514395,0.47694445186226253,31607.45319304698,230.86524269031335,5.204419289854785e-13,0.7116985786728564,-2.7636824556298936,0.0,0.0,0.0
8.19999999999999,6386954.326718825,0.8579368284310354,-4.8768e-16,0.0,0.27931358411146684,79.41746049219543,8817.326718894916,1.343264386348509e-07,0.0,9.787074857948793,-79.41746049219543,304.6298925559951,0.47739449808630163,31644.290148227275,230.916411521535,5.271142614083692e-13,0.7194769153977588,-2.83178014917547,0.0,0.0,0.0
8.3,6386946.33718543,0.8861678372007058,-4.8768e-16,-3.4655760000000007e-14,0.2854128802606954,80.3731317813296,8809.337185506272,1.387467171972915e-07,0.0,9.787099383170865,-80.3731317813296,304.664050945959,0.47785032594974663,31681.608657801353,230.9682001033872,5.328969495082078e-13,0.72724640348607,-2.900796264986879,0.0,0.0,0.0
8.4,6386938.252108546,0.9150120250664021,-5.486400000000001e-16,0.0,0.29157848051187407,81.32832958170641,8801.252108614919,1.4326301413048733e-07,0.0,9.787124201773723,-81.32832958170641,304.69861401085876,0.4783119449239718,31719.409809778856,231.02060813567724,5.373451711234683e-13,0.7350065512983179,-2.9707339115340736,0.0,0.0,0.0
8.5,6386930.071535808,0.9444760558575704,-5.486400000000001e-16,-1.7312640000000002e-14,0.2978102912474858,82.2830476033811,8793.0715358867,1.4787637335600667e-07,0.0,9.78714931361439,-82.2830476033811,304.733581412363,0.47877936459177617,31757.694705583475,231.0736353141289,5.417933927387289e-13,0.7427568743966841,-3.0415962274258144,0.0,0.0,0.0
8.6,6386921.79551553,0.9745665043935802,-6.096000000000001e-16,1.7312640000000002e-14,0.30410821516888714,83.23727953489816,8784.795515613088,1.5258782486943558e-07,0.0,9.787174718548089,-83.23727953489818,304.7689528080761,0.47925259464836306,31796.464460160143,231.12728133050666,5.493553694846717e-13,0.7504968949936373,-3.1133863814817397,0.0,0.0,0.0
8.69999999999999,6386913.424096632,1.0052900093023551,-6.096000000000001e-16,-3.4655760000000007e-14,0.31047215133778283,84.1910190430872,8776.424096720279,1.5739840867582338e-07,0.0,9.78720041642799,-84.1910190430872,304.8047278514455,0.479731644900206,31835.720201886732,231.18154587246946,5.542484132614582e-13,0.7582261414338393,-3.18610757277171,0.0,0.0,0.0
8.8,6386904.9573286725,1.0366531251483413,-8.229600000000001e-16,-1.7312640000000002e-14,0.31690199521485074,85.14425977285285,8767.957328769204,1.623091516274182e-07,0.0,9.787226407105447,-85.14425977285285,304.8409061918273,0.4802165252656157,31875.46307264959,231.23642862365114,5.600311013612969e-13,0.765944147704726,-3.2597630306493564,0.0,0.0,0.0
8.9,6386896.395261856,1.0686624752483862,-6.7056e-16,-3.4655760000000007e-14,0.3233976386952329,86.09699534697049,8759.395261956619,1.6732109135911228e-07,0.0,9.787252690429886,-86.09699534697047,304.87748747447154,0.4807072457744825,31915.69422784565,231.2919292636378,5.649241451380834e-13,0.7736504529753646,-3.334356014764073,0.0,0.0,0.0
9.0,6386887.737947019,1.101324609492551,-6.7056e-16,0.0,0.329958970140559,87.0492193658755,8750.73794711752,1.72435254019786e-07,0.0,9.78727926624873,-87.0492193658755,304.9144713404427,0.4812038165673483,31956.414836298416,231.34804746782834,5.70262011076396e-13,0.7813446011616128,-3.4098898150504944,0.0,0.0,0.0
9.1,6386878.985435613,1.1346461004348094,-7.3152e-16,-1.7312640000000002e-14,0.33658587440825816,88.00092540745784,8741.985435727145,1.776526693275181e-07,0.0,9.787306134407592,-88.00092540745784,304.95185742674227,0.48170624789659255,31997.626080409147,231.40478290761666,5.77823987822339e-13,0.7890261405139732,-3.486367751722001,0.0,0.0,0.0
9.19999999999999,6386870.137779791,1.1686334862085836,-8.229600000000001e-16,-1.7312640000000002e-14,0.34327823287793663,88.9521070268561,8733.137779905866,1.8297436161953728e-07,0.0,9.787333294750082,-88.9521070268561,304.9896453662203,0.48221455012529796,32039.329156057265,231.46213525023333,5.827170315991254e-13,0.7966946232294957,-3.5637931752309133,0.0,0.0,0.0
9.3,6386861.195032282,1.2032933098933434,-7.3152e-16,-1.7312640000000002e-14,0.3500359234753382,89.90275775624681,8724.19503242221,1.884013560254516e-07,0.0,9.787360747117823,-89.9027577562468,305.02783478760006,0.4827287337276111,32081.52527265531,231.52010415879224,5.87610075375912e-13,0.8043496050836594,-3.642169466227949,0.0,0.0,0.0
9.4,6386852.157246547,1.2386320908052282,-8.229600000000001e-16,-3.4655760000000007e-14,0.3568588206940031,90.85287110464215,8715.157246685312,1.939346739695353e-07,0.0,9.787388491350583,-90.85287110464216,305.0664253154745,0.48324880928827924,32124.215653135103,231.57868929225057,5.933927634757506e-13,0.8119906450823756,-3.7215000355039094,0.0,0.0,0.0
9.5,6386843.024476629,1.2746563638641906,-8.839200000000001e-16,-3.4655760000000007e-14,0.363746795613791,91.80244055768182,8706.024476761537,1.9957533933174066e-07,0.0,9.78741652728612,-91.80244055768182,305.10541657027005,0.4837747875023405,32167.40153393829,231.6378903053678,6.000650958986414e-13,0.8196173051322632,-3.80178832392,0.0,0.0,0.0
9.6,6386833.796777208,1.3113725941638676,-1.00584e-15,-1.7312640000000002e-14,0.37069971591871453,92.75145957742663,8696.796777366935,2.053243650749857e-07,0.0,9.787444854760174,-92.75145957742663,305.1448081683442,0.4843066791760517,32211.084165109514,231.6977068488128,6.04513317513902e-13,0.8272291497273735,-3.883037802336357,0.0,0.0,0.0
9.69999999999999,6386824.474203726,1.3487872900820812,-1.0972800000000002e-15,-1.7312640000000002e-14,0.37771744591023787,93.69992160215486,8687.474203873668,2.1118277095675503e-07,0.0,9.787473473606598,-93.69992160215487,305.184599721845,0.4848444952250332,32255.264810175056,231.75813856896835,6.107408277752666e-13,0.8348257456534819,-3.9652519715108876,0.0,0.0,0.0
9.8,6386815.056812147,1.3869069178568096,-1.15824e-15,-1.7312640000000002e-14,0.38479984652170907,94.64782004615863,8678.056812308092,2.171515701511514e-07,0.0,9.787502383657237,-94.64782004615861,305.22479083879966,0.485388246675351,32299.94474623003,231.81918510802944,6.14299405067475e-13,0.8424066617059189,-4.048434362006655,0.0,0.0,0.0
9.9,6386805.544659193,1.4257379409572104,-1.0972800000000002e-15,-1.7312640000000002e-14,0.3919467753279062,95.59514829953692,8668.544659360721,2.2323177541339864e-07,0.0,9.787531584741918,-95.59514829953692,305.26538112311755,0.4859379446633106,32345.125263967537,231.88084610401668,6.214165596518918e-13,0.8499714684219432,-4.132588534084889,0.0,0.0,0.0
10.0,6386795.9378021965,1.4652867913831136,-1.2192000000000002e-15,-3.4655760000000007e-14,0.3991580865547728,96.54189972799675,8658.937802380682,2.2942439458736394e-07,0.0,9.787561076688492,-96.54189972799675,305.3063701745109,0.4864936004344262,32390.80766758876,231.9431211906289,6.258647812671522e-13,0.8575197378271214,-4.217718077577133,0.0,0.0,0.0
10.1,6386786.236299192,1.5055599033659224,-1.34112e-15,-3.4655760000000007e-14,0.4064336310868368,97.48806767264868,8649.236299386957,2.3573043588168826e-07,0.0,9.787590859322794,-97.4880676726487,305.34775758860457,0.4870552253444516,32436.993274934008,232.00600999739834,6.312026472054649e-13,0.8650510431925491,-4.303826611769956,0.0,0.0,0.0
10.2,6386776.440208853,1.5465636960222175,-1.2192000000000002e-15,-3.4655760000000007e-14,0.4137732564723369,98.43364544980585,8639.440209059463,2.4215090515579957e-07,0.0,9.787620932468682,-98.43364544980585,305.38954295679594,0.48762283085788555,32483.68341734964,232.06951214948222,6.374301574668297e-13,0.8725649588056206,-4.390917785255071,0.0,0.0,0.0
10.3,6386766.549590523,1.5883045559913054,-1.2801599999999999e-15,0.0,0.4211768069280573,99.37862635078413,8629.549590749126,2.4868680319894415e-07,0.0,9.78765129594794,-99.37862635078413,305.4317258663827,0.4881964285488995,32530.879439819288,232.13362726782057,6.427680234051421e-13,0.880061059749788,-4.478995275797579,0.0,0.0,0.0
10.4,6386756.564504251,1.6307888711516412,-1.34112e-15,-1.7312640000000002e-14,0.4286441233414698,100.32300364170473,8619.564504482498,2.55339131009808e-07,0.0,9.78768194958037,-100.32300364170472,305.47430590048685,0.4887760301006673,32578.58270090072,232.19835496902223,6.481058893434548e-13,0.8875389216960335,-4.568062790176795,0.0,0.0,0.0
10.5,6386746.485010719,1.6740230019108755,-1.34112e-15,0.0,0.4361750432724868,101.26677056329181,8609.485010957145,2.6210888530403897e-07,0.0,9.787712893183668,-101.26677056329181,305.51728263807604,0.48936164730521087,32626.794572754538,232.26369486538223,6.529989331202413e-13,0.8949981207032778,-4.658124064028343,0.0,0.0,0.0
