time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
21.6,6385060.03220136,12.49323292492944,0.0,0.0,1.606500257812464,200.4414376640496,6923.032258820161,1.956635154870398e-06,0.0,9.79289038408608,0.0,0.0,-0.0015770535068377327,0.0,0.0,0.0,-200.4414376640496,312.63227713704003,0.5954181670249421,41575.0117217909,243.1993068411111,2.586893219857626e-15,1.4604884875259343,-21.86267486503,0.0,0.0,0.0,0.642503315705,12011.865493322875,200.86710077659006
21.7,6385039.94676528,12.65447850847776,0.0,0.0,1.6192067440245361,201.2667421356624,6902.946836212321,1.9818949629103522e-06,0.0,9.792952086396,0.0,0.0,-0.0015843708817977222,0.0,0.0,0.0,-201.2667421356624,312.71543111551205,0.5968260491735194,41697.79264975034,243.32960544111114,2.5928973153059168e-15,1.462206477685377,-22.09431505746177,0.0,0.0,0.0,0.644950975157,12138.633718796447,201.68594765506236
21.8,6385019.77891128,12.81699506675616,0.0,0.0,1.6319331166504802,202.0904605801704,6882.77896240032,2.007354011506889e-06,0.0,9.7930140426348,0.0,0.0,-0.0015916884559877124,0.0,0.0,0.0,-202.09046058017043,312.798926442552,0.5982397107234702,41821.07759696466,243.46043892,2.598775347459708e-15,1.463828254630604,-22.327414601578916,0.0,0.0,0.0,0.647391763698,12266.2013660495,202.5032733750999
21.9,6384999.5287308,12.98078454435816,0.0,0.0,1.6446786511014482,202.9125830202504,6862.5287964288,2.033012608047395e-06,0.0,9.7930762523148,0.0,0.0,-0.0015990062297377016,0.0,0.0,0.0,-202.91258302025042,312.882762459792,0.5996591405116891,41944.86559074638,243.59180624666666,2.604525851070353e-15,1.465352895827142,-22.56197465676592,0.0,0.0,0.0,0.649825646571,12394.569085726873,203.31906741272184
22.0,6384979.1964372005,13.14584881296912,0.0,0.0,1.657442616348168,203.7330994706544,6842.196498439681,2.0588710485222597e-06,0.0,9.79313871494832,0.0,0.0,-0.001606324203317692,0.0,0.0,0.0,-203.73309947065442,312.966938505816,0.601084327323533,42069.15565247091,243.72370638222225,2.610147523667423e-15,1.466779582121636,-22.79799630469683,0.0,0.0,0.0,0.652252589322,12523.737489977673,204.13331930362278
22.1,6384958.78218288,13.31218967090904,0.0,0.0,1.670224275152592,204.55199993912402,6821.78222951976,2.0849296174026967e-06,0.0,9.793201430078161,0.0,0.0,-0.0016136423770376806,0.0,0.0,0.0,-204.55199993912402,313.051453910064,0.6025152598670522,42193.946797384946,243.85613828111113,2.6156388033335194e-15,1.4681073365422759,-23.035480532387542,0.0,0.0,0.0,0.654672557335,12653.707133590466,204.94601849809956
22.2,6384938.28608976,13.47980884234008,0.0,0.0,1.6830228828426002,205.3692744266952,6801.28615176168,2.111188587623295e-06,0.0,9.793264397186162,0.0,0.0,-0.0016209607511576709,0.0,0.0,0.0,-205.36927442669523,313.136308008072,0.6039519267781437,42319.23803460655,243.98910089222224,2.620998127230459e-15,1.4693351844525682,-23.27442824135913,0.0,0.0,0.0,0.657085516127,12784.478524909962,205.75715445159358
22.3,6384917.7083712,13.648707976565522,0.0,0.0,1.695837687991704,206.1849129289176,6780.708428263921,2.1376482203725773e-06,0.0,9.79332761578464,0.0,0.0,-0.00162827932592766,0.0,0.0,0.0,-206.18491292891764,313.22150011708806,0.6053943166257053,42445.02836702931,244.1225931572222,2.626224006711948e-15,1.4704621999551837,-23.514840249372657,0.0,0.0,0.0,0.659491431428,12916.05212837467,206.56671665298495
22.4,6384897.04914912,13.81888864738968,0.0,0.0,1.7086679324464802,206.99890543585443,6760.049223161281,2.16430876504064e-06,0.0,9.793391085355442,0.0,0.0,-0.0016355981016276493,0.0,0.0,0.0,-206.99890543585445,313.30702956350405,0.6068424179064817,42571.31679160968,244.25661401166667,2.6313149475313813e-15,1.4714874566056622,-23.756717286648183,0.0,0.0,0.0,0.661890269094,13048.428360734364,207.37469459372613
22.5,6384876.3086368805,13.9903523523864,0.0,0.0,1.721512851326568,207.81124193238722,6739.30870147248,2.191170459079528e-06,0.0,9.793454805441362,0.0,0.0,-0.0016429170784676389,0.0,0.0,0.0,-207.81124193238722,313.39289566152,0.6082962190450648,42698.1022990318,244.39116238500003,2.6362694499486004e-15,1.472410027523617,-24.0000599950196,0.0,0.0,0.0,0.664281995108,13181.6075905234,208.1810777719573
