time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
21.6,6385005.7583856005,2.388952190024088,0.0,0.0,0.33188559194707207,210.69554273456401,6868.7584306852805,3.7415035795097694e-07,0.0,9.79305703229736,0.0,0.0,-0.0015754710220477351,0.0,0.0,0.0,-210.69554273456401,312.856971670632,0.5992224760210948,41906.7842274328,243.551393225,0.0,0.0,-0.0,0.0,0.0,0.0,0.67345727666,13300.558370011591,210.6956217373888
21.7,6384984.640043281,2.422286728898184,0.0,0.0,0.33496664350200006,211.6714516238904,6847.6400810196,3.793723658639975e-07,0.0,9.79312190833728,0.0,0.0,-0.001582768359197726,0.0,0.0,0.0,-211.6714516238904,312.94440198396,0.6007027609052296,42035.87937373824,243.68839265222223,0.0,0.0,-0.0,0.0,0.0,0.0,0.676387611735,13457.218272336428,211.67153343016116
21.8,6384963.424104,2.4559299372722885,0.0,0.0,0.33806194334440803,212.6473669825968,6826.42414015464,3.846427573896255e-07,0.0,9.793187084849041,0.0,0.0,-0.001590065744737714,0.0,0.0,0.0,-212.64736698259682,313.032236324928,0.6021898864227231,42165.57108901422,243.826025175,0.0,0.0,-0.0,0.0,0.0,0.0,0.679315453898,13615.217357111937,212.64745162602009
21.9,6384942.110567761,2.4898832379223204,0.0,0.0,0.34117149171204003,213.62328883963923,6805.110607419841,3.899617560835942e-07,0.0,9.7932525618936,0.0,0.0,-0.001597363178877704,0.0,0.0,0.0,-213.62328883963923,313.12047469963204,0.6036838526148058,42295.85937718694,243.96429079833337,0.0,0.0,-0.0,0.0,0.0,0.0,0.682240794004,13774.564145061131,213.62337635428895
22.0,6384920.69943456,2.5241480536424885,0.0,0.0,0.34429528884264005,214.59921722580242,6783.6994821751205,3.95329585513854e-07,0.0,9.79331833944048,0.0,0.0,-0.0016046606618576942,0.0,0.0,0.0,-214.59921722580242,313.209117105024,0.6051846595278618,42426.74424227832,244.1031895261111,0.0,0.0,-0.0,0.0,0.0,0.0,0.685163622936,13935.267196264596,214.59930764531995
22.1,6384899.1907044,2.558725807220904,0.0,0.0,0.347433334977,215.5751521703472,6762.190763749921,4.0074646925359144e-07,0.0,9.793384417520162,0.0,0.0,-0.0016119581938876832,0.0,0.0,0.0,-215.57515217034722,313.298163550248,0.6066923072082752,42558.22568826244,244.24272136222226,0.0,0.0,-0.0,0.0,0.0,0.0,0.688083931608,14097.335110160475,215.5752455294652
22.2,6384877.584407761,2.5936179214548245,0.0,0.0,0.35058563034981605,216.5510937034488,6740.58445150416,4.062126308882105e-07,0.0,9.79345079613264,0.0,0.0,-0.001619255775197672,0.0,0.0,0.0,-216.5510937034488,313.38761403530407,0.6082067956972763,42690.303719161224,244.3828863111111,0.0,0.0,-0.0,0.0,0.0,0.0,0.691001710962,14260.776525783906,216.55119003656256
22.3,6384855.88048368,2.6288258191476,0.0,0.0,0.353752175207976,217.5270418549776,6718.88054479776,4.117282940048601e-07,0.0,9.7935174753084,0.0,0.0,-0.0016265534060076624,0.0,0.0,0.0,-217.52704185497763,313.47746856324005,0.609728125046403,42822.978339044515,244.52368437666667,0.0,0.0,-0.0,0.0,0.0,0.0,0.693916951973,14425.600121479698,217.52714119644972
22.4,6384834.07899312,2.66435092310868,0.0,0.0,0.356932969789224,218.50299665480404,6697.07904292968,4.172936822081429e-07,0.0,9.793584455047439,0.0,0.0,-0.0016338510865376522,0.0,0.0,0.0,-218.502996654804,313.56772713710404,0.6112562952968854,42956.24955188636,244.66511556444445,0.0,0.0,-0.0,0.0,0.0,0.0,0.696829645642,14591.814614998135,218.50309903947885
22.5,6384812.1799056,2.7001946561414165,0.0,0.0,0.360128014340448,219.47895813279843,6675.179945259841,4.2290901910091594e-07,0.0,9.79365173538024,0.0,0.0,-0.001641148817027641,0.0,0.0,0.0,-219.47895813279843,313.65838975994404,0.6127913065054156,43090.11736185234,244.80717987722224,0.0,0.0,-0.0,0.0,0.0,0.0,0.699739783002,14759.428763542817,219.47906359548776
