time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa
1.0,6387276.10696656,465.767756958432,0.0,-9.78607713796152,465.76751908641603,0.0,0.0,0.000711135370508736,9.75211279158504,9139.123944839761,3.711206242973775e-11,0.0,9.786087123686038,0.0,0.0,-7.292118711197605e-05,0.0,0.0,0.0,303.2510670335592,0.4593103238555301,30170.834239750362,228.83097733111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0321585441162,21.841056651662363
1.1,6387275.0794248,512.344505178384,0.0,-10.7646860021064,465.767444157432,0.0,0.0,0.00086047391320164,10.7273252170872,9138.09997295832,4.939616383827684e-11,0.0,9.786090266456393,0.0,0.0,-8.021331439623095e-05,0.0,0.0,0.0,303.25546455506645,0.45936702019587294,30175.4336110599,228.8376140527778,0.0,0.0,0.0,0.0,0.0,0.0,0.035373889362,26.430946406368644
1.2,6387273.954011761,558.9212455527841,0.0,-11.74329519491712,465.76736209308007,0.0,0.0,0.00102403521982488,11.702537970127441,9136.97847979872,6.412966758609219e-11,0.0,9.786093708542573,0.0,0.0,-8.750544412970637e-05,0.0,0.0,0.0,303.2602808172144,0.45942912235855304,30180.471671357074,228.84488284611112,0.0,0.0,0.0,0.0,0.0,0.0,0.0385890891593,31.459270427641506
1.3,6387272.73075792,605.497977359256,0.0,-12.72190474629456,465.76727289031203,0.0,0.0,0.0012018193032532082,12.67775108048472,9135.75946533048,8.153524844763355e-11,0.0,9.786097449944576,0.0,0.0,-9.479757653528088e-05,0.0,0.0,0.0,303.265515800496,0.4594966320267976,30185.948599091604,228.85278371222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0418041302982,36.92638402281702
1.4,6387271.409632801,652.0746998906641,0.0,-13.700514686078641,465.767176552176,0.0,0.0,0.001393826176852104,13.652964577938,9134.442929553601,1.0183558149999083e-10,0.0,9.786101490662407,0.0,0.0,-0.0001020897118356585,0.0,0.0,0.0,303.27116948388,0.4595695510312321,30191.864588130655,228.86131665222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0450189995716,42.832673500406166
1.5,6387269.99066688,698.651412433776,0.0,-14.679125044170242,465.767073078672,0.0,0.0,0.001600055855450088,14.62817849223576,9133.028872407122,1.2525334235048491e-10,0.0,9.78610583069607,0.0,0.0,-0.00010938185025336869,0.0,0.0,0.0,303.2772418445064,0.4596478813488498,30198.2198478546,228.87048166722224,0.0,0.0,0.0,0.0,0.0,0.0,0.0482336837765,49.17855619647688
1.6,6387268.47382968,745.2281142692641,0.0,-15.65773585047024,465.766962466752,0.0,0.0,0.0018205083545767202,15.60339285315696,9131.517293860561,1.5201120704486339e-10,0.0,9.786110470045564,0.0,0.0,-0.00011667399201129,0.0,0.0,0.0,303.28373285860084,0.459731625102496,30205.014603396423,228.88027875833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0514481697132,55.96448050223308
1.7,6387266.8591212,791.8048046869441,0.0,-16.63634713481856,465.766844722512,0.0,0.0,0.0020551836910874402,16.578607690511042,9129.90819382248,1.8233185234027012e-10,0.0,9.78611540871089,0.0,0.0,-0.0001239661373317774,0.0,0.0,0.0,303.29064249934083,0.4598207845629298,30212.249095258656,228.89070792666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0546624441865,63.190925896381685
1.8,6387265.146541441,838.381482976632,0.0,-17.61495892714656,465.766719839856,0.0,0.0,0.002304081882950208,17.55382303404648,9128.20157229288,2.1643795549493291e-10,0.0,9.786120646692053,0.0,0.0,-0.00013125828643788392,0.0,0.0,0.0,303.2979707392944,0.4599153621472778,30219.923579648566,228.90176917333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0578764940051,70.85840297544087
1.9,6387263.336120881,884.958148419,0.0,-18.593571257263683,465.76658781878405,0.0,0.0,0.002567202949117488,18.52903891354224,9126.39742918032,2.545521945219345e-10,0.0,9.786126183989058,0.0,0.0,-0.00013855043955213908,0.0,0.0,0.0,303.30571754889604,0.4600153604200651,30228.038328286628,228.9134625,0.0,0.0,0.0,0.0,0.0,0.0,0.0610903059827,78.96745348969813
2.0,6387261.42782904,931.5348003008161,0.0,-19.57218415510128,465.76644866539203,0.0,0.0,0.002844546909654264,19.504255358777282,9124.4957644848,2.968972479066437e-10,0.0,9.786132020632385,0.0,0.0,-0.00014584259689724686,0.0,0.0,0.0,303.3138828973608,0.4601207820926995,30236.593628598042,228.9257879077778,0.0,0.0,0.0,0.0,0.0,0.0,0.0643038669378,87.51865037959922
2.1,6387259.4216964,978.111437911896,0.0,-20.55079765052976,465.766302373584,0.0,0.0,0.0031361137860885604,20.47947239953056,9122.4965780844,3.436957951118138e-10,0.0,9.786138156561073,0.0,0.0,-0.0001531347586957368,0.0,0.0,0.0,303.32246675146564,0.4602316300224414,30245.589783616946,228.93874539833334,0.0,0.0,0.0,0.0,0.0,0.0,0.0675171636938,96.51259781548886
2.2,6387257.317662001,1024.6880605390081,0.0,-21.52941177345,465.76614894336,0.0,0.0,0.0034419036001617606,21.45469006558104,9120.399869979121,3.951705161098341e-10,0.0,9.786144591836095,0.0,0.0,-0.00016042692517048734,0.0,0.0,0.0,303.3314690770728,0.4603479072160106,30255.02711184285,228.95233497277778,0.0,0.0,0.0,0.0,0.0,0.0,0.0707301830798,105.94993123735131
2.3,6387255.1158172805,1071.264667462824,0.0,-22.50802655367144,465.765988380816,0.0,0.0,0.0037619163752733603,22.429908386707684,9118.20564007752,4.515440916200949e-10,0.0,9.786151326426968,0.0,0.0,-0.00016771909654402807,0.0,0.0,0.0,303.3408898376064,0.46046961682597937,30264.905947671457,228.96655663388887,0.0,0.0,0.0,0.0,0.0,0.0,0.0739429119304,115.83131739838133
2.4,6387252.816070801,1117.841257976208,0.0,-23.48664202115592,465.765820679856,0.0,0.0,0.00409615213599024,23.405127392658958,9115.91388828816,5.130392033376256e-10,0.0,9.786158360333697,0.0,0.0,-0.00017501127303993564,0.0,0.0,0.0,303.35072899588084,0.4605967621528338,30275.22664101172,228.9814103827778,0.0,0.0,0.0,0.0,0.0,0.0,0.0771553370865,126.15745441094937
2.5,6387250.418483521,1164.41783136288,0.0,-24.46525820574336,465.76564584352803,0.0,0.0,0.00444461090794608,24.3803471132748,9113.52461455008,5.798785338318653e-10,0.0,9.786165693586765,0.0,0.0,-0.00018230345487864507,0.0,0.0,0.0,303.3609865116624,0.46072934664394266,30285.98955747728,228.99689622111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0803674453948,136.92907179352414
2.6,6387247.92302496,1210.99438690656,0.0,-25.44387513730416,465.765463868784,0.0,0.0,0.004807292717597521,25.35556757824272,9111.0378188328,6.522847665222287e-10,0.0,9.786173326155696,0.0,0.0,-0.00018959564228495483,0.0,0.0,0.0,303.371662344108,0.460867373895104,30297.19507843441,229.01301415055556,0.0,0.0,0.0,0.0,0.0,0.0,0.0835792237088,148.14693051998927
2.7,6387245.32969512,1257.5709238970642,0.0,-26.422492845739203,465.76527475867204,0.0,0.0,0.00518419759280328,26.33078881743312,9108.453501014399,7.304805856135288e-10,0.0,9.786181258040497,0.0,0.0,-0.00019688783548052173,0.0,0.0,0.0,303.3827564505456,0.46101084764899886,30308.843600858338,229.02976417388888,0.0,0.0,0.0,0.0,0.0,0.0,0.0867906588886,159.8118230718328
2.8,6387242.63852448,1304.14744162116,0.0,-27.401111360949365,465.76507851319207,0.0,0.0,0.00557532556197072,27.306010860533522,9105.77166103392,8.146886766125938e-10,0.0,9.786189489271647,0.0,0.0,-0.0002041800346887479,0.0,0.0,0.0,303.3942687861696,0.461159771797768,30320.935537524772,229.04714629222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0900017378014,171.92457349081556
2.9,6387239.8494825605,1350.7239393625682,0.0,-28.37973071277456,465.764875129296,0.0,0.0,0.0059806766554579205,28.28123373741432,9102.9922988304,9.051317258465569e-10,0.0,9.786198019818675,0.0,0.0,-0.00021147224013129016,0.0,0.0,0.0,303.4061993049552,0.46131415037940454,30333.471316962034,229.0651605088889,0.0,0.0,0.0,0.0,0.0,0.0,0.0932124473217,184.48603743690606
3.0,6387236.962569361,1397.300416408056,0.0,-29.3583509310852,465.764664610032,0.0,0.0,0.00640025090374488,29.256457477763043,9100.115414281921,1.0020324206077184e-09,0.0,9.786206849712062,0.0,0.0,-0.00021876445203155065,0.0,0.0,0.0,303.418547958744,0.4614739875813612,30346.45138349892,229.08380682499998,0.0,0.0,0.0,0.0,0.0,0.0,0.0964227743316,197.49710224477948
3.1,6387233.97781536,1443.87687204744,0.0,-30.33697204584312,465.76444695540005,0.0,0.0,0.00683404833923184,30.231682111419598,9097.141007297041,1.1056134494013824e-09,0.0,9.786215978921339,0.0,0.0,-0.0002260566706129315,0.0,0.0,0.0,303.4313146984632,0.4616392877395202,30359.876197168967,229.10308524333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0996327057209,210.9586869831889
3.2,6387230.89519008,1490.453305561392,0.0,-31.315594086796803,465.764222162352,0.0,0.0,0.00728206899480672,31.206907668254402,9094.0690778148,1.216097501762597e-09,0.0,9.786225407476978,0.0,0.0,-0.00023334889609708957,0.0,0.0,0.0,303.44449947260165,0.46181005533716174,30373.746233854064,229.12299576611113,0.0,0.0,0.0,0.0,0.0,0.0,0.102842228388,224.87174252104037
3.3,6387227.71469352,1537.029716242776,0.0,-32.2942170838776,465.763990233936,0.0,0.0,0.00774431290457664,32.1821341777416,9090.89962574376,1.3337072684341787e-09,0.0,9.78623513534852,0.0,0.0,-0.00024064112870742697,0.0,0.0,0.0,303.458102228124,0.46198629500651067,30388.06198533235,229.14353839555557,0.0,0.0,0.0,0.0,0.0,0.0,0.106051329239,239.23725158724292
3.4,6387224.43632568,1583.6061033722642,0.0,-33.2728410672912,465.76375117015203,0.0,0.0,0.008220780104233681,33.157361669904006,9087.63265093152,1.4586654415272815e-09,0.0,9.786245162596918,0.0,0.0,-0.0002479333686656005,0.0,0.0,0.0,303.472122910776,0.46216801152873627,30402.823959134574,229.164713135,0.0,0.0,0.0,0.0,0.0,0.0,0.109259995188,254.0562288410928
3.5,6387221.06011704,1630.182466236624,0.0,-34.251466066298406,465.76350496795203,0.0,0.0,0.00871147062983568,34.132590174612,9084.2681533476,1.5911947140239794e-09,0.0,9.786255489161224,0.0,0.0,-0.00025522561619501237,0.0,0.0,0.0,303.48656146447445,0.4623552098334369,30418.03267873561,229.18651998611114,0.0,0.0,0.0,0.0,0.0,0.0,0.112468213161,269.3297209393056
3.6,6387217.58603712,1676.7588041287202,0.0,-35.2300921113792,465.763251627336,0.0,0.0,0.009216384518812081,35.107819721126404,9080.80613287008,1.7315177803968567e-09,0.0,9.786266115071921,0.0,0.0,-0.0002625178715173193,0.0,0.0,0.0,303.5014178310024,0.46254789499967097,30433.688683506563,229.20895895166666,0.0,0.0,0.0,0.0,0.0,0.0,0.115675970089,285.0588066068794
3.7,6387214.014116401,1723.335116326176,0.0,-36.2087192317944,465.7629911544,0.0,0.0,0.00973552181005536,36.0830503399272,9077.24658937704,1.879857336689295e-09,0.0,9.786277040329011,0.0,0.0,-0.0002698101348576688,0.0,0.0,0.0,303.5166919512288,0.4627460722549257,30449.79252871481,229.232030035,0.0,0.0,0.0,0.0,0.0,0.0,0.118883252916,301.24459671130865
3.8,6387210.34429392,1769.9114021188082,0.0,-37.187347458024,465.76272354,0.0,0.0,0.010268882542671361,37.058282060275204,9073.58952277704,2.0364360796131363e-09,0.0,9.786288264932509,0.0,0.0,-0.00027710240643597243,0.0,0.0,0.0,303.5323837632792,0.46294974697614827,30466.344785571833,229.25573323833333,0.0,0.0,0.0,0.0,0.0,0.0,0.122090048593,317.88823433775656
3.9,6387206.576630641,1816.487660796432,0.0,-38.1659768196336,465.76244879328,0.0,0.0,0.01081646675771664,38.0335149123456,9069.83493291768,2.2014767078123022e-09,0.0,9.786299788851933,0.0,0.0,-0.0002843946864773776,0.0,0.0,0.0,303.5484932049744,0.4631589246902612,30483.34604137689,229.28006856500002,0.0,0.0,0.0,0.0,0.0,0.0,0.125296344083,334.99089486470604
4.0,6387202.711096081,1863.0638916397202,0.0,-39.1446073464936,465.762166908144,0.0,0.0,0.01137827449685736,39.008748925704,9065.982819738,2.3752019211629164e-09,0.0,9.786311612148253,0.0,0.0,-0.00029168697520179577,0.0,0.0,0.0,303.56502021169683,0.4633736110736468,30500.796899229725,229.30503601833334,0.0,0.0,0.0,0.0,0.0,0.0,0.128502126358,352.5537860477495
4.1,6387198.74772072,1909.6400939384882,0.0,-40.123239068779206,465.761877884592,0.0,0.0,0.01195430580297888,39.983984129916,9062.03318311608,2.5578344210071808e-09,0.0,9.786323734821476,0.0,0.0,-0.0002989792728343744,0.0,0.0,0.0,303.5819647166952,0.46359381195266247,30518.697978509368,229.33063560000002,0.0,0.0,0.0,0.0,0.0,0.0,0.131707382401,370.57814809619805
4.2,6387194.6864436,1956.216266979504,0.0,-41.101872016056,465.76158172567204,0.0,0.0,0.0125445607199724,40.959220555156804,9057.986022869041,2.7495969102057316e-09,0.0,9.786336156810641,0.0,0.0,-0.0003062715795967704,0.0,0.0,0.0,303.5993266529136,0.4638195333026104,30537.049914491094,229.35686731444446,0.0,0.0,0.0,0.0,0.0,0.0,0.134912099206,389.0652537616595
4.3,6387190.5273256805,2002.7924100464882,0.0,-42.0805062181944,465.761278428336,0.0,0.0,0.01314903929340552,41.934458230992,9053.8413389664,2.9507120935390687e-09,0.0,9.786348878146244,0.0,0.0,-0.0003135638957123859,0.0,0.0,0.0,303.6171059505528,0.4640507812503139,30555.85335853795,229.38373116444447,0.0,0.0,0.0,0.0,0.0,0.0,0.138116263777,408.01640842278647
4.4,6387186.27036696,2049.368522426208,0.0,-43.0591417053696,465.76096799563203,0.0,0.0,0.01376774156893728,42.909697187292004,9049.5991311948,3.1614026764858222e-09,0.0,9.786361898858766,0.0,0.0,-0.0003208562214028776,0.0,0.0,0.0,303.63530253828964,0.4642875620725716,30575.10897814862,229.41122715333333,0.0,0.0,0.0,0.0,0.0,0.0,0.14131986313,427.43295017241854
4.5,6387181.91550648,2095.94460340848,0.0,-44.0377785071472,465.76065042756005,0.0,0.0,0.01440066759387264,43.884937453622406,9045.2593994628,3.3818913667062862e-09,0.0,9.786375218948217,0.0,0.0,-0.00032814855689164776,0.0,0.0,0.0,303.6539163435816,0.4645298821961574,30594.817457101082,229.43935528444445,0.0,0.0,0.0,0.0,0.0,0.0,0.144522884292,447.3162499095126
4.6,6387177.4628052,2142.520652273976,0.0,-45.0164166537024,465.76032571802403,0.0,0.0,0.01504781741655288,44.8601790601584,9040.82214364848,3.612400873606081e-09,0.0,9.786388838384124,0.0,0.0,-0.0003354409024003532,0.0,0.0,0.0,303.6729472917528,0.46477774819936646,30614.979495165324,229.46811556111112,0.0,0.0,0.0,0.0,0.0,0.0,0.147725314303,467.66771143346614
4.7,6387172.91223264,2189.0966683155602,0.0,-45.995056174905606,465.75999387616804,0.0,0.0,0.0157091910863556,45.8354220361608,9036.287363629921,3.853153907830014e-09,0.0,9.78640275716649,0.0,0.0,-0.00034273325815414125,0.0,0.0,0.0,303.692395306908,0.46503116681098466,30635.595808390623,229.4975079872222,0.0,0.0,0.0,0.0,0.0,0.0,0.150927140214,488.4887715350909
4.8,6387168.263788801,2235.672650810856,0.0,-46.973697100322404,465.75965489284806,0.0,0.0,0.01638478865399952,46.810666412109605,9031.65505919376,4.104373182291817e-09,0.0,9.786416975325809,0.0,0.0,-0.00035002562437292355,0.0,0.0,0.0,303.71226031132323,0.46529014491183457,30656.66712910553,229.52753256555556,0.0,0.0,0.0,0.0,0.0,0.0,0.154128349088,509.7809000985968
4.9,6387163.517473681,2282.248599055776,0.0,-47.95233945982321,465.75930877720805,0.0,0.0,0.01707461017084344,47.7859122169608,9026.925230279041,4.366281411074596e-09,0.0,9.786431492862082,0.0,0.0,-0.0003573180012818475,0.0,0.0,0.0,303.7325422254456,0.4655546895332294,30678.19420591791,229.55818930111113,0.0,0.0,0.0,0.0,0.0,0.0,0.157328928002,531.5456002011837
5.0,6387158.67331776,2328.824512330992,0.0,-48.930983283888004,465.75895552010405,0.0,0.0,0.017778655689648242,48.761159481194404,9022.097876702881,4.639101310670008e-09,0.0,9.786446309775322,0.0,0.0,-0.0003646103891008246,0.0,0.0,0.0,303.75324096850323,0.4658248078585193,30700.177803714883,229.58947819611112,0.0,0.0,0.0,0.0,0.0,0.0,0.160528864044,553.7844082102373
5.1,6387153.73129056,2375.400389920224,0.0,-49.909628601777605,465.758595127632,0.0,0.0,0.0184969252640892,49.736408234071206,9017.17299834336,4.923055599070696e-09,0.0,9.78646142606553,0.0,0.0,-0.00037190278805500235,0.0,0.0,0.0,303.7743564575904,0.4661005072225754,30722.618703710774,229.62139925555556,0.0,0.0,0.0,0.0,0.0,0.0,0.163728144316,576.4988938848364
5.2,6387148.691392081,2421.9762311163363,0.0,-50.888275443667204,465.75822759674406,0.0,0.0,0.019229418949182724,50.71165850576641,9012.150595017602,5.218366996032084e-09,0.0,9.786476841702243,0.0,0.0,-0.00037919519836778284,0.0,0.0,0.0,303.7958886082776,0.4663817951138519,30745.517703494912,229.65395248277778,0.0,0.0,0.0,0.0,0.0,0.0,0.166926755934,599.6906605002413
5.3,6387143.553622319,2468.552035203048,0.0,-51.8669238394272,465.757852930488,0.0,0.0,0.019976136800402403,51.6869103258456,9007.0306665732,5.525258223229458e-09,0.0,9.786492556746426,0.0,0.0,-0.00038648762025907763,0.0,0.0,0.0,303.8178373352208,0.466668679170263,30768.87561722324,229.68713788222223,0.0,0.0,0.0,0.0,0.0,0.0,0.170124686027,623.3613449292892
5.4,6387138.318011761,2515.12780146408,0.0,-52.8455738186232,465.75747112581604,0.0,0.0,0.0207370788754164,52.6621637241792,9001.81321288824,5.843952004624486e-09,0.0,9.786508571167603,0.0,0.0,-0.0003937800539522888,0.0,0.0,0.0,303.840202550028,0.46696116718536723,30792.69327528308,229.72095545722223,0.0,0.0,0.0,0.0,0.0,0.0,0.173321921737,647.5126177764605
5.5,6387132.98452992,2561.7035291892485,0.0,-53.824225411735206,465.757082185776,0.0,0.0,0.02151224523161856,53.637418730637606,8996.498233779841,6.174671065906712e-09,0.0,9.786524884965786,0.0,0.0,-0.0004010724996708185,0.0,0.0,0.0,303.8629841640024,0.4672592671037289,30816.971524676224,229.7554052127778,0.0,0.0,0.0,0.0,0.0,0.0,0.176518450222,672.1461834784265
