time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s,feVelocity_m_s_Z_1
0.0,6387281.000000001,0.0,0.0,6387281.000000001,0.0,0.0,0.0,465.76787589315,0.0,0.0,0.0,0.0,9144.0,0.0,0.0,9.786072158144812,0.0,-0.0,0.0,0.0,0.0,1.1726615295546747e-20,-0.0,303.22990953514415,0.4590410846190738,30148.630867738,228.7993739345824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0099999997764825,6387280.999510697,4.657678758828739,2.9961204862357494e-20,6387280.999512397,2.5321927381583006e-10,2.9961204862357506e-20,-0.09786072158598973,465.7678758588967,5.992240972626665e-18,2.0797153486420382e-20,7.254066258997309e-08,0.09752107829453843,9143.999512396906,3.964429838536316e-17,4.6907604134912384e-27,9.78607215964136,-5.357399992820183e-46,1.469367938527762e-39,-7.292115000396445e-07,0.0,0.0,1.1726615295546747e-20,-0.09752107829453843,303.22991162934574,0.4590411116038136,30148.633056457864,228.79937709490395,0.0,0.0,0.0,0.0,0.0,0.0,0.0003216077166143805,0.0021828232469827476,0.09752099231517311,0.09752107829453843
0.0199999995529651,6387280.9980427865,9.315357516946722,1.198448194584545e-19,6387280.998049579,1.9315620761517495e-09,1.198448194584545e-19,-0.19572144320179877,465.7678757518549,1.1984481947079447e-17,4.159430697941167e-20,2.8588121901052697e-07,0.19504215661879232,9143.998049578537,3.024075622697e-16,1.8763041659674955e-26,9.78607216413103,-1.7143679979646198e-44,2.35098870164395e-38,-1.4584230003024082e-06,0.0,0.0,1.1726615295546747e-20,-0.19504215661879232,303.2299179119894,0.4590411925585431,30148.639622659015,228.79938657592746,0.0,0.0,0.0,0.0,0.0,0.0,0.000643215433228761,0.00873129438142993,0.19504198463034628,0.19504215661879232
0.0299999993294477,6387280.995596266,13.97303627363748,2.696508438157303e-19,6387280.995611551,6.4544446843228815e-09,2.696508438157303e-19,-0.2935821648773658,465.767875573452,1.79767229251918e-17,6.239146048551754e-20,6.414486283802575e-07,0.29256323500259723,9143.995611551707,1.01051522373252e-15,4.221684375573843e-26,9.7860721716138,-1.028620799040513e-43,9.403954806572676e-38,-2.1876345010105165e-06,0.0,0.0,1.1726615295546747e-20,-0.2925632350025973,303.2299283830455,0.45904132748290727,30148.65056631319,228.79940237760871,0.0,0.0,0.0,0.0,0.0,0.0,0.00096482306253165,0.019645418454775205,0.2925629922771454,0.29256323500259723
0.0399999991059303,6387280.992171142,18.630715028187407,4.793792779799296e-19,6387280.992198316,1.524414431059995e-08,4.793792779799298e-19,-0.3914428866425701,465.7678753236879,2.39689639087935e-17,8.31886140112929e-20,1.139243168130302e-06,0.3900843134757289,9143.992198315278,2.3866406267737036e-15,7.505216673032909e-26,9.786072182089674,2.117582368133499e-22,3.088330836371088e-28,-2.9168460023866404e-06,0.0,0.0,1.1726615295546747e-20,-0.3900843134757289,303.2299430425186,0.4590415163770053,30148.665887429357,228.79942449995525,0.0,0.0,0.0,0.0,0.0,0.0,0.0012864307500422,0.034925202608700634,0.3900839692606926,0.3900843134757289
0.050000000745058,6387280.9877674095,23.288393779882885,7.490301220150946e-19,6387280.987809865,2.9722913802743278e-08,7.490301220150946e-19,-0.48930360852729055,465.7678750025627,2.996120489971432e-17,1.039857675632993e-19,1.7792646306541844e-06,0.4876053920679625,9143.987809864711,4.6534533018775135e-15,1.1726901062355329e-25,9.786072195558669,-1.371494399837109e-42,7.523163845250139e-37,-3.646057504653454e-06,0.0,0.0,1.1726615295546747e-20,-0.48760539206796244,303.22996189042766,0.4590417592411393,30148.68558603329,228.7994529429964,0.0,0.0,0.0,0.0,0.0,0.0,0.0016080383211374,0.05457066147494225,0.4876049769074917,0.4876053920679625
0.0599999986588954,6387280.98238507,27.946072528010298,1.078603376003566e-18,6387280.982446207,5.1313040660261326e-08,1.078603376003566e-18,-0.5871643305614063,465.7678746100764,3.5953445899784054e-17,1.247829211480926e-19,2.56151301634278e-06,0.5851264708090738,9143.982446207956,8.033628206005336e-15,1.6886737548697618e-25,9.786072212020757,-4.235164736261367e-22,-9.264992507255417e-28,-4.375269008033627e-06,0.0,0.0,1.1726615295546747e-20,-0.5851264708090738,303.2299849267377,0.4590420560749361,30148.709662096335,228.7994877066807,0.0,0.0,0.0,0.0,0.0,0.0,0.0019296457758173,0.07858180202099851,0.5851259845542908,0.5851264708090738
0.0700000002980232,6387280.976024123,32.603751271856055,1.4680990400459808e-18,6387280.976107338,8.143677989664867e-08,1.468099040045981e-18,-0.6850250527747961,465.7678741462288,4.194568691083248e-17,1.455800747722287e-19,3.485988394977319e-06,0.682647549728838,9143.976107338198,1.2749835211771044e-14,2.298472613836222e-25,9.78607223147596,0.0,0.0,-5.104480512749838e-06,0.0,0.0,1.1726615295546747e-20,-0.6826475497288381,303.230012151477,0.4590424068788528,30148.73811565757,228.79952879105235,0.0,0.0,0.0,0.0,0.0,0.0,0.0022512532304972,0.10695864654285418,0.682646961537838,0.682647549728838
0.0799999982118606,6387280.968684568,37.26143001070652,1.9175171142612757e-18,6387280.968793255,1.2151640818274245e-07,1.917517114261276e-18,-0.7828857751973393,465.7678736110199,4.793792793468937e-17,1.663772284422747e-19,4.552690836425895e-06,0.7801686288570306,9143.968793255435,1.902474758452664e-14,3.002086683879747e-25,9.78607225392428,-1.7555128352744782e-41,6.018531076184509e-36,-5.833692019024749e-06,0.0,0.0,1.1726615295546747e-20,-0.7801686288570306,303.23004356464463,0.45904281165298366,30148.77094672702,228.79957619611136,0.0,0.0,0.0,0.0,0.0,0.0,0.0025728605687618,0.1397012117624934,0.7801679385213852,0.7801686288570306
0.0900000035762786,6387280.960366406,41.91910874384809,2.4268575987866843e-18,6387280.960503963,1.7297418919497433e-07,2.4268575987866843e-18,-0.8807464978589152,465.7678730044501,5.3930168973184523e-17,1.8717438216476775e-19,5.761620202732969e-06,0.8776897082234276,9143.960503963075,2.708103655758498e-14,3.799515965859755e-25,9.786072279365701,-5.924855824175294e-41,1.805559322853313e-35,-6.562903527081037e-06,0.0,0.0,1.1726615295546747e-20,-0.8776897082234276,303.2300791662245,0.45904327039725057,30148.80815530104,228.7996299218358,0.0,0.0,0.0,0.0,0.0,0.0,0.0028944679070264,0.17680951997589978,0.8776889768314362,0.8776897082234276
