time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N
19.5,6385426.7010760065,1.7569958224010083,-6.096e-17,-3.4655760000000007e-14,0.2704744942784855,190.20291133557146,7289.701076252255,2.751571515350499e-07,0.0,9.791765840565134,-190.20291133557146,311.09442567245037,0.5708231124897973,39460.16725282196,240.82092703103612,0.0,0.0,0.0,0.0,0.0,0.0
19.6,6385407.631995892,1.784173297303935,-1.2192e-16,-3.4655760000000007e-14,0.2732563847421875,191.17869143791845,7270.6319961623685,2.7941415805058754e-07,0.0,9.791824418591935,-191.17869143791847,311.1742920231365,0.5720716673443352,39566.785931449136,240.94459339019667,0.0,0.0,0.0,0.0,0.0,0.0
19.7,6385388.465337503,1.8116295700429739,-1.2192e-16,-3.4655760000000007e-14,0.2760525187789011,192.1544773825479,7251.465337771607,2.837148561717072e-07,0.0,9.791883296898064,-192.1544773825479,311.2545468888068,0.5733287229743973,39674.1857731593,241.06889330872556,0.0,0.0,0.0,0.0,0.0,0.0
19.8,6385369.201100197,1.8393660519677544,-2.7432000000000004e-16,-3.4655760000000007e-14,0.2788628966023831,193.13026919933273,7232.201100488444,2.8805946751682665e-07,0.0,9.791942475493459,-193.13026919933273,311.33518997884664,0.5745943142677797,39782.370791727924,241.1938268018567,0.0,0.0,0.0,0.0,0.0,0.0
19.9,6385349.839283457,1.867384171442183,-3.3528e-16,0.0,0.2816875184272408,194.10606691814587,7212.83928373379,2.924482163764628e-07,0.0,9.792001954388054,-194.1060669181459,311.41622100153506,0.5758684763557951,39891.345032147095,241.31939388490557,0.0,0.0,0.0,0.0,0.0,0.0
20.0,6385330.379886613,1.8956853568312766,-3.3528e-16,-3.4655760000000007e-14,0.2845263844696948,195.0818705688618,7193.379886908075,2.968813270498589e-07,0.0,9.79206173359191,-195.08187056886183,311.4976396640599,0.5771512446146122,40001.112570807316,241.44559457326721,0.0,0.0,0.0,0.0,0.0,0.0
20.1,6385310.822909116,1.924271019500181,-2.7432000000000004e-16,-3.4655760000000007e-14,0.2873794949466072,196.05768018135555,7173.822909419802,3.013590211763769e-07,0.0,9.792121813115083,-196.05768018135555,311.57944567253287,0.5784426546660297,40111.6775156942,241.57242888243334,0.0,0.0,0.0,0.0,0.0,0.0
20.2,6385291.168350355,1.95314258782168,-3.3528e-16,3.4655760000000007e-14,0.2902468500762461,197.0334957855025,7154.168350670497,3.058815230709683e-07,0.0,9.792182192967722,-197.0334957855025,311.66163873194427,0.5797427423784548,40223.04400652166,241.69989682793002,0.0,0.0,0.0,0.0,0.0,0.0
20.3,6385271.416209752,1.982301478834933,-3.9624e-16,-3.4655760000000007e-14,0.29312845007752175,198.00931741118174,7134.416210062934,3.1044905527532974e-07,0.0,9.792242873159953,-198.00931741118174,311.7442185462357,0.5810515438684497,40335.21621498286,241.82799842539558,0.0,0.0,0.0,0.0,0.0,0.0
20.4,6385251.566486668,2.0117491379447485,-2.7432000000000004e-16,-3.4655760000000007e-14,0.2960242951710971,198.98514508827026,7114.5664869885195,3.1506184478349334e-07,0.0,9.79230385370204,-198.98514508827023,311.8271848182637,0.5823690955015047,40448.198344911914,241.9567336905478,0.0,0.0,0.0,0.0,0.0,0.0
20.5,6385231.619180492,2.0414869538368405,-2.7432000000000004e-16,-3.4655760000000007e-14,0.29893438557806923,199.9609788466471,7094.619180844269,3.197201097144916e-07,0.0,9.792365134604227,-199.9609788466471,311.9105372498028,0.5836954338931201,40561.99463245393,242.08610263916333,0.0,0.0,0.0,0.0,0.0,0.0
20.6,6385211.574290675,2.071516371926002,-2.7432000000000004e-16,-3.4655760000000007e-14,0.30185872152121906,200.93681871619282,7074.574291015978,3.2442407707631905e-07,0.0,9.792426715876879,-200.93681871619282,311.9942755415883,0.5850305959101981,40676.60934629424,242.21610528712168,0.0,0.0,0.0,0.0,0.0,0.0
20.7,6385191.431816549,2.1018388149342737,-2.1336000000000003e-16,0.0,0.30479730322390053,201.91266472678947,7054.431816894961,3.291739703304611e-07,0.0,9.792488597530356,-201.91266472678947,312.0783993932549,0.5863746186715582,40792.046787792075,242.34674165033834,0.0,0.0,0.0,0.0,0.0,0.0
20.8,6385171.191757501,2.1324556942589683,-2.1336000000000003e-16,-3.4655760000000007e-14,0.3077501309108049,202.88851690831822,7034.19175786467,3.3397001117387533e-07,0.0,9.792550779575086,-202.88851690831822,312.16290850342256,0.5877275395499467,40908.3112912585,242.4780117448611,0.0,0.0,0.0,0.0,0.0,0.0
20.9,6385150.854112924,2.163368438299474,-2.1336000000000003e-16,-3.4655760000000007e-14,0.31071720480782017,203.8643752906626,7013.854113306299,3.3881242397038244e-07,0.0,9.79261326202155,-203.8643752906626,312.24780256962896,0.5890893961721921,41025.40722405371,242.60991558676002,0.0,0.0,0.0,0.0,0.0,0.0
21.0,6385130.418882207,2.194578469805562,-2.7432000000000004e-16,0.0,0.31369852514168883,204.8402399037077,6993.418882599885,3.437014322076478e-07,0.0,9.792676044880265,-204.84023990370767,312.33308128839707,0.5904602264214206,41143.3389868878,242.74245319224445,0.0,0.0,0.0,0.0,0.0,0.0
21.1,6385109.886064711,2.2260872171921475,-2.1336000000000003e-16,-6.931152000000001e-14,0.3166940921403463,205.81611077733822,6972.886065117479,3.4863726026869075e-07,0.0,9.792739128161843,-205.81611077733822,312.4187443551707,0.5918400684369529,41262.11101390088,242.87562457753057,0.0,0.0,0.0,0.0,0.0,0.0
21.2,6385089.255659824,2.257896091865406,-1.2192e-16,-3.4655760000000007e-14,0.3197039060330021,206.79198794144133,6952.255660234608,3.536201298766487e-07,0.0,9.792802511876882,-206.79198794144133,312.50479146439693,0.5932289606167274,41381.72777298028,243.00942975897445,0.0,0.0,0.0,0.0,0.0,0.0
21.3,6385068.527666879,2.29000652225467,-6.096e-17,-6.931152000000001e-14,0.3227279670497133,207.76787142590413,6931.527667317681,3.586502654319944e-07,0.0,9.792866196036089,-207.76787142590413,312.5912223094653,0.5946269416174021,41502.193765869575,243.14386875296833,0.0,0.0,0.0,0.0,0.0,0.0
21.4,6385047.702085294,2.322419936791488,-1.2192e-16,0.0,0.3257662754215975,208.74376126061586,6910.70208573421,3.6372789134043627e-07,0.0,9.792930180650155,-208.74376126061586,312.67803658277467,0.5960340503565201,41623.51352844973,243.27894157602887,0.0,0.0,0.0,0.0,0.0,0.0
21.5,6385026.778914399,2.355137746893124,-6.096e-17,-3.4655760000000007e-14,0.32881883138097323,209.71965747546517,6889.778914854022,3.688532293512918e-07,0.0,9.792994465729937,-209.7196574754652,312.7652339756602,0.5974503260124577,41745.691630844216,243.4146482446889,0.0,0.0,0.0,0.0,0.0,0.0
21.6,6385005.758153557,2.388161375339286,-2.1336000000000003e-16,-6.931152000000001e-14,0.33188563516142394,210.69556010034336,6868.758154026519,3.74026502997605e-07,0.0,9.793059051286221,-210.69556010034336,312.85281417847864,0.5988758080267949,41868.732677729706,243.55098877561167,0.0,0.0,0.0,0.0,0.0,0.0
21.7,6384984.639802152,2.421492256234434,-1.2192e-16,-6.931152000000001e-14,0.33496668699731663,211.6714691651426,6847.639802618084,3.792479375978916e-07,0.0,9.79312393732992,-211.6714691651426,312.9407768805565,0.6003105361048312,41992.64130846367,243.68796318550446,0.0,0.0,0.0,0.0,0.0,0.0
21.8,6384963.42385949,2.4551318123627097,-1.2192e-16,0.0,0.33806198712429203,212.6473846997562,6826.423859979219,3.8451775670090353e-07,0.0,9.793189123871917,-212.64738469975617,313.0291217702265,0.6017545502169772,42117.422197339045,243.8255714911717,0.0,0.0,0.0,0.0,0.0,0.0
21.9,6384942.1103249565,2.4890814551646647,-6.096e-17,-6.931152000000001e-14,0.3411715357790456,213.6233067340769,6805.110325461614,3.898361820908648e-07,0.0,9.793254610923245,-213.6233067340769,313.11784853483107,0.6032078906001455,42243.080053787824,243.96381370950334,0.0,0.0,0.0,0.0,0.0,0.0
22.0,6384920.6991979135,2.5233426130995658,-1.2192e-16,0.0,0.3442953331993336,214.59923529800045,6783.699198414611,3.952034382223532e-07,0.0,9.793320398494934,-214.59923529800045,313.2069568606943,0.6046705977582151,42369.61962254545,244.10268985742778,0.0,0.0,0.0,0.0,0.0,0.0
22.1,6384899.19047766,2.557916708956001,0.0,-3.4655760000000007e-14,0.34743337962404613,215.57517042142274,6762.190478185331,4.0061974866680994e-07,0.0,9.793386486598086,-215.57517042142274,313.29644643317425,0.6061427124644535,42497.045683944074,244.2421999519978,0.0,0.0,0.0,0.0,0.0,0.0
22.2,6384877.584163585,2.592805159871815,-1.2192e-16,-1.0396728e-13,0.350585675293338,216.55111213424203,6740.584164111776,4.0608533612301166e-07,0.0,9.793452875243819,-216.55111213424203,313.3863169366475,0.607624275761826,42625.36305406705,244.38234401032446,0.0,0.0,0.0,0.0,0.0,0.0
22.3,6384855.8802549895,2.6280094113183483,-6.096e-17,-3.4655760000000007e-14,0.3537522204480136,217.52706046635615,6718.880255537653,4.116004277315978e-07,0.0,9.793519564443354,-217.52706046635618,313.47656805450305,0.6091153289644903,42754.5765849919,244.52312204960722,0.0,0.0,0.0,0.0,0.0,0.0
22.4,6384834.078751231,2.6635308520888783,-1.2192e-16,-6.931152000000001e-14,0.3569330153304222,218.50301544766455,6697.078751796455,4.171652417651899e-07,0.0,9.793586554207875,-218.50301544766455,313.5671994691484,0.6106159136587752,42884.69116496063,244.66453408708222,0.0,0.0,0.0,0.0,0.0,0.0
22.5,6384812.179651641,2.699370927672484,-2.1336000000000003e-16,-3.4655760000000007e-14,0.3601280601836939,219.47897710806805,6675.179652223931,4.2278000538188083e-07,0.0,9.793653844548723,-219.47897710806805,313.65821086205233,0.6121260717053462,43015.71171870045,244.80658014013224,0.0,0.0,0.0,0.0,0.0,0.0
