time,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,trueAirspeed_m_s
18.7,1.2954000000000002e-14,211.15129950504001,-54.53121170952001,3114.7715636880002,0.0007250517988068325,4.4505895925855404e-20,9.804605299056,1.5707963267948966,0.0007251987729831429,-8.342673824532895e-20,0.0,-7.289999999989351e-05,0.0,54.53121174,328.1272117656,0.8987340749505761,69117.43887510957,267.9139026666667,-37.76850904563028,3.287235773677509e-18,9.742165226178765,0.0,0.0,0.0,0.664617752,218.0789810182256
18.8,1.292352e-14,210.89222343696,-53.491857090239996,3120.172705032,0.0007283587090471712,4.4680428851054837e-20,9.804588641736,1.5707963267948966,0.0007285060846492097,-8.395033702092724e-20,0.0,-7.289999999989351e-05,0.0,53.491857100400004,328.10573860560004,0.898238795906478,69070.30918706933,267.87883844444445,-37.61321301283627,3.2961322169080305e-18,9.52862247143743,0.0,0.0,0.0,0.663110829,217.5702798594864
18.9,1.292352e-14,210.63422157552003,-52.453954782000004,3125.469982728,0.0007316615526703527,4.4854961776254275e-20,9.804572304456002,1.5707963267948966,0.0007318093296981191,-8.429940287132611e-20,0.0,-7.289999999989351e-05,0.0,52.453954782000004,328.08467692560004,0.897753309059922,69024.09300649018,267.8444484444444,-37.45981813216773,3.3005804385232907e-18,9.316770552455381,0.0,0.0,0.0,0.661619603,217.06706581189562
19.0,1.2893040000000001e-14,210.37728099720002,-51.417493385280004,3130.66354308,0.0007349603471296696,4.502949470145371e-20,9.804556287216,1.5707963267948966,0.0007351085430364565,-8.482300164692442e-20,0.0,-7.289999999989351e-05,0.0,51.4174933548,328.0640264208,0.897276583653272,68978.78956728797,267.8107317777778,-37.30830749148609,3.3050286601385512e-18,9.10658199701592,0.0,0.0,0.0,0.660144079,216.5693370234548
19.1,1.2893040000000001e-14,210.12138874800002,-50.38246153104,3135.7535293440005,0.0007382551447849995,4.520402762665314e-20,9.804540590016,1.5707963267948966,0.0007384037246642219,-8.517206749732329e-20,0.0,-7.289999999989351e-05,0.0,50.382461525960004,328.0437864816,0.896810165822982,68934.39805549828,267.77768744444444,-37.158670446197014,3.3094768817538118e-18,8.898031067708782,0.0,0.0,0.0,0.658684261,216.07709174505442
19.2,1.286256e-14,209.86653208728,-49.34884812456001,3140.740084776,0.0007415459281830499,4.537856055185257e-20,9.804525209808,1.5707963267948966,0.000741694909488,-8.569566627292158e-20,0.0,-7.289999999989351e-05,0.0,49.34884813472001,328.0239564984,0.896352509432598,68890.91780079751,267.745315,-37.01088744636652,3.3139251033690723e-18,8.69109006545797,0.0,0.0,0.0,0.657240151,215.59032812469601
19.3,1.286256e-14,209.6126982744,-48.31664225400001,3145.623346536,0.000744832714777113,4.572762640225143e-20,9.80451014964,1.5707963267948966,0.0007449820975077912,-8.604473212332044e-20,0.0,-7.289999999989351e-05,0.0,48.316642259080005,328.0045364712,0.8959051606185741,68848.34789346073,267.71361294444444,-36.86494818991333,3.322821546599593e-18,8.485733697675377,0.0,0.0,0.0,0.655811755,215.1090445161588
19.4,1.283208e-14,209.35987469064,-47.28583312944001,3150.40345788,0.0007481155394737742,4.590215932745086e-20,9.804495403416002,1.5707963267948966,0.0007482653236301804,-8.656833089891874e-20,0.0,-7.289999999989351e-05,0.0,47.2858331396,327.98552518080004,0.895466573244456,68806.68756740379,267.6825803888889,-36.72083652534475,3.3272697682148535e-18,8.281935479649508,0.0,0.0,0.0,0.654399077,214.6332391188888
19.5,1.283208e-14,209.1080488392,-46.2564102048,3155.0805590160003,0.0007513944022730333,4.6076692252650295e-20,9.804480977232002,1.5707963267948966,0.0007515445878551675,-8.709192967451704e-20,0.0,-7.289999999989351e-05,0.0,46.25641018956,327.9669226272,0.89503777806788,68765.9249004422,267.65221633333334,-36.578542466403285,3.3317179898301144e-18,8.079670501339317,0.0,0.0,0.0,0.65300212,214.1629102352208
19.6,1.28016e-14,208.85720831472003,-45.22836299496,3159.654787104,0.0007546693380814755,4.6251225177849733e-20,9.80446686804,1.5707963267948966,0.0007548198901827525,-8.744099552491591e-20,0.0,-7.289999999989351e-05,0.0,45.2283630102,327.9487282008,0.8946182597100281,68726.07052199346,267.62252083333334,-36.43805020410929,3.3361662114453746e-18,7.878912722855468,0.0,0.0,0.0,0.651620887,213.6980561160452
