time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
23.000000000005127,6381371.552621547,16215.127975631793,-8.665543923329854e-13,6381389.773150273,5512.360286677207,-8.665543923329854e-13,9.349344085171555,666.2123536366496,-3.159854915420427e-14,-3.163644449321261e-14,200.8479917015451,-11.04216059028921,3255.1539880433593,0.0008638179317610097,1.0147559984038602e-17,9.804171232168564,1.570796326794898,0.0008638179317625927,1.112391843993161e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,11.04216059028921,327.56859005609687,0.8856355307099565,67878.38473002381,267.00232828861715,-32.635897372501255,-8.567874463453298e-15,1.7659712203236728,0.0,0.0,0.0,0.6140738309030699,17917.223834472174,201.14868977836457
23.10000000000525,6381372.4379675705,16281.737913643987,-8.697124808667506e-13,6381390.810725099,5532.434810610115,-8.697124808667506e-13,8.357762178852417,665.9865017672356,-3.156323665665674e-14,-3.1601205552793916e-14,200.62447830870343,-10.056959160133996,3256.208934785673,0.000866963580291112,1.0184541958990007e-17,9.804167985344792,1.570796326794898,0.0008669635802928347,1.112391847021332e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,10.056959160133994,327.56438802615475,0.8855388360899165,67869.23241821445,266.99547815331135,-32.551339612007794,-8.563205661178362e-15,1.6034520082961037,0.0,0.0,0.0,0.6132424540286313,17866.332136208646,200.87378353059324
23.20000000000537,6381373.224211055,16348.325294856273,-8.728670504235106e-13,6381391.749791468,5552.486930591431,-8.728670504235106e-13,7.367292446446802,665.7612160309246,-3.1528143460290606e-14,-3.156618509817787e-14,200.40155604896086,-9.072864358517126,3257.165416760096,0.0008701057303902131,1.0221482725875812e-17,9.804165041568751,1.570796326794897,0.0008701057303933163,1.1091392423084199e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,9.072864358517128,327.56057815252234,0.885451173591582,67860.93521517311,266.98926738587886,-32.46819136727079,-8.558857333000809e-15,1.441638595869023,0.0,0.0,0.0,0.6124266597003131,17816.650312092555,200.60422858903274
23.300000000005493,6381373.911462973,16414.890175400687,-8.760181144182754e-13,6381392.59045996,5572.516704725243,-8.760181144182754e-13,6.377930096179945,665.5364868121862,-3.149313791410042e-14,-3.153125147711799e-14,200.17921526590388,-8.089871395387465,3258.023544384125,0.0008732443912954624,1.0258382441789007e-17,9.804162400500198,1.5707963267948968,0.000873244391299529,1.1085971440499735e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,8.089871395387465,327.5571600087058,0.8853725310371705,67853.49190867941,266.9836952687641,-32.3864435348086,-8.554808056093447e-15,1.2805115196763492,0.0,0.0,0.0,0.6116264322769691,17768.1713609669,200.340018431684
23.400000000005612,6381374.49983383,16481.432610450785,-8.791656803106725e-13,6381393.332840685,5592.524190154731,-8.791656803106725e-13,5.389670469344937,665.3123045577063,-3.145815465838632e-14,-3.149633932867349e-14,199.9574463652868,-7.107975613399751,3258.7834276108506,0.0008763795720929518,1.0295241194083622e-17,9.804160061800372,1.5707963267948977,0.0008763795720949031,1.1123918561514605e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,7.107975613399752,327.5541331686736,0.8853028965061243,67846.90131707078,266.9787610874872,-32.306087091472214,-8.551047243431545e-15,1.1200514436960607,0.0,0.0,0.0,0.6108417552799539,17720.888393445428,200.08114630070006
23.500000000005738,6381374.989433676,16547.952654227913,-8.823097469864783e-13,6381393.977043296,5612.50944306842,-8.823097469864783e-13,4.402509039433999,665.0886597758425,-3.142319299212443e-14,-3.146144795057736e-14,199.73623981447832,-6.127172487048851,3259.4451759334984,0.0008795112817186954,1.0332058969711836e-17,9.804158025131953,1.5707963267948983,0.000879511281720165,1.1140181630976818e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,6.12717248704885,327.5514972068439,0.8852422583336168,67841.16228909574,266.97446413061425,-32.227113092434486,-8.547574800702907e-15,0.9602391578202059,0.0,0.0,0.0,0.6100726113798454,17674.794630326498,199.8276051979104
23.60000000000586,6381375.3803721005,16614.450360007304,-8.85450321711312e-13,6381394.523176988,5632.472518706312,-8.85450321711312e-13,3.4164414112794352,664.8655430360997,-3.138831539262316e-14,-3.1426639818873425e-14,199.5155861419347,-5.147457621813832,3260.0088983854293,0.0008826395289595881,1.0368835853755786e-17,9.804156290159094,1.570796326794898,0.0008826395289613754,1.1134760648707589e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,5.147457621813832,327.54925169808894,0.8851906051099343,67836.27370380703,266.9708036897568,-32.149512669235584,-8.544400815787417e-15,0.8010555764753017,0.0,0.0,0.0,0.6093189823835541,17629.883401040574,199.57938788047898
23.700000000005986,6381375.672758275,16680.925780124147,-8.885874208623876e-13,6381394.9713505395,5652.413471365909,-8.885874208623876e-13,2.431463320203885,664.6429449686156,-3.1353707326903406e-14,-3.139210039930246e-14,199.295475936676,-4.168826753311211,3260.474703588966,0.000885764322454352,1.0405572037996583e-17,9.804154856547232,1.570796326794897,0.0008857643224574796,1.1058866497625941e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,4.168826753311211,327.547396217546,0.8851479256749606,67832.23447003408,266.96777905925507,-32.07327702770164,-8.541555119494108e-15,0.6424817372865639,0.0,0.0,0.0,0.608580849222155,17586.148142030623,199.336486856676
23.800000000006104,6381375.866700946,16747.3789659797,-8.917210552209698e-13,6381395.321672302,5672.332354408313,-8.917210552209698e-13,1.447570631179512,664.4208562636579,-3.131899324498729e-14,-3.135745414060597e-14,199.0758998477798,-3.1912757464571424,3260.8426997338147,0.0008888856706945005,1.0442267648685426e-17,9.804153723963205,1.5707963267948974,0.0008888856706978375,1.1102234632287504e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,3.191275746457142,327.5459303407077,0.8851142091195178,67829.043526467,266.96538953631745,-31.998397446137282,-8.538977225258752e-15,0.4844987997975583,0.0,0.0,0.0,0.6078581919386054,17543.582395284848,199.09889438177873
23.900000000006223,6381375.962308448,16813.809968047222,-8.94851222167241e-13,6381395.574250214,5692.22922026421,-8.94851222167241e-13,0.46475933799582564,664.1992676711424,-3.1284358839062926e-14,-3.132288673368888e-14,198.85684858388902,-2.214800594638163,3261.1129945997804,0.0008920035820252662,1.0478922655143617e-17,9.804152892075141,1.570796326794898,0.0008920035820269017,1.1129339728206417e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,2.214800594638163,327.544853643337,0.8850894447823764,67826.69984135877,266.963634420873,-31.924865273409306,-8.536697046437391e-15,0.3270880442317007,0.0,0.0,0.0,0.6071509896762066,17502.17980681158,198.8666024541036
24.00000000000635,6381375.95968873,16880.218835877917,-8.979779295964689e-13,6381395.72919183,5712.104120439729,-8.979779295964689e-13,-0.5169744375641494,663.9781700001506,-3.1249802664038545e-14,-3.128839673215916e-14,198.63831291272348,-1.239397418890382,3261.2856955840143,0.0008951180646465308,1.0515537149826644e-17,9.80415236055238,1.5707963267948981,0.0008951180646476548,1.1140181785247522e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,1.239397418890382,327.5441657013632,0.8850736222470091,67825.20241218962,266.96251301539417,-31.852671927049872,-8.534714345696585e-15,0.1702308703006152,0.0,0.0,0.0,0.6064592206674743,17461.934125126278,198.6396028111567
24.10000000000647,6381375.858949352,16946.60561810683,-9.011011852598725e-13,6381395.786604316,5731.957105522395,-9.011011852598725e-13,-1.4976344465397218,663.7575541184775,-3.121532328403253e-14,-3.125398269882723e-14,198.42028366062436,-0.2650624670866517,3261.3609096907944,0.0008982291266137478,1.0552111223503136e-17,9.804152129065525,1.5707963267948977,0.0008982291266161651,1.1118497764127042e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,0.2650624670866517,327.5438660909279,0.8850667313416418,67824.55026565799,266.96202462496314,-31.781808891527195,-8.533028890397e-15,0.01390879605916677,0.0,0.0,0.0,0.6057828622232085,17422.839199831607,198.4178869259359
24.200000000006597,6381375.6601975085,17012.97036245872,-9.042209967655406e-13,6381395.746594466,5751.788225186952,-9.042209967655406e-13,-2.4772243136006757,663.5374109521723,-3.118091927230323e-14,-3.121964320563548e-14,198.2027517120862,0.7082078868686642,3261.3387435610503,0.0009013367758388648,1.0588644965265647e-17,9.804152197286337,1.5707963267948963,0.0009013367758438233,1.1058866651507625e-16,4.0479369856014205e-21,-7.292114999989349e-05,2.0239684928007104e-20,-0.7082078868686642,327.543954388272,0.8850687621359556,67824.74245732841,266.9621685570795,-31.71226771641474,-8.531640452225778e-15,-0.14189654319756542,0.0,0.0,0.0,0.6051218907222129,17384.888980142805,198.20144600334385
