time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
2.3,6378788.320061041,676.376198022648,0.0,0.0,284.148743153244,-262.645677468072,651.355963653768,0.00010603521571013469,0.0,9.81219273519936,1.570796326787743,0.00010603522439284752,-4.1335208058340607e-19,0.0,-7.292114769189451e-05,0.0,262.645677468072,337.77975568831204,1.151180945868289,93867.15333811642,283.916909965,-115.45327593746168,0.0,106.69360550821827,0.0,0.0,0.0,1.14554200934,86179.28217171185,386.9405650909239
2.4,6378814.49652888,704.754223186728,0.0,0.0,283.3563973944792,-260.9467370929344,677.5354996806719,0.00011048357350796873,0.0,9.81211204616592,1.570796326787743,0.00011048358256784023,-4.540096624983477e-19,0.0,-7.292114769189451e-05,0.0,260.9467370929344,337.67870387517604,1.148213826320697,93567.4048502435,283.7467720694445,-114.32028896288644,0.0,105.25575976354685,0.0,0.0,0.0,1.14074857387,85188.30756190442,385.2061664188847
2.5,6378840.50346696,733.05349933584,0.0,0.0,282.5718001997448,-259.25756635241044,703.545631418496,0.00011491955249699648,0.0,9.81203188019976,1.570796326787743,0.00011491956193483475,-4.675621899713283e-19,0.0,-7.292114769189451e-05,0.0,259.25756635241044,337.578305952528,1.1452659066028221,93269.59599453467,283.57773511333335,-113.20350625558709,0.0,103.8394336734465,0.0,0.0,0.0,1.13599045606,84212.15116830177,383.4854017722044
2.6,6378866.34185064,761.2747940722081,0.0,0.0,281.7948411677376,-257.57801930826,729.387328509192,0.00011934327350025342,0.0,9.81195223434432,1.570796326787743,0.00011934328331482798,-4.946672447182892e-19,0.0,-7.292114769189451e-05,0.0,257.57801930826,337.478558180472,1.1423370768255936,92973.7156694731,283.40979279500004,-112.10262886749211,0.0,102.44422423749056,0.0,0.0,0.0,1.13126721488,83250.53817641188,381.77809810786914
2.7,6378892.01265528,789.418864089264,0.0,0.0,281.0254119280368,-255.9079527486792,755.061546141096,0.0001237548556228474,0.0,9.81187310561256,1.570796326787743,0.00012375486581482148,-5.149960358732599e-19,0.0,-7.292114769189451e-05,0.0,255.9079527486792,337.37945687092804,1.1394272287285365,92679.7529377712,283.24293890722225,-111.01736485069637,0.0,101.0697378134209,0.0,0.0,0.0,1.12657841825,82303.20018578219,380.0840858533043
2.8,6378917.51679528,817.4864553606241,0.0,0.0,280.26340609507923,-254.2472261261208,780.569225311056,0.00012815441628354917,0.0,9.81179449110888,1.570796326787743,0.00012815442685381464,-5.285485634262406e-19,0.0,-7.292114769189451e-05,0.0,254.2472261261208,337.28099839372805,1.1365362556591583,92387.69702589193,283.0771673344444,-109.94742906574267,0.0,99.71558985381337,0.0,0.0,0.0,1.12192364289,81369.87503092743,378.4031988312658
2.9,6378942.855215521,845.478303341256,0.0,0.0,279.5087192215248,-252.59570149450562,805.9112930957041,0.00013254207124585926,0.0,9.81171638793768,1.570796326787743,0.00013254208219280866,-5.556536182792017e-19,0.0,-7.292114769189451e-05,0.0,252.59570149450562,337.183179167472,1.133664052552333,92097.53731878188,282.91247205166667,-108.89254298723458,0.0,98.38140465475318,0.0,0.0,0.0,1.11730247408,80450.3066051304,376.73527418061536
3.0,6378968.028830401,873.395133147312,0.0,0.0,278.76124875375604,-250.9532434497864,831.088662901392,0.0001369179346475039,0.0,9.811638793233842,1.570796326787743,0.00013691794597280233,-5.827586731721627e-19,0.0,-7.292114769189451e-05,0.0,250.9532434497864,337.085995668672,1.13081051587361,91809.26335843484,282.7488471227778,-107.85243452412826,0.0,97.06681510717934,0.0,0.0,0.0,1.11271450547,79544.24469621251,375.08015228326974
3.1,6378993.038523841,901.2376597572961,0.0,0.0,278.02089398768163,-249.31971907356004,856.102234720224,0.00014128211903028046,0.0,9.81156170425416,1.570796326787743,0.00014128213073279686,-6.098637281091237e-19,0.0,-7.292114769189451e-05,0.0,249.31971907356,336.989444422608,1.1279755436295216,91522.86483958269,282.5862866988889,-106.8268378400242,0.0,95.77146246112895,0.0,0.0,0.0,1.10815933893,78651.44482086814,373.4376766916641
3.2,6379017.88521024,929.0065881918961,0.0,0.0,277.28755602667445,-247.69499787363122,880.9528953708481,0.00014563473536885485,0.0,9.81148511825544,1.570796326787743,0.00014563474744879,-6.098637284901236e-19,0.0,-7.292114769189451e-05,0.0,247.6949978736312,336.89352200637603,1.12515903531089,91238.33160921652,282.42478501666665,-105.81549318057638,0.0,94.49499609487447,0.0,0.0,0.0,1.10363658435,77771.66806809629,371.807694060331
