time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa
1.0,6378432.094052641,765.0507701412721,1.8366014717264637e-14,285.60908005059844,760.3722677116561,1.8079549300732558e-14,1.8079549300732558e-14,295.2153984792744,-285.70027962313924,295.13994053560083,4.702223972177287e-05,0.0,9.813287665645902,1.5707963267948966,4.702231184296636e-05,-7.344171848118782e-21,0.0,-7.292107787879948e-05,0.0,339.159338336304,1.1906665989065057,97830.47581900767,286.23167945277777,-131.71496170535633,5.882705436426666e-19,127.45764906554955,0.0,0.0,0.0,1.21130238071,100478.43814395812
1.1,6378460.5624336,841.0430188361761,2.017121564380248e-14,283.7605156268304,759.474276936648,1.802456542112472e-14,1.802456542112472e-14,294.31217111194564,-283.8606549617304,323.61788678680807,5.164347468323358e-05,0.0,9.813199896927687,1.5707963267948966,5.1643554016476596e-05,-8.073630047888225e-21,0.0,-7.292107787879948e-05,0.0,339.049663737264,1.187393308295427,97498.4405588097,286.0465908188889,-130.33705224219673,6.403577227092323e-19,125.69557418081375,0.0,0.0,0.0,1.20600832602,99264.01784957114
1.2,6378488.846562961,916.945937195136,2.1970946887827838e-14,281.9239414757544,758.585636303976,1.7970154137852e-14,1.7970154137852e-14,293.4183534540168,-282.0329897857752,351.91247017416,5.62506024806611e-05,0.0,9.813112694467907,1.5707963267948966,5.6250689026128185e-05,-8.802224460893257e-21,0.0,-7.292107787879948e-05,0.0,338.940661133832,1.1841479449492776,97169.45043520261,285.86269557,-128.98082113770386,6.913372029691293e-19,123.96208605606796,0.0,0.0,0.0,1.20075643783,98069.31963112469
1.3,6378516.947629441,992.7604528708559,2.37652652583e-14,280.0991635991808,757.706198994528,1.79163064684584e-14,1.79163064684584e-14,292.5337980822624,-280.217090557332,380.024876933232,6.084376973392992e-05,0.0,9.813026054634689,1.5707963267948966,6.084386349144654e-05,-9.52996406467122e-21,0.0,-7.292107787879948e-05,0.0,338.83232658189604,1.1809302305222649,96843.47224035398,285.6799859638889,-127.64581743650817,7.412357258006903e-19,122.25658523028478,0.0,0.0,0.0,1.19554611047,96893.93249836095
1.4,6378544.86679128,1068.4874789770802,2.555422667525952e-14,278.28599205580804,756.8358212341441,1.786301361687312e-14,1.786301361687312e-14,291.65836063060084,-278.4127677858984,407.95627416151206,6.542312077147172e-05,0.0,9.812939973796237,1.5707963267948966,6.542322174103789e-05,-1.0256857696417525e-20,0.0,-7.292107787879948e-05,0.0,338.724656210496,1.177739891234854,96520.4733261516,285.4984543855556,-126.33160204041978,7.900792812998582e-19,120.57848795533485,0.0,0.0,0.0,1.19037675167,95737.45625658413
1.5,6378572.60520672,1144.127914405584,2.733788618823816e-14,276.4842408548472,755.974362208272,1.781026696835088e-14,1.781026696835088e-14,290.791899711456,-276.6198359226456,435.707810183856,6.998879767809747e-05,0.0,9.812854448412253,1.5707963267948966,6.998890585988769e-05,-1.0982914056005083e-20,0.0,-7.292107787879948e-05,0.0,338.61764619744,1.174576657775843,96200.42159271226,285.3180933394445,-125.03774733833619,8.378931331546417e-19,118.92722570312385,0.0,0.0,0.0,1.18524778224,94599.50117054096
1.6,6378600.16400352,1219.68264410964,2.9116297994242076e-14,274.6937278539144,755.1216839949121,1.7758058084778e-14,1.7758058084778e-14,289.9342768362048,-274.8381132580056,463.28061497616005,7.454094034107401e-05,0.0,9.812769474912036,1.5707963267948966,7.454105573491377e-05,-1.1708141708707015e-20,0.0,-7.292107787879948e-05,0.0,338.51129279978403,1.1714402652147506,95883.28547641162,285.1388954516667,-123.76383684371243,8.847018426121329e-19,117.30224468518466,0.0,0.0,0.0,1.18015863576,93479.68763261058
1.7,6378627.544309441,1295.152539390528,3.08895154548816e-14,272.9142746587512,754.277651485368,1.770637870016136e-14,1.770637870016136e-14,289.0853563423296,-273.06742182139203,490.675800534168,7.907968649497916e-05,0.0,9.812685049907836,1.5707963267948966,7.907980910086846e-05,-1.2432549087971715e-20,0.0,-7.292107787879948e-05,0.0,338.405592323352,1.1683304528935863,95569.03393839301,284.960853465,-122.50946484893406,9.305292915025024e-19,115.70300539451047,0.0,0.0,0.0,1.17510875822,92377.64585062524
1.8,6378654.74722176,1370.5384581810001,3.2657591114049604e-14,271.1457065272128,753.442132311096,1.765522071617832e-14,1.765522071617832e-14,288.24500531752324,-271.3075872861024,517.894461233136,8.360517176533482e-05,0.0,9.812601169981475,1.5707963267948966,8.360530158344819e-05,-1.3156144498180484e-20,0.0,-7.292107787879948e-05,0.0,338.300541141024,1.1652469643598498,95257.63645355492,284.7839602377778,-121.27423609214553,9.75398704413385e-19,114.12898216073256,0.0,0.0,0.0,1.17009760774,91293.01554143659
1.9,6378681.773807281,1445.84124530436,3.4420576713496805e-14,269.387852276304,752.6149967736001,1.760457619775712e-14,1.760457619775712e-14,287.4130935320232,-269.5584388760496,544.937674187496,8.81175297117167e-05,0.0,9.812517831806291,1.5707963267948966,8.811766674205412e-05,-1.38789361171608e-20,0.0,-7.292107787879948e-05,0.0,338.19613567749604,1.1621895472531492,94949.06300001736,284.60820874,-120.05776543341952,1.0193326700457903e-18,112.57966272487045,0.0,0.0,0.0,1.16512465425,90225.4456374097
2.0,6378708.625132801,1521.061732751832,3.6178523209687203e-14,267.6405441907392,751.7961177743281,1.755443736902304e-14,1.755443736902304e-14,286.5894933675936,-267.81980927432164,571.80649962576,9.26168918691185e-05,0.0,9.812435032086157,1.5707963267948966,9.261703611150547e-05,-1.4600931998751947e-20,0.0,-7.292107787879948e-05,0.0,338.092372418424,1.159157953253662,94643.28404619418,284.4335920522222,-118.85967754516084,1.0623531617515422e-18,111.05454782609203,0.0,0.0,0.0,1.16018937919,89174.59400536606
2.1,6378735.30226512,1596.200739923352,3.79314807894648e-14,265.90361793516,750.985370753712,1.750479660924456e-14,1.750479660924456e-14,285.7740797535168,-266.09153453722803,598.501981201416,9.710338778792008e-05,0.0,9.81235276758597,1.5707963267948966,9.710353924253113e-05,-1.532214007537066e-20,0.0,-7.292107787879948e-05,0.0,337.989247910424,1.1561519379584457,94340.2705450475,284.2601033633333,-117.67960661274097,1.1044815573501076e-18,109.55315080404253,0.0,0.0,0.0,1.15529127526,88140.12717270831
2.2,6378761.80621008,1671.259073895792,3.9679498884684007e-14,264.17691247062004,750.182633618016,1.745564644887096e-14,1.745564644887096e-14,284.96673009984244,-264.3734540080416,625.0251463373521,0.00010157714507472816,0.0,9.812271035101173,1.5707963267948966,0.00010157730374138872,-1.6042568160280044e-20,0.0,-7.292107787879948e-05,0.0,337.886758745832,1.1531712608402058,94039.99391924473,284.08773596833333,-116.5171960458086,1.1457386581491904e-18,108.07499721674235,0.0,0.0,0.0,1.1504298461,87121.72006551537
2.3,6378788.13797352,1746.2375296515602,4.1422626188364e-14,262.4602699698504,749.387786693616,1.7406979565722318e-14,1.7406979565722318e-14,284.16732423673204,-262.6654102359216,651.37700655504,0.0001060382894292026,0.0,9.81218983154918,1.5707963267948966,0.00010603845530808723,-1.676222395012029e-20,0.0,-7.292107787879948e-05,0.0,337.784901577944,1.1502156851339134,93742.4260539766,283.91648326555554,-115.3720981998309,1.1861447073915068e-18,106.61962447182943,0.0,0.0,0.0,1.14560460607,86119.0557538194
2.4,6378814.29859176,1821.1368903254881,4.31609106677952e-14,260.7535357389264,748.600712644704,1.735878878133192e-14,1.735878878133192e-14,283.3757443531944,-260.9672488942272,677.558557791528,0.00011048694468297746,0.0,9.812109153786503,1.5707963267948966,0.00011048711777391164,-1.7481115027003107e-20,0.0,-7.292107787879948e-05,0.0,337.68367311492,1.1472849777904204,93447.5392878599,283.7463387544444,-114.24397410831061,1.2257194078875363e-18,105.1865814684774,0.0,0.0,0.0,1.14081507994,85131.82520789526
2.5,6378840.289009681,1895.9579274395282,4.4894399579779206e-14,259.0565581386288,747.821296430616,1.731106705738008e-14,1.731106705738008e-14,282.59187493856405,-259.2788187058416,703.570780701192,0.0001149232328352656,0.0,9.81202899879164,1.5707963267948966,0.0001149234131382493,-1.8199248861112216e-20,0.0,-7.292107787879948e-05,0.0,337.58307010454405,1.1443789093888461,93155.30640144617,283.577296035,-113.13249322123053,1.264481939105589e-18,103.77542825443781,0.0,0.0,0.0,1.13606080269,84159.7270612533
2.6,6378866.11023312,1970.7014011100161,4.6623139484344804e-14,257.36918850976804,747.04942524792,1.726380749221944e-14,1.726380749221944e-14,281.8156027255032,-257.5999713645336,729.4146409605361,0.00011934727408898696,0.0,9.811949363543132,1.5707963267948966,0.00011934746160419474,-1.8916632812239278e-20,0.0,-7.292107787879948e-05,0.0,337.483089361656,1.1414972540489625,92865.70061003978,283.40934880555557,-112.03733315773252,1.30245097359464e-18,102.38573569375781,0.0,0.0,0.0,1.13134131922,83202.46738464451
2.7,6378891.76317648,2045.3680602976083,4.8347176257854403e-14,255.691281100032,746.284988466408,1.721700331743072e-14,1.721700331743072e-14,281.0468166345288,-255.930561465768,755.091089554704,0.00012375918688584982,0.0,9.81187024514151,1.5707963267948966,0.00012375938161310711,-1.9633274132576402e-20,0.0,-7.292107787879948e-05,0.0,337.383727737672,1.1386397894002707,92578.69555460055,283.2424908583334,-110.95817946279968,1.3396446928689282e-18,101.01708514606351,0.0,0.0,0.0,1.12665618416,82259.75946389603
2.8,6378917.248784641,2119.958642999304,5.00665551061104e-14,254.0226929923584,745.527877586424,1.71706478946528e-14,1.71706478946528e-14,280.2854077203672,-254.270446432944,780.601063079232,0.0001281590879396864,0.0,9.811791640656859,1.5707963267948966,0.00012815928987899324,-2.034917996854874e-20,0.0,-7.292107787879948e-05,0.0,337.284982138872,1.1358062964686184,92294.26529216772,283.0767160816667,-109.89472537505921,1.3760808027053901e-18,99.66906815785326,0.0,0.0,0.0,1.12200496161,81331.32358875938
2.9,6378942.56800248,2194.4738764618082,5.1781320578071204e-14,252.36328403726884,744.777986177904,1.7124734712382317e-14,1.7124734712382317e-14,279.5312691201384,-252.61948645033922,805.945484005224,0.00013254709226978885,0.0,9.811713547250779,1.5707963267948966,0.00013254730142114524,-2.1064357362908893e-20,0.0,-7.292107787879948e-05,0.0,337.186849520304,1.1329965596298162,92012.38428915682,282.9120184538889,-108.84667160036798,1.4117765478539307e-18,98.34128616357731,0.0,0.0,0.0,1.1173872249,80416.88684894037
3.0,6378967.7217444,2268.914477400984,5.3491516576824004e-14,250.7129167848984,744.035209837704,1.707925738286472e-14,1.707925738286472e-14,278.7842960027592,-250.97754439574882,831.1252609658641,0.00013692331323337219,0.0,9.811635962054426,1.5707963267948966,0.00013692352959695264,-2.1778813256307696e-20,0.0,-7.292107787879948e-05,0.0,337.089326882736,1.1302103665580983,91733.02741130468,282.74839204555553,-107.8137260965185,1.446748726289523e-18,97.03335019650333,0.0,0.0,0.0,1.11280255643,79516.18293348097
3.1,6378992.71089432,2343.281152184736,5.5197186373910403e-14,249.07145642159762,743.299446134736,1.7034209639137678e-14,1.7034209639137678e-14,278.04438551956565,-249.34448577647763,856.141288997208,0.00014128786255716489,0.0,9.811558882320927,1.5707963267948966,0.0001412880861327949,-2.2492554489737683e-20,0.0,-7.292107787879948e-05,0.0,336.992411269608,1.1274475081282014,91456.16991744506,282.58583101444447,-106.79560386150366,1.4810137029438697e-18,95.74488061025771,0.0,0.0,0.0,1.10825054741,78628.9519416322
3.2,6379017.53633616,2417.574597031128,5.689837261908001e-14,247.4387707047048,742.570594564248,1.698958533210504e-14,1.698958533210504e-14,277.3114367564592,-247.7201786662464,880.99444983384,0.00014564085036760307,0.0,9.811482305333946,1.5707963267948966,0.00014564108115545712,-2.320558780627842e-20,0.0,-7.292107787879948e-05,0.0,336.896099776176,1.1247077783895965,91181.78744993266,282.4243296061111,-105.79202672978816,1.5145874229299664e-18,94.4755068097082,0.0,0.0,0.0,1.10373079768,77754.94019707874
3.3,6379042.198923361,2491.7954982126003,5.85951173537016e-14,245.8147299040248,741.8485565051521,1.694537842773264e-14,1.694537842773264e-14,276.58535068910163,-246.1044936433176,905.685612131376,0.00014998238522154816,0.0,9.811406228377196,1.5707963267948966,0.00014998262322145174,-2.3917919852841836e-20,0.0,-7.292107787879948e-05,0.0,336.800389534272,1.1219909744788734,90909.85603033376,282.26388215055556,-104.8027231797005,1.5474854243440815e-18,93.22486699029808,0.0,0.0,0.0,1.09924291552,76893.9000698244
3.4,6379066.699570321,2565.94453222056,6.02874620205168e-14,244.1992067399544,741.13323516516,1.690158300427464e-14,1.690158300427464e-14,275.8660301350608,-244.4973037319736,930.2156317285921,0.00015431257413525955,0.0,9.811330648795385,1.5707963267948966,0.00015431281934738717,-2.4629557182092065e-20,0.0,-7.292107787879948e-05,0.0,336.705277727544,1.1192968965630488,90640.35204745624,282.1044830627778,-103.82742813993532,1.5797228506229178e-18,91.99260788672171,0.0,0.0,0.0,1.09478651742,76045.58980334432
3.5,6379091.039069519,2640.022365966552,6.197544747674641e-14,242.59207632800883,740.4245355564,1.685819324962176e-14,1.685819324962176e-14,275.15337971357764,-242.89848434582402,954.585351894312,0.0001586315226130178,0.0,9.811255563963767,1.5707963267948966,0.00015863177503719496,-2.5340506254016272e-20,0.0,-7.292107787879948e-05,0.0,336.61076157316796,1.116625347803491,90373.25225399795,281.9461268383333,-102.86588280940047,1.6113144624292596e-18,90.77838452960674,0.0,0.0,0.0,1.09036122793,75209.77334748294
3.6,6379115.21824392,2714.029656946848,6.36591140026248e-14,240.9932161206048,739.72236442836,1.681520345880192e-14,1.681520345880192e-14,274.44730580015045,-241.307913229284,978.7956035407681,0.0001629393346748756,0.0,9.811180971349062,1.5707963267948966,0.00016293959431127683,-2.605077343766997e-20,0.0,-7.292107787879948e-05,0.0,336.516838337088,1.1139761342734582,90108.5337584071,281.7888080538889,-101.91783447750885,1.6422746491862113e-18,89.581860010648,0.0,0.0,0.0,1.08596667947,74386.22019709747
3.7,6379139.2379774405,2787.967053416184,6.533850131359201e-14,239.4025058543304,739.0266302496001,1.6772608031297998e-14,1.6772608031297998e-14,273.7477164869112,-239.72547040667283,1002.847205479632,0.00016723611288458278,0.0,9.811106868357093,1.5707963267948966,0.0001672363797330336,-2.676036501292233e-20,0.0,-7.292107787879948e-05,0.0,336.423505324872,1.111349064916869,89846.17401626373,281.63252136555553,-100.98303635559076,1.6726174401755114e-18,88.40270525485866,0.0,0.0,0.0,1.08160251215,73574.70523788349
3.8,6379163.099032081,2861.835194564544,6.70136485709616e-14,237.81982749569042,738.337243152888,1.673040146876184e-14,1.673040146876184e-14,273.0545215420872,-238.1510381255208,1026.740964635376,0.00017152195837541744,0.0,9.81103325251564,1.5707963267948966,0.00017152223243609228,-2.746928717237608e-20,0.0,-7.292107787879948e-05,0.0,336.33075988171197,1.1087439514967636,89586.15082692816,281.4772615066667,-100.06124740875119,1.7023565152888833e-18,87.24059880082794,0.0,0.0,0.0,1.0772683736,72775.0085922005
