time,eiPosition_m_X,eiPosition_m_Y,eiPosition_m_Z,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,eiVelocity_m_s_X,eiVelocity_m_s_Y,eiVelocity_m_s_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s,feVelocity_m_s_Z_1
3.140000104904175,6379002.660544704,2373.0071564082486,3.842855110501113e-15,6379003.03667753,912.3914880044128,3.842855110501114e-15,248.41727089753243,743.0070131239469,2.400416749210505e-15,1.7628511141561802e-14,277.7503077410666,-248.69365441454116,866.1019273992332,0.00014303041972806618,6.024225179229032e-22,9.811528191747978,1.5707963267948963,0.00014303041970535596,4.154933818007772e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,248.6936544145412,336.95357470683393,1.1263521155095972,91345.31545964496,282.52110440234185,-106.39267576293793,-6.8447295268370776e-15,95.2350668321995,0.0,-0.0,0.0,1.1064393520355225,78277.96369629321,372.818358059082,-248.69365441454116
3.150000095367432,6379005.143900777,2380.4368618815165,3.866904268859089e-15,6379005.522403784,915.1689804776389,3.866904268859091e-15,248.2539591590949,742.9340938913728,2.409413704190419e-15,1.7627559447769286e-14,277.6769785441617,-248.5311806501978,868.5880514972449,0.00014346577550131479,6.0619233130978615e-22,9.811520531554258,1.5707963267948963,0.00014346577547803035,4.827410222671622e-17,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,248.5311806501978,336.94394056491114,1.1260780270580002,91317.86520827067,282.50494900463195,-106.29224670296355,-1.561210208622775e-15,95.10803589357816,0.0,0.0,0.0,1.1059871912002563,78190.49689018534,372.6553649680176,-248.5311806501978
3.1600000858306885,6379007.625624166,2387.8658385056706,3.891026727873263e-15,6379008.006504629,917.9457408532317,3.891026727873263e-15,248.0907345136199,742.8612432834216,2.4151503736637404e-15,1.7623352787303568e-14,277.6037184657298,-248.36879374899544,871.0725512916953,0.0001439010162051978,6.099736328311374e-22,9.811512876374263,1.5707963267948966,0.00014390101618191685,3.5658054569527264e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,248.36879374899544,336.9343124497568,1.125804168873897,91290.43958633306,282.4888041746372,-106.19196172365163,-6.8380555092886515e-15,94.9811940867873,0.0,-0.0,0.0,1.1055353879928589,78103.15866875734,372.4924660744629,-248.36879374899544
3.1700000762939453,6379010.105715743,2395.294086966465,3.915220271538185e-15,6379010.488980936,920.7217698203058,3.915220271538187e-15,247.92759683150737,742.7884612015682,2.423773761674502e-15,1.7622038156291884e-14,277.5305274068442,-248.20649358164337,873.5554276500822,0.00014433614194818745,6.13766075086187e-22,9.811505226205318,1.5707963267948966,0.00014433614192506532,1.9773137326670497e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,248.20649358164337,336.92469035851065,1.1255305407546918,91263.03856987743,282.4726699066957,-106.09182055383341,-1.5687588970519087e-15,94.85454105048902,0.0,0.0,0.0,1.1050838232040403,78015.9548767674,372.32972417675785,-248.20649358164337
3.180000066757202,6379012.58417638,2402.721607948667,3.939492083466453e-15,6379012.969833572,923.4970680669893,3.939492083466454e-15,247.76454598340473,742.7157475474728,2.430227816498806e-15,1.7618559495108673e-14,277.4574052687644,-248.04428001909727,876.0366814410389,0.0001447711528386058,6.175707841970329e-22,9.811497581044726,1.5707963267948966,0.00014477115281525153,2.742624949314552e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,248.04428001909727,336.91507428830784,1.1252571424976865,91235.66213495948,282.45654619513823,-105.99182292296673,-1.572800142972916e-15,94.7280764241858,0.0,0.0,0.0,1.1046327352523804,77928.88551421552,372.1670764765625,-248.04428001909727
3.190000057220459,6379015.061006943,2410.1484021360648,3.96383130313706e-15,6379015.449063404,926.2716362804265,3.963831303137061e-15,247.6015818402062,742.6431022229802,2.4370395175561365e-15,1.7615443775286813e-14,277.38435195293476,-247.88215293255934,878.5163135275216,0.00014520604898461795,6.213860576134456e-22,9.811489940889812,1.5707963267948963,0.00014520604896083782,7.250602104935546e-17,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,247.88215293255936,336.9054642363045,1.12498397390111,91208.31025772059,282.4404330343323,-105.89196856120586,-6.828152407290482e-15,94.60179984828216,0.0,0.0,0.0,1.104181885719299,77841.93889158533,372.0045857722168,-247.88215293255934
3.200000047683716,6379017.536208295,2417.574470211464,3.988242218931777e-15,6379017.926671299,929.0454751467786,3.988242218931778e-15,247.43870427305237,742.5705251301201,2.4449266197240544e-15,1.7613408743832332e-14,277.3113673609857,-247.72011219347766,880.994324777028,0.00014564083049423701,6.252125675895567e-22,9.811482305737883,1.5707963267948963,0.0001456408304703103,2.1772135107131654e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,247.72011219347766,336.8958601996389,1.1247110347627793,91180.9829142749,282.4243304186161,-105.79225719929384,-1.5801777464791917e-15,94.47571096398762,0.0,0.0,0.0,1.1037312746047974,77755.1266983932,371.84218926538085,-247.72011219347766
3.2100000381469727,6379020.009781305,2424.9998128566917,4.012724790052095e-15,6379020.402658115,931.8185853512244,4.012724790052095e-15,247.27591315332964,742.4980161711057,2.4524488647711598e-15,1.7611014134657304e-14,277.23845139473195,-247.55815767354514,883.4707160468369,0.0001460754974753174,6.290503077193708e-22,9.81147467558628,1.5707963267948963,0.0001460754974517258,1.97487427825233e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,247.55815767354517,336.88626217548796,1.1244383248818515,91153.68008087204,282.4082383423942,-105.69268856871271,-6.8212570078433755e-15,94.34980941345023,0.0,-0.0,0.0,1.103281021118164,77668.44308988095,371.67991835522463,-247.55815767354514
3.220000028610229,6379022.481726836,2432.4244307525987,4.037291179474193e-15,6379022.877024721,934.590967577966,4.0372911794741946e-15,247.11320835266946,742.4255752483346,2.4606844512679097e-15,1.7609338138490628e-14,277.16560395617324,-247.39628924469972,885.9454882055821,0.00014651005003556516,6.329011847072467e-22,9.81146705043231,1.5707963267948963,0.00014651005001200322,1.0354130858363281e-17,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,247.39628924469972,336.87667016098413,1.1241658440563491,91126.4017336595,282.39215679999745,-105.59326240145961,-1.5871247739216531e-15,94.22409483955578,0.0,0.0,0.0,1.1028311252593994,77581.88806604857,371.51777304174806,-247.39628924469972
3.2300000190734863,6379024.952045748,2439.8483245790585,4.061931295430668e-15,6379025.349771972,937.3626225102245,4.061931295430669e-15,246.95058974294795,742.3532022643863,2.4681977074386998e-15,1.7606945075730074e-14,277.09282494749243,-247.23450677912282,888.4186421071352,0.00014694448828252393,6.36763616517353e-22,9.811459430273324,1.5707963267948963,0.00014694448825857103,2.444604874804479e-16,2.79183632379757e-20,-7.292114999999996e-05,2.79183632379757e-20,247.23450677912285,336.86708415331645,1.1238935920860995,91099.14784897007,282.3760857858527,-105.49397843031329,-1.5907277420469431e-15,94.098566886165,0.0,0.0,0.0,1.1023815870285034,77495.46162689608,371.3557533249512,-247.23450677912282
