time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
8.87999999999989953e+00,1.27939764241669141e+06,-5.00568233299492020e+06,3.73255722585457191e+06,1.17236854558588448e+02,1.17295029258434042e+02,1.21410996013473493e-01,3.04994239281024784e+03,-1.32056432876204366e+00,6.28818610569761738e-01,9.81108685330872277e+00,7.85564063114221667e-01,5.18232071482270032e-02,-1.62643902564732772e-03,2.19189299949262386e-05,3.15075236361247308e-04,-5.12039773554859824e-05,-1.21410996013473493e-01,3.28385165700447260e+02,9.04592166119199903e-01,6.96773856604058819e+04,2.68334881634747035e+02,-5.50910795135793614e+03,7.74399040069367994e-01,-9.18653660125397437e+04,6.79767216987678669e-02,-2.51674629848639597e+01,-1.04569502878944523e-01,5.05014088081823687e-01,1.24393267101541987e+04,1.65839134995809928e+02
8.89999999999989910e+00,1.27939957325486885e+06,-5.00568041400155332e+06,3.73255912068273406e+06,1.17236826534503663e+02,1.17295014495818393e+02,1.18981516151819733e-01,3.04993998871371150e+03,-1.32056387471052417e+00,6.28818979206449469e-01,9.81108686702617128e+00,7.85564108984846854e-01,5.18307894055585749e-02,-1.62688712162755529e-03,2.20249535031614585e-05,3.08023483120678488e-04,-5.12266845392999261e-05,-1.18981516151819733e-01,3.28385175253122441e+02,9.04592390101500610e-01,6.96774069667437434e+04,2.68334897246390142e+02,-5.50949138536155351e+03,7.74531854570310152e-01,-9.18563712588578346e+04,6.77687012963020391e-02,-2.49701216825451411e+01,-1.03781690624222489e-01,5.05013975904117340e-01,1.24393249876770897e+04,1.65839102982549718e+02
8.91999999999989868e+00,1.27940150410149153e+06,-5.00567849504494481e+06,3.73256101553840376e+06,1.17236798843945209e+02,1.17294999981319023e+02,1.16571336349593935e-01,3.04993763301707804e+03,-1.32056342065893983e+00,6.28819347843048382e-01,9.81108688059462430e+00,7.85564154622701794e-01,5.18382311430982332e-02,-1.62733311988945330e-03,2.21306636956450391e-05,3.01023557765144111e-04,-5.12492035777409246e-05,-1.16571336349593935e-01,3.28385184613480419e+02,9.04592609574572881e-01,6.96774278441420174e+04,2.68334912543735584e+02,-5.50987619794857255e+03,7.74651434511461456e-01,-9.18473525606123148e+04,6.75602584069031203e-02,-2.47721286156120186e+01,-1.02958445096808418e-01,5.05013865424262853e-01,1.24393232722621760e+04,1.65839071429713925e+02
8.93999999999989825e+00,1.27940343495648657e+06,-5.00567657612478733e+06,3.73256291042135935e+06,1.17236771485414465e+02,1.17294985714171474e+02,1.14180507827249755e-01,3.04993532533198595e+03,-1.32056296660729000e+00,6.28819716479559698e-01,9.81108689401527911e+00,7.85564200030197890e-01,5.18455333985706063e-02,-1.62777702645042731e-03,2.22360590297051100e-05,2.94075553090677186e-04,-5.12715273946920568e-05,-1.14180507827249755e-01,3.28385193783064324e+02,9.04592824574595111e-01,6.96774482960421301e+04,2.68334927529305276e+02,-5.51026229311334646e+03,7.74759523145355566e-01,-9.18383116315588413e+04,6.73507293548120667e-02,-2.45740454317492549e+01,-1.02105757740267131e-01,5.05013756632559208e-01,1.24393215640460603e+04,1.65839040334896254e+02
8.95999999999989782e+00,1.27940536581978016e+06,-5.00567465724077076e+06,3.73256480533137824e+06,1.17236744457383566e+02,1.17294971693579015e+02,1.11809078668137829e-01,3.04993306527193636e+03,-1.32056251255557333e+00,6.28820085115984306e-01,9.81108690728932764e+00,7.85564245209863898e-01,5.18526972133057096e-02,-1.62821884737616171e-03,2.23411357736610130e-05,2.87179736197977075e-04,-5.12936504306864074e-05,-1.11809078668137829e-01,3.28385202763409950e+02,9.04593035137574830e-01,6.96774683258691803e+04,2.68334942205609025e+02,-5.51064962617079345e+03,7.74857922374093122e-01,-9.18292499248601816e+04,6.71388618139872051e-02,-2.43752187986174249e+01,-1.01229754562134372e-01,5.05013649519189256e-01,1.24393198631567138e+04,1.65839009695648599e+02
8.97999999999989740e+00,1.27940729669129802e+06,-5.00567273839258589e+06,3.73256670026823692e+06,1.17236717758309183e+02,1.17294957918724975e+02,1.09457093384285997e-01,3.04993085244484246e+03,-1.32056205850378894e+00,6.28820453752323316e-01,9.81108692041796360e+00,7.85564290164315726e-01,5.18597236330165870e-02,-1.62865858879001637e-03,2.24458914978919533e-05,2.80336279040696644e-04,-5.13155685210185442e-05,-1.09457093384285997e-01,3.28385211556075262e+02,9.04593241300038930e-01,6.96774879370977578e+04,2.68334956575192962e+02,-5.51103811164436866e+03,7.74948447331422985e-01,-9.18201690784236125e+04,6.69255709841416885e-02,-2.41760004913849116e+01,-1.00336599677049915e-01,5.05013544074230492e-01,1.24393181697257442e+04,1.65838979509499524e+02
8.99999999999989697e+00,1.27940922757096565e+06,-5.00567081957992539e+06,3.73256859523171186e+06,1.17236691386610815e+02,1.17294944388751546e+02,1.07124593403490564e-01,3.04992868646606803e+03,-1.32056160445193638e+00,6.28820822388577616e-01,9.81108693340238425e+00,7.85564334896225236e-01,5.18666137085250847e-02,-1.62909625685791256e-03,2.25503241320904604e-05,2.73545520015394770e-04,-5.13372789754207808e-05,-1.07124593403490564e-01,3.28385220162588610e+02,9.04593443097821193e-01,6.96775071331364743e+04,2.68334970640554843e+02,-5.51142770534782539e+03,7.75032919428960354e-01,-9.18110705218201329e+04,6.67111799105768871e-02,-2.39757668560378079e+01,-9.94324162051825056e-02,5.05013440287644721e-01,1.24393164838672710e+04,1.65838949773924526e+02
9.01999999999989654e+00,1.27941115845870925e+06,-5.00566890080247447e+06,3.73257049022157909e+06,1.17236665340716712e+02,1.17294931102805663e+02,1.04811616223813076e-01,3.04992656694259495e+03,-1.32056115040001432e+00,6.28821191024748427e-01,9.81108694624380462e+00,7.85564379408298263e-01,5.18733684938578812e-02,-1.62953185777210512e-03,2.26544330828481043e-05,2.66807443119898503e-04,-5.13587804134194332e-05,-1.04811616223813076e-01,3.28385228584511708e+02,9.04593640567534329e-01,6.96775259174680832e+04,2.68334984404246825e+02,-5.51181828342992685e+03,7.75113133194221149e-01,-9.18019560416369786e+04,6.64967102356017470e-02,-2.37758364669825824e+01,-9.85232037159555346e-02,5.05013338149377544e-01,1.24393148057078561e+04,1.65838920486410643e+02
9.03999999999989612e+00,1.27941308935445454e+06,-5.00566698205992486e+06,3.73257238523761416e+06,1.17236639619023748e+02,1.17294918059998636e+02,1.02518196541737439e-01,3.04992449348606169e+03,-1.32056069634802187e+00,6.28821559660836749e-01,9.81108695894340599e+00,7.85564423703245418e-01,5.18799890453706877e-02,-1.62996539776811417e-03,2.27582147037187741e-05,2.60122296313741719e-04,-5.13800729258575450e-05,-1.02518196541737439e-01,3.28385236823387629e+02,9.04593833745359621e-01,6.96775442935342289e+04,2.68334997868790822e+02,-5.51220981860359734e+03,7.75190861835550638e-01,-9.17928269408055203e+04,6.62803159921228485e-02,-2.35752215221727965e+01,-9.76147873399769161e-02,5.05013237649268198e-01,1.24393131353614808e+04,1.65838891644400661e+02
9.05999999999989569e+00,1.27941502025812678e+06,-5.00566506335196458e+06,3.73257428027959168e+06,1.17236614219922814e+02,1.17294905259432468e+02,1.00244365513034950e-01,3.04992246570158750e+03,-1.32056024229595792e+00,6.28821928296843247e-01,9.81108697150240161e+00,7.85564467783754661e-01,5.18864764225594396e-02,-1.63039688316759059e-03,2.28616642631721303e-05,2.53490146865043768e-04,-5.14011579099109346e-05,-1.00244365513034950e-01,3.28385244880785592e+02,9.04594022668085085e-01,6.96775622648343269e+04,2.68335011036751155e+02,-5.51260221570351769e+03,7.75267806531443671e-01,-9.17836848371130473e+04,6.60614313536085906e-02,-2.33745928689677385e+01,-9.67127330137226293e-02,5.05013138777091641e-01,1.24393114729492791e+04,1.65838863245329406e+02
9.07999999999989527e+00,1.27941695116965077e+06,-5.00566314467828162e+06,3.73257617534728674e+06,1.17236589141769826e+02,1.17294892700169584e+02,9.79901514722456568e-02,3.04992048320174217e+03,-1.32055978824382181e+00,6.28822296932769254e-01,9.81108698392200118e+00,7.85564511652464881e-01,5.18928316883901924e-02,-1.63082632034832788e-03,2.29647811006221258e-05,2.46911273671236112e-04,-5.14220379542645718e-05,-9.79901514722456568e-02,3.28385252758244917e+02,9.04594207371802850e-01,6.96775798348016251e+04,2.68335023910643599e+02,-5.51299544110090119e+03,7.75345569047294902e-01,-9.17745310403303738e+04,6.58426379091029967e-02,-2.31731581893800467e+01,-9.58223005422691593e-02,5.05013041522519024e-01,1.24393098185754225e+04,1.65838835286582452e+02
