time,gePosition_m_X,gePosition_m_Y,gePosition_m_Z,feVelocity_m_s_X,feVelocity_m_s_Y,feVelocity_m_s_Z,altitudeMsl_m,longitude_rad,latitude_rad,localGravity_m_s2,eulerAngle_rad_Yaw,eulerAngle_rad_Pitch,eulerAngle_rad_Roll,bodyAngularRateWrtEi_rad_s_Roll,bodyAngularRateWrtEi_rad_s_Pitch,bodyAngularRateWrtEi_rad_s_Yaw,altitudeRateWrtMsl_m_s,speedOfSound_m_s,airDensity_kg_m3,ambientPressure_Pa,ambientTemperature_K,aero_bodyForce_N_X,aero_bodyForce_N_Y,aero_bodyForce_N_Z,aero_bodyMoment_Nm_L,aero_bodyMoment_Nm_M,aero_bodyMoment_Nm_N,mach,dynamicPressure_Pa,trueAirspeed_m_s
5.88499999999987935e+01,1.30064091508232988e+06,-4.99069538212412223e+06,3.75580726602754276e+06,4.27847861897538337e+02,4.31362909623989424e+02,-3.51007925839883228e+00,9.32913606086745858e+03,-1.31585401516805289e+00,6.32621954373739914e-01,9.79185058158708976e+00,7.89554720522785969e-01,-6.98746704238498075e-03,-5.09262413301847083e-03,1.00190760632457222e-05,-2.71768291275476426e-04,-3.87068077930394750e-05,3.51007925839883228e+00,3.02433988062507751e+02,4.48882260447871884e-01,2.93268622789836954e+04,2.27599479037216838e+02,-5.38693528853539756e+04,8.53063299722961799e-01,-8.90664983815246087e+04,2.33095424670165920e-03,-5.06752026954927715e-01,-4.20601358588298044e-02,2.00893090891148507e+00,8.28502152816936141e+04,6.07568986524138950e+02
5.88999999999987907e+01,1.30065863193276548e+06,-4.99067784003357682e+06,3.75582462221775297e+06,4.27846173391523280e+02,4.31363585177349933e+02,-3.50594960708750136e+00,9.32931146150734276e+03,-1.31584983317404358e+00,6.32625314213879908e-01,9.79185010090190744e+00,7.89557496640788448e-01,-6.99422503995826301e-03,-5.09416988133189370e-03,1.00251872662655808e-05,-2.72102849693258060e-04,-3.87311992155707491e-05,3.50594960708750136e+00,3.02433232795353661e+02,4.48872718924434200e-01,2.93260924294259930e+04,2.27598342272151001e+02,-5.38680807731355962e+04,8.53559232254342937e-01,-8.90646200636197464e+04,2.33055292137878149e-03,-5.05884958532988094e-01,-4.20489733284600403e-02,2.00893350131380100e+00,8.28482542294550803e+04,6.07568253273221671e+02
5.89499999999987878e+01,1.30067634869841719e+06,-4.99066029769088700e+06,3.75584197817569645e+06,4.27844488700731119e+02,4.31364263653654120e+02,-3.50180986425422702e+00,9.32948665541410446e+03,-1.31584565116332919e+00,6.32628674040574657e-01,9.79184962085119714e+00,7.89560271690420867e-01,-7.00099976522872668e-03,-5.09571529287677297e-03,1.00312968297925529e-05,-2.72436834708881528e-04,-3.87555839126857448e-05,3.50180986425422702e+00,3.02432478416541642e+02,4.48863188802370749e-01,2.93253235036165388e+04,2.27597206846977429e+02,-5.38668108710250235e+04,8.54055034782579381e-01,-8.90627449883358495e+04,2.33015333518152377e-03,-5.05016298193368129e-01,-4.20378265369481391e-02,2.00893610348906515e+00,8.28462965819772508e+04,6.07567524758668014e+02
5.89999999999987850e+01,1.30069406537929294e+06,-4.99064275509551354e+06,3.75585933390122792e+06,4.27842807827772447e+02,4.31364945055838803e+02,-3.49766004737890057e+00,9.32966164208203554e+03,-1.31584146913588085e+00,6.32632033853853915e-01,9.79184914143650253e+00,7.89563045671971553e-01,-7.00779118946661707e-03,-5.09726036769349213e-03,1.00374047616553321e-05,-2.72770245277604575e-04,-3.87799619892778579e-05,3.49766004737890057e+00,3.02431724928255846e+02,4.48853670108638414e-01,2.93245555037165832e+04,2.27596072764973371e+02,-5.38655431829217196e+04,8.54550712012724478e-01,-8.90608731614660210e+04,2.32975832418099793e-03,-5.04146048529946711e-01,-4.20266994385235168e-02,2.00893871543679170e+00,8.28443423452857387e+04,6.07566800984703377e+02
5.90499999999987821e+01,1.30071178197540320e+06,-4.99062521224691998e+06,3.75587668939420301e+06,4.27841130775245233e+02,4.31365629386826583e+02,-3.49350017397233614e+00,9.32983642100729048e+03,-1.31583728709167014e+00,6.32635393653747991e-01,9.79184866265936016e+00,7.89565818585721724e-01,-7.01459928388927997e-03,-5.09880510582087169e-03,1.00435110619600702e-05,-2.73103080339958445e-04,-3.88043334221958755e-05,3.49350017397233614e+00,3.02430972332672354e+02,4.48844162870092267e-01,2.93237884318791403e+04,2.27594940029404029e+02,-5.38642777127092922e+04,8.55046256468401489e-01,-8.90590045887795422e+04,2.32936267905268926e-03,-5.03274214817793109e-01,-4.20155802372567735e-02,2.00894133715648415e+00,8.28423915253823652e+04,6.07566081955534401e+02
5.90999999999987793e+01,1.30072949848675611e+06,-4.99060766914456896e+06,3.75589404465447785e+06,4.27839457545734149e+02,4.31366316649526993e+02,-3.48933026157618542e+00,9.33001099168695509e+03,-1.31583310503066842e+00,6.32638753440286861e-01,9.79184818452132788e+00,7.89568590431954598e-01,-7.02142401966122064e-03,-5.10034950729801491e-03,1.00496157432327531e-05,-2.73435338846976723e-04,-3.88286982139204385e-05,3.48933026157618542e+00,3.02430220631963152e+02,4.48834667113533980e-01,2.93230222902529058e+04,2.27593808643528462e+02,-5.38630144642742744e+04,8.55541664218477771e-01,-8.90571392760548042e+04,2.32896282768215368e-03,-5.02400801644398598e-01,-4.20044620916211545e-02,2.00894396864761315e+00,8.28404441282540938e+04,6.07565367675349307e+02
5.91499999999987764e+01,1.30074721491336264e+06,-4.99059012578792404e+06,3.75591139968190948e+06,4.27837788141810847e+02,4.31367006846835693e+02,-3.48515032776333555e+00,9.33018535362184048e+03,-1.31582892295284659e+00,6.32642113213500945e-01,9.79184770702392981e+00,7.89571361210945843e-01,-7.02826536789476642e-03,-5.10189357216607551e-03,1.00557187241640202e-05,-2.73767019768090278e-04,-3.88530566019461412e-05,3.48515032776333555e+00,3.02429469828284368e+02,4.48825182865563943e-01,2.93222570809702884e+04,2.27592678610581800e+02,-5.38617534415118789e+04,8.56036910669554785e-01,-8.90552772290805151e+04,2.32854798367673147e-03,-5.01525810090242885e-01,-4.19932960301338046e-02,2.00894660990969287e+00,8.28385001598457893e+04,6.07564658148317676e+02
5.91999999999987736e+01,1.30076493125523161e+06,-4.99057258217645157e+06,3.75592875447635539e+06,4.27836122566033964e+02,4.31367699981634132e+02,-3.48096039013705649e+00,9.33035950631089509e+03,-1.31582474085817647e+00,6.32645472973420109e-01,9.79184723016870961e+00,7.89574130922982120e-01,-7.03512329965084310e-03,-5.10343730046670333e-03,1.00618200374351502e-05,-2.74098122055546406e-04,-3.88774078969827180e-05,3.48096039013705649e+00,3.02428719923799974e+02,4.48815710152880964e-01,2.93214928061716200e+04,2.27591549933811024e+02,-5.38604946482471278e+04,8.56532016497455362e-01,-8.90534184535349486e+04,2.32812829620955867e-03,-5.00649244924716186e-01,-4.19821399501454431e-02,2.00894926094212112e+00,8.28365596261152677e+04,6.07563953378589758e+02
5.92499999999987708e+01,1.30078264751237421e+06,-4.99055503830961511e+06,3.75594610903767403e+06,4.27834460820949118e+02,4.31368396056791426e+02,-3.47676046633083047e+00,9.33053344925213605e+03,-1.31582055874662918e+00,6.32648832720074883e-01,9.79184675395719850e+00,7.89576899568354862e-01,-7.04199778593792534e-03,-5.10498069224260380e-03,1.00679196353370903e-05,-2.74428644670952535e-04,-3.89017527110295319e-05,3.47676046633083047e+00,3.02427970920678149e+02,4.48806249002233038e-01,2.93207294680011801e+04,2.27590422616469255e+02,-5.38592380883685182e+04,8.57026995005349068e-01,-8.90515629552025785e+04,2.32771731501997753e-03,-4.99771109800349222e-01,-4.19709946766246150e-02,2.00895192174420956e+00,8.28346225330247253e+04,6.07563253370298298e+02
5.92999999999987679e+01,1.30080036368480045e+06,-4.99053749418688007e+06,3.75596346336572338e+06,4.27832802909088514e+02,4.31369095075161908e+02,-3.47255057400988676e+00,9.33070718194823712e+03,-1.31581637661817585e+00,6.32652192453495132e-01,9.79184627839093835e+00,7.89579667147335296e-01,-7.04888879771214082e-03,-5.10652374753714933e-03,1.00740175215207287e-05,-2.74758586579265196e-04,-3.89260909646945710e-05,3.47255057400988676e+00,3.02427222821066948e+02,4.48796799440115635e-01,2.93199670685828314e+04,2.27589296661779457e+02,-5.38579837657004318e+04,8.57521818709292116e-01,-8.90497107397637010e+04,2.32729589735079659e-03,-4.98891408213239629e-01,-4.19598171532806624e-02,2.00895459231533691e+00,8.28326888864844659e+04,6.07562558127556144e+02
5.93499999999987651e+01,1.30081807977252104e+06,-4.99051994980771281e+06,3.75598081746036327e+06,4.27831148832971394e+02,4.31369797039586956e+02,-3.46833073086875743e+00,9.33088070390187204e+03,-1.31581219447278808e+00,6.32655552173711166e-01,9.79184580347145150e+00,7.89582433660213190e-01,-7.05579630587888779e-03,-5.10806646639298551e-03,1.00801137136434142e-05,-2.75087946744369185e-04,-3.89504223723557099e-05,3.46833073086875743e+00,3.02426475627114428e+02,4.48787361493022008e-01,2.93192056100402515e+04,2.27588172072964539e+02,-5.38567316841001593e+04,8.58016512868028269e-01,-8.90478618129528622e+04,2.32687924521374429e-03,-4.98010143881401746e-01,-4.19486589393607140e-02,2.00895727265482282e+00,8.28307586923994531e+04,6.07561867654458069e+02
5.93999999999987622e+01,1.30083579577554762e+06,-4.99050240517158154e+06,3.75599817132145353e+06,4.27829498595104269e+02,4.31370501952893846e+02,-3.46410095463366474e+00,9.33105401461478323e+03,-1.31580801231043654e+00,6.32658911880753405e-01,9.79184532920025497e+00,7.89585199107265545e-01,-7.06272028129077255e-03,-5.10960884885420293e-03,1.00862081832769847e-05,-2.75416724136013475e-04,-3.89747471549158208e-05,3.46410095463366474e+00,3.02425729340972680e+02,4.48777935187494925e-01,2.93184450945010685e+04,2.27587048853253464e+02,-5.38554818473793712e+04,8.58511063157083920e-01,-8.90460161804321688e+04,2.32645997672260288e-03,-4.97127320217259694e-01,-4.19374885103105249e-02,2.00895996276189681e+00,8.28288319566787977e+04,6.07561181955079974e+02
5.94499999999987594e+01,1.30085351169389184e+06,-4.99048486027795170e+06,3.75601552494885447e+06,4.27827852197979951e+02,4.31371209817897352e+02,-3.45986126306041797e+00,9.33122711359057575e+03,-1.31580383013109281e+00,6.32662271574652046e-01,9.79184485557888884e+00,7.89587963488778244e-01,-7.06966069474928259e-03,-5.11115089496327977e-03,1.00923009754084594e-05,-2.75744917722714684e-04,-3.89990651584368097e-05,3.45986126306041797e+00,3.02424983964785781e+02,4.48768520549975347e-01,2.93176855240846890e+04,2.27585927005863141e+02,-5.38542342593704161e+04,8.59005484804271968e-01,-8.90441738479038031e+04,2.32604498309917345e-03,-4.96242942033859435e-01,-4.19263361309915664e-02,2.00896266263578127e+00,8.28269086852079054e+04,6.07560501033479454e+02
5.94999999999987566e+01,1.30087122752756462e+06,-4.99046731512629334e+06,3.75603287834242778e+06,4.27826209644078631e+02,4.31371920637396897e+02,-3.45561167393512392e+00,9.33140000033471733e+03,-1.31579964793472781e+00,6.32665631255437177e-01,9.79184438260886125e+00,7.89590726805027066e-01,-7.07661751700455841e-03,-5.11269260476335859e-03,1.00983920360276515e-05,-2.76072526483671420e-04,-3.90233767468374038e-05,3.45561167393512392e+00,3.02424239500689794e+02,4.48759117606800817e-01,2.93169269009021446e+04,2.27584806533998346e+02,-5.38529889238720280e+04,8.59499761142138108e-01,-8.90423348210095428e+04,2.32562733109682252e-03,-4.95357011615851661e-01,-4.19151615159601490e-02,2.00896537227568617e+00,8.28249888838478655e+04,6.07559824893694554e+02
5.95499999999987537e+01,1.30088894327657879e+06,-4.99044976971607376e+06,3.75605023150203470e+06,4.27824570935866689e+02,4.31372634414179515e+02,-3.45135220507481222e+00,9.33157267435267568e+03,-1.31579546572131267e+00,6.32668990923139218e-01,9.79184391029169632e+00,7.89593489056291453e-01,-7.08359071875567549e-03,-5.11423397829797143e-03,1.01044813954224822e-05,-2.76399549392960251e-04,-3.90476815579072397e-05,3.45135220507481222e+00,3.02423495950820779e+02,4.48749726384309489e-01,2.93161692270644780e+04,2.27583687440863940e+02,-5.38517458446976962e+04,8.59993896708852512e-01,-8.90404991054200946e+04,2.32520715408364486e-03,-4.94469532910443377e-01,-4.19039844558949590e-02,2.00896809168076151e+00,8.28230725584549218e+04,6.07559153539744898e+02
5.95999999999987509e+01,1.30090665894094622e+06,-4.99043222404676303e+06,3.75606758442753833e+06,4.27822936075798452e+02,4.31373351151017971e+02,-3.44708287432590055e+00,9.33174513515084982e+03,-1.31579128349081875e+00,6.32672350577788700e-01,9.79184343862890394e+00,7.89596250242853404e-01,-7.09058027064986534e-03,-5.11577501560970139e-03,1.01105690433770295e-05,-2.76725985423275712e-04,-3.90719797368968281e-05,3.44708287432590055e+00,3.02422753317310935e+02,4.48740346908786558e-01,2.93154125046784502e+04,2.27582569729658701e+02,-5.38505050256272516e+04,8.60487896643551076e-01,-8.90386667067533417e+04,2.32478887760589979e-03,-4.93580510683386819e-01,-4.18928082858803091e-02,2.00897082085012002e+00,8.28211597148706060e+04,6.07558486975631467e+02
5.96499999999987480e+01,1.30092437452067970e+06,-4.99041467811782844e+06,3.75608493711880129e+06,4.27821305066314153e+02,4.31374070850672069e+02,-3.44280369956561572e+00,9.33191738223750144e+03,-1.31578710124321674e+00,6.32675710219415821e-01,9.79184296762200290e+00,7.89599010364986920e-01,-7.09758614328412276e-03,-5.11731571674307710e-03,1.01166549761550716e-05,-2.77051833563725478e-04,-3.90962711654037906e-05,3.44280369956561572e+00,3.02422011602284272e+02,4.48730979206415026e-01,2.93146567358425491e+04,2.27581453403569299e+02,-5.38492664704493218e+04,8.60981749223624804e-01,-8.90368376306394930e+04,2.32436444530753324e-03,-4.92689946826430969e-01,-4.18816174760268875e-02,2.00897355978286773e+00,8.28192503589126136e+04,6.07557825205336826e+02
5.96999999999987452e+01,1.30094209001579206e+06,-4.99039713192874473e+06,3.75610228957568714e+06,4.27819677909841459e+02,4.31374793515887120e+02,-3.43851469870065785e+00,9.33208941511902958e+03,-1.31578291897847777e+00,6.32679069848050557e-01,9.79184249727249778e+00,7.89601769422976330e-01,-7.10460830720432372e-03,-5.11885608174178844e-03,1.01227391893819444e-05,-2.77377092794607919e-04,-3.91205559465735857e-05,3.43851469870065785e+00,3.02421270807872929e+02,4.48721623303478812e-01,2.93139019226633827e+04,2.27580338465794568e+02,-5.38480301829246673e+04,8.61475470386600550e-01,-8.90350118826672988e+04,2.32394511689087025e-03,-4.91797845479595708e-01,-4.18704347195538173e-02,2.00897630847799258e+00,8.28173444964120135e+04,6.07557168232823869e+02
5.97499999999987423e+01,1.30095980542629678e+06,-4.99037958547897916e+06,3.75611964179806039e+06,4.27818054608794796e+02,4.31375519149395586e+02,-3.43421588966805302e+00,9.33226123330555856e+03,-1.31577873669657297e+00,6.32682429463723883e-01,9.79184202758190025e+00,7.89604527417098523e-01,-7.11164673290482982e-03,-5.12039611064903002e-03,1.01288216903989127e-05,-2.77701762099136066e-04,-3.91448340213734243e-05,3.43421588966805302e+00,3.02420530936192961e+02,4.48712279226057220e-01,2.93131480672310172e+04,2.27579224919509102e+02,-5.38467961668290736e+04,8.61969058394306820e-01,-8.90331894684525178e+04,2.32352900776435162e-03,-4.90904210753797088e-01,-4.18592589613009033e-02,2.00897906693452866e+00,8.28154421331574267e+04,6.07556516062037758e+02
5.97999999999987395e+01,1.30097752075220668e+06,-4.99036203876800463e+06,3.75613699378578598e+06,4.27816435165575399e+02,4.31376247753915777e+02,-3.42990729043455644e+00,9.33243283630628139e+03,-1.31577455439747326e+00,6.32685789066465998e-01,9.79184155855171312e+00,7.89607284347633054e-01,-7.11870139083004873e-03,-5.12193580350776920e-03,1.01349025051597879e-05,-2.78025840466499777e-04,-3.91691054581891891e-05,3.42990729043455644e+00,3.02419791989364512e+02,4.48702947000281072e-01,2.93123951716396550e+04,2.27578112767893629e+02,-5.38455644259229011e+04,8.62462517456843769e-01,-8.90313703935859376e+04,2.32311732690826042e-03,-4.90009046112390934e-01,-4.18480945425793796e-02,2.00898183515141904e+00,8.28135432749416505e+04,6.07555868696903985e+02
5.98499999999987367e+01,1.30099523599353619e+06,-4.99034449179529306e+06,3.75615434553872934e+06,4.27814819582571090e+02,4.31376979332152473e+02,-3.42558891899690821e+00,9.33260422363411635e+03,-1.31577037208114955e+00,6.32689148656307210e-01,9.79184109018343207e+00,7.89610040214855591e-01,-7.12577225137376365e-03,-5.12347516036024998e-03,1.01409816398290589e-05,-2.78349326886935707e-04,-3.91933702003395630e-05,3.42558891899690821e+00,3.02419053969491699e+02,4.48693626652075184e-01,2.93116432379668659e+04,2.27577002014104636e+02,-5.38443349639446460e+04,8.62955845555327117e-01,-8.90295546636246436e+04,2.32270808359782976e-03,-4.89112355309771374e-01,-4.18369398652024133e-02,2.00898461312765120e+00,8.28116479275145684e+04,6.07555226141329513e+02
